sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"HKC14C234",,,,,,,,,,,,,,,,,,,,,30.8,0.308,,
"HKC14C3",,,,,,,,,,,,,,,,,,,,,33.88,0.339,,
"HKC14C312",,,,,,,,,,,,,,,,,,,,,43.34,0.433,,
"HKC14C314",,,,,,,,,,,,,,,,,,,,,38.18,0.382,,
"HKC14C334",,,,,,,,,,,,,,,,,,,,,51.58,0.516,,
"HKC14C34",,,,,,,,,,,,,,,,,,,,,11,0.110,,
"HKC14C38",,,,,,,,,,,,,,,,,,,,,9.26,0.093,,
"HKC14C4",,,,,,,,,,,,,,,,,,,,,56.86,0.569,,
"HKC14C412",,,,,,,,,,,,,,,,,,,,,64.14,0.641,,
"HKC14C58",,,,,,,,,,,,,,,,,,,,,10.8,0.108,,
"HKC14C78",,,,,,,,,,,,,,,,,,,,,11.7,0.117,,
"HKC14F1",,,,,,,,,,,,,,,,,,,,,13.42,0.134,,
"HKC14F112",,,,,,,,,,,,,,,,,,,,,16.92,0.169,,
"HKC14F114",,,,,,,,,,,,,,,,,,,,,15.12,0.151,,
"HKC14F12",,,,,,,,,,,,,,,,,,,,,10.58,0.106,,
"HKC14F134",,,,,,,,,,,,,,,,,,,,,19.92,0.199,,
"HKC14F14",,,,,,,,,,,,,,,,,,,,,28,0.280,,
"HKC14F2",,,,,,,,,,,,,,,,,,,,,23.54,0.235,,
"HKC14F212",,,,,,,,,,,,,,,,,,,,,41.42,0.414,,
"HKC14F214",,,,,,,,,,,,,,,,,,,,,31.3,0.313,,
"HKC14F3",,,,,,,,,,,,,,,,,,,,,56.06,0.561,,
"HKC14F34",,,,,,,,,,,,,,,,,,,,,11.8,0.118,,
"HKC14F38",,,,,,,,,,,,,,,,,,,,,16.88,0.169,,
"HKC14F4",,,,,,,,,,,,,,,,,,,,,73.8,0.738,,
"HKC14F58",,,,,,,,,,,,,,,,,,,,,10.7,0.107,,
"HKC14F78",,,,,,,,,,,,,,,,,,,,,12.6,0.126,,
"HKC14M100",,,,,,,,,,,,,,,,,,,,,163.3,1.633,,
"HKC14M110",,,,,,,,,,,,,,,,,,,,,177.76,1.778,,
"HKC14M120",,,,,,,,,,,,,,,,,,,,,186.98,1.870,,
"HKC14M20",,,,,,,,,,,,,,,,,,,,,58.22,0.582,,
"HKC14M25",,,,,,,,,,,,,,,,,,,,,61.72,0.617,,
"HKC14M30",,,,,,,,,,,,,,,,,,,,,63.18,0.632,,
"HKC14M35",,,,,,,,,,,,,,,,,,,,,65.34,0.653,,
"HKC14M40",,,,,,,,,,,,,,,,,,,,,67.44,0.674,,
"HKC14M45",,,,,,,,,,,,,,,,,,,,,70.82,0.708,,
"HKC14M50",,,,,,,,,,,,,,,,,,,,,73.34,0.733,,
"HKC14M55",,,,,,,,,,,,,,,,,,,,,79.52,0.795,,
"HKC14M60",,,,,,,,,,,,,,,,,,,,,89.76,0.898,,
"HKC14M65",,,,,,,,,,,,,,,,,,,,,100.08,1.001,,
"HKC14M70",,,,,,,,,,,,,,,,,,,,,112.18,1.122,,
"HKC14M75",,,,,,,,,,,,,,,,,,,,,136.18,1.362,,
"HKC14M80",,,,,,,,,,,,,,,,,,,,,138.76,1.388,,
"HKC14M85",,,,,,,,,,,,,,,,,,,,,141.28,1.413,,
"HKC14M90",,,,,,,,,,,,,,,,,,,,,143.84,1.438,,
"HKC16M100",,,,,,,,,,,,,,,,,,,,,93.48,0.935,,
"HKC16M110",,,,,,,,,,,,,,,,,,,,,104.7,1.047,,
"HKC16M120",,,,,,,,,,,,,,,,,,,,,112.18,1.122,,
"HKC16M130",,,,,,,,,,,,,,,,,,,,,144.52,1.445,,
"HKC16M140",,,,,,,,,,,,,,,,,,,,,159.66,1.597,,
"HKC16M150",,,,,,,,,,,,,,,,,,,,,172,1.720,,
"HKC16M160",,,,,,,,,,,,,,,,,,,,,294.54,2.945,,
"HKC16M180",,,,,,,,,,,,,,,,,,,,,364.72,3.647,,
"HKC16M200",,,,,,,,,,,,,,,,,,,,,725.22,7.252,,
"HKC16M210",,,,,,,,,,,,,,,,,,,,,1146.66,11.467,,
"HKC16M220",,,,,,,,,,,,,,,,,,,,,1148.92,11.489,,
"HKC16M230",,,,,,,,,,,,,,,,,,,,,1152,11.520,,
"HKC16M240",,,,,,,,,,,,,,,,,,,,,1155.62,11.556,,
"HKC16M25",,,,,,,,,,,,,,,,,,,,,55.22,0.552,,
"HKC16M250",,,,,,,,,,,,,,,,,,,,,1158.18,11.582,,
"HKC16M260",,,,,,,,,,,,,,,,,,,,,1163.5,11.635,,
"HKC16M280",,,,,,,,,,,,,,,,,,,,,1169.8,11.698,,
"HKC16M30",,,,,,,,,,,,,,,,,,,,,48.8,0.488,,
"HKC16M300",,,,,,,,,,,,,,,,,,,,,1176.98,11.770,,
"HKC16M320",,,,,,,,,,,,,,,,,,,,,1196.8,11.968,,
"HKC16M340",,,,,,,,,,,,,,,,,,,,,1203.04,12.030,,
"HKC16M35",,,,,,,,,,,,,,,,,,,,,47.26,0.473,,
"HKC16M40",,,,,,,,,,,,,,,,,,,,,48.62,0.486,,
"HKC16M45",,,,,,,,,,,,,,,,,,,,,53.82,0.538,,
"HKC16M50",,,,,,,,,,,,,,,,,,,,,54.62,0.546,,
"HKC16M55",,,,,,,,,,,,,,,,,,,,,59.84,0.598,,
"HKC16M60",,,,,,,,,,,,,,,,,,,,,65.44,0.654,,
"HKC16M65",,,,,,,,,,,,,,,,,,,,,72.68,0.727,,
"HKC16M70",,,,,,,,,,,,,,,,,,,,,73.36,0.734,,
"HKC16M75",,,,,,,,,,,,,,,,,,,,,74.8,0.748,,
"HKC16M80",,,,,,,,,,,,,,,,,,,,,79.06,0.791,,
"HKC16M90",,,,,,,,,,,,,,,,,,,,,83.32,0.833,,
"HKC1F14",,,,,,,,,,,,,,,,,,,,,49.56,0.496,,
"HKC1F38",,,,,,,,,,,,,,,,,,,,,54.52,0.545,,
"HKC20M100",,,,,,,,,,,,,,,,,,,,,176.62,1.766,,
"HKC20M110",,,,,,,,,,,,,,,,,,,,,204.66,2.047,,
"HKC20M120",,,,,,,,,,,,,,,,,,,,,230.1,2.301,,
"HKC20M130",,,,,,,,,,,,,,,,,,,,,269.24,2.692,,
"HKC20M140",,,,,,,,,,,,,,,,,,,,,284.2,2.842,,
"HKC20M150",,,,,,,,,,,,,,,,,,,,,314.12,3.141,,
"HKC20M160",,,,,,,,,,,,,,,,,,,,,439.88,4.399,,
"HKC20M180",,,,,,,,,,,,,,,,,,,,,560.9,5.609,,
"HKC20M200",,,,,,,,,,,,,,,,,,,,,575.86,5.759,,
"HKC20M220",,,,,,,,,,,,,,,,,,,,,1047.02,10.470,,
"HKC20M240",,,,,,,,,,,,,,,,,,,,,1121.82,11.218,,
"HKC20M260",,,,,,,,,,,,,,,,,,,,,1196.6,11.966,,
"HKC20M280",,,,,,,,,,,,,,,,,,,,,1271.38,12.714,,
"HKC20M30",,,,,,,,,,,,,,,,,,,,,137.62,1.376,,
"HKC20M300",,,,,,,,,,,,,,,,,,,,,1346.18,13.462,,
"HKC20M320",,,,,,,,,,,,,,,,,,,,,1711.16,17.112,,
"HKC20M340",,,,,,,,,,,,,,,,,,,,,1854.7,18.547,,
"HKC20M35",,,,,,,,,,,,,,,,,,,,,109.84,1.098,,
"HKC20M40",,,,,,,,,,,,,,,,,,,,,112.18,1.122,,
"HKC20M45",,,,,,,,,,,,,,,,,,,,,112.98,1.130,,
"HKC20M50",,,,,,,,,,,,,,,,,,,,,119.56,1.196,,
"HKC20M55",,,,,,,,,,,,,,,,,,,,,120.46,1.205,,
"HKC20M60",,,,,,,,,,,,,,,,,,,,,123.7,1.237,,
"HKC20M65",,,,,,,,,,,,,,,,,,,,,127.52,1.275,,
"HKC20M70",,,,,,,,,,,,,,,,,,,,,131.02,1.310,,
"HKC20M75",,,,,,,,,,,,,,,,,,,,,144.96,1.450,,
"HKC20M80",,,,,,,,,,,,,,,,,,,,,155.68,1.557,,
"HKC20M90",,,,,,,,,,,,,,,,,,,,,164.54,1.645,,
"HKC24M100",,,,,,,,,,,,,,,,,,,,,486.12,4.861,,
"HKC24M110",,,,,,,,,,,,,,,,,,,,,598.3,5.983,,
"HKC24M120",,,,,,,,,,,,,,,,,,,,,616.24,6.162,,
"HKC24M130",,,,,,,,,,,,,,,,,,,,,649.44,6.494,,
"HKC24M140",,,,,,,,,,,,,,,,,,,,,701.78,7.018,,
"HKC24M150",,,,,,,,,,,,,,,,,,,,,752.76,7.528,,
"HKC24M160",,,,,,,,,,,,,,,,,,,,,794.48,7.945,,
"HKC24M180",,,,,,,,,,,,,,,,,,,,,825.46,8.255,,
"HKC24M200",,,,,,,,,,,,,,,,,,,,,856.62,8.566,,
"HKC24M220",,,,,,,,,,,,,,,,,,,,,1181.84,11.818,,
"HKC24M240",,,,,,,,,,,,,,,,,,,,,1287.96,12.880,,
"HKC24M260",,,,,,,,,,,,,,,,,,,,,1354.06,13.541,,
"HKC24M280",,,,,,,,,,,,,,,,,,,,,1408.04,14.080,,
"HKC24M300",,,,,,,,,,,,,,,,,,,,,1465.44,14.654,,
"HKC24M320",,,,,,,,,,,,,,,,,,,,,1495.94,14.959,,
"HKC24M340",,,,,,,,,,,,,,,,,,,,,1526.22,15.262,,
"HKC24M360",,,,,,,,,,,,,,,,,,,,,1606.54,16.065,,
"HKC24M380",,,,,,,,,,,,,,,,,,,,,1691.1,16.911,,
"HKC24M40",,,,,,,,,,,,,,,,,,,,,500.46,5.005,,
"HKC24M400",,,,,,,,,,,,,,,,,,,,,1780.1,17.801,,
"HKC24M45",,,,,,,,,,,,,,,,,,,,,503.74,5.037,,
"HKC24M50",,,,,,,,,,,,,,,,,,,,,451.5,4.515,,
"HKC24M55",,,,,,,,,,,,,,,,,,,,,457.2,4.572,,
"HKC24M60",,,,,,,,,,,,,,,,,,,,,468.02,4.680,,
"HKC24M65",,,,,,,,,,,,,,,,,,,,,483.82,4.838,,
"HKC24M70",,,,,,,,,,,,,,,,,,,,,486.12,4.861,,
"HKC24M75",,,,,,,,,,,,,,,,,,,,,516.16,5.162,,
"HKC24M80",,,,,,,,,,,,,,,,,,,,,529.58,5.296,,
"HKC24M90",,,,,,,,,,,,,,,,,,,,,540.86,5.409,,
"HKC25M10",,,,,,,,,,,,,,,,,,,,,35.3,0.353,,
"HKC25M12",,,,,,,,,,,,,,,,,,,,,36.48,0.365,,
"HKC25M5",,,,,,,,,,,,,,,,,,,,,32.24,0.322,,
"HKC25M6",,,,,,,,,,,,,,,,,,,,,33.12,0.331,,
"HKC25M8",,,,,,,,,,,,,,,,,,,,,34.24,0.342,,
"HKC27M100",,,,,,,,,,,,,,,,,,,,,1960.7,19.607,,
"HKC27M110",,,,,,,,,,,,,,,,,,,,,1974.04,19.740,,
"HKC27M120",,,,,,,,,,,,,,,,,,,,,1987.82,19.878,,
"HKC27M130",,,,,,,,,,,,,,,,,,,,,2017.94,20.179,,
"HKC27M140",,,,,,,,,,,,,,,,,,,,,2032.56,20.326,,
"HKC27M150",,,,,,,,,,,,,,,,,,,,,2067.8,20.678,,
"HKC27M160",,,,,,,,,,,,,,,,,,,,,2078.62,20.786,,
"HKC27M180",,,,,,,,,,,,,,,,,,,,,2099.46,20.995,,
"HKC27M200",,,,,,,,,,,,,,,,,,,,,2114.92,21.149,,
"HKC27M220",,,,,,,,,,,,,,,,,,,,,2120.02,21.200,,
"HKC27M240",,,,,,,,,,,,,,,,,,,,,2129.7,21.297,,
"HKC27M260",,,,,,,,,,,,,,,,,,,,,2159.98,21.600,,
"HKC27M50",,,,,,,,,,,,,,,,,,,,,1629.48,16.295,,
"HKC27M60",,,,,,,,,,,,,,,,,,,,,1691.98,16.920,,
"HKC27M70",,,,,,,,,,,,,,,,,,,,,1769.2,17.692,,
"HKC27M80",,,,,,,,,,,,,,,,,,,,,1875.9,18.759,,
"HKC27M90",,,,,,,,,,,,,,,,,,,,,1914.72,19.147,,
"HKC2C1",,,,,,,,,,,,,,,,,,,,,47.46,0.475,,
"HKC2C12",,,,,,,,,,,,,,,,,,,,,43.9,0.439,,
"HKC2C14",,,,,,,,,,,,,,,,,,,,,42.28,0.423,,
"HKC2C316",,,,,,,,,,,,,,,,,,,,,40.46,0.405,,
"HKC2C34",,,,,,,,,,,,,,,,,,,,,45.66,0.457,,
"HKC2C38",,,,,,,,,,,,,,,,,,,,,42.46,0.425,,
"HKC2C516",,,,,,,,,,,,,,,,,,,,,42.36,0.424,,
"HKC2C58",,,,,,,,,,,,,,,,,,,,,44.78,0.448,,
"HKC2C716",,,,,,,,,,,,,,,,,,,,,43.18,0.432,,
"HKC2C78",,,,,,,,,,,,,,,,,,,,,46.62,0.466,,
"HKC2M10",,,,,,,,,,,,,,,,,,,,,38.96,0.390,,
"HKC2M12",,,,,,,,,,,,,,,,,,,,,41.4,0.414,,
"HKC2M4",,,,,,,,,,,,,,,,,,,,,33.12,0.331,,
"HKC2M5",,,,,,,,,,,,,,,,,,,,,34.48,0.345,,
"HKC2M6",,,,,,,,,,,,,,,,,,,,,36.34,0.363,,
"HKC2M8",,,,,,,,,,,,,,,,,,,,,38.12,0.381,,
"HKC30M100",,,,,,,,,,,,,,,,,,,,,1121.82,11.218,,
"HKC30M110",,,,,,,,,,,,,,,,,,,,,1239.76,12.398,,
"HKC30M120",,,,,,,,,,,,,,,,,,,,,1346.18,13.462,,
"HKC30M130",,,,,,,,,,,,,,,,,,,,,1455.92,14.559,,
"HKC30M140",,,,,,,,,,,,,,,,,,,,,1533.14,15.331,,
"HKC30M150",,,,,,,,,,,,,,,,,,,,,1645.32,16.453,,
"HKC30M160",,,,,,,,,,,,,,,,,,,,,1823.6,18.236,,
"HKC30M180",,,,,,,,,,,,,,,,,,,,,1898.38,18.984,,
"HKC30M200",,,,,,,,,,,,,,,,,,,,,2047.96,20.480,,
"HKC30M220",,,,,,,,,,,,,,,,,,,,,2147.98,21.480,,
"HKC30M240",,,,,,,,,,,,,,,,,,,,,2251.26,22.513,,
"HKC30M260",,,,,,,,,,,,,,,,,,,,,2433.22,24.332,,
"HKC30M280",,,,,,,,,,,,,,,,,,,,,2646.18,26.462,,
"HKC30M300",,,,,,,,,,,,,,,,,,,,,2728.48,27.285,,
"HKC30M320",,,,,,,,,,,,,,,,,,,,,2830.32,28.303,,
"HKC30M340",,,,,,,,,,,,,,,,,,,,,3017.24,30.172,,
"HKC30M360",,,,,,,,,,,,,,,,,,,,,3224.08,32.241,,
"HKC30M380",,,,,,,,,,,,,,,,,,,,,3320.7,33.207,,
"HKC30M420",,,,,,,,,,,,,,,,,,,,,3423.2,34.232,,
"HKC30M50",,,,,,,,,,,,,,,,,,,,,1280.08,12.801,,
"HKC30M60",,,,,,,,,,,,,,,,,,,,,1280.08,12.801,,
"HKC30M70",,,,,,,,,,,,,,,,,,,,,1241.32,12.413,,
"HKC30M80",,,,,,,,,,,,,,,,,,,,,1178.6,11.786,,
"HKC30M90",,,,,,,,,,,,,,,,,,,,,1196.6,11.966,,
"HKC34C10",,,,,,,,,,,,,,,,,,,,,2538.96,25.390,,
"HKC34C11",,,,,,,,,,,,,,,,,,,,,2964.78,29.648,,
"HKC34C112",,,,,,,,,,,,,,,,,,,,,229.72,2.297,,
"HKC34C114",,,,,,,,,,,,,,,,,,,,,214.72,2.147,,
"HKC34C12",,,,,,,,,,,,,,,,,,,,,3113.84,31.138,,
"HKC34C13",,,,,,,,,,,,,,,,,,,,,3190.48,31.905,,
"HKC34C134",,,,,,,,,,,,,,,,,,,,,244.6,2.446,,
"HKC34C2",,,,,,,,,,,,,,,,,,,,,258.66,2.587,,
"HKC34C212",,,,,,,,,,,,,,,,,,,,,282.42,2.824,,
"HKC34C214",,,,,,,,,,,,,,,,,,,,,271.06,2.711,,
"HKC34C234",,,,,,,,,,,,,,,,,,,,,331.34,3.313,,
"HKC34C3",,,,,,,,,,,,,,,,,,,,,353.36,3.534,,
"HKC34C312",,,,,,,,,,,,,,,,,,,,,396.14,3.961,,
"HKC34C314",,,,,,,,,,,,,,,,,,,,,374.54,3.745,,
"HKC34C334",,,,,,,,,,,,,,,,,,,,,402.56,4.026,,
"HKC34C4",,,,,,,,,,,,,,,,,,,,,420.76,4.208,,
"HKC34C412",,,,,,,,,,,,,,,,,,,,,461.6,4.616,,
"HKC34C5",,,,,,,,,,,,,,,,,,,,,502.94,5.029,,
"HKC34C512",,,,,,,,,,,,,,,,,,,,,543.36,5.434,,
"HKC34C6",,,,,,,,,,,,,,,,,,,,,584.2,5.842,,
"HKC34C612",,,,,,,,,,,,,,,,,,,,,732,7.320,,
"HKC34C7",,,,,,,,,,,,,,,,,,,,,906.96,9.070,,
"HKC34C712",,,,,,,,,,,,,,,,,,,,,913.96,9.140,,
"HKC34C8",,,,,,,,,,,,,,,,,,,,,1077.82,10.778,,
"HKC34C812",,,,,,,,,,,,,,,,,,,,,2309.12,23.091,,
"HKC34C9",,,,,,,,,,,,,,,,,,,,,2370.56,23.706,,
"HKC34C912",,,,,,,,,,,,,,,,,,,,,2487.76,24.878,,
"HKC34F112",,,,,,,,,,,,,,,,,,,,,245.64,2.456,,
"HKC34F114",,,,,,,,,,,,,,,,,,,,,231.56,2.316,,
"HKC34F134",,,,,,,,,,,,,,,,,,,,,261.56,2.616,,
"HKC34F2",,,,,,,,,,,,,,,,,,,,,276.58,2.766,,
"HKC34F212",,,,,,,,,,,,,,,,,,,,,302,3.020,,
"HKC34F214",,,,,,,,,,,,,,,,,,,,,289.84,2.898,,
"HKC34F234",,,,,,,,,,,,,,,,,,,,,354.3,3.543,,
"HKC34F3",,,,,,,,,,,,,,,,,,,,,377.84,3.778,,
"HKC34F312",,,,,,,,,,,,,,,,,,,,,423.6,4.236,,
"HKC34F334",,,,,,,,,,,,,,,,,,,,,440.02,4.400,,
"HKC34F4",,,,,,,,,,,,,,,,,,,,,449.92,4.499,,
"HKC34F412",,,,,,,,,,,,,,,,,,,,,531.96,5.320,,
"HKC34F5",,,,,,,,,,,,,,,,,,,,,731.94,7.319,,
"HKC34F512",,,,,,,,,,,,,,,,,,,,,756.64,7.566,,
"HKC34F6",,,,,,,,,,,,,,,,,,,,,770.54,7.705,,
"HKC34F7",,,,,,,,,,,,,,,,,,,,,917.62,9.176,,
"HKC34F8",,,,,,,,,,,,,,,,,,,,,1147.56,11.476,,
"HKC36M100",,,,,,,,,,,,,,,,,,,,,2393.18,23.932,,
"HKC36M110",,,,,,,,,,,,,,,,,,,,,2461.92,24.619,,
"HKC36M120",,,,,,,,,,,,,,,,,,,,,2525.38,25.254,,
"HKC36M130",,,,,,,,,,,,,,,,,,,,,2608.86,26.089,,
"HKC36M140",,,,,,,,,,,,,,,,,,,,,2692.34,26.923,,
"HKC36M150",,,,,,,,,,,,,,,,,,,,,2767.12,27.671,,
"HKC36M160",,,,,,,,,,,,,,,,,,,,,2875.88,28.759,,
"HKC36M170",,,,,,,,,,,,,,,,,,,,,2979.36,29.794,,
"HKC36M180",,,,,,,,,,,,,,,,,,,,,3066.28,30.663,,
"HKC36M200",,,,,,,,,,,,,,,,,,,,,3290.64,32.906,,
"HKC36M220",,,,,,,,,,,,,,,,,,,,,3491.22,34.912,,
"HKC36M240",,,,,,,,,,,,,,,,,,,,,3657.72,36.577,,
"HKC36M260",,,,,,,,,,,,,,,,,,,,,3864.7,38.647,,
"HKC36M280",,,,,,,,,,,,,,,,,,,,,4122.1,41.221,,
"HKC36M300",,,,,,,,,,,,,,,,,,,,,4638.12,46.381,,
"HKC36M340",,,,,,,,,,,,,,,,,,,,,4806.76,48.068,,
"HKC36M360",,,,,,,,,,,,,,,,,,,,,4975.42,49.754,,
"HKC36M380",,,,,,,,,,,,,,,,,,,,,5144.08,51.441,,
"HKC36M400",,,,,,,,,,,,,,,,,,,,,5312.74,53.127,,
"HKC36M420",,,,,,,,,,,,,,,,,,,,,5481.4,54.814,,
"HKC36M440",,,,,,,,,,,,,,,,,,,,,5650.06,56.501,,
"HKC36M460",,,,,,,,,,,,,,,,,,,,,5734.38,57.344,,
"HKC36M480",,,,,,,,,,,,,,,,,,,,,5818.72,58.187,,
"HKC36M520",,,,,,,,,,,,,,,,,,,,,6535.52,65.355,,
"HKC36M540",,,,,,,,,,,,,,,,,,,,,6704.18,67.042,,
"HKC36M560",,,,,,,,,,,,,,,,,,,,,6788.5,67.885,,
"HKC36M580",,,,,,,,,,,,,,,,,,,,,6957.16,69.572,,
"HKC36M600",,,,,,,,,,,,,,,,,,,,,7125.82,71.258,,
"HKC36M640",,,,,,,,,,,,,,,,,,,,,7336.64,73.366,,
"HKC36M650",,,,,,,,,,,,,,,,,,,,,7505.3,75.053,,
"HKC36M80",,,,,,,,,,,,,,,,,,,,,2168.82,21.688,,
"HKC36M90",,,,,,,,,,,,,,,,,,,,,2283.74,22.837,,
"HKC38C1",,,,,,,,,,,,,,,,,,,,,20.08,0.201,,
"HKC38C112",,,,,,,,,,,,,,,,,,,,,24.12,0.241,,
"HKC38C114",,,,,,,,,,,,,,,,,,,,,22.26,0.223,,
"HKC38C12",,,,,,,,,,,,,,,,,,,,,26.36,0.264,,
"HKC38C134",,,,,,,,,,,,,,,,,,,,,26.9,0.269,,
"HKC38C2",,,,,,,,,,,,,,,,,,,,,28.84,0.288,,
"HKC38C212",,,,,,,,,,,,,,,,,,,,,39.4,0.394,,
"HKC38C214",,,,,,,,,,,,,,,,,,,,,35.82,0.358,,
"HKC38C234",,,,,,,,,,,,,,,,,,,,,52.58,0.526,,
"HKC38C3",,,,,,,,,,,,,,,,,,,,,57.22,0.572,,
"HKC38C312",,,,,,,,,,,,,,,,,,,,,78.46,0.785,,
"HKC38C314",,,,,,,,,,,,,,,,,,,,,68.4,0.684,,
"HKC38C334",,,,,,,,,,,,,,,,,,,,,84.94,0.849,,
"HKC38C34",,,,,,,,,,,,,,,,,,,,,17.38,0.174,,
"HKC38C4",,,,,,,,,,,,,,,,,,,,,91.64,0.916,,
"HKC38C412",,,,,,,,,,,,,,,,,,,,,107.3,1.073,,
"HKC38C5",,,,,,,,,,,,,,,,,,,,,129.02,1.290,,
"HKC38C512",,,,,,,,,,,,,,,,,,,,,145.06,1.451,,
"HKC38C58",,,,,,,,,,,,,,,,,,,,,27.78,0.278,,
"HKC38C6",,,,,,,,,,,,,,,,,,,,,190.58,1.906,,
"HKC38C78",,,,,,,,,,,,,,,,,,,,,18.62,0.186,,
"HKC38F1",,,,,,,,,,,,,,,,,,,,,29.08,0.291,,
"HKC38F112",,,,,,,,,,,,,,,,,,,,,34.32,0.343,,
"HKC38F114",,,,,,,,,,,,,,,,,,,,,31.5,0.315,,
"HKC38F12",,,,,,,,,,,,,,,,,,,,,25.1,0.251,,
"HKC38F134",,,,,,,,,,,,,,,,,,,,,38.96,0.390,,
"HKC38F2",,,,,,,,,,,,,,,,,,,,,42.26,0.423,,
"HKC38F212",,,,,,,,,,,,,,,,,,,,,53.9,0.539,,
"HKC38F214",,,,,,,,,,,,,,,,,,,,,48.84,0.488,,
"HKC38F234",,,,,,,,,,,,,,,,,,,,,74.08,0.741,,
"HKC38F3",,,,,,,,,,,,,,,,,,,,,74.54,0.745,,
"HKC38F312",,,,,,,,,,,,,,,,,,,,,109,1.090,,
"HKC38F34",,,,,,,,,,,,,,,,,,,,,25.68,0.257,,
"HKC38F4",,,,,,,,,,,,,,,,,,,,,122.28,1.223,,
"HKC38F412",,,,,,,,,,,,,,,,,,,,,146.74,1.467,,
"HKC38F5",,,,,,,,,,,,,,,,,,,,,171.88,1.719,,
"HKC38F512",,,,,,,,,,,,,,,,,,,,,195.66,1.957,,
"HKC38F58",,,,,,,,,,,,,,,,,,,,,25.52,0.255,,
"HKC38F6",,,,,,,,,,,,,,,,,,,,,224.54,2.245,,
"HKC38F78",,,,,,,,,,,,,,,,,,,,,26.84,0.268,,
"HKC3C12",,,,,,,,,,,,,,,,,,,,,42.64,0.426,,
"HKC3C14",,,,,,,,,,,,,,,,,,,,,42.1,0.421,,
"HKC3C316",,,,,,,,,,,,,,,,,,,,,41,0.410,,
"HKC3C34",,,,,,,,,,,,,,,,,,,,,43.64,0.436,,
"HKC3C38",,,,,,,,,,,,,,,,,,,,,42.28,0.423,,
"HKC3M10",,,,,,,,,,,,,,,,,,,,,5.6,0.056,,
"HKC3M10A2",,,,,,,,,,,,,,,,,,,,,25.66,0.257,,
"HKC3M12",,,,,,,,,,,,,,,,,,,,,5.74,0.057,,
"HKC3M12A2",,,,,,,,,,,,,,,,,,,,,26.08,0.261,,
"HKC3M15",,,,,,,,,,,,,,,,,,,,,7.34,0.073,,
"HKC3M16",,,,,,,,,,,,,,,,,,,,,7.36,0.074,,
"HKC3M16A2",,,,,,,,,,,,,,,,,,,,,26.5,0.265,,
"HKC3M20",,,,,,,,,,,,,,,,,,,,,7.74,0.077,,
"HKC3M25",,,,,,,,,,,,,,,,,,,,,8.4,0.084,,
"HKC3M30",,,,,,,,,,,,,,,,,,,,,9.84,0.098,,
"HKC3M35",,,,,,,,,,,,,,,,,,,,,12.42,0.124,,
"HKC3M5",,,,,,,,,,,,,,,,,,,,,8.98,0.090,,
"HKC3M6",,,,,,,,,,,,,,,,,,,,,6.76,0.068,,
"HKC3M6A2",,,,,,,,,,,,,,,,,,,,,25.24,0.252,,
"HKC3M8",,,,,,,,,,,,,,,,,,,,,5.96,0.060,,
"HKC3M8A2",,,,,,,,,,,,,,,,,,,,,25.46,0.255,,
"HKC4C1",,,,,,,,,,,,,,,,,,,,,29.3,0.293,,
"HKC4C112",,,,,,,,,,,,,,,,,,,,,39.26,0.393,,
"HKC4C114",,,,,,,,,,,,,,,,,,,,,34.28,0.343,,
"HKC4C12",,,,,,,,,,,,,,,,,,,,,20.24,0.202,,
"HKC4C14",,,,,,,,,,,,,,,,,,,,,19.44,0.194,,
"HKC4C316",,,,,,,,,,,,,,,,,,,,,19.4,0.194,,
"HKC4C34",,,,,,,,,,,,,,,,,,,,,21.48,0.215,,
"HKC4C38",,,,,,,,,,,,,,,,,,,,,19.62,0.196,,
"HKC4C516",,,,,,,,,,,,,,,,,,,,,19.54,0.195,,
"HKC4C58",,,,,,,,,,,,,,,,,,,,,20.54,0.205,,
"HKC4C716",,,,,,,,,,,,,,,,,,,,,20.06,0.201,,
"HKC4C78",,,,,,,,,,,,,,,,,,,,,28.82,0.288,,
"HKC4F1",,,,,,,,,,,,,,,,,,,,,31.66,0.317,,
"HKC4F12",,,,,,,,,,,,,,,,,,,,,22.06,0.221,,
"HKC4F14",,,,,,,,,,,,,,,,,,,,,21.1,0.211,,
"HKC4F38",,,,,,,,,,,,,,,,,,,,,21.38,0.214,,
"HKC4M10",,,,,,,,,,,,,,,,,,,,,4.86,0.049,,
"HKC4M10A2",,,,,,,,,,,,,,,,,,,,,26.9,0.269,,
"HKC4M12",,,,,,,,,,,,,,,,,,,,,4.86,0.049,,
"HKC4M12A2",,,,,,,,,,,,,,,,,,,,,27.94,0.279,,
"HKC4M14",,,,,,,,,,,,,,,,,,,,,5.66,0.057,,
"HKC4M15",,,,,,,,,,,,,,,,,,,,,5.84,0.058,,
"HKC4M16",,,,,,,,,,,,,,,,,,,,,6.1,0.061,,
"HKC4M16A2",,,,,,,,,,,,,,,,,,,,,28.98,0.290,,
"HKC4M18",,,,,,,,,,,,,,,,,,,,,6.24,0.062,,
"HKC4M20",,,,,,,,,,,,,,,,,,,,,6.34,0.063,,
"HKC4M20A2",,,,,,,,,,,,,,,,,,,,,31.04,0.310,,
"HKC4M22",,,,,,,,,,,,,,,,,,,,,6.6,0.066,,
