2021-03-18T16:35:02+00:00 INFO (6): ---------------- START API Cron 18/03/21 16:35:02 ----------------
2021-03-18T16:38:36+00:00 INFO (6): {"status":"success","product_id":47424,"sku":"AQ041","message":"Product updated successfully"}
2021-03-18T16:38:39+00:00 INFO (6): {"status":"success","product_id":47345,"sku":"AQ042","message":"Product updated successfully"}
2021-03-18T16:38:42+00:00 INFO (6): {"status":"success","product_id":47337,"sku":"AQ043","message":"Product updated successfully"}
2021-03-18T16:38:47+00:00 INFO (6): {"status":"success","product_id":47454,"sku":"AQ044","message":"Product updated successfully"}
2021-03-18T16:38:50+00:00 INFO (6): {"status":"success","product_id":47377,"sku":"AQ045","message":"Product updated successfully"}
2021-03-18T16:38:53+00:00 INFO (6): {"status":"success","product_id":47413,"sku":"AQ046","message":"Product updated successfully"}
2021-03-18T16:38:56+00:00 INFO (6): {"status":"success","product_id":47339,"sku":"AQ047","message":"Product updated successfully"}
2021-03-18T16:38:58+00:00 INFO (6): {"status":"success","product_id":47443,"sku":"AQ048","message":"Product updated successfully"}
2021-03-18T16:39:02+00:00 INFO (6): {"status":"success","product_id":47354,"sku":"AQ050","message":"Product updated successfully"}
2021-03-18T16:39:05+00:00 INFO (6): {"status":"success","product_id":47451,"sku":"AQ051","message":"Product updated successfully"}
2021-03-18T16:39:07+00:00 INFO (6): {"status":"success","product_id":47383,"sku":"AQ052","message":"Product updated successfully"}
2021-03-18T16:39:11+00:00 INFO (6): {"status":"success","product_id":47467,"sku":"AQ054","message":"Product updated successfully"}
2021-03-18T16:39:14+00:00 INFO (6): {"status":"success","product_id":47471,"sku":"AQ060","message":"Product updated successfully"}
2021-03-18T16:39:17+00:00 INFO (6): {"status":"success","product_id":47350,"sku":"AQ061","message":"Product updated successfully"}
2021-03-18T16:39:20+00:00 INFO (6): {"status":"success","product_id":47438,"sku":"AQ07","message":"Product updated successfully"}
2021-03-18T16:39:23+00:00 INFO (6): {"status":"success","product_id":47343,"sku":"AQ070","message":"Product updated successfully"}
2021-03-18T16:39:26+00:00 INFO (6): {"status":"success","product_id":47489,"sku":"AQ072","message":"Product updated successfully"}
2021-03-18T16:39:29+00:00 INFO (6): {"status":"success","product_id":47374,"sku":"AQ076","message":"Product updated successfully"}
2021-03-18T16:39:32+00:00 INFO (6): {"status":"success","product_id":47485,"sku":"AQ078","message":"Product updated successfully"}
2021-03-18T16:39:35+00:00 INFO (6): {"status":"success","product_id":47387,"sku":"AQ079","message":"Product updated successfully"}
2021-03-18T16:39:38+00:00 INFO (6): {"status":"success","product_id":47439,"sku":"AQ08","message":"Product updated successfully"}
2021-03-18T16:39:41+00:00 INFO (6): {"status":"success","product_id":47468,"sku":"AQ080","message":"Product updated successfully"}
2021-03-18T16:39:44+00:00 INFO (6): {"status":"success","product_id":47416,"sku":"AQ082","message":"Product updated successfully"}
