2021-03-10T15:50:02+00:00 INFO (6): ---------------- START API Cron 10/03/21 15:50:02 ----------------
2021-03-10T15:57:48+00:00 INFO (6): {"status":"success","product_id":29921,"sku":"HKSP34C134","message":"Product updated successfully"}
2021-03-10T15:57:48+00:00 INFO (6): {"status":"success","product_id":29921,"sku":"HKSP34C134","message":"Product updated successfully"}
2021-03-10T15:57:56+00:00 INFO (6): {"status":"success","product_id":29922,"sku":"HKSP34C2","message":"Product updated successfully"}
2021-03-10T15:57:56+00:00 INFO (6): {"status":"success","product_id":29922,"sku":"HKSP34C2","message":"Product updated successfully"}
2021-03-10T15:58:04+00:00 INFO (6): {"status":"success","product_id":41417,"sku":"HKSP34C212","message":"Product updated successfully"}
2021-03-10T15:58:04+00:00 INFO (6): {"status":"success","product_id":41417,"sku":"HKSP34C212","message":"Product updated successfully"}
2021-03-10T15:58:12+00:00 INFO (6): {"status":"success","product_id":29923,"sku":"HKSP34C3","message":"Product updated successfully"}
2021-03-10T15:58:12+00:00 INFO (6): {"status":"success","product_id":29923,"sku":"HKSP34C3","message":"Product updated successfully"}
2021-03-10T15:58:20+00:00 INFO (6): {"status":"success","product_id":29917,"sku":"HKSP34C34","message":"Product updated successfully"}
2021-03-10T15:58:20+00:00 INFO (6): {"status":"success","product_id":29917,"sku":"HKSP34C34","message":"Product updated successfully"}
2021-03-10T15:58:26+00:00 INFO (6): {"status":"success","product_id":29916,"sku":"HKSP34C58","message":"Product updated successfully"}
2021-03-10T15:58:27+00:00 INFO (6): {"status":"success","product_id":29916,"sku":"HKSP34C58","message":"Product updated successfully"}
2021-03-10T15:58:34+00:00 INFO (6): {"status":"success","product_id":29426,"sku":"HKSP38C1","message":"Product updated successfully"}
2021-03-10T15:58:34+00:00 INFO (6): {"status":"success","product_id":29426,"sku":"HKSP38C1","message":"Product updated successfully"}
2021-03-10T15:58:42+00:00 INFO (6): {"status":"success","product_id":41370,"sku":"HKSP38C112","message":"Product updated successfully"}
2021-03-10T15:58:42+00:00 INFO (6): {"status":"success","product_id":41370,"sku":"HKSP38C112","message":"Product updated successfully"}
2021-03-10T15:58:50+00:00 INFO (6): {"status":"success","product_id":29427,"sku":"HKSP38C114","message":"Product updated successfully"}
2021-03-10T15:58:50+00:00 INFO (6): {"status":"success","product_id":29427,"sku":"HKSP38C114","message":"Product updated successfully"}
2021-03-10T15:58:59+00:00 INFO (6): {"status":"success","product_id":29422,"sku":"HKSP38C12","message":"Product updated successfully"}
2021-03-10T15:58:59+00:00 INFO (6): {"status":"success","product_id":29422,"sku":"HKSP38C12","message":"Product updated successfully"}
2021-03-10T15:59:07+00:00 INFO (6): {"status":"success","product_id":29428,"sku":"HKSP38C134","message":"Product updated successfully"}
2021-03-10T15:59:07+00:00 INFO (6): {"status":"success","product_id":29428,"sku":"HKSP38C134","message":"Product updated successfully"}
2021-03-10T15:59:15+00:00 INFO (6): {"status":"success","product_id":29419,"sku":"HKSP38C14","message":"Product updated successfully"}
2021-03-10T15:59:15+00:00 INFO (6): {"status":"success","product_id":29419,"sku":"HKSP38C14","message":"Product updated successfully"}
2021-03-10T15:59:23+00:00 INFO (6): {"status":"success","product_id":29429,"sku":"HKSP38C2","message":"Product updated successfully"}
2021-03-10T15:59:23+00:00 INFO (6): {"status":"success","product_id":29429,"sku":"HKSP38C2","message":"Product updated successfully"}
2021-03-10T15:59:31+00:00 INFO (6): {"status":"success","product_id":29430,"sku":"HKSP38C212","message":"Product updated successfully"}
2021-03-10T15:59:31+00:00 INFO (6): {"status":"success","product_id":29430,"sku":"HKSP38C212","message":"Product updated successfully"}
2021-03-10T15:59:40+00:00 INFO (6): {"status":"success","product_id":29424,"sku":"HKSP38C34","message":"Product updated successfully"}
2021-03-10T15:59:40+00:00 INFO (6): {"status":"success","product_id":29424,"sku":"HKSP38C34","message":"Product updated successfully"}
2021-03-10T15:59:48+00:00 INFO (6): {"status":"success","product_id":29420,"sku":"HKSP38C38","message":"Product updated successfully"}
2021-03-10T15:59:48+00:00 INFO (6): {"status":"success","product_id":29420,"sku":"HKSP38C38","message":"Product updated successfully"}
2021-03-10T15:59:56+00:00 INFO (6): {"status":"success","product_id":29423,"sku":"HKSP38C58","message":"Product updated successfully"}
2021-03-10T15:59:56+00:00 INFO (6): {"status":"success","product_id":29423,"sku":"HKSP38C58","message":"Product updated successfully"}
2021-03-10T16:00:06+00:00 INFO (6): {"status":"success","product_id":29421,"sku":"HKSP38C716","message":"Product updated successfully"}
2021-03-10T16:00:06+00:00 INFO (6): {"status":"success","product_id":29421,"sku":"HKSP38C716","message":"Product updated successfully"}
2021-03-10T16:00:08+00:00 INFO (6): {"status":"success","product_id":29421,"sku":"HKSP38C716","message":"Product updated successfully"}
2021-03-10T16:00:14+00:00 INFO (6): {"status":"success","product_id":29425,"sku":"HKSP38C78","message":"Product updated successfully"}
2021-03-10T16:00:15+00:00 INFO (6): {"status":"success","product_id":29425,"sku":"HKSP38C78","message":"Product updated successfully"}
2021-03-10T16:00:15+00:00 INFO (6): {"status":"success","product_id":29425,"sku":"HKSP38C78","message":"Product updated successfully"}
2021-03-10T16:00:24+00:00 INFO (6): {"status":"success","product_id":28831,"sku":"HKSP3M10","message":"Product updated successfully"}
2021-03-10T16:00:24+00:00 INFO (6): {"status":"success","product_id":28831,"sku":"HKSP3M10","message":"Product updated successfully"}
2021-03-10T16:00:24+00:00 INFO (6): {"status":"success","product_id":28831,"sku":"HKSP3M10","message":"Product updated successfully"}
2021-03-10T16:00:34+00:00 INFO (6): {"status":"success","product_id":28826,"sku":"HKSP3M3","message":"Product updated successfully"}
2021-03-10T16:00:34+00:00 INFO (6): {"status":"success","product_id":28826,"sku":"HKSP3M3","message":"Product updated successfully"}
2021-03-10T16:00:34+00:00 INFO (6): {"status":"success","product_id":28826,"sku":"HKSP3M3","message":"Product updated successfully"}
2021-03-10T16:00:44+00:00 INFO (6): {"status":"success","product_id":28827,"sku":"HKSP3M4","message":"Product updated successfully"}
2021-03-10T16:00:44+00:00 INFO (6): {"status":"success","product_id":28827,"sku":"HKSP3M4","message":"Product updated successfully"}
2021-03-10T16:00:44+00:00 INFO (6): {"status":"success","product_id":28827,"sku":"HKSP3M4","message":"Product updated successfully"}
2021-03-10T16:00:56+00:00 INFO (6): {"status":"success","product_id":28828,"sku":"HKSP3M5","message":"Product updated successfully"}
2021-03-10T16:00:56+00:00 INFO (6): {"status":"success","product_id":28828,"sku":"HKSP3M5","message":"Product updated successfully"}
2021-03-10T16:00:56+00:00 INFO (6): {"status":"success","product_id":28828,"sku":"HKSP3M5","message":"Product updated successfully"}
2021-03-10T16:01:08+00:00 INFO (6): {"status":"success","product_id":28829,"sku":"HKSP3M6","message":"Product updated successfully"}
2021-03-10T16:01:08+00:00 INFO (6): {"status":"success","product_id":28829,"sku":"HKSP3M6","message":"Product updated successfully"}
2021-03-10T16:01:08+00:00 INFO (6): {"status":"success","product_id":28829,"sku":"HKSP3M6","message":"Product updated successfully"}
2021-03-10T16:01:19+00:00 INFO (6): {"status":"success","product_id":28830,"sku":"HKSP3M8","message":"Product updated successfully"}
2021-03-10T16:01:19+00:00 INFO (6): {"status":"success","product_id":28830,"sku":"HKSP3M8","message":"Product updated successfully"}
