2021-03-22T15:45:02+00:00 INFO (6): ---------------- START API Cron 22/03/21 15:45:02 ----------------
2021-03-22T15:45:11+00:00 INFO (6): {"status":"success","product_id":47367,"sku":"142","message":"Product updated successfully"}
2021-03-22T16:33:10+00:00 INFO (6): {"status":"success","product_id":46559,"sku":"HYD014","message":"Product updated successfully"}
2021-03-22T16:33:10+00:00 INFO (6): {"status":"success","product_id":46559,"sku":"HYD014","message":"Product updated successfully"}
2021-03-22T16:33:16+00:00 INFO (6): {"status":"success","product_id":46396,"sku":"HYD01404","message":"Product updated successfully"}
2021-03-22T16:33:19+00:00 INFO (6): {"status":"success","product_id":46396,"sku":"HYD01404","message":"Product updated successfully"}
2021-03-22T16:33:19+00:00 INFO (6): {"status":"success","product_id":46396,"sku":"HYD01404","message":"Product updated successfully"}
2021-03-22T16:33:24+00:00 INFO (6): {"status":"success","product_id":46455,"sku":"HYD014053","message":"Product updated successfully"}
2021-03-22T16:33:24+00:00 INFO (6): {"status":"success","product_id":46455,"sku":"HYD014053","message":"Product updated successfully"}
2021-03-22T16:33:24+00:00 INFO (6): {"status":"success","product_id":46455,"sku":"HYD014053","message":"Product updated successfully"}
2021-03-22T16:33:34+00:00 INFO (6): {"status":"success","product_id":46204,"sku":"HYD0150","message":"Product updated successfully"}
2021-03-22T16:33:34+00:00 INFO (6): {"status":"success","product_id":46204,"sku":"HYD0150","message":"Product updated successfully"}
2021-03-22T16:33:34+00:00 INFO (6): {"status":"success","product_id":46204,"sku":"HYD0150","message":"Product updated successfully"}
2021-03-22T16:33:44+00:00 INFO (6): {"status":"success","product_id":46345,"sku":"HYD018500","message":"Product updated successfully"}
2021-03-22T16:33:44+00:00 INFO (6): {"status":"success","product_id":46345,"sku":"HYD018500","message":"Product updated successfully"}
2021-03-22T16:33:44+00:00 INFO (6): {"status":"success","product_id":46345,"sku":"HYD018500","message":"Product updated successfully"}
2021-03-22T16:33:54+00:00 INFO (6): {"status":"success","product_id":46038,"sku":"HYD0215","message":"Product updated successfully"}
2021-03-22T16:33:55+00:00 INFO (6): {"status":"success","product_id":46038,"sku":"HYD0215","message":"Product updated successfully"}
2021-03-22T16:33:55+00:00 INFO (6): {"status":"success","product_id":46038,"sku":"HYD0215","message":"Product updated successfully"}
2021-03-22T16:34:05+00:00 INFO (6): {"status":"success","product_id":46436,"sku":"HYD02600","message":"Product updated successfully"}
2021-03-22T16:34:05+00:00 INFO (6): {"status":"success","product_id":46436,"sku":"HYD02600","message":"Product updated successfully"}
2021-03-22T16:34:05+00:00 INFO (6): {"status":"success","product_id":46436,"sku":"HYD02600","message":"Product updated successfully"}
2021-03-22T16:34:15+00:00 INFO (6): {"status":"success","product_id":46449,"sku":"HYD02603","message":"Product updated successfully"}
2021-03-22T16:34:15+00:00 INFO (6): {"status":"success","product_id":46449,"sku":"HYD02603","message":"Product updated successfully"}
2021-03-22T16:34:15+00:00 INFO (6): {"status":"success","product_id":46449,"sku":"HYD02603","message":"Product updated successfully"}
2021-03-22T16:34:27+00:00 INFO (6): {"status":"success","product_id":46443,"sku":"HYD02604GYS","message":"Product updated successfully"}
2021-03-22T16:34:27+00:00 INFO (6): {"status":"success","product_id":46443,"sku":"HYD02604GYS","message":"Product updated successfully"}
2021-03-22T16:34:27+00:00 INFO (6): {"status":"success","product_id":46443,"sku":"HYD02604GYS","message":"Product updated successfully"}
2021-03-22T16:34:38+00:00 INFO (6): {"status":"success","product_id":46444,"sku":"HYD02604GYXL","message":"Product updated successfully"}
2021-03-22T16:34:38+00:00 INFO (6): {"status":"success","product_id":46444,"sku":"HYD02604GYXL","message":"Product updated successfully"}
2021-03-22T16:34:38+00:00 INFO (6): {"status":"success","product_id":46444,"sku":"HYD02604GYXL","message":"Product updated successfully"}
2021-03-22T16:34:49+00:00 INFO (6): {"status":"success","product_id":46445,"sku":"HYD02604GYXS","message":"Product updated successfully"}
2021-03-22T16:34:49+00:00 INFO (6): {"status":"success","product_id":46445,"sku":"HYD02604GYXS","message":"Product updated successfully"}
2021-03-22T16:34:49+00:00 INFO (6): {"status":"success","product_id":46445,"sku":"HYD02604GYXS","message":"Product updated successfully"}
2021-03-22T16:35:00+00:00 INFO (6): {"status":"success","product_id":46446,"sku":"HYD02604GYXXL","message":"Product updated successfully"}
2021-03-22T16:35:00+00:00 INFO (6): {"status":"success","product_id":46446,"sku":"HYD02604GYXXL","message":"Product updated successfully"}
2021-03-22T16:35:00+00:00 INFO (6): {"status":"success","product_id":46446,"sku":"HYD02604GYXXL","message":"Product updated successfully"}
2021-03-22T16:35:07+00:00 INFO (6): {"status":"success","product_id":46475,"sku":"HYD040350","message":"Product updated successfully"}
2021-03-22T16:35:08+00:00 INFO (6): {"status":"success","product_id":46475,"sku":"HYD040350","message":"Product updated successfully"}
2021-03-22T16:35:08+00:00 INFO (6): {"status":"success","product_id":46475,"sku":"HYD040350","message":"Product updated successfully"}
2021-03-22T16:35:08+00:00 INFO (6): {"status":"success","product_id":46475,"sku":"HYD040350","message":"Product updated successfully"}
2021-03-22T16:35:20+00:00 INFO (6): {"status":"success","product_id":46294,"sku":"HYD04250B","message":"Product updated successfully"}
2021-03-22T16:35:20+00:00 INFO (6): {"status":"success","product_id":46294,"sku":"HYD04250B","message":"Product updated successfully"}
2021-03-22T16:35:20+00:00 INFO (6): {"status":"success","product_id":46294,"sku":"HYD04250B","message":"Product updated successfully"}
2021-03-22T16:35:20+00:00 INFO (6): {"status":"success","product_id":46294,"sku":"HYD04250B","message":"Product updated successfully"}
2021-03-22T16:35:32+00:00 INFO (6): {"status":"success","product_id":46378,"sku":"HYD04250GY","message":"Product updated successfully"}
2021-03-22T16:35:32+00:00 INFO (6): {"status":"success","product_id":46378,"sku":"HYD04250GY","message":"Product updated successfully"}
2021-03-22T16:35:32+00:00 INFO (6): {"status":"success","product_id":46378,"sku":"HYD04250GY","message":"Product updated successfully"}
2021-03-22T16:35:32+00:00 INFO (6): {"status":"success","product_id":46378,"sku":"HYD04250GY","message":"Product updated successfully"}
2021-03-22T16:35:42+00:00 INFO (6): {"status":"success","product_id":46171,"sku":"HYD04250N","message":"Product updated successfully"}
2021-03-22T16:35:42+00:00 INFO (6): {"status":"success","product_id":46171,"sku":"HYD04250N","message":"Product updated successfully"}
2021-03-22T16:35:42+00:00 INFO (6): {"status":"success","product_id":46171,"sku":"HYD04250N","message":"Product updated successfully"}
2021-03-22T16:35:53+00:00 INFO (6): {"status":"success","product_id":46447,"sku":"HYD04250RBLM","message":"Product updated successfully"}
2021-03-22T16:35:54+00:00 INFO (6): {"status":"success","product_id":46447,"sku":"HYD04250RBLM","message":"Product updated successfully"}
2021-03-22T16:35:54+00:00 INFO (6): {"status":"success","product_id":46447,"sku":"HYD04250RBLM","message":"Product updated successfully"}
2021-03-22T16:36:04+00:00 INFO (6): {"status":"success","product_id":46303,"sku":"HYD0434","message":"Product updated successfully"}
2021-03-22T16:36:04+00:00 INFO (6): {"status":"success","product_id":46303,"sku":"HYD0434","message":"Product updated successfully"}
2021-03-22T16:36:04+00:00 INFO (6): {"status":"success","product_id":46303,"sku":"HYD0434","message":"Product updated successfully"}
2021-03-22T16:36:13+00:00 INFO (6): {"status":"success","product_id":46473,"sku":"HYD043480","message":"Product updated successfully"}
2021-03-22T16:36:14+00:00 INFO (6): {"status":"success","product_id":46473,"sku":"HYD043480","message":"Product updated successfully"}
2021-03-22T16:36:14+00:00 INFO (6): {"status":"success","product_id":46473,"sku":"HYD043480","message":"Product updated successfully"}
2021-03-22T16:36:23+00:00 INFO (6): {"status":"success","product_id":46152,"sku":"HYD043482","message":"Product updated successfully"}
2021-03-22T16:36:23+00:00 INFO (6): {"status":"success","product_id":46152,"sku":"HYD043482","message":"Product updated successfully"}
2021-03-22T16:36:23+00:00 INFO (6): {"status":"success","product_id":46152,"sku":"HYD043482","message":"Product updated successfully"}
2021-03-22T16:36:33+00:00 INFO (6): {"status":"success","product_id":46344,"sku":"HYD043484","message":"Product updated successfully"}
2021-03-22T16:36:33+00:00 INFO (6): {"status":"success","product_id":46344,"sku":"HYD043484","message":"Product updated successfully"}
2021-03-22T16:36:33+00:00 INFO (6): {"status":"success","product_id":46344,"sku":"HYD043484","message":"Product updated successfully"}
2021-03-22T16:36:43+00:00 INFO (6): {"status":"success","product_id":46183,"sku":"HYD0434N","message":"Product updated successfully"}
2021-03-22T16:36:43+00:00 INFO (6): {"status":"success","product_id":46183,"sku":"HYD0434N","message":"Product updated successfully"}
2021-03-22T16:36:43+00:00 INFO (6): {"status":"success","product_id":46183,"sku":"HYD0434N","message":"Product updated successfully"}
2021-03-22T16:36:54+00:00 INFO (6): {"status":"success","product_id":46400,"sku":"HYD043700SYB","message":"Product updated successfully"}
2021-03-22T16:36:54+00:00 INFO (6): {"status":"success","product_id":46400,"sku":"HYD043700SYB","message":"Product updated successfully"}
2021-03-22T16:36:54+00:00 INFO (6): {"status":"success","product_id":46400,"sku":"HYD043700SYB","message":"Product updated successfully"}
2021-03-22T16:37:04+00:00 INFO (6): {"status":"success","product_id":46312,"sku":"HYD043715S","message":"Product updated successfully"}
2021-03-22T16:37:04+00:00 INFO (6): {"status":"success","product_id":46312,"sku":"HYD043715S","message":"Product updated successfully"}
2021-03-22T16:37:04+00:00 INFO (6): {"status":"success","product_id":46312,"sku":"HYD043715S","message":"Product updated successfully"}
2021-03-22T16:37:14+00:00 INFO (6): {"status":"success","product_id":46399,"sku":"HYD043730SY","message":"Product updated successfully"}
2021-03-22T16:37:14+00:00 INFO (6): {"status":"success","product_id":46399,"sku":"HYD043730SY","message":"Product updated successfully"}
2021-03-22T16:37:14+00:00 INFO (6): {"status":"success","product_id":46399,"sku":"HYD043730SY","message":"Product updated successfully"}
2021-03-22T16:37:24+00:00 INFO (6): {"status":"success","product_id":46534,"sku":"HYD043750","message":"Product updated successfully"}
2021-03-22T16:37:24+00:00 INFO (6): {"status":"success","product_id":46534,"sku":"HYD043750","message":"Product updated successfully"}
2021-03-22T16:37:24+00:00 INFO (6): {"status":"success","product_id":46534,"sku":"HYD043750","message":"Product updated successfully"}
2021-03-22T16:37:28+00:00 INFO (6): {"status":"success","product_id":47329,"sku":"HYD044474","message":"Product updated successfully"}
2021-03-22T16:37:28+00:00 INFO (6): {"status":"success","product_id":47329,"sku":"HYD044474","message":"Product updated successfully"}
2021-03-22T16:37:28+00:00 INFO (6): {"status":"success","product_id":47329,"sku":"HYD044474","message":"Product updated successfully"}
2021-03-22T16:37:40+00:00 INFO (6): {"status":"success","product_id":46479,"sku":"HYD04847","message":"Product updated successfully"}
2021-03-22T16:37:40+00:00 INFO (6): {"status":"success","product_id":46479,"sku":"HYD04847","message":"Product updated successfully"}
2021-03-22T16:37:40+00:00 INFO (6): {"status":"success","product_id":46479,"sku":"HYD04847","message":"Product updated successfully"}
2021-03-22T16:37:50+00:00 INFO (6): {"status":"success","product_id":46421,"sku":"HYD064","message":"Product updated successfully"}
2021-03-22T16:37:50+00:00 INFO (6): {"status":"success","product_id":46421,"sku":"HYD064","message":"Product updated successfully"}
2021-03-22T16:37:50+00:00 INFO (6): {"status":"success","product_id":46421,"sku":"HYD064","message":"Product updated successfully"}
2021-03-22T16:38:01+00:00 INFO (6): {"status":"success","product_id":46441,"sku":"HYD0658","message":"Product updated successfully"}
2021-03-22T16:38:01+00:00 INFO (6): {"status":"success","product_id":46441,"sku":"HYD0658","message":"Product updated successfully"}
2021-03-22T16:38:01+00:00 INFO (6): {"status":"success","product_id":46441,"sku":"HYD0658","message":"Product updated successfully"}
2021-03-22T16:38:11+00:00 INFO (6): {"status":"success","product_id":46278,"sku":"HYD0668","message":"Product updated successfully"}
2021-03-22T16:38:11+00:00 INFO (6): {"status":"success","product_id":46278,"sku":"HYD0668","message":"Product updated successfully"}
2021-03-22T16:38:11+00:00 INFO (6): {"status":"success","product_id":46278,"sku":"HYD0668","message":"Product updated successfully"}
2021-03-22T16:38:21+00:00 INFO (6): {"status":"success","product_id":46165,"sku":"HYD0672800","message":"Product updated successfully"}
2021-03-22T16:38:21+00:00 INFO (6): {"status":"success","product_id":46165,"sku":"HYD0672800","message":"Product updated successfully"}
2021-03-22T16:38:21+00:00 INFO (6): {"status":"success","product_id":46165,"sku":"HYD0672800","message":"Product updated successfully"}
2021-03-22T16:38:31+00:00 INFO (6): {"status":"success","product_id":46420,"sku":"HYD072","message":"Product updated successfully"}
2021-03-22T16:38:31+00:00 INFO (6): {"status":"success","product_id":46420,"sku":"HYD072","message":"Product updated successfully"}
2021-03-22T16:38:31+00:00 INFO (6): {"status":"success","product_id":46420,"sku":"HYD072","message":"Product updated successfully"}
2021-03-22T16:38:42+00:00 INFO (6): {"status":"success","product_id":46440,"sku":"HYD0722","message":"Product updated successfully"}
2021-03-22T16:38:42+00:00 INFO (6): {"status":"success","product_id":46440,"sku":"HYD0722","message":"Product updated successfully"}
2021-03-22T16:38:43+00:00 INFO (6): {"status":"success","product_id":46440,"sku":"HYD0722","message":"Product updated successfully"}
2021-03-22T16:38:53+00:00 INFO (6): {"status":"success","product_id":46422,"sku":"HYD07224","message":"Product updated successfully"}
2021-03-22T16:38:53+00:00 INFO (6): {"status":"success","product_id":46422,"sku":"HYD07224","message":"Product updated successfully"}
2021-03-22T16:38:53+00:00 INFO (6): {"status":"success","product_id":46422,"sku":"HYD07224","message":"Product updated successfully"}
2021-03-22T16:39:06+00:00 INFO (6): {"status":"success","product_id":46504,"sku":"HYD072240","message":"Product updated successfully"}
2021-03-22T16:39:06+00:00 INFO (6): {"status":"success","product_id":46504,"sku":"HYD072240","message":"Product updated successfully"}
2021-03-22T16:39:06+00:00 INFO (6): {"status":"success","product_id":46504,"sku":"HYD072240","message":"Product updated successfully"}
2021-03-22T16:39:16+00:00 INFO (6): {"status":"success","product_id":46045,"sku":"HYD072260","message":"Product updated successfully"}
2021-03-22T16:39:16+00:00 INFO (6): {"status":"success","product_id":46045,"sku":"HYD072260","message":"Product updated successfully"}
2021-03-22T16:39:16+00:00 INFO (6): {"status":"success","product_id":46045,"sku":"HYD072260","message":"Product updated successfully"}
2021-03-22T16:39:22+00:00 INFO (6): {"status":"success","product_id":46423,"sku":"HYD072270N","message":"Product updated successfully"}
2021-03-22T16:39:25+00:00 INFO (6): {"status":"success","product_id":46423,"sku":"HYD072270N","message":"Product updated successfully"}
2021-03-22T16:39:25+00:00 INFO (6): {"status":"success","product_id":46423,"sku":"HYD072270N","message":"Product updated successfully"}
2021-03-22T16:39:30+00:00 INFO (6): {"status":"success","product_id":46481,"sku":"HYD07229","message":"Product updated successfully"}
2021-03-22T16:39:30+00:00 INFO (6): {"status":"success","product_id":46481,"sku":"HYD07229","message":"Product updated successfully"}
2021-03-22T16:39:30+00:00 INFO (6): {"status":"success","product_id":46481,"sku":"HYD07229","message":"Product updated successfully"}
2021-03-22T16:39:40+00:00 INFO (6): {"status":"success","product_id":46540,"sku":"HYD0723","message":"Product updated successfully"}
2021-03-22T16:39:40+00:00 INFO (6): {"status":"success","product_id":46540,"sku":"HYD0723","message":"Product updated successfully"}
2021-03-22T16:39:40+00:00 INFO (6): {"status":"success","product_id":46540,"sku":"HYD0723","message":"Product updated successfully"}
2021-03-22T16:39:50+00:00 INFO (6): {"status":"success","product_id":46465,"sku":"HYD072355","message":"Product updated successfully"}
2021-03-22T16:39:50+00:00 INFO (6): {"status":"success","product_id":46465,"sku":"HYD072355","message":"Product updated successfully"}
2021-03-22T16:39:50+00:00 INFO (6): {"status":"success","product_id":46465,"sku":"HYD072355","message":"Product updated successfully"}
2021-03-22T16:39:52+00:00 INFO (6): {"status":"success","product_id":47328,"sku":"HYD072360","message":"Product updated successfully"}
2021-03-22T16:39:54+00:00 INFO (6): {"status":"success","product_id":47328,"sku":"HYD072360","message":"Product updated successfully"}
2021-03-22T16:39:54+00:00 INFO (6): {"status":"success","product_id":47328,"sku":"HYD072360","message":"Product updated successfully"}
2021-03-22T16:39:59+00:00 INFO (6): {"status":"success","product_id":46140,"sku":"HYD07237","message":"Product updated successfully"}
2021-03-22T16:39:59+00:00 INFO (6): {"status":"success","product_id":46140,"sku":"HYD07237","message":"Product updated successfully"}
2021-03-22T16:39:59+00:00 INFO (6): {"status":"success","product_id":46140,"sku":"HYD07237","message":"Product updated successfully"}
2021-03-22T16:40:05+00:00 INFO (6): {"status":"success","product_id":46417,"sku":"HYD072380","message":"Product updated successfully"}
2021-03-22T16:40:06+00:00 INFO (6): {"status":"success","product_id":46417,"sku":"HYD072380","message":"Product updated successfully"}
2021-03-22T16:40:06+00:00 INFO (6): {"status":"success","product_id":46417,"sku":"HYD072380","message":"Product updated successfully"}
2021-03-22T16:40:07+00:00 INFO (6): {"status":"success","product_id":46417,"sku":"HYD072380","message":"Product updated successfully"}
2021-03-22T16:40:20+00:00 INFO (6): {"status":"success","product_id":46485,"sku":"HYD0724","message":"Product updated successfully"}
2021-03-22T16:40:20+00:00 INFO (6): {"status":"success","product_id":46485,"sku":"HYD0724","message":"Product updated successfully"}
2021-03-22T16:40:20+00:00 INFO (6): {"status":"success","product_id":46485,"sku":"HYD0724","message":"Product updated successfully"}
2021-03-22T16:40:20+00:00 INFO (6): {"status":"success","product_id":46485,"sku":"HYD0724","message":"Product updated successfully"}
2021-03-22T16:40:23+00:00 INFO (6): {"status":"success","product_id":47327,"sku":"HYD072400","message":"Product updated successfully"}
2021-03-22T16:40:23+00:00 INFO (6): {"status":"success","product_id":47327,"sku":"HYD072400","message":"Product updated successfully"}
2021-03-22T16:40:24+00:00 INFO (6): {"status":"success","product_id":47327,"sku":"HYD072400","message":"Product updated successfully"}
2021-03-22T16:40:24+00:00 INFO (6): {"status":"success","product_id":47327,"sku":"HYD072400","message":"Product updated successfully"}
2021-03-22T16:40:35+00:00 INFO (6): {"status":"success","product_id":46448,"sku":"HYD0730","message":"Product updated successfully"}
2021-03-22T16:40:35+00:00 INFO (6): {"status":"success","product_id":46448,"sku":"HYD0730","message":"Product updated successfully"}
2021-03-22T16:40:35+00:00 INFO (6): {"status":"success","product_id":46448,"sku":"HYD0730","message":"Product updated successfully"}
2021-03-22T16:40:45+00:00 INFO (6): {"status":"success","product_id":46321,"sku":"HYD073400","message":"Product updated successfully"}
2021-03-22T16:40:45+00:00 INFO (6): {"status":"success","product_id":46321,"sku":"HYD073400","message":"Product updated successfully"}
2021-03-22T16:40:45+00:00 INFO (6): {"status":"success","product_id":46321,"sku":"HYD073400","message":"Product updated successfully"}
2021-03-22T16:40:55+00:00 INFO (6): {"status":"success","product_id":46428,"sku":"HYD073600","message":"Product updated successfully"}
2021-03-22T16:40:55+00:00 INFO (6): {"status":"success","product_id":46428,"sku":"HYD073600","message":"Product updated successfully"}
2021-03-22T16:40:55+00:00 INFO (6): {"status":"success","product_id":46428,"sku":"HYD073600","message":"Product updated successfully"}
2021-03-22T16:40:59+00:00 INFO (6): {"status":"success","product_id":47326,"sku":"HYD13100","message":"Product updated successfully"}
2021-03-22T16:40:59+00:00 INFO (6): {"status":"success","product_id":47326,"sku":"HYD13100","message":"Product updated successfully"}
2021-03-22T16:40:59+00:00 INFO (6): {"status":"success","product_id":47326,"sku":"HYD13100","message":"Product updated successfully"}
2021-03-22T16:41:09+00:00 INFO (6): {"status":"success","product_id":46477,"sku":"HYD131030ORN","message":"Product updated successfully"}
2021-03-22T16:41:09+00:00 INFO (6): {"status":"success","product_id":46477,"sku":"HYD131030ORN","message":"Product updated successfully"}
2021-03-22T16:41:09+00:00 INFO (6): {"status":"success","product_id":46477,"sku":"HYD131030ORN","message":"Product updated successfully"}
2021-03-22T16:41:20+00:00 INFO (6): {"status":"success","product_id":46482,"sku":"HYD131030SYN","message":"Product updated successfully"}
2021-03-22T16:41:20+00:00 INFO (6): {"status":"success","product_id":46482,"sku":"HYD131030SYN","message":"Product updated successfully"}
2021-03-22T16:41:20+00:00 INFO (6): {"status":"success","product_id":46482,"sku":"HYD131030SYN","message":"Product updated successfully"}
2021-03-22T16:41:29+00:00 INFO (6): {"status":"success","product_id":46214,"sku":"HYD2602","message":"Product updated successfully"}
2021-03-22T16:41:29+00:00 INFO (6): {"status":"success","product_id":46214,"sku":"HYD2602","message":"Product updated successfully"}
2021-03-22T16:41:29+00:00 INFO (6): {"status":"success","product_id":46214,"sku":"HYD2602","message":"Product updated successfully"}
2021-03-22T16:41:39+00:00 INFO (6): {"status":"success","product_id":46179,"sku":"HYD3461N","message":"Product updated successfully"}
2021-03-22T16:41:39+00:00 INFO (6): {"status":"success","product_id":46179,"sku":"HYD3461N","message":"Product updated successfully"}
2021-03-22T16:41:39+00:00 INFO (6): {"status":"success","product_id":46179,"sku":"HYD3461N","message":"Product updated successfully"}
2021-03-22T16:41:50+00:00 INFO (6): {"status":"success","product_id":46238,"sku":"IRW105038","message":"Product updated successfully"}
2021-03-22T16:41:50+00:00 INFO (6): {"status":"success","product_id":46238,"sku":"IRW105038","message":"Product updated successfully"}
2021-03-22T16:41:50+00:00 INFO (6): {"status":"success","product_id":46238,"sku":"IRW105038","message":"Product updated successfully"}
2021-03-22T16:41:56+00:00 INFO (6): {"status":"success","product_id":47352,"sku":"IRW1050382","message":"Product updated successfully"}
2021-03-22T16:41:56+00:00 INFO (6): {"status":"success","product_id":47352,"sku":"IRW1050382","message":"Product updated successfully"}
2021-03-22T16:41:56+00:00 INFO (6): {"status":"success","product_id":47352,"sku":"IRW1050382","message":"Product updated successfully"}
2021-03-22T16:42:06+00:00 INFO (6): {"status":"success","product_id":22539,"sku":"IRW10503830","message":"Product updated successfully"}
2021-03-22T16:42:06+00:00 INFO (6): {"status":"success","product_id":22539,"sku":"IRW10503830","message":"Product updated successfully"}
2021-03-22T16:42:06+00:00 INFO (6): {"status":"success","product_id":22539,"sku":"IRW10503830","message":"Product updated successfully"}
2021-03-22T16:42:15+00:00 INFO (6): {"status":"success","product_id":22540,"sku":"IRW10503831","message":"Product updated successfully"}
2021-03-22T16:42:15+00:00 INFO (6): {"status":"success","product_id":22540,"sku":"IRW10503831","message":"Product updated successfully"}
2021-03-22T16:42:16+00:00 INFO (6): {"status":"success","product_id":22540,"sku":"IRW10503831","message":"Product updated successfully"}
2021-03-22T16:42:25+00:00 INFO (6): {"status":"success","product_id":22541,"sku":"IRW10503832","message":"Product updated successfully"}
2021-03-22T16:42:25+00:00 INFO (6): {"status":"success","product_id":22541,"sku":"IRW10503832","message":"Product updated successfully"}
2021-03-22T16:42:25+00:00 INFO (6): {"status":"success","product_id":22541,"sku":"IRW10503832","message":"Product updated successfully"}
2021-03-22T16:42:29+00:00 INFO (6): {"status":"success","product_id":47433,"sku":"JH001","message":"Product updated successfully"}
2021-03-22T16:42:29+00:00 INFO (6): {"status":"success","product_id":47433,"sku":"JH001","message":"Product updated successfully"}
2021-03-22T16:42:29+00:00 INFO (6): {"status":"success","product_id":47433,"sku":"JH001","message":"Product updated successfully"}
2021-03-22T16:42:39+00:00 INFO (6): {"status":"success","product_id":46376,"sku":"JJ","message":"Product updated successfully"}
2021-03-22T16:42:39+00:00 INFO (6): {"status":"success","product_id":46376,"sku":"JJ","message":"Product updated successfully"}
2021-03-22T16:42:39+00:00 INFO (6): {"status":"success","product_id":46376,"sku":"JJ","message":"Product updated successfully"}
2021-03-22T16:42:50+00:00 INFO (6): {"status":"success","product_id":46476,"sku":"JJ15S","message":"Product updated successfully"}
2021-03-22T16:42:50+00:00 INFO (6): {"status":"success","product_id":46476,"sku":"JJ15S","message":"Product updated successfully"}
2021-03-22T16:42:50+00:00 INFO (6): {"status":"success","product_id":46476,"sku":"JJ15S","message":"Product updated successfully"}
2021-03-22T16:43:00+00:00 INFO (6): {"status":"success","product_id":46483,"sku":"KMPTBL","message":"Product updated successfully"}
2021-03-22T16:43:01+00:00 INFO (6): {"status":"success","product_id":46483,"sku":"KMPTBL","message":"Product updated successfully"}
2021-03-22T16:43:01+00:00 INFO (6): {"status":"success","product_id":46483,"sku":"KMPTBL","message":"Product updated successfully"}
2021-03-22T16:43:10+00:00 INFO (6): {"status":"success","product_id":46173,"sku":"KS","message":"Product updated successfully"}
2021-03-22T16:43:10+00:00 INFO (6): {"status":"success","product_id":46173,"sku":"KS","message":"Product updated successfully"}
2021-03-22T16:43:10+00:00 INFO (6): {"status":"success","product_id":46173,"sku":"KS","message":"Product updated successfully"}
2021-03-22T16:43:20+00:00 INFO (6): {"status":"success","product_id":46234,"sku":"KUN124","message":"Product updated successfully"}
2021-03-22T16:43:20+00:00 INFO (6): {"status":"success","product_id":46234,"sku":"KUN124","message":"Product updated successfully"}
2021-03-22T16:43:20+00:00 INFO (6): {"status":"success","product_id":46234,"sku":"KUN124","message":"Product updated successfully"}
2021-03-22T16:43:26+00:00 INFO (6): {"status":"success","product_id":47442,"sku":"KUN125","message":"Product updated successfully"}
2021-03-22T16:43:26+00:00 INFO (6): {"status":"success","product_id":47442,"sku":"KUN125","message":"Product updated successfully"}
2021-03-22T16:43:26+00:00 INFO (6): {"status":"success","product_id":47442,"sku":"KUN125","message":"Product updated successfully"}
2021-03-22T16:43:32+00:00 INFO (6): {"status":"success","product_id":47480,"sku":"KUN130","message":"Product updated successfully"}
2021-03-22T16:43:32+00:00 INFO (6): {"status":"success","product_id":47480,"sku":"KUN130","message":"Product updated successfully"}
2021-03-22T16:43:32+00:00 INFO (6): {"status":"success","product_id":47480,"sku":"KUN130","message":"Product updated successfully"}
2021-03-22T16:43:34+00:00 INFO (6): {"status":"success","product_id":47357,"sku":"KUN140","message":"Product updated successfully"}
2021-03-22T16:43:34+00:00 INFO (6): {"status":"success","product_id":47357,"sku":"KUN140","message":"Product updated successfully"}
2021-03-22T16:43:35+00:00 INFO (6): {"status":"success","product_id":47357,"sku":"KUN140","message":"Product updated successfully"}
2021-03-22T16:43:37+00:00 INFO (6): {"status":"success","product_id":47378,"sku":"KUN145","message":"Product updated successfully"}
2021-03-22T16:43:37+00:00 INFO (6): {"status":"success","product_id":47378,"sku":"KUN145","message":"Product updated successfully"}
2021-03-22T16:43:38+00:00 INFO (6): {"status":"success","product_id":47378,"sku":"KUN145","message":"Product updated successfully"}
2021-03-22T16:43:42+00:00 INFO (6): {"status":"success","product_id":22953,"sku":"KUN145XL","message":"Product updated successfully"}
2021-03-22T16:43:42+00:00 INFO (6): {"status":"success","product_id":22953,"sku":"KUN145XL","message":"Product updated successfully"}
2021-03-22T16:43:42+00:00 INFO (6): {"status":"success","product_id":22953,"sku":"KUN145XL","message":"Product updated successfully"}
2021-03-22T16:43:51+00:00 INFO (6): {"status":"success","product_id":22954,"sku":"KUN275L","message":"Product updated successfully"}
2021-03-22T16:43:51+00:00 INFO (6): {"status":"success","product_id":22954,"sku":"KUN275L","message":"Product updated successfully"}
2021-03-22T16:43:51+00:00 INFO (6): {"status":"success","product_id":22954,"sku":"KUN275L","message":"Product updated successfully"}
2021-03-22T16:44:01+00:00 INFO (6): {"status":"success","product_id":23080,"sku":"KUNEL5623","message":"Product updated successfully"}
2021-03-22T16:44:01+00:00 INFO (6): {"status":"success","product_id":23080,"sku":"KUNEL5623","message":"Product updated successfully"}
2021-03-22T16:44:01+00:00 INFO (6): {"status":"success","product_id":23080,"sku":"KUNEL5623","message":"Product updated successfully"}
2021-03-22T16:44:10+00:00 INFO (6): {"status":"success","product_id":23081,"sku":"KUNEL892","message":"Product updated successfully"}
2021-03-22T16:44:10+00:00 INFO (6): {"status":"success","product_id":23081,"sku":"KUNEL892","message":"Product updated successfully"}
2021-03-22T16:44:10+00:00 INFO (6): {"status":"success","product_id":23081,"sku":"KUNEL892","message":"Product updated successfully"}
2021-03-22T16:44:20+00:00 INFO (6): {"status":"success","product_id":23082,"sku":"KUNEL898","message":"Product updated successfully"}
