sku,attribute_set_code,product_type,categories,product_websites,name,visibility,product_online
BB,FRANCISKIRK,configurable,"WORKWEAR & CLOTHING/FOOTWEAR/WELLINGTON BOOTS",base,"DUNLOP PRICEMASTER NON SAFETY WELLINGTON","Catalog, Search",1
