sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"HJN78FZ",,,,,,,,,,,,.45,,,,,,,,,,,,
"HJN916C",,,,,,,,,,,,.15,,,,,,,,,,,,
"HJN916CZ",,,,,,,,,,,,.15,,,,,,,,,,,,
"HJN916F",,,,,,,,,,,,.14,,,,,,,,,,,,
"HJN916FZ",,,,,,,,,,,,.24,,,,,,,,,,,,
"JFI137",,,,,,,,,,,,.36,,,,,,,,,,,,
"JUCI137",,,,,,,,,,,,.34,,,,,,,,,,,,
"JUFI100",,,,,,,,,,,,.34,,,,,,,,,,,,
"JUFI137",,,,,,,,,,,,.35,,,,,,,,,,,,
"JUFJ137",,,,,,,,,,,,.4,,,,,,,,,,,,
"JUFP4S00",,,,,,,,,,,,1.45,,,,,,,,,,,,
"JUVS137",,,,,,,,,,,,.06,,,,,,,,,,,,
"JUVS155",,,,,,,,,,,,.07,,,,,,,,,,,,
"JWI137",,,,,,,,,,,,.43,,,,,,,,,,,,
"LF4610878",,,,,,,,,,,,.1,,,,,,,,,,,,
"LF46138106",,,,,,,,,,,,.37,,,,,,,,,,,,
"LF50042S103",,,,,,,,,,,,.22,,,,,,,,,,,,
"LN10MZ",,,,,,,,,,,,.1,,,,,,,,,,,,
"LN12IZ",,,,,,,,,,,,.13,,,,,,,,,,,,
"LN14IZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"LN16MZ",,,,,,,,,,,,.28,,,,,,,,,,,,
"LN1IZ",,,,,,,,,,,,1.13,,,,,,,,,,,,
"LN34IZ",,,,,,,,,,,,.5,,,,,,,,,,,,
"LN38IZ",,,,,,,,,,,,.05,,,,,,,,,,,,
"LN516IZ",,,,,,,,,,,,.04,,,,,,,,,,,,
"LN58CZ",,,,,,,,,,,,.31,,,,,,,,,,,,
"LN58IZ",,,,,,,,,,,,.28,,,,,,,,,,,,
"LN6MZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"LN8MZ",,,,,,,,,,,,.05,,,,,,,,,,,,
"LNET10IZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"LNET12IZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"LNET14IZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"LNET38IZ",,,,,,,,,,,,.07,,,,,,,,,,,,
"LNET4IZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"LNET516IZ",,,,,,,,,,,,.05,,,,,,,,,,,,
"LNET5IZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"LNET6IZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"LNET8IZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"MEMFN10Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN12Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN14Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN16Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN20Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN24Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN30Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN4Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN5Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN6Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMFN8Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMLN10Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMLN12Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMLN16Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMLN20Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMLN24Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP10Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP12Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP14Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP16Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP20Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP24Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP4Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP5Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP6Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNP8Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT10Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT12Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT14Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT16Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT20Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT3Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT4Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT5Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT6Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"MEMNYNT8Z",,,,,,,,,,,,2.5,,,,,,,,,,,,
"NN10CZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NN10FZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NN4CZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NN5CZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NNP10CZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNP10FZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NNP10MZ",,,,,,,,,,,,.07,,,,,,,,,,,,
"NNP112CZ",,,,,,,,,,,,6.96,,,,,,,,,,,,
"NNP114FZ",,,,,,,,,,,,3.24,,,,,,,,,,,,
"NNP118FZ",,,,,,,,,,,,1.01,,,,,,,,,,,,
"NNP12CZ",,,,,,,,,,,,.24,,,,,,,,,,,,
"NNP12FZ",,,,,,,,,,,,.12,,,,,,,,,,,,
"NNP12MZ",,,,,,,,,,,,.11,,,,,,,,,,,,
"NNP134CZ",,,,,,,,,,,,8.5,,,,,,,,,,,,
"NNP14CZ",,,,,,,,,,,,.05,,,,,,,,,,,,
"NNP14FZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NNP14MZ",,,,,,,,,,,,.2,,,,,,,,,,,,
"NNP158CZ",,,,,,,,,,,,9.27,,,,,,,,,,,,
"NNP16MZ",,,,,,,,,,,,.18,,,,,,,,,,,,
"NNP18MZ",,,,,,,,,,,,.32,,,,,,,,,,,,
"NNP1CZ",,,,,,,,,,,,2.52,,,,,,,,,,,,
"NNP20MZ",,,,,,,,,,,,.42,,,,,,,,,,,,
"NNP212CZ",,,,,,,,,,,,32.51,,,,,,,,,,,,
"NNP234CZ",,,,,,,,,,,,37.97,,,,,,,,,,,,
"NNP34CZ",,,,,,,,,,,,.69,,,,,,,,,,,,
"NNP34FZ",,,,,,,,,,,,.42,,,,,,,,,,,,
"NNP38CZ",,,,,,,,,,,,.11,,,,,,,,,,,,
"NNP38FZ",,,,,,,,,,,,.07,,,,,,,,,,,,
"NNP3CZ",,,,,,,,,,,,67.03,,,,,,,,,,,,
"NNP3MZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNP4CZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"NNP4MZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"NNP516CZ",,,,,,,,,,,,.05,,,,,,,,,,,,
"NNP516FZ",,,,,,,,,,,,.04,,,,,,,,,,,,
"NNP58CZ",,,,,,,,,,,,.52,,,,,,,,,,,,
"NNP58FZ",,,,,,,,,,,,.28,,,,,,,,,,,,
"NNP5CZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNP5MZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNP6CZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"NNP6MZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNP716FZ",,,,,,,,,,,,.07,,,,,,,,,,,,
"NNP78CZ",,,,,,,,,,,,1.51,,,,,,,,,,,,
"NNP78FZ",,,,,,,,,,,,.87,,,,,,,,,,,,
"NNP8CZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNP8MZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NNP916FZ",,,,,,,,,,,,.19,,,,,,,,,,,,
"NNT10MZ",,,,,,,,,,,,.06,,,,,,,,,,,,
"NNT114FZ",,,,,,,,,,,,2.24,,,,,,,,,,,,
"NNT12MZ",,,,,,,,,,,,.09,,,,,,,,,,,,
"NNT14MZ",,,,,,,,,,,,.16,,,,,,,,,,,,
"NNT16MZ",,,,,,,,,,,,.17,,,,,,,,,,,,
"NNT18MZ",,,,,,,,,,,,.32,,,,,,,,,,,,
"NNT1FZ",,,,,,,,,,,,1.36,,,,,,,,,,,,
"NNT20MZ",,,,,,,,,,,,.35,,,,,,,,,,,,
"NNT24MZ",,,,,,,,,,,,.73,,,,,,,,,,,,
"NNT27MZ",,,,,,,,,,,,1.34,,,,,,,,,,,,
"NNT30MZ",,,,,,,,,,,,2.1,,,,,,,,,,,,
"NNT34FZ",,,,,,,,,,,,.37,,,,,,,,,,,,
"NNT36MZ",,,,,,,,,,,,3.65,,,,,,,,,,,,
"NNT38CZ",,,,,,,,,,,,.04,,,,,,,,,,,,
"NNT38FZ",,,,,,,,,,,,.06,,,,,,,,,,,,
"NNT3MZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"NNT48MZ",,,,,,,,,,,,9.93,,,,,,,,,,,,
"NNT4MZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNT516CZ",,,,,,,,,,,,.04,,,,,,,,,,,,
"NNT516FZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NNT58CZ",,,,,,,,,,,,.18,,,,,,,,,,,,
"NNT58FZ",,,,,,,,,,,,.21,,,,,,,,,,,,
"NNT5MZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNT6MZ",,,,,,,,,,,,.01,,,,,,,,,,,,
"NNT716CZ",,,,,,,,,,,,.02,,,,,,,,,,,,
"NNT78CZ",,,,,,,,,,,,.15,,,,,,,,,,,,
"NNT78FZ",,,,,,,,,,,,.82,,,,,,,,,,,,
"NNT8MZ",,,,,,,,,,,,.03,,,,,,,,,,,,
"NNT916CZ",,,,,,,,,,,,.11,,,,,,,,,,,,
"NNT916FZ",,,,,,,,,,,,.25,,,,,,,,,,,,
"NUCI100",,,,,,,,,,,,.63,,,,,,,,,,,,
"NUCI154",,,,,,,,,,,,.66,,,,,,,,,,,,
"NUFI100",,,,,,,,,,,,.64,,,,,,,,,,,,
"NUFI137",,,,,,,,,,,,.66,,,,,,,,,,,,
"NUFI154",,,,,,,,,,,,.66,,,,,,,,,,,,
"NUFP100",,,,,,,,,,,,.83,,,,,,,,,,,,
"NUVS138",,,,,,,,,,,,.19,,,,,,,,,,,,
"NWI137",,,,,,,,,,,,.66,,,,,,,,,,,,
"PH20.10128-01",,,,,,,,,,,,1.04,,,,,,,,,,,,
"PHILT112BZ",,,,,,,,,,,,20,,,,,,,,,,,,
"QFI100",,,,,,,,,,,,.9,,,,,,,,,,,,
"QUFI100",,,,,,,,,,,,.81,,,,,,,,,,,,
"QUFI137",,,,,,,,,,,,.84,,,,,,,,,,,,
"QWI137",,,,,,,,,,,,.84,,,,,,,,,,,,
"SFI137",,,,,,,,,,,,2.18,,,,,,,,,,,,
"SUCI100",,,,,,,,,,,,2.07,,,,,,,,,,,,
"SUFI100",,,,,,,,,,,,2.24,,,,,,,,,,,,
"SUFI137",,,,,,,,,,,,2.26,,,,,,,,,,,,
"SUVS137",,,,,,,,,,,,.36,,,,,,,,,,,,
"SWI137",,,,,,,,,,,,2.12,,,,,,,,,,,,
"SWP137",,,,,,,,,,,,2.5,,,,,,,,,,,,
"UDN10M",,,,,,,,,,,,.19,,,,,,,,,,,,
"UDN12M",,,,,,,,,,,,.35,,,,,,,,,,,,
"UDN14M",,,,,,,,,,,,.53,,,,,,,,,,,,
"UDN16M",,,,,,,,,,,,.63,,,,,,,,,,,,
"UDN20M",,,,,,,,,,,,.82,,,,,,,,,,,,
"UDN6M",,,,,,,,,,,,.08,,,,,,,,,,,,
"UDN8M",,,,,,,,,,,,.12,,,,,,,,,,,,
"UFI137",,,,,,,,,,,,3.2,,,,,,,,,,,,
"UUCI100",,,,,,,,,,,,3.02,,,,,,,,,,,,
"UUCI137",,,,,,,,,,,,3.11,,,,,,,,,,,,
"UUFI100",,,,,,,,,,,,3.07,,,,,,,,,,,,
"UUFI137",,,,,,,,,,,,3.21,,,,,,,,,,,,
"WFI137",,,,,,,,,,,,4.31,,,,,,,,,,,,
"WUCI137",,,,,,,,,,,,4.18,,,,,,,,,,,,
"WUFI137",,,,,,,,,,,,4.23,,,,,,,,,,,,
"WWP137",,,,,,,,,,,,5.08,,,,,,,,,,,,
"YWI137FK",,,,,,,,,,,,17.5,,,,,,,,,,,,
"ZAWI100",,,,,,,,,,,,25,,,,,,,,,,,,
"ZUCJ100",,,,,,,,,,,,16.11,,,,,,,,,,,,
