sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
BRKCO850MBXI,TOOLBANK,"CO850MBXI CARBON MONOXIDE ALARM  MAINS POWERED WITH BATTERY BACKUP","CO850MBXI CARBON MONOXIDE ALARM  MAINS POWERED WITH BATTERY BACKUP",,,,,,,,1,,1,BRK,,,,,"PPE/SAFETY SIGNS, SMOKE & FIRE DETECTION",1,106.05,106.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BRKCO850MBXI.jpg,
BRKCO850MRLI,TOOLBANK,"CO850MRLI CARBON MONOXIDE ALARM  MAINS POWERED WITH LI-ION BATTERY BACKUP","CO850MRLI CARBON MONOXIDE ALARM  MAINS POWERED WITH LI-ION BATTERY BACKUP",,,,,,,,1,,1,BRK,,,,,"PPE/SAFETY SIGNS, SMOKE & FIRE DETECTION",1,121.53,121.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BRKCO850MRLI.jpg,
BOLSILPPSF,TOOLBANK,"SILIUM+ PLATINUM  SAFETY GLASSES - SMOKE","SILIUM+ PLATINUM  SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,17.98,17.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLSILPPSF.jpg,
BOLSILPPSI,TOOLBANK,"SILIUM+ PLATINUM SAFETY GLASSES - CLEAR","SILIUM+ PLATINUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,16.78,16.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLSILPPSI.jpg,
BOLSILPSF,TOOLBANK,"SILIUM SAFETY GLASSES - SMOKE","SILIUM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,16.6,16.6,1,https://franciskirk.shop/var/import/images/BOLSILPSF.jpg,
BOLSILPSI,TOOLBANK,"SILIUM SAFETY GLASSES - CLEAR","SILIUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,15.23,15.23,1,https://franciskirk.shop/var/import/images/BOLSILPSI.jpg,
BOLSLAESP,TOOLBANK,"SLAM SAFETY GLASSES - ESP","SLAM SAFETY GLASSES - ESP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,10.95,10.95,1,https://franciskirk.shop/var/import/images/BOLSLAESP.jpg,
BOLSLAHIVI,TOOLBANK,"SLAM SAFETY GLASSES - HIGH VISIBILITY","SLAM SAFETY GLASSES - HIGH VISIBILITY",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,12.45,12.45,1,https://franciskirk.shop/var/import/images/BOLSLAHIVI.jpg,
BOLSLAPCSP,TOOLBANK,"SLAM+ PLATINUM SAFETY GLASSES - CSP","SLAM+ PLATINUM SAFETY GLASSES - CSP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,14.83,14.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLSLAPCSP.jpg,
BOLSLAPPSF,TOOLBANK,"SLAM+ PLATINUM SAFETY GLASSES - SMOKE","SLAM+ PLATINUM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,14.83,14.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLSLAPPSF.jpg,
BOLSLAPPSI,TOOLBANK,"SLAM+ PLATINUM SAFETY GLASSES - CLEAR","SLAM+ PLATINUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,13.45,13.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLSLAPPSI.jpg,
BOLSLAPSF,TOOLBANK,"SLAM SAFETY GLASSES - SMOKE","SLAM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,10.33,10.33,1,https://franciskirk.shop/var/import/images/BOLSLAPSF.jpg,
BOLSLAPSI,TOOLBANK,"SLAM SAFETY GLASSES - CLEAR","SLAM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,8.9,8.9,1,https://franciskirk.shop/var/import/images/BOLSLAPSI.jpg,
BOLSLAPSJ,TOOLBANK,"SLAM SAFETY GLASSES - YELLOW","SLAM SAFETY GLASSES - YELLOW",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,10.33,10.33,1,https://franciskirk.shop/var/import/images/BOLSLAPSJ.jpg,
BOLTRACPSF,TOOLBANK,"TRACKER PLATINUM SAFETY GOGGLES VENTED SMOKE","TRACKER PLATINUM SAFETY GOGGLES VENTED SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,20.15,20.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRACPSF.jpg,
BOLTRACPSI,TOOLBANK,"TRACKER PLATINUM SAFETY GOGGLES VENTED CLEAR","TRACKER PLATINUM SAFETY GOGGLES VENTED CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,18.83,18.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRACPSI.jpg,
BOLTRACPSJ,TOOLBANK,"TRACKER PLATINUM SAFETY GOGGLES VENTED YELLOW","TRACKER PLATINUM SAFETY GOGGLES VENTED YELLOW",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,20.15,20.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRACPSJ.jpg,
BOLTRYOCSP,TOOLBANK,"TRYON PLATINUM SAFETY GLASSES - CSP","TRYON PLATINUM SAFETY GLASSES - CSP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,17.78,17.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRYOCSP.jpg,
BOLTRYOFLASH,TOOLBANK,"TRYON PLATINUM SAFETY GLASSES - BLUE FLASH","TRYON PLATINUM SAFETY GLASSES - BLUE FLASH",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,24.58,24.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRYOFLASH.jpg,
BOLTRYOPSF,TOOLBANK,"TRYON PLATINUM SAFETY GLASSES - SMOKE","TRYON PLATINUM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,17.78,17.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRYOPSF.jpg,
BOLTRYOPSI,TOOLBANK,"TRYON PLATINUM SAFETY GLASSES - CLEAR","TRYON PLATINUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GLASSES",1,16.6,16.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLTRYOPSI.jpg,
BOLCOBPSI,TOOLBANK,"COBRA PLATINUM SAFETY GLASSES - CLEAR","COBRA PLATINUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,15.95,15.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLCOBPSI.jpg,
BOLCOBPSJ,TOOLBANK,"COBRA SAFETY GLASSES - YELLOW","COBRA SAFETY GLASSES - YELLOW",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,17.35,17.35,1,https://franciskirk.shop/var/import/images/BOLCOBPSJ.jpg,
BOLCONTESP,TOOLBANK,"CONTOUR SAFETY GLASSES - ESP","CONTOUR SAFETY GLASSES - ESP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,15.78,15.78,1,https://franciskirk.shop/var/import/images/BOLCONTESP.jpg,
BOLCONTPOL,TOOLBANK,"CONTOUR SAFETY GLASSES - POLARISED","CONTOUR SAFETY GLASSES - POLARISED",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,63.83,63.83,1,https://franciskirk.shop/var/import/images/BOLCONTPOL.jpg,
BOLCONTPSF,TOOLBANK,"CONTOUR PLATINUM SAFETY GLASSES - SMOKE","CONTOUR PLATINUM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,15.15,15.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLCONTPSF.jpg,
BOLCONTPSI,TOOLBANK,"CONTOUR PLATINUM SAFETY GLASSES - CLEAR","CONTOUR PLATINUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,13.95,13.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLCONTPSI.jpg,
BOLCOVARSI,TOOLBANK,"COVERALL PLATINUM SAFETY GOGGLES - SEALED","COVERALL PLATINUM SAFETY GOGGLES - SEALED",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,10.53,10.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLCOVARSI.jpg,
BOLCOVERSI,TOOLBANK,"COVERALL PLATINUM SAFETY GOGGLES - VENTILATED","COVERALL PLATINUM SAFETY GOGGLES - VENTILATED",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,13,13,1,https://franciskirk.shop/var/import/images/BOLCOVERSI.jpg,
BOLILUPSF,TOOLBANK,"ILUKA SAFETY GLASSES - SMOKE","ILUKA SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,6.55,6.55,1,https://franciskirk.shop/var/import/images/BOLILUPSF.jpg,
BOLILUPSI,TOOLBANK,"ILUKA SAFETY GLASSES - CLEAR","ILUKA SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,6.55,6.55,1,https://franciskirk.shop/var/import/images/BOLILUPSI.jpg,
BOLIRIDPSI15,TOOLBANK,"IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +1.5","IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +1.5",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,19.58,19.58,1,https://franciskirk.shop/var/import/images/BOLIRIDPSI15.jpg,
BOLIRIDPSI2,TOOLBANK,"IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +2.0","IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +2.0",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,19.58,19.58,1,https://franciskirk.shop/var/import/images/BOLIRIDPSI2.jpg,
BOLIRIDPSI25,TOOLBANK,"IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +2.5","IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +2.5",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,19.58,19.58,1,https://franciskirk.shop/var/import/images/BOLIRIDPSI25.jpg,
BOLIRIPDSI3,TOOLBANK,"IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +3.0","IRI-S SAFETY GLASSES - CLEAR BIFOCAL READING AREA +3.0",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,19.58,19.58,1,https://franciskirk.shop/var/import/images/BOLIRIPDSI3.jpg,
BOLIRIPSF,TOOLBANK,"IRI-S PLATINUM SAFETY GLASSES - SMOKE","IRI-S PLATINUM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,18.75,18.75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLIRIPSF.jpg,
BOLIRIPSI,TOOLBANK,"IRI-S PLATINUM SAFETY GLASSES - CLEAR","IRI-S PLATINUM SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,17.35,17.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLIRIPSI.jpg,
BOLIRITWI,TOOLBANK,"IRI-S PLATINUM SAFETY GLASSES - TWILIGHT","IRI-S PLATINUM SAFETY GLASSES - TWILIGHT",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,18.75,18.75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLIRITWI.jpg,
BOLKITCOBRA,TOOLBANK,"COBRA SAFETY GLASSES & GOGGLE KIT","COBRA SAFETY GLASSES & GOGGLE KIT",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,69.13,69.13,1,https://franciskirk.shop/var/import/images/BOLKITCOBRA.jpg,
BOLMERCSP,TOOLBANK,"MERCURO PLATINUM SAFETY GLASSES - CSP","MERCURO PLATINUM SAFETY GLASSES - CSP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,18.9,18.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLMERCSP.jpg,
BOLMERPSF,TOOLBANK,"MERCURO PLATINUM SAFETY GLASSES - SMOKE","MERCURO PLATINUM SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,18.9,18.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLMERPSF.jpg,
BOLOVLITLPSI,TOOLBANK,"OVERLIGHT OTG GOGGLES - CLEAR","OVERLIGHT OTG GOGGLES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,9.1,9.1,1,https://franciskirk.shop/var/import/images/BOLOVLITLPSI.jpg,
BOLPILOPCSP,TOOLBANK,"PILOT PLATINUM VENTILATED SAFETY GOGGLES - CSP","PILOT PLATINUM VENTILATED SAFETY GOGGLES - CSP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,25.2,25.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLPILOPCSP.jpg,
BOLPILOPPSF,TOOLBANK,"PILOT PLATINUM VENTILATED SAFETY GOGGLES - SMOKE","PILOT PLATINUM VENTILATED SAFETY GOGGLES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,25.2,25.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLPILOPPSF.jpg,
BOLPILOPSI,TOOLBANK,"PILOT PLATINUM VENTILATED SAFETY GOGGLES - CLEAR","PILOT PLATINUM VENTILATED SAFETY GOGGLES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,23.83,23.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLPILOPSI.jpg,
BOLRUSHDPI,TOOLBANK,"RUSH SAFETY GLASSES - CLEAR HD","RUSH SAFETY GLASSES - CLEAR HD",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,15.98,15.98,1,https://franciskirk.shop/var/import/images/BOLRUSHDPI.jpg,
BOLRUSHKITFS,TOOLBANK,"RUSH+ FOAM & STRAP KIT","RUSH+ FOAM & STRAP KIT",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,11.18,11.18,1,https://franciskirk.shop/var/import/images/BOLRUSHKITFS.jpg,
BOLATOAPSI,TOOLBANK,"ATOM PLATINUM SAFETY GOGGLES CLEAR - VENTILATED","ATOM PLATINUM SAFETY GOGGLES CLEAR - VENTILATED",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,16.78,16.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLATOAPSI.jpg,
BOLATOEPSI,TOOLBANK,"ATOM PLATINUM SAFETY GOGGLES CLEAR - SEALED","ATOM PLATINUM SAFETY GOGGLES CLEAR - SEALED",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,16.78,16.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLATOEPSI.jpg,
BOLATOFAPSI,TOOLBANK,"ATOM PLATINUM SAFETY GOGGLES CLEAR - VENTILATED FOAM SEAL","ATOM PLATINUM SAFETY GOGGLES CLEAR - VENTILATED FOAM SEAL",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,20.1,20.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOLATOFAPSI.jpg,
BOLATOV,TOOLBANK,"POLYCARBONATE VISOR FOR ATOM GOGGLE","POLYCARBONATE VISOR FOR ATOM GOGGLE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/SAFETY GOGGLES",1,11.05,11.05,1,https://franciskirk.shop/var/import/images/BOLATOV.jpg,
BOLB100,TOOLBANK,"ANTI-STATIC CLEANING TISSUE DISPENSER (100)","ANTI-STATIC CLEANING TISSUE DISPENSER (100)",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,12.9,12.9,1,https://franciskirk.shop/var/import/images/BOLB100.jpg,
BOLB200,TOOLBANK,"ANTI-FOG SPRAY & CLOTH KIT 30ML","ANTI-FOG SPRAY & CLOTH KIT 30ML",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,13.15,13.15,1,https://franciskirk.shop/var/import/images/BOLB200.jpg,
BOLB410,TOOLBANK,"LENS CLEANING STATION CARTON WALL MOUNT","LENS CLEANING STATION CARTON WALL MOUNT",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,37.95,37.95,1,https://franciskirk.shop/var/import/images/BOLB410.jpg,
BOLB500,TOOLBANK,"ANTI-STATIC CLEANING TISSUE DISPENSER (500)","ANTI-STATIC CLEANING TISSUE DISPENSER (500)",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,62.9,62.9,1,https://franciskirk.shop/var/import/images/BOLB500.jpg,
BOLBANCI,TOOLBANK,"BANDIDO SAFETY GLASSES - CLEAR","BANDIDO SAFETY GLASSES - CLEAR",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,7.33,7.33,1,https://franciskirk.shop/var/import/images/BOLBANCI.jpg,
BOLBANPSF,TOOLBANK,"BANDIDO SAFETY GLASSES - SMOKE","BANDIDO SAFETY GLASSES - SMOKE",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,8.55,8.55,1,https://franciskirk.shop/var/import/images/BOLBANPSF.jpg,
BOLBANPSJ,TOOLBANK,"BANDIDO SAFETY GLASSES - YELLOW","BANDIDO SAFETY GLASSES - YELLOW",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,8.55,8.55,1,https://franciskirk.shop/var/import/images/BOLBANPSJ.jpg,
BOLBAXCSP,TOOLBANK,"BAXTER SAFETY GLASSES - CSP","BAXTER SAFETY GLASSES - CSP",,,,,,,,1,,1,BOLLE SAFETY,,,,,"PPE/PERSONAL PROTECTION EQUIPMENT/SAFETY GLASSES",1,21.65,21.65,1,https://franciskirk.shop/var/import/images/BOLBAXCSP.jpg,
