sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"20MCP854",PHILIDAS,"M20 - PHILIDAS TURRET NUT - ZINC & YELLOW","M20 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M20,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,179.15,1.79,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"20MCV855",PHILIDAS,"M20 - PHILIDAS MARK V NUT - ZINC & YELLOW","M20 - PHILIDAS MARK V NUT - ZINC & YELLOW",METRIC,M20,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,78.53,.79,1,https://i.imgur.com/Af7t1oE.jpg
"20MFI1054",PHILIDAS,"M20 X1.5 - PHILIDAS INDUSTRIAL NUT - GRADE 10 Z&Y","M20 X1.5 - PHILIDAS INDUSTRIAL NUT - GRADE 10 Z&Y",METRIC,M20,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,146.85,1.47,1,https://i.imgur.com/b2xWxBb.jpg
"20MFI854",PHILIDAS,"M20 X 1.5PITCH - PHILIDAS INDUSTRIAL GRADE 8 - Z&Y","M20 X 1.5PITCH - PHILIDAS INDUSTRIAL GRADE 8 - Z&Y",METRIC,M20,,ZINC & YELLOW,GRADE 8,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,146.85,1.47,1,https://i.imgur.com/6cp9JFl.jpg
"20MFV1055",PHILIDAS,"M20 X - 1.5 PITCH GRADE 10 MARK V PHILIDAS NUT Z&Y","M20 X - 1.5 PITCH GRADE 10 MARK V PHILIDAS NUT Z&Y",METRIC,M20,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,2500,25,1,https://i.imgur.com/ZrHNvQ6.jpg
"22MCI800",PHILIDAS,"M22 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M22 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M22,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,293.05,2.93,1,https://i.imgur.com/Jm6ULrE.jpg
"22MCI854",PHILIDAS,"M22 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M22 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M22,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,297.95,2.98,1,https://i.imgur.com/sEMzBEA.jpg
"22MCP800",PHILIDAS,"M22 - PHILIDAS TURRET NUT - SELF COLOUR","M22 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M22,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,384.55,3.85,1,https://i.imgur.com/uEucRRt.jpg
"22MCP854",PHILIDAS,"M22 - PHILIDAS TURRET NUT - ZINC & YELLOW","M22 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M22,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,206.55,2.07,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"22MCV855",PHILIDAS,"M22 - PHILIDAS MARK V NUT - ZINC & YELLOW","M22 - PHILIDAS MARK V NUT - ZINC & YELLOW",METRIC,M22,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,119.73,1.2,1,https://i.imgur.com/Af7t1oE.jpg
"22MFI1054",PHILIDAS,"22MM INDUSTRIAL FINE PITCH GRADE 10 Z & Y PHILIDAS","22MM INDUSTRIAL FINE PITCH GRADE 10 Z & Y PHILIDAS",METRIC,M22,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,2500,25,1,https://i.imgur.com/dLmxw4i.jpg
"22MFP854",PHILIDAS,"22MM TURRET FINE PITCH ZINC YELLOW PHILIDAS","22MM TURRET FINE PITCH ZINC YELLOW PHILIDAS",METRIC,M22,,ZINC & YELLOW,GRADE 8,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,2500,25,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"24MCI2S00",PHILIDAS,"M24 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2","M24 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2",METRIC,M24,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,425.33,4.25,1,https://i.imgur.com/VbHwpwT.jpg
"24MCI4S00",PHILIDAS,"M24 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A4","M24 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A4",METRIC,M24,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,1050.38,10.5,1,https://i.imgur.com/vwGw1Rk.jpg
"24MCI800",PHILIDAS,"M24 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M24 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M24,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,345.93,3.46,1,https://i.imgur.com/Jm6ULrE.jpg
"24MCI854",PHILIDAS,"M24 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M24 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M24,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,356.63,3.57,1,https://i.imgur.com/sEMzBEA.jpg
"24MCP1000",PHILIDAS,"M24 PHILIDAS GRADE 10 TURRET NUT GRADE 10 SELF COL","M24 PHILIDAS GRADE 10 TURRET NUT GRADE 10 SELF COL",METRIC,M24,,SELF COLOUR,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,575,5.75,1,https://i.imgur.com/tNdx8Yp.jpg
"24MCP2S00",PHILIDAS,"M24 - PHILIDAS TURRET NUT - STAINLESS - A2","M24 - PHILIDAS TURRET NUT - STAINLESS - A2",METRIC,M24,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",1,531.65,5.32,1,https://franciskirk.shop/pub/media/catalog/category/TURRET_NUT_3.jpg
"24MCP4S00",PHILIDAS,"M24 - PHILIDAS TURRET NUT - STAINLESS - A4","M24 - PHILIDAS TURRET NUT - STAINLESS - A4",METRIC,M24,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",1,1470.53,14.71,1,https://franciskirk.shop/pub/media/catalog/category/TURRET_NUT_3.jpg
"24MCP800",PHILIDAS,"M24 - PHILIDAS TURRET NUT - SELF COLOUR","M24 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M24,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,358.5,3.59,1,https://i.imgur.com/uEucRRt.jpg
"24MCP854",PHILIDAS,"M24 - PHILIDAS TURRET NUT - ZINC & YELLOW","M24 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M24,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,299.58,3,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"24MCV855",PHILIDAS,"M24 - PHILIDAS MARK V NUT- ZINC & YELLOW","M24 - PHILIDAS MARK V NUT- ZINC & YELLOW",METRIC,M24,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,254.03,2.54,1,https://i.imgur.com/Af7t1oE.jpg
"24MFI1054",PHILIDAS,"M24 - PHILIDAS METRIC FINE INDS GRADE 10 - Z&Y","M24 - PHILIDAS METRIC FINE INDS GRADE 10 - Z&Y",METRIC,M24,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,329.4,3.29,1,https://i.imgur.com/b2xWxBb.jpg
"24MFI854",PHILIDAS,"M24 - PHILIDAS INDUSTRIAL - GRADE8 - ZINC & YELLOW","M24 - PHILIDAS INDUSTRIAL - GRADE8 - ZINC & YELLOW",METRIC,M24,,ZINC & YELLOW,GRADE 8,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,277.83,2.78,1,https://i.imgur.com/6cp9JFl.jpg
"24MFP1000",PHILIDAS,"M24 X 2.0 - PHILIDAS TURRET NUT - SELF COLOUR","M24 X 2.0 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M24,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,389.38,3.89,1,https://i.imgur.com/tNdx8Yp.jpg
"27MCI1054",PHILIDAS,"M27 - PHILIDAS INDUSTRIAL NUT GRADE 10 - Z&Y","M27 - PHILIDAS INDUSTRIAL NUT GRADE 10 - Z&Y",METRIC,M27,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,550,5.5,1,https://i.imgur.com/tNdx8Yp.jpg
"27MCI2S00",PHILIDAS,"M27 - PHILIDAS INDUSTRIAL NUT - A2 STAINLESS","M27 - PHILIDAS INDUSTRIAL NUT - A2 STAINLESS",METRIC,M27,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,2875,28.75,1,https://i.imgur.com/VbHwpwT.jpg
"27MCI800",PHILIDAS,"M27 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M27 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M27,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,466.55,4.67,1,https://i.imgur.com/Jm6ULrE.jpg
"27MCI854",PHILIDAS,"M27 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M27 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M27,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,482.98,4.83,1,https://i.imgur.com/sEMzBEA.jpg
"27MCP1054",PHILIDAS,"M27 - PHILIDAS TURRET NUT GRADE 10 - ZINC & YELLOW","M27 - PHILIDAS TURRET NUT GRADE 10 - ZINC & YELLOW",METRIC,M27,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,510.3,5.1,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"27MCP1254",PHILIDAS,"M27 - PHILIDAS TURRET NUT - GRADE 12 Z&Y CR6 FREE","M27 - PHILIDAS TURRET NUT - GRADE 12 Z&Y CR6 FREE",METRIC,M27,,ZINC & YELLOW,GRADE 12,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,900,9,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"27MCP800",PHILIDAS,"M27 - PHILIDAS TURRET NUT - SELF COLOUR","M27 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M27,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,669.9,6.7,1,https://i.imgur.com/uEucRRt.jpg
"27MCP854",PHILIDAS,"M27 - PHILIDAS TURRET NUT  - ZINC & YELLOW","M27 - PHILIDAS TURRET NUT  - ZINC & YELLOW",METRIC,M27,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,425.25,4.25,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"30MCI1054",PHILIDAS,"M30 - PHILIDAS INDUSTRIAL NUT - GRADE 10 - Z&Y","M30 - PHILIDAS INDUSTRIAL NUT - GRADE 10 - Z&Y",METRIC,M30,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,396.9,3.97,1,https://i.imgur.com/tNdx8Yp.jpg
"30MCI2S00",PHILIDAS,"M30 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2","M30 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2",METRIC,M30,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,1095.93,10.96,1,https://i.imgur.com/VbHwpwT.jpg
"30MCI4S00",PHILIDAS,"M30 - PHILIDAS INDUSTRIAL NUT - STAINLESS- A4","M30 - PHILIDAS INDUSTRIAL NUT - STAINLESS- A4",METRIC,M30,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,2100.73,21.01,1,https://i.imgur.com/vwGw1Rk.jpg
"30MCI800",PHILIDAS,"M30 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M30 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M30,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,769.38,7.69,1,https://i.imgur.com/Jm6ULrE.jpg
"30MCI854",PHILIDAS,"M30 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M30 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M30,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,793.18,7.93,1,https://i.imgur.com/sEMzBEA.jpg
"30MCP1054",PHILIDAS,"30MM TURRET GRADE 10 PHILIDAS NUTS ZINC & YELLOW","30MM TURRET GRADE 10 PHILIDAS NUTS ZINC & YELLOW",METRIC,M30,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,2500,25,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"30MCP2S00",PHILIDAS,"M30 - PHILIDAS TURRET NUT - STAINLESS - A2","M30 - PHILIDAS TURRET NUT - STAINLESS - A2",METRIC,M30,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",1,1369.93,13.7,1,https://franciskirk.shop/pub/media/catalog/category/TURRET_NUT_3.jpg
"30MCP4S00",PHILIDAS,"M30 - PHILIDAS TURRET NUT - STAINLESS - A4","M30 - PHILIDAS TURRET NUT - STAINLESS - A4",METRIC,M30,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",1,2941.03,29.41,1,https://franciskirk.shop/pub/media/catalog/category/TURRET_NUT_3.jpg
"30MCP800",PHILIDAS,"M30 - PHILIDAS TURRET NUT - SELF COLOUR","M30 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M30,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,1088.33,10.88,1,https://i.imgur.com/uEucRRt.jpg
"30MCP854",PHILIDAS,"M30 - PHILIDAS TURRET NUT - ZINC & YELLOW","M30 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M30,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,607.5,6.08,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"30MCV855",PHILIDAS,"M30 - PHILIDAS MARK V NUT - ZINC & YELLOW","M30 - PHILIDAS MARK V NUT - ZINC & YELLOW",METRIC,M30,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,790.78,7.91,1,https://i.imgur.com/Af7t1oE.jpg
"30MFJ854",PHILIDAS,"M30-1.5P - PHILIDAS INDUSTRIAL NUT GRADE 8 Z&Y","M30-1.5P - PHILIDAS INDUSTRIAL NUT GRADE 8 Z&Y",METRIC,M30,,ZINC & YELLOW,GRADE 8,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,1387.5,13.88,1,https://i.imgur.com/tNdx8Yp.jpg
"30MFV1055",PHILIDAS,"30MM MARK V FINE PITCH GRADE 10 Z & Y PHILIDAS","30MM MARK V FINE PITCH GRADE 10 Z & Y PHILIDAS",METRIC,M30,,ZINC & YELLOW,GRADE 10,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,2500,25,1,https://i.imgur.com/Q6zHsFI.jpg
"33MCI800",PHILIDAS,"M33 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M33 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M33,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,1398.08,13.98,1,https://i.imgur.com/Jm6ULrE.jpg
"33MCI854",PHILIDAS,"M33 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M33 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M33,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,1418.5,14.19,1,https://i.imgur.com/sEMzBEA.jpg
"33MCP800",PHILIDAS,"M33 - PHILIDAS TURRET NUT - SELF COLOUR","M33 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M33,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,1764.43,17.64,1,https://i.imgur.com/uEucRRt.jpg
"33MCP854",PHILIDAS,"M33 - PHILIDAS TURRET NUT - ZINC & YELLOW","M33 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M33,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,778.4,7.78,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"36MCI800",PHILIDAS,"M36 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M36 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M36,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,2009.78,20.1,1,https://i.imgur.com/Jm6ULrE.jpg
"36MCI854",PHILIDAS,"M36 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M36 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M36,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,2071.93,20.72,1,https://i.imgur.com/sEMzBEA.jpg
"36MCP800",PHILIDAS,"M36 - PHILIDAS TURRET NUT - SELF COLOUR","M36 - PHILIDAS TURRET NUT - SELF COLOUR",METRIC,M36,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",1,1767.03,17.67,1,https://i.imgur.com/uEucRRt.jpg
"36MCP854",PHILIDAS,"M36 - PHILIDAS TURRET NUT - ZINC & YELLOW","M36 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M36,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,839.48,8.39,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"36MCV855",PHILIDAS,"M36 - PHILIDAS MARK V NUT - ZINC & YELLOW","M36 - PHILIDAS MARK V NUT - ZINC & YELLOW",METRIC,M36,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/MARK V NUT/MARK V NUTS - ZINC & YELLOW",1,1061.1,10.61,1,https://i.imgur.com/Af7t1oE.jpg
"3MCI2S00",PHILIDAS,"M3 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2","M3 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2",METRIC,M3,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,39.38,.39,1,https://i.imgur.com/VbHwpwT.jpg
"3MCI4S00",PHILIDAS,"M3 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A4","M3 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A4",METRIC,M3,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,40.83,.41,1,https://i.imgur.com/vwGw1Rk.jpg
"3MCI800",PHILIDAS,"M3 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M3 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M3,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,21.5,.22,1,https://i.imgur.com/Jm6ULrE.jpg
"3MCP2S00",PHILIDAS,"M3 - PHILIDAS TURRET NUT - STAINLESS - A2","M3 - PHILIDAS TURRET NUT - STAINLESS - A2",METRIC,M3,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",1,49.2,.49,1,https://franciskirk.shop/pub/media/catalog/category/TURRET_NUT_3.jpg
"3MCP4S00",PHILIDAS,"M3 - PHILIDAS TURRET NUT - STAINLESS - A4","M3 - PHILIDAS TURRET NUT - STAINLESS - A4",METRIC,M3,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",1,57.15,.57,1,https://franciskirk.shop/pub/media/catalog/category/TURRET_NUT_3.jpg
"3MCP854",PHILIDAS,"M3 - PHILIDAS TURRET NUT - ZINC & YELLOW","M3 - PHILIDAS TURRET NUT - ZINC & YELLOW",METRIC,M3,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,28.5,.29,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"42MCI800",PHILIDAS,"M42 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M42 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M42,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,2618.65,26.19,1,https://i.imgur.com/Jm6ULrE.jpg
"42MCI854",PHILIDAS,"M42 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M42 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M42,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,2697.2,26.97,1,https://i.imgur.com/sEMzBEA.jpg
"48MCP854",PHILIDAS,"M48 - PHILIDAS TURRET NUT - GRADE 8 ZINC & YELLOW","M48 - PHILIDAS TURRET NUT - GRADE 8 ZINC & YELLOW",METRIC,M48,,ZINC & YELLOW,GRADE 8,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",1,3200,32,1,https://franciskirk.shop/pub/media/catalog/category/143b.jpg
"4MCI2S00",PHILIDAS,"M4 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2","M4 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A2",METRIC,M4,,A2 - STAINLESS STEEL,A2,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,37.9,.38,1,https://i.imgur.com/VbHwpwT.jpg
"4MCI4S00",PHILIDAS,"M4 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A4","M4 - PHILIDAS INDUSTRIAL NUT - STAINLESS - A4",METRIC,M4,,A4 - STAINLESS STEEL,A4-80,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - STAINLESS STEEL",1,32.45,.32,1,https://i.imgur.com/vwGw1Rk.jpg
"4MCI800",PHILIDAS,"M4 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR","M4 - PHILIDAS INDUSTRIAL NUT - SELF COLOUR",METRIC,M4,,SELF COLOUR,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - SELF COLOUR",1,23.98,.24,1,https://i.imgur.com/Jm6ULrE.jpg
"4MCI854",PHILIDAS,"M4 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW","M4 - PHILIDAS INDUSTRIAL NUT - ZINC & YELLOW",METRIC,M4,,ZINC & YELLOW,,,,1,,100,PHILIDAS,,,,,"NUTS/INDUSTRIAL NUT/INDUSTRIAL NUTS - ZINC & YELLOW",1,24.98,.25,1,https://i.imgur.com/sEMzBEA.jpg
"4MCP2018",PHILIDAS,"M4 X 0.7 - PHILIDAS TURRET NUT ZINC TRIVALENT 384H","M4 X 0.7 - PHILIDAS TURRET NUT ZINC TRIVALENT 384H",METRIC,M4,,ZINC TRIVALENT,,,,1,,100,PHILIDAS,,,,,"NUTS/TURRET NUT",1,42.5,.43,1,https://i.imgur.com/tNdx8Yp.jpg
