sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
"UNC66408",TOOLBANK,"PLUG-IN DOOR CHIME WITH KINETIC BELL PUSH","THE UNI-COM PLUG-IN DOOR CHIME CAN BE INSERTED INTO ANY 13A SOCKET AROUND YOUR HOME. SUPPLIED WITH A WEATHER-RESISTANT KINETIC BELL PUSH THAT REQUIRES NO BATTERY AND COMES ALREADY PAIRED TO THE CHIME UNIT, SO IS READY TO USE STRAIGHT OUT OF THE BOX. IT HAS AN EXTENSIVE WIRELESS RANGE OF UP TO 100M, THIS MEANS THE CHIME UNIT CAN BE PLACED IN ANY ROOM AROUND THE HOME OR IN A DETACHED OFFICE AT THE BACK OF YOUR GARDEN.  THE CHIME UNIT CAN BE PROGRAMMED TO ONE OF 26 ENHANCED CHIMES THAT INCLUDE THE WESTMINSTER CHIME, TRADITIONAL DING DONG, HAPPY BIRTHDAY AND EVEN JINGLE BELLS FOR USE DURING THE FESTIVE PERIOD. THERE ARE 4 VOLUME SETTINGS AND 3 OPERATING MODES: CHIME SOUND ONLY, FLASHING LIGHT ONLY AND BOTH TOGETHER. THE LIGHT ONLY OPTION IS IDEAL FOR WHEN CHILDREN OR SHIFT WORKERS ARE SLEEPING.  ALL UNI-COM DOOR CHIMES WORK TOGETHER AND CAN BE MIXED AND MATCHED THROUGHOUT YOUR HOME.  SPECIFICATION:  SOUND OUTPUT: 85 DBAFREQUENCY: 433.92 MHZCHIME UNIT DIMENSIONS (HXWXD): 82 X 82 X 32MMBELL PUSH UNIT DIMENSIONS (HXWXD): 35 X 86 X 34MM  COMPLIANT WITH DIRECTIVE 2014/53/EU (RED).",,,,,,,,1,,1,UNI-COM,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNC66408.jpg,
"UNC66705",TOOLBANK,"SMART PORTABLE DOOR CHIME","THE UNI-COM SMART PORTABLE DOOR CHIME CAN BE WALL MOUNTED OR FREE-STANDING AROUND YOUR HOME AND GARDEN. THE EXTENSIVE WIRELESS RANGE OF UP TO 100M MEANS THAT THE CHIME UNIT CAN BE CARRIED FROM ROOM TO ROOM AND OUTSIDE INTO THE GARDEN TO ENSURE A VISITOR IS NEVER MISSED.  THE WEATHER-RESISTANT BELL PUSH IS EASY TO INSTALL AND QUICKLY PAIRS WITH YOUR CHIME UNIT. THE CHIME UNIT CAN BE PROGRAMMED TO ONE OF 26 CHIMES, INCLUDING: WESTMINSTER CHIME, TRADITIONAL DING DONG OR A BARKING DOG FOR INCREASED SECURITY. ALL UNI-COM DOOR CHIMES WORK TOGETHER AND CAN BE MIXED AND MATCHED THROUGHOUT YOUR HOME.  BELL PUSH POWERED BY 1 X CR2032 BUTTON CELL BATTERY (SUPPLIED).CHIME UNIT POWERED BY 2 X AA BATTERIES (NOT SUPPLIED).  SPECIFICATION:  SOUND OUTPUT: 95 DBAFREQUENCY: 433.92 MHZCHIME UNIT DIMENSIONS (HXWXD): 11.5 X 6.5 X 3CMBELL PUSH UNIT DIMENSIONS (HXWXD): 8 X 3.2 X 2CM  COMPLIANT WITH DIRECTIVE 2014/53/EU (RED). ",,,,,,,,1,,1,UNI-COM,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNC66705.jpg,
"UNC66712",TOOLBANK,"SMART PORTABLE CHIME & PLUG-IN DOOR CHIME (TWIN PACK)","THE UNI-COM SMART PORTABLE CHIME &AMP; PLUG-IN DOOR CHIME TWIN PACK IMMEDIATELY EXTENDS THE COVERAGE AROUND YOUR HOME AND GARDEN TO ENSURE A VISITOR IS NEVER MISSED. THE EXTENSIVE WIRELESS RANGE OF UP TO 100M MEANS THAT THE PORTABLE CHIME UNIT CAN BE CARRIED FROM ROOM TO ROOM AND OUTSIDE INTO THE GARDEN. WHILST THE PLUG-IN CHIME UNIT CAN BE INSERTED INTO ANY 13A SOCKET AND PLACED IN ANY ROOM AROUND THE HOME OR IN A DETACHED OFFICE AT THE BACK OF YOUR GARDEN.  THE WEATHER-RESISTANT BELL PUSH IS EASY TO INSTALL AND QUICKLY PAIRS WITH YOUR CHIME UNIT. THE CHIME UNIT CAN BE PROGRAMMED TO ONE OF 26 CHIMES, INCLUDING: WESTMINSTER CHIME, TRADITIONAL DING DONG OR A BARKING DOG FOR INCREASED SECURITY. ALL UNI-COM DOOR CHIMES WORK TOGETHER AND CAN BE MIXED AND MATCHED THROUGHOUT YOUR HOME.  BELL PUSH POWERED BY 1 X CR2032 BUTTON CELL BATTERY (SUPPLIED).PORTABLE CHIME UNIT POWERED BY 2 X AA BATTERIES (NOT SUPPLIED).  SPECIFICATION:  SOUND OUTPUT: 95 DBAFREQUENCY: 433.92 MHZPORTABLE CHIME UNIT DIMENSIONS (HXWXD): 11.5 X 6.5 X 3CMPLUG-IN CHIME UNIT DIMENSIONS (HXWXD): 10 X 6 X 5.5CMBELL PUSH UNIT DIMENSIONS (HXWXD): 8 X 3.2 X 2CM  COMPLIANT WITH DIRECTIVE 2014/53/EU (RED).",,,,,,,,1,,1,UNI-COM,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNC66712.jpg,
"UNC66729",TOOLBANK,"SMART PLUG-THROUGH FLASHING DOOR CHIME","THE UNI-COM SMART PLUG-THROUGH DOOR CHIME CAN BE INSERTED INTO ANY 13A SOCKET, WHILST LEAVING IT STILL AVAILABLE FOR OTHER APPLIANCES. THE EXTENSIVE WIRELESS RANGE OF UP TO 100M MEANS THAT THE CHIME UNIT CAN BE PLACED IN ANY ROOM AROUND THE HOME OR IN A DETACHED OFFICE AT THE BACK OF YOUR GARDEN.  THE WEATHER-RESISTANT BELL PUSH IS EASY TO INSTALL AND QUICKLY PAIRS WITH YOUR CHIME UNIT. THE CHIME UNIT CAN BE PROGRAMMED TO ONE OF 26 CHIMES, INCLUDING: WESTMINSTER CHIME, TRADITIONAL DING DONG AND OTHER PLEASANT SOUNDING MELODIES. THERE IS ALSO A BLUE FLASHING ALERT. ALL UNI-COM DOOR CHIMES WORK TOGETHER AND CAN BE MIXED AND MATCHED THROUGHOUT YOUR HOME.  BELL PUSH POWERED BY 1 X CR2032 BUTTON CELL BATTERY (SUPPLIED).  SPECIFICATION:  SOUND OUTPUT: 95 DBAFREQUENCY: 433.92 MHZCHIME UNIT DIMENSIONS (HXWXD): 10.5 X 9.5 X 6CMBELL PUSH UNIT DIMENSIONS (HXWXD): 8 X 3.2 X 2CM  COMPLIANT WITH DIRECTIVE 2014/53/EU (RED).",,,,,,,,1,,1,UNI-COM,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNC66729.jpg,
"UNC66774",TOOLBANK,"WI-FI SMART SOCKET","THE UNI-COM WI-FI SMART SOCKET IS EASY TO SET UP, ALLOWING YOU TO EFFORTLESSLY USE YOUR PHONE OR TABLET TO OPERATE HOUSEHOLD APPLIANCES ANYWHERE. CONTROL OF YOUR HOME IS AT YOUR FINGERTIPS USING THE FREE SMART LIFE APP. IT ALSO WORKS WITH AMAZON ALEXA AND GOOGLE HOME.  IT IS IDEAL FOR THOSE HARD TO REACH SOCKETS AND REMOVES ANY STRESS AS APPLIANCES CAN BE CONTROLLED FROM THE COMFORT OF YOUR BED, CAR OR ANYWHERE YOU HAVE 3G, 4G OR WI-FI CONNECTION. THERE IS NO LONGER ANY NEED TO LEAVE THE HOUSE WITH THE WORRY YOU HAVE LEFT SOMETHING SWITCHED ON. THE TIMER SETTINGS CAN BE USED TO CREATE SCHEDULES TO AUTOMATICALLY TURN APPLIANCES ON/OFF AT PRESET TIMES, MAKING YOUR HOME MORE ENERGY EFFICIENT AND HELPING TO SAVE MONEY.  THIS IS PARTICULARLY USEFUL TO OPERATE LAMPS WHEN YOU ARE GOING ON HOLIDAY OR OUT FOR AN EVENING, MAKING YOUR HOME LOOK OCCUPIED AND HELPING TO INCREASE SECURITY. MULTIPLE SOCKETS CAN BE CONTROLLED FROM THE SMART LIFE APP WITH FAMILY SHARING TO OPERATE THEM ACROSS DIFFERENT DEVICES.  SPECIFICATION:  SOCKET DIMENSIONS (HXWXD): 110 X 60 X 47MM",,,,,,,,1,,1,UNI-COM,,,,,"TOOLS/BULBS & ELECTRICAL FITTINGS/HOME AUTOMATION",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNC66774.jpg,
"UNI1381190",TOOLBANK,"REPAIR POWER 5 MIN EPOXY PLASTIC 25ML","THE UNIBOND EPOXY REPAIR PLASTIC IS A 2-PART WATER-RESISTANT EPOXY ADHESIVE THAT SETS SOLID IN 5 MINUTES. IDEAL FOR STRONG QUICK BONDING AND REPAIRING OF MOST PLASTICS. CAN BE SANDED, DRILLED AND PAINTED. DESIGNED TO BE WORKABLE FOR 4 MINUTES WHILE THE BOND IS BEING CREATED, ALLOWING FOR THE ADHESIVE TO BE REPOSITIONED INTO THE CORRECT POSITION.  IT IS TEMPERATURE AND WATER-RESISTANT, MEANING IT IS IDEAL FOR INTERNAL BUT ALSO EXTERNAL USE, PERFECT FOR REPAIRING ITEMS SUCH AS GARDEN CHAIRS. WILL BOND PLASTIC TO A WIDE VARIETY OF MATERIALS INCLUDING LEATHER, METAL, GLASS, CERAMICS AND MOST WOODS.  FOR BEST RESULTS, LIGHTLY SAND SURFACES PRIOR TO BONDING. MAKE SURE THAT SURFACES ARE CLEAN, DRY AND COMPLETELY FREE FROM DUST, DIRT, RUST, OIL, GREASE, POLISH AND MOISTURE.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI1381190.jpg,
"UNI1405197",TOOLBANK,"DUCT TAPE 50MM X 50M SILVER","SIZE: 50MM X 50M. <BR>COLOUR: SILVER.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GAFFER & BUILDERS TAPES",1,2.5,2.5,1,https://images-na.ssl-images-amazon.com/images/I/61b1ZMm8jML._AC_SL1000_.jpg,
"UNI1405198",TOOLBANK,"DUCT TAPE 50MM X 50M BLACK","SIZE: 50MM X 50M. <BR>COLOUR: BLACK.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GAFFER & BUILDERS TAPES",1,2.5,2.5,1,https://images-na.ssl-images-amazon.com/images/I/61b1ZMm8jML._AC_SL1000_.jpg,
"UNI1415390",TOOLBANK,"ELECTRICAL TAPE (6 COLOUR PACK) 19MM X 3.5M","UNIBOND'S FLEXIBLE, ELECTRICAL INSULATING TAPE IS SUITABLE FOR HOME AND CAR USE.  IDEAL FOR COLOUR IDENTIFICATION AND CODING.  CONFORMS TO BS3924, BS EN 60454-3-1.  TAPE SIZE: 19MM X 3.5M.PACK OF 6 COLOURS.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/BULBS & ELECTRICAL FITTINGS/ELECTRICIAN'S INSULATION TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI1415390.jpg,
"UNI1418175",TOOLBANK,"DUCT TAPE 50MM X 50M SILVER TWIN PACK","SIZE: 50 MM X 50M (TWIN PACK). <BR>COLOUR: SILVER.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GAFFER & BUILDERS TAPES",1,2.5,2.5,1,https://images-na.ssl-images-amazon.com/images/I/61b1ZMm8jML._AC_SL1000_.jpg,
"UNI1418247",TOOLBANK,"DUCT TAPE 50MM X 50M BLACK TWIN PACK","SIZE: 50 MM X 50M (TWIN PACK). <BR>COLOUR: BLACK.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GAFFER & BUILDERS TAPES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI1418247.jpg,
"UNI1418606",TOOLBANK,"DUCT TAPE 50MM X 25M SILVER","SIZE : 50MM X 25M.COLOUR : SILVER.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GAFFER & BUILDERS TAPES",1,2.5,2.5,1,https://images-na.ssl-images-amazon.com/images/I/61b1ZMm8jML._AC_SL1000_.jpg,
"UNI1427383",TOOLBANK,"NO MORE NAILS WATERPROOF INTERIOR / EXTERIOR - SOLVENT FREE 300ML","UNIBOND NO MORE NAILS EXTERIOR IS A HIGH STRENGTH ADHESIVE THAT ELIMINATES THE NEED FOR NAILS AND SCREWS IN MANY DIY AND REPAIR JOBS. IT PROVIDES ONE OF THE STRONGEST INITIAL GRABS AVAILABLE FROM UNIBOND, FOR UN-PARALLELED SUPPORT FOR HEAVIER OBJECTS. IT IS EXTREMELY VERSATILE AND ADHERES TO MOST BUILDING MATERIALS.  DRIES WHITE.  SUITABLE FOR EXTERIOR USE.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GRAB & NAIL FREE ADHESIVES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI1427383.jpg,
"UNI1430100",TOOLBANK,"NO MORE NAILS ORIGINAL MINI TUBE 40ML","UNIBOND NO MORE NAILS ORIGINAL MINI TUBE 40ML  SUPPLIED IN A HANDY MINI TUBE.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/GRAB & NAIL FREE ADHESIVES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI1430100.jpg,
