sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"AQ054",RALAWISE,"MEN'S CARGO SHORTS","MEN'S CARGO SHORTS WITH TWO SWINGS POCKETS AND TWO BACK BELLOWED POCKETS WITH SILVER TRIM EYELET AND HOOK AND LOOP FASTENING. BELLOWED POCKETS WITH DOUBLE POCKET DETAIL TO LEG WITH HOOK AND LOOP FASTENING. ZIP FLY AND BUTTON FASTENING TO THE FRONT. SOFT FINISH FABRIC. BELT LOOPS.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/WORKWEAR/SHORTS FOR WOMEN",1,27.5,27.5,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq054_ls00_20203.jpg
"AQ060",RALAWISE,"WOMEN'S CHINOS","WOMEN'S CLASSIC FIT CHINOS IN A SOFT FABRIC FINISH. ZIP FLY WITH BUTTON FASTENING AT WAIST. BELT LOOPS. TWO SWING POCKETS TO THE SIDE AND TWO NON-FUNCTIONAL BACK JETTED POCKETS FOR STYLING.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/CHINOS FOR WOMEN",1,32.5,32.5,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq060_ls00_20203.jpg
"AQ061",RALAWISE,"WOMEN'S CHINO SHORTS","WOMEN'S CLASSIC FIT SHORTS IN A SOFT FABRIC FINISH. ZIP FLY WITH BUTTON FASTENING AT WAIST. BELT LOOPS. TWO SWING POCKETS TO THE SIDE AND BACK JETTED POCKETS WITH BUTTON FASTENING.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/SHORTS FOR WOMEN",1,27.5,27.5,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq061_ls00_20203.jpg
"AQ07",RALAWISE,"WOMEN'S MARINIE COASTAL LONG SLEEVE TEE","SOFT FEEL FABRIC. CREW NECK. LONG SLEEVES. DOUBLE STITCHED ARM HOLES AND HEM. FEMININE FIT.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/T-SHIRTS FOR WOMEN",1,22,22,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq071_ls00_20203.jpg
"AQ070",RALAWISE,"MEN'S MARINIERE COASTAL LONG SLEEVE TEE","SOFT FEEL FABRIC. CREW NECK. LONG SLEEVES. DOUBLE STITCHED ARM HOLES AND HEM. CLASSIC FIT.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/T-SHIRTS FOR MEN",1,23.25,23.25,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq070_ls00_20203.jpg
"AQ072",RALAWISE,"MEN'S MARINIE COASTAL SHORT SLEEVE TEE","SOFT FEEL FABRIC. CREW NECK. SHORT SLEEVES. DOUBLE STITCHED ARM HOLES AND HEM. CLASSIC FIT.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/T-SHIRTS FOR MEN",1,14.38,14.38,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq072_ls00_20203.jpg
"AQ076",RALAWISE,"WOMEN'S MARINIE COASTAL HOODIE","CLASSIC FIT HOODED SWEATSHIRT. LONG SLEEVES. DRAWSTRING CORD ON HOOD WITH GUNMETAL TRIMS. BRUSHED FLEECE INNER. RIBBED CUFFS AND HEM. MACHINE WASHABLE.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/HOODIES FOR WOMEN",1,30,30,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq076_ls00_20203.jpg
"AQ078",RALAWISE,"MEN'S ORGANIC CREW NECK SWEATSHIRT","CREW NECK SWEATSHIRT. RIBBED KNIT CUFFS AND HEM. MADE WITH ORGANIC COTTON. BRUSHED FLEECE INNER. MACHINE WASHABLE.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/SWEATSHIRTS FOR MEN",1,29.88,29.88,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq078_ls00_20203.jpg
"AQ079",RALAWISE,"WOMEN'S ORGANIC CREW NECK SWEATSHIRT","CREW NECK SWEATSHIRT. MADE WITH ORGANIC COTTON. BRUSHED FLEECE INNER. MACHINE WASHABLE.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/SWEATSHIRTS FOR WOMEN",1,30,30,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq079_ls01_20203.jpg
"AQ08",RALAWISE,"WOMEN'S ZIP-THROUGH ORGANIC HOODIE","CLASSIC FIT HOODED SWEATSHIRT. DRAWSTRING CORD ON HOOD. MADE WITH ORGANIC COTTON. BRUSHED FLEECE INNER. MACHINE WASHABLE.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/HOODIES FOR WOMEN",1,36.25,36.25,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq081_ls01_20203.jpg
"AQ080",RALAWISE,"MEN'S ORGANIC HOODIE","CLASSIC FIT HOODED SWEATSHIRT. DRAWSTRING CORD ON HOOD. MADE WITH ORGANIC COTTON. BRUSHED FLEECE INNER. MACHINE WASHABLE.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/HOODIES FOR MEN",1,36.25,36.25,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq080_ls00_20203.jpg
"AQ082",RALAWISE,"MEN'S ORGANIC POLO","CLASSIC FIT POLO. 2-BUTTON PLACKET. SHORT SLEEVES. SIDE VENTS. KNITTED COLLAR AND CUFFS. MACHINE WASHABLE. MADE WITH ORGANIC COTTON.WASHING INSTRUCTIONSDOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/POLO SHIRTS FOR MEN",1,12.63,12.63,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq082_ls00_20203.jpg
"AQ200",RALAWISE,"MEN'S HARRINGTON JACKET","CLASSIC FIT HARRINGTON STYLE JACKET. ELASTICATED RIBBED KNIT COLLAR, CUFFS AND HEM. FINISHES JUST BENEATH THE WAISTLINE. FULL-ZIP THROUGH STYLE. TWO SIDE SLIT POCKETS. EMBROIDERY ACCESS ON THE LOWER BACK AND LEFT HAND SIDE OF CHEST.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/JACKETS FOR MEN",1,48.5,48.5,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq200_ls00_20203.jpg
"AQ203",RALAWISE,"MEN'S PADDED WIND JACKET","WARM AND VERSATILE POLYFILL PADDED JACKET. WIND RESISTANT. FULLY LINED UNIQUE DOUBLE HOOD WITH ADJUSTERS. FULL-ZIP. TWO ZIPPERED FRONT POCKETS. ELASTICATED CUFFS.  WASHING INSTRUCTIONS DOMESTIC WASH AT 30C",,,,,,,,1,,1,ASQUITH & FOX,,,,,"WORKWEAR & CLOTHING/CLOTHING/JACKETS FOR MEN",1,68.5,68.5,1,https://shop.ralawise.com/globalassets/ralawise/aq/aq203_ls00_20203.jpg
"B/DPD1820LF",TOOLBANK,"PD1820LF DUSTBUSTER FLEXI HAND VAC & FLOOR EXTENSION KIT 25W 18V","THE BLACK AND DECKER PD1820LF DUSTBUSTER&REG; FLEXI HAND VAC USES 18 VOLT LITHIUM-ION BATTERY TECHNOLOGY FOR STRONG SUCTION AND FADE FREE POWER. IT IS A HIGH PERFORMANCE CORDLESS HAND VAC WITH INTEGRATED 1.5M FLEXIBLE HOSE, HELPING YOU TO CLEAN THOSE HARD TO REACH, AWKWARD SPACES. IT HAS A CYCLONIC ACTION AND TRIPLE ACTION FILTRATION ALLOWS THE PRODUCT TO PERFORM BETTER AND LAST LONGER.  THE ECO SMART CHARGE IN UNDER 4 HOURS AND THE CHARGER AUTOMATICALLY TURNS OFF ONCE THE UNIT IS FULLY CHARGED, SAVING ELECTRICITY. THE VAC IS FITTED WITH A CHARGE INDICATOR LIGHT THAT FLASHES 30 SECONDS BEFORE THE BATTERY CHARGE RUNS OUT. IT IS FITTED WITH A HIGH PERFORMANCE MOTOR FOR MAXIMUM CLEANING PERFORMANCE AND IS IDEAL FOR THE MORE DEMANDING CLEAN-UP TASKS.  IT IS FITTED WITH A FULLY REMOVABLE TRANSLUCENT BOWL FOR EASY AND HYGIENIC CLEANING AND A QUICK AND EASY EMPTY FEATURE, SIMPLY OPEN THE SIDE DOOR AND EMPTY THE DEBRIS INTO YOUR BIN. IT HAS A PATENTED 'MOTOR IN THE FILTER' DESIGN AND LITHIUM BATTERY TECHNOLOGY PROVIDE A COMPACT AND LIGHTWEIGHT DESIGN WITH NO COMPROMISE ON POWER.  THIS MODEL IS SUPPLIED WITH THE FLOOR EXTENSION KIT WHICH ALLOWS YOU TO CLEAN HARD FLOOR AND SMALL CARPETED AREAS WITH THE EASY TO STEER FLOOR KIT. INCLUDES LONG AND SHORT CREVICE TOOLS AND SOFT BRUSH FOR CLEANING VERSATILITY AND THE CHARGING DOCKING STATION STORES UNIT AND ACCESSORIES.  SPECIFICATION  INPUT POWER: 25 WATT. SUCTION PRESSURE: 541MM/WATER. AIR FLOW: 1062L/MIN. DUSTBOWL CAPACITY: 560ML
. RUNTIME: 15MIN. FIRST TIME CHARGE: 4 HOURS.",,,,,,,,1,,1,BLACK & DECKER,,,,,"TOOLS/POWER TOOLS/VACUUMS & DUST EXTRACTION/HANDHELD VACUUMS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/B-DPD1820LF.jpg

"B/DSVJ520BFS",TOOLBANK,"SVJ520BFS CORDLESS 2-IN-1 DUSTBUSTER 36W 18V","THE BLACK &AMP; DECKER SVJ520BFS CORDLESS 2-IN-1 DUSTBUSTER&REG; CAN BE USED AS A FLOOR AND A HANDHELD VACUUM, ALLOWING YOU TO CLEAN ANY SURFACE AROUND THE HOME. WITH SMART TECH SENSOR TECHNOLOGY THAT DETECTS WHEN THE FILTER BECOMES CLOGGED AND NEEDS TO BE CLEANED, HELPING TO MAINTAIN CLEANING PERFORMANCE. THE INTELLIGENT FLOOR SENSOR INCREASES SUCTION ON DEEP PILE CARPETS AND SWITCHES TO ECO MODE FOR LIGHTER TASKS, EXTENDING BATTERY RUN TIME. THE SMART TECH BATTERY SENSOR DISPLAYS THE REMAINING BATTERY CHARGE, SO YOU&RSQUO;RE NOT CAUGHT SHORT OF POWER WHILST CLEANING.  UTILISING A CYCLONIC ACTION TO SPIN DUST AND DEBRIS AWAY FROM THE FILTER SO SUCTION POWER REMAINS STRONG. INTELLIGENT BOOST MODE ALLOWS THE SUCTION POWER TO BE INCREASED FOR TOUGH DEBRIS. TRIPLE ACTION FILTRATION PROVIDES GREAT LONG LASTING PERFORMANCE. THE SLIM NOZZLE PROVIDES GREATER ACCESSIBILITY AND EXTRA CONVENIENCE AND THE WIDE MOUTH DESIGN MEANS THIS VAC CAN EFFORTLESSLY SCOOP UP LARGE DEBRIS. THE TRANSLUCENT, BAGLESS DIRT BOWL MAKES IT EASY TO SEE THE DIRT AND EMPTY.  USES SMART CHARGE TECHNOLOGY TO CHARGE THE BATTERY WITHIN 5 HOURS. THE BASE CHARGER PROVIDES EASY AND CONVENIENT CHARGING.  SUPPLIED WITH: 1 X BASE CHARGER, 1 X ON BOARD CREVICE TOOL AND 1 X PUSH-IN BRUSH.  SPECIFICATION  INPUT POWER: 36 WATT.SUCTION POWER: 25 AIR WATTS, HANDHELD: 40MM/WATER.AIR FLOW: 826/984 L/MIN.DUSTBOWL CAPACITY: 500ML.RUN TIME: 14-20 MINS.CHARGE TIME: 5 HOURS.",,,,,,,,1,,1,BLACK & DECKER,,,,,"TOOLS/POWER TOOLS/VACUUMS & DUST E
XTRACTION/HANDHELD VACUUMS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/B-DSVJ520BFS.jpg

"BAH3834122PB",TOOLBANK,"PLUMBER'S BI-METAL HOLESAW SET, 14 PIECE","THE BAHCO PLUMBER'S BI-METAL HOLESAW SET CONTAINS SANDFLEX&REG; BI-METAL HOLESAWS, SPECIALLY DESIGNED FOR METAL CUTTING: FERROUS METALS (STEEL, STAINLESS STEEL, CAST IRON) AND NON-FERROUS METALS (ALUMINIUM, BRASS, COPPER). THEY CAN ALSO BE USED IN MOST MATERIALS SUCH AS WOOD AND PLASTICS. BI-METAL CONSTRUCTION WITH 8% COBALT FOR INCREASED WEAR RESISTANCE.  THIS 14 PIECE KIT CONTAINS:   12 X HOLESAWS: 16, 20(X2), 22, 25(X2), 29, 32, 35(X2), 38 AND 44MM2 X ARBORS",,,,,,,,1,,1,BAHCO,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BAH3834122PB.jpg
"BAH383482EL",TOOLBANK,"ELECTRICIAN'S BI-METAL HOLESAW SET, 10 PIECE","THE BAHCO ELECTRICIAN'S BI-METAL HOLESAW SET CONTAINS SANDFLEX&REG; BI-METAL HOLESAWS, SPECIALLY DESIGNED FOR METAL CUTTING: FERROUS METALS (STEEL, STAINLESS STEEL, CAST IRON) AND NON-FERROUS METALS (ALUMINIUM, BRASS, COPPER). THEY CAN ALSO BE USED IN MOST MATERIALS SUCH AS WOOD AND PLASTICS. BI-METAL CONSTRUCTION WITH 8% COBALT FOR INCREASED WEAR RESISTANCE.  THIS 10 PIECE KIT CONTAINS:   8 X HOLESAWS: 20, 25, 30, 35, 44, 51, 64 AND 76MM2 X ARBORS",,,,,,,,1,,1,BAHCO,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BAH383482EL.jpg
"BAHGL",TOOLBANK,"CARPENTER'S FINGERLESS GLOVES","Bahco Lightweight Carpenters' Fingerless glove with synthetic leather palm and wear resistant patches on the palm and lower finger areas. Cut-off finger tips on fore, middle finger and thumb.",,,,,,,,1,,1,BAHCO,,,,,"WORKWEAR & CLOTHING/WORKWEAR/ACCESSORIES/GLOVES",1,23.58,23.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BAHGL01210.jpg
"BBFV7",BEESWIFT,"B-BRAND VISOR 7.5"","To be used in conjuction with B-Brand Hadgear system BBHG. , Transparent Visor 7.5" ,  , Conform to EN166 (when worn with appropriate headgear): , Optical Class:1 , F - (Low impact energy) , 2C-1.2 - UV Filter",,,,,,,,1,,1,B-BRAND EYEWEAR RANGE,,,,,"WORKWEAR & CLOTHING/WORKWEAR/HEAD & FACE PROTECTION/EYE PROTECTION",1,4.98,4.98,1,https://www.beeswiftonline.com/Images/BBFV7.JPG
"BBMEFV8",BEESWIFT,"B-BRAND METAL EDGE VISOR 8"","TO BE USED IN CONJUCTION WITH B-BRAND HEADGEAR SYSTEM BBHG.* CONFORMS TO EN 166 (WHEN WORN WITH APPROPRIATE HEADGEAR)* OPTICAL CLASS:1* B - (MEDIUM IMPACT ENERGY)",,,,,,,,1,,1,B-BRAND EYEWEAR RANGE,,,,,"WORKWEAR & CLOTHING/WORKWEAR/HEAD & FACE PROTECTION/EYE PROTECTION",1,6.1,6.1,1,https://www.beeswiftonline.com/Images/BBMEFV8.JPG
"BBPUSB",BEESWIFT,"FULL SAFETY FLUORO WELLINGTON BOOTS","The B-Dri Fluoro Boot is a Fluorescent full safety wellington boot offer great protection in many environments, while ensuring the wearer has maximum comfort and vibrant visibility. The Fluoro boot has been designed for all day use, and as such we have made this lighter than most PVC or Rubber full safety boots. These boots come in two stand out colours fluorescent yellow and Fluorescent orange. ,  , Fluorescent high quality and flexible polyurethane S5 Safety wellingtons , Superior grip and excellent thermal insulation down to -20 degree centigrade , Providing great comfort and strength even in extreme temperatures , These hard wearing work boots are more comfortable and much lighter than any classic PVC or rubber safety boots , Steel toe cap protection , Steel midsole protection , Energy absorbing sole , Antistatic , 100% waterproof , Cold insulating , Resistance to various chemicals, oils and fats , EN ISO 20345: 2011 SRC CI S5 , EU size 36 - 47 UK size 3 - 12 ,  , ",,,,,,,,1,,1,B-DRI FOOTWEAR,,,,,"WORKWEAR & CLOTHING/FOOTWEAR/WELLINGTON BOOTS",1,107.5,107.5,1,https://www.beeswiftonline.com/Images/BBPUSBOR1.JPG
"CBJF",BEESWIFT,"BOMBER JACKET FLEECE LINED HIGH VISIBILITY","Heavyweight Polyester Oxford outer shell with PU coating. , Fleece lining, including fleece collar , Press stud flap. , Fully taped seams. , 2 Lower front pockets with flaps. , Internal breast pocket plus separate phone pocket , Concealed hood/drawcord in collar. ,  , EN ISO20471 Class 3 High Visibility ,  , EN 343 , Class 3 Resistance to Water Penetration , Class 1 Air Permeability",,,,,,,,1,,1,B-SEEN HV OUTER WEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/JACKETS FOR MEN",1,36.08,36.08,1,https://www.beeswiftonline.com/Images/CBJFLOR.JPG
"CCCTB",BEESWIFT,"CHEF'S TROUSERS","65% Polyester 35% Cotton , Elasticated waist with drawcord",,,,,,,,1,,1,CATERING CLOBBER,,,,,"WORKWEAR & CLOTHING/WORKWEAR/TROUSERS FOR MEN/CHEFS TROUSERS",1,24.88,24.88,1,https://www.beeswiftonline.com/Images/CCCTBL.JPG
"CF60BL",BEESWIFT,"MEN'S 6 EYELET LEATHER BOOTS BLACK","PU/Rubber , 200 Joule steel toe cap , Steel midsole protection , Shock absorber heel , Anti-static , Oil resistant sole , Heat resistant to 300C , Slip restistant , Water resistant leather upper , Honeycomb gel heel insole for excellent comfort , Conforms to EN ISO 20345:2011 S3 SRC HRO",,,,,,,,1,,1,CLICK FOOTWEAR,,,,,"WORKWEAR & CLOTHING/FOOTWEAR/BOOTS",1,68.43,68.43,1,https://www.beeswiftonline.com/Images/CF60BL.JPG
"CLCTS",BEESWIFT,"MEN'S T-SHIRT WHITE","* 100% COTTON* TWIN NEEDLE STITCHING* GENEROUS SIZING* 150GSM STANDARD WEIGHT",,,,,,,,1,,1,CLICK LEISUREWEAR,,,,,"WORKWEAR & CLOTHING/CLOTHING/T-SHIRTS FOR MEN",1,5.68,5.68,1,https://www.beeswiftonline.com/Images/CLCTSW.JPG
"CLCTSN",BEESWIFT,"MEN'S T-SHIRT NAVY","100% Cotton , Twin needle stitching , Generous sizing , 150gsm standard weight",,,,,,,,1,,1,CLICK LEISUREWEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/T-SHIRTS FOR MEN",1,5.38,5.38,1,https://www.beeswiftonline.com/Images/CLCTSN.JPG
"CLQZSS",BEESWIFT,"MEN'S QUARTER ZIP SWEATSHIRT FLEECE","280gsm 70% cotton, 30% polyester fleece , Brushed on the inside , Quarter length zip , Drop shoulder , Ribbed cuffs , Ribbed waistband",,,,,,,,1,,1,CLICK LEISUREWEAR,,,,,"WORKWEAR & CLOTHING/WORKWEAR/SWEATSHIRTS FOR MEN",1,20.53,20.53,1,https://www.beeswiftonline.com/Images/CLQZSSBL.JPG
"DIC650",TOOLBANK,"PAINTER'S BIB & BRACE WHITE","The Dickies WD650 Painter's Bib and Brace Overall has been designed to fulfil the needs of painters and decorators. The practical design alongside the numerous features provide a professional look for the wearer. ,  , Hard-wearing, practical products designed specifically for the professional tradesman these fully adjustable Bib and Brace have a host of outstanding features, with extra reinforcing on stress points along with useful pouches, pockets and loops. ,  , Deep front pouch pocket. , Angled chest pocket. , One back patch pocket. , Rule pocket. , Adjustable straps with snap fasteners. , Knee pad pouches to take a knee pad. ,  , Fabrics: 100% cotton, 245gsm.",,,,,,,,1,,1,DICKIES,,,,,"WORKWEAR & CLOTHING/WORKWEAR/COVERALLS / BOILER SUITS",1,46.88,46.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DIC650MB.jpg
"EVBFLEXWH",TOOLBANK,"FLEXIBLE DECORATOR'S FILLER WHITE 290ML","THE EVERBUILD EVBFLEXWH FLEXIBLE DECORATOR'S FILLER IS A FAST DRYING, ACRYLIC BASED FILLER AND SEALANT THAT REMAINS PERMANENTLY FLEXIBLE. CAN BE OVERPAINTED WITH MOST PAINT TYPES OR COVERED OVER WITH WALLPAPER. NO SANDING DOWN IS REQUIRED.  COLOUR: WHITE.SIZE: 290ML.",,,,,,,,1,,1,EVERBUILD,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/FILLERS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBFLEXWH.jpg
"EVOIPDC",TOOLBANK,"DECORATOR'S CAULK INSTANTLY PAINTABLE C20","EVO-STIK DECORATOR'S CAULK INSTANTLY PAINTABLE CAN BE OVER PAINTED IMMEDIATELY WITH WATER-BASED AND SYNTHETIC PAINTS TO GIVE A FAST, SMOOTH AND PROFESSIONAL FINISH TO ANY DECORATING JOB WHILE SAVING YOU TIME AND MONEY.  IT CAN BE APPLIED TO MOST SURFACES WITHOUT THE NEED FOR A PRIMER. DEVELOPED AND TESTED IN CONJUNCTION WITH PAINT MANUFACTURERS TO ENSURE THERE IS NO PAINT DISCOLOURATION. EASY TO APPLY AND CLEAN, FILLS CRACKS TO GIVE A SUPER SMOOTH FINISH TO ANY JOB.  IDEAL FOR FILLING FINE CRACKS AND GAPS WHERE MOVEMENT CAN OCCUR, SUCH AS BETWEEN WALLS AND WINDOW FRAMES, DOOR FRAMES, SKIRTING BOARDS, WINDOW SILLS AND ARCHITRAVES.  COVERAGE: APPROX. 10M OF A 6MM BEAD PER C20 CARTRIDGE.",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/FILLERS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOIPDC.jpg
"EVOTDBBL",TOOLBANK,"THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE & SEALANT  BLACK 290ML","1 X EVO-STIK THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE &AMP; SEALANT, BLACK 290ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/SEALANTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOTDBBL.jpg
"EVOTDBBR",TOOLBANK,"THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE & SEALANT  BROWN 290ML","1 X EVO-STIK THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE &AMP; SEALANT, BROWN 290ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/SEALANTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOTDBBR.jpg
"EVOTDBCR",TOOLBANK,"THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE & SEALANT  CRYSTAL CLEAR 290ML","1 X EVO-STIK THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE &AMP; SEALANT, CRYSTAL CLEAR 290ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/SEALANTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOTDBCR.jpg
"EVOTDBGR",TOOLBANK,"THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE & SEALANT  GREY 290ML","1 X EVO-STIK THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE &AMP; SEALANT, GREY 290ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/SEALANTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOTDBGR.jpg
"EVOTDBIV",TOOLBANK,"THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE & SEALANT  IVORY 290ML","1 X EVO-STIK THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE &AMP; SEALANT, IVORY 290ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/SEALANTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOTDBIV.jpg
"EVOTDBWH",TOOLBANK,"THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE & SEALANT  WHITE 290ML","1 X EVO-STIK THE DOG'S B*LL*CKS MULTIPURPOSE ADHESIVE &AMP; SEALANT, WHITE 290ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ABRASIVES, FILLERS, SEALANTS & LUBRICANTS/SEALANTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVOTDBWH.jpg
"FAIHSKE",TOOLBANK,"UNIVERSAL VARIPITCH HOLESAW ELECTRICIAN'S KIT, 9 PIECE 16-51MM","THE FAITHFULL 9 PIECE ELECTRICIANS PROFESSIONAL HOLESAW SET CONTAINS THE SIX MOST FREQUENTLY USED ELECTRICIANS HOLESAW SIZES, ALONG WITH TWO ARBORS AND AN ADAPTOR. THESE HIGH SPEED STEEL BI-METAL SAWS HAVE SPECIALLY HARDENED VARIABLE PITCH TEETH FOR FAST SMOOTH CUTTING. BI-METAL SAWS OFFER INCREASED SAFETY AS THEY WILL NOT SHATTER UNDER LOAD.  THESE HOLESAWS ARE USED TO CUT PERFECT HOLES IN A WIDE VARIETY OF MATERIALS INCLUDING WOOD, CHIPBOARD, PLYWOOD, NON LAMINATED PLASTICS, PLASTERBOARD AND NON FERROUS METALS. SUITABLE FOR USE IN MOST VARIABLE SPEED POWER DRILLS. SUPPLIED IN A STURDY ZIP-UP CASE. CONTAINS:  6 X VARIPITCH HOLESAWS: 16, 20, 25, 32, 40 AND 51MM.1 X 3/8IN HEXAGON ARBOR FOR HOLESAWS 14-30MM.1 X 7/16IN HEXAGON ARBOR FOR HOLESAWS 32-152MM.1 X STURDY ADAPTOR.",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHSKE.jpg
