sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
C38W212,BRIGHTON BEST,"3/8""-16x2 1/2 - BSWSOCKET HEAD CAP SCREW RC39-43","3/8""-16x2 1/2 - BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/8""","2-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,15.05,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,37.63,,,https://i.imgur.com/5TIu2B4.jpg,
SP8M25Z,BRIGHTON BEST,M8-1.25x25 SOCKET SET CUP POINT 45H DIN 916 COARSE,M8-1.25x25 SOCKET SET CUP POINT 45H DIN 916 COARSE,METRIC,M8,25 MM,ZINC,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,5.49,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,13.73,,,https://i.imgur.com/xDce7CP.jpg,
C38W4,BRIGHTON BEST,"3/8""-16x4"" BSWSOCKET HEAD CAP SCREW RC39-43","3/8""-16x4"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/8""","4""",SELF COLOUR,-,SOCKET CAP,-,1,28.7,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,71.75,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C38W5,BRIGHTON BEST,"3/8""-16x5"" BSWSOCKET HEAD CAP SCREW RC39-43","3/8""-16x5"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/8""","5""",SELF COLOUR,-,SOCKET CAP,-,1,50.12,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,125.3,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C38B12,BRIGHTON BEST,"3/8""-20x1/2"" BSFSOCKET HEAD CAP SCREW RC39-43","3/8""-20x1/2"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/8""","1/2""",SELF COLOUR,-,SOCKET CAP,-,1,13.56,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,33.9,,,https://i.imgur.com/5TIu2B4.jpg,
C38B134,BRIGHTON BEST,"3/8""-20x1 3/4"" BSFSOCKET HEAD CAP SCREW RC39-43","3/8""-20x1 3/4"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/8""","1-3/4""",SELF COLOUR,-,SOCKET CAP,-,1,14.17,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,35.43,,,https://i.imgur.com/5TIu2B4.jpg,
C716W1,BRIGHTON BEST,"7/16""-14x1"" BSWSOCKET HEAD CAP SCREW RC39-43","7/16""-14x1"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"7/16""","1""",SELF COLOUR,-,SOCKET CAP,-,1,10.15,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,25.38,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C716W2,BRIGHTON BEST,"7/16""-14x2"" BSWSOCKET HEAD CAP SCREW RC39-43","7/16""-14x2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"7/16""","2""",SELF COLOUR,-,SOCKET CAP,-,1,25.2,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,63,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C716W3,BRIGHTON BEST,"7/16""-14x3"" BSWSOCKET HEAD CAP SCREW RC39-43","7/16""-14x3"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"7/16""","3""",SELF COLOUR,-,SOCKET CAP,-,1,29.75,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,74.38,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C716B134,BRIGHTON BEST,"7/16""-18x1 3/4"" BSFSOCKET HEAD CAP SCREW RC39-4","7/16""-18x1 3/4"" BSFSOCKET HEAD CAP SCREW RC39-4",IMPERIAL,"7/16""","1-3/4""",SELF COLOUR,-,SOCKET CAP,-,1,19.88,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,49.7,,,https://i.imgur.com/5TIu2B4.jpg,
C12W34,BRIGHTON BEST,"1/2""-12x3/4"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x3/4"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","3/4""",SELF COLOUR,-,SOCKET CAP,-,1,4.6,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,11.5,,,https://i.imgur.com/5TIu2B4.jpg,
C12W112,BRIGHTON BEST,"1/2""-12x1 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x1 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","1-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,35.35,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,88.38,,,https://i.imgur.com/5TIu2B4.jpg,
C12W2,BRIGHTON BEST,"1/2""-12x2"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","2""",SELF COLOUR,-,SOCKET CAP,-,1,42.36,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,105.9,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C12W234,BRIGHTON BEST,"1/2""-12x2 3/4"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x2 3/4"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","2-3/4""",SELF COLOUR,-,SOCKET CAP,-,1,46.55,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,116.38,,,https://i.imgur.com/5TIu2B4.jpg,
C12W4,BRIGHTON BEST,"1/2""-12x4"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x4"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","4""",SELF COLOUR,-,SOCKET CAP,-,1,69.3,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,173.25,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C12W5,BRIGHTON BEST,"1/2""-12x5"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x5"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","5""",SELF COLOUR,-,SOCKET CAP,-,1,87.36,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,218.4,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C12W6,BRIGHTON BEST,"1/2""-12x6"" BSWSOCKET HEAD CAP SCREW RC39-43","1/2""-12x6"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","6""",SELF COLOUR,-,SOCKET CAP,-,1,78.4,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,196,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C12B2,BRIGHTON BEST,"1/2""-16x2"" BSFSOCKET HEAD CAP SCREW RC39-43","1/2""-16x2"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1/2""","2""",SELF COLOUR,-,SOCKET CAP,-,1,28.89,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,72.23,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
B10M16,BRIGHTON BEST,M10-1.50x16 SOCKET BUTTON HEAD SCREWS ISO 7380 COA,M10-1.50x16 SOCKET BUTTON HEAD SCREWS ISO 7380 COA,METRIC,M10,16 MM,SELF COLOUR,GRADE 10.9,SOCKET BUTTON,SOCKET BUTTON - SELF COLOUR,1,3.67,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.18,,,https://i.imgur.com/LPLD1Ew.jpg,
SP12F112,BRIGHTON BEST,"1/2""-20x1 1/2""SOCKET SET CUP POINT UNF ALLOY","1/2""-20x1 1/2""SOCKET SET CUP POINT UNF ALLOY",UNF,"1/2""","1-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,31.09,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,77.73,,,https://i.imgur.com/hNJu1uY.jpg,
B16M35,BRIGHTON BEST,M16 x 35 - SOCKET BUTTON - GRADE10.9 - SELF COLOUR,M16 x 35 - SOCKET BUTTON - GRADE10.9 - SELF COLOUR,METRIC,M16,35 MM,SELF COLOUR,GRADE 10.9,SOCKET BUTTON,SOCKET BUTTON - SELF COLOUR,1,24.76,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,61.9,,,https://i.imgur.com/LPLD1Ew.jpg,
C58W112,BRIGHTON BEST,"5/8""-11x1 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x1 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","1-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,42.7,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,106.75,,,https://i.imgur.com/5TIu2B4.jpg,
C58W2,BRIGHTON BEST,"5/8""-11x2"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","2""",SELF COLOUR,-,SOCKET CAP,-,1,50.78,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,126.95,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C58W212,BRIGHTON BEST,"5/8""-11x2 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x2 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","2-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,58.1,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,145.25,,,https://i.imgur.com/5TIu2B4.jpg,
C58W3,BRIGHTON BEST,"5/8""-11x3"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x3"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","3""",SELF COLOUR,-,SOCKET CAP,-,1,68.27,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,170.68,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C58W412,BRIGHTON BEST,"5/8""-11x4 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x4 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","4-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,96.6,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,241.5,,,https://i.imgur.com/5TIu2B4.jpg,
C58W512,BRIGHTON BEST,"5/8""-11x5 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x5 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","5-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,130.57,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,326.43,,,https://i.imgur.com/5TIu2B4.jpg,
C58W7,BRIGHTON BEST,"5/8""-11x7"" BSWSOCKET HEAD CAP SCREW RC39-43","5/8""-11x7"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","7""",SELF COLOUR,-,SOCKET CAP,-,1,242.12,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,605.3,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C58B134,BRIGHTON BEST,"5/8""-14x1 3/4"" BSFSOCKET HEAD CAP SCREW RC39-43","5/8""-14x1 3/4"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","1-3/4""",SELF COLOUR,-,SOCKET CAP,-,1,47.1,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,117.75,,,https://i.imgur.com/5TIu2B4.jpg,
C58B212,BRIGHTON BEST,"5/8""-14x2 1/2"" BSFSOCKET HEAD CAP SCREW RC39-43","5/8""-14x2 1/2"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"5/8""","2-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,72.46,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,181.15,,,https://i.imgur.com/5TIu2B4.jpg,
C34W114,BRIGHTON BEST,"3/4""-10x1 1/4"" BSWSOCKET HEAD CAP SCREW","3/4""-10x1 1/4"" BSWSOCKET HEAD CAP SCREW",IMPERIAL,"3/4""","1-1/4""",SELF COLOUR,-,SOCKET CAP,-,1,56,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,140,,,https://i.imgur.com/5TIu2B4.jpg,
C34W314,BRIGHTON BEST,"3/4""-10x3 1/4"" BSWSOCKET HEAD CAP SCREW RC39-43","3/4""-10x3 1/4"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/4""","3-1/4""",SELF COLOUR,-,SOCKET CAP,-,1,123.55,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,308.88,,,https://i.imgur.com/5TIu2B4.jpg,
C34B312,BRIGHTON BEST,"3/4""-12x3 1/2"" BSFSOCKET HEAD CAP SCREW RC39-43","3/4""-12x3 1/2"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"3/4""","3-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,99.64,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,249.1,,,https://i.imgur.com/5TIu2B4.jpg,
C78W3,BRIGHTON BEST,"7/8""-9x3"" BSWSOCKET HEAD CAP SCREW RC39-43","7/8""-9x3"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"7/8""","3""",SELF COLOUR,-,SOCKET CAP,-,1,152.25,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,380.63,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C78W4,BRIGHTON BEST,"7/8""-9x4"" BSWSOCKET HEAD CAP SCREW RC39-43","7/8""-9x4"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"7/8""","4""",SELF COLOUR,-,SOCKET CAP,-,1,187.17,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,467.93,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C78B212,BRIGHTON BEST,"7/8""-11x2 1/2"" BSFSOCKET HEAD CAP SCREW RC39-43","7/8""-11x2 1/2"" BSFSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"7/8""","2-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,140.7,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,351.75,,,https://i.imgur.com/5TIu2B4.jpg,
SQP14C12,BRIGHTON BEST,"1/4""-20x1/2""SQUARE HEAD SET SCREWS CUP POINT UN","1/4""-20x1/2""SQUARE HEAD SET SCREWS CUP POINT UN",UNC,"1/4""","1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.96,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.9,,,https://i.imgur.com/tpPqriY.jpg,
SQP14C114,BRIGHTON BEST,"1/4""-20x1 1/4""SQUARE HEAD SET SCREWS CUP POINT","1/4""-20x1 1/4""SQUARE HEAD SET SCREWS CUP POINT",UNC,"1/4""","1-1/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,4.14,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,10.35,,,https://i.imgur.com/tpPqriY.jpg,
SQP14C214,BRIGHTON BEST,"1/4""-20x2 1/4""SQUARE HEAD SET SCREWS CUP POINT","1/4""-20x2 1/4""SQUARE HEAD SET SCREWS CUP POINT",UNC,"1/4""","2-1/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.71,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.28,,,https://i.imgur.com/tpPqriY.jpg,
SQP516C34,BRIGHTON BEST,"5/16""-18x3/4""SQUARE HEAD SET SCREWS CUP POINT U","5/16""-18x3/4""SQUARE HEAD SET SCREWS CUP POINT U",UNC,"5/16""","3/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.83,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.58,,,https://i.imgur.com/tpPqriY.jpg,
SQP516C1,BRIGHTON BEST,"5/16""-18x1""SQUARE HEAD SET SCREWS CUP POINT UNC","5/16""-18x1""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"5/16""","1""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.73,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.33,,,https://i.imgur.com/tpPqriY.jpg,
SQP516C112,BRIGHTON BEST,"5/16""-18x1 1/2""SQUARE HEAD SET SCREWS CUP POINT","5/16""-18x1 1/2""SQUARE HEAD SET SCREWS CUP POINT",UNC,"5/16""","1-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.72,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.3,,,https://i.imgur.com/tpPqriY.jpg,
SQP516C134,BRIGHTON BEST,"5/16""-18x1 3/4""SQUARE HEAD SET SCREWS CUP POINT","5/16""-18x1 3/4""SQUARE HEAD SET SCREWS CUP POINT",UNC,"5/16""","1-3/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,4.2,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,10.5,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C12,BRIGHTON BEST,"3/8""-16x1/2""SQUARE HEAD SET SCREWS CUP POINT UN","3/8""-16x1/2""SQUARE HEAD SET SCREWS CUP POINT UN",UNC,"3/8""","1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.7,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.25,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C34,BRIGHTON BEST,"3/8""-16x3/4""SQUARE HEAD SET SCREWS CUP POINT UN","3/8""-16x3/4""SQUARE HEAD SET SCREWS CUP POINT UN",UNC,"3/8""","3/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.73,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.33,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C1,BRIGHTON BEST,"3/8""-16x1""SQUARE HEAD SET SCREWS CUP POINT UNC","3/8""-16x1""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"3/8""","1""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,5.37,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,13.43,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C114,BRIGHTON BEST,"3/8""-16x1 1/4""SQUARE HEAD SET SCREWS CUP POINT","3/8""-16x1 1/4""SQUARE HEAD SET SCREWS CUP POINT",UNC,"3/8""","1-1/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,8.87,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,22.18,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C112,BRIGHTON BEST,"3/8""-16x1 1/2""SQUARE HEAD SET SCREWS CUP POINT","3/8""-16x1 1/2""SQUARE HEAD SET SCREWS CUP POINT",UNC,"3/8""","1-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.79,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.48,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C212,BRIGHTON BEST,"3/8""-16x2 1/2""SQUARE HEAD SET SCREWS CUP POINT","3/8""-16x2 1/2""SQUARE HEAD SET SCREWS CUP POINT",UNC,"3/8""","2-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,6.8,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,17,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C3,BRIGHTON BEST,"3/8""-16x3""SQUARE HEAD SET SCREWS CUP POINT UNC","3/8""-16x3""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"3/8""","3""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,9.66,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,24.15,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C312,BRIGHTON BEST,"3/8""-16x3 1/2""SQUARE HEAD SET SCREWS CUP POINT","3/8""-16x3 1/2""SQUARE HEAD SET SCREWS CUP POINT",UNC,"3/8""","3-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,9.1,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,22.75,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C4,BRIGHTON BEST,"3/8""-16x4""SQUARE HEAD SET SCREWS CUP POINT UNC","3/8""-16x4""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"3/8""","4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,10.03,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,25.08,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C412,BRIGHTON BEST,"3/8""-16x4 1/2""SQUARE HEAD SET SCREWS CUP POINT","3/8""-16x4 1/2""SQUARE HEAD SET SCREWS CUP POINT",UNC,"3/8""","4-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,13.86,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,34.65,,,https://i.imgur.com/tpPqriY.jpg,
SQP38C5,BRIGHTON BEST,"3/8""-16x5""SQUARE HEAD SET SCREWS CUP POINT UNC","3/8""-16x5""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"3/8""","5""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,15.63,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,39.08,,,https://i.imgur.com/tpPqriY.jpg,
SQP716C2,BRIGHTON BEST,"7/16""-14x2""SQUARE HEAD SET SCREWS CUP POINT UNC","7/16""-14x2""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"7/16""","2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.96,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.9,,,https://i.imgur.com/tpPqriY.jpg,
SQP12C1,BRIGHTON BEST,"1/2""-13x1""SQUARE HEAD SET SCREWS CUP POINT UNC","1/2""-13x1""SQUARE HEAD SET SCREWS CUP POINT UNC",UNC,"1/2""","1""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,3.8,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,9.5,,,https://i.imgur.com/tpPqriY.jpg,
SQP12C114,BRIGHTON BEST,"1/2""-13x1 1/4""SQUARE HEAD SET SCREWS CUP POINT","1/2""-13x1 1/4""SQUARE HEAD SET SCREWS CUP POINT",UNC,"1/2""","1-1/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,8.33,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,20.83,,,https://i.imgur.com/tpPqriY.jpg,
SQP12C214,BRIGHTON BEST,"1/2""-13x2 1/4""SQUARE HEAD SET SCREWS CUP POINT","1/2""-13x2 1/4""SQUARE HEAD SET SCREWS CUP POINT",UNC,"1/2""","2-1/4""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,4.4,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,11,,,https://i.imgur.com/tpPqriY.jpg,
SQP12C212,BRIGHTON BEST,"1/2""-13x2 1/2""SQUARE HEAD SET SCREWS CUP POINT","1/2""-13x2 1/2""SQUARE HEAD SET SCREWS CUP POINT",UNC,"1/2""","2-1/2""",SELF COLOUR,GRADE 14.9,SOCKET SET SCREWS,CUP POINT,1,24.58,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,61.45,,,https://i.imgur.com/tpPqriY.jpg,
C1W312,BRIGHTON BEST,"1""-8x3 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","1""-8x3 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1""","3-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,210.48,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,526.2,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C1W412,BRIGHTON BEST,"1""-8x4 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43","1""-8x4 1/2"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1""","4-1/2""",SELF COLOUR,-,SOCKET CAP,-,1,321.65,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,804.13,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C1W5,BRIGHTON BEST,"1""-8x5"" BSWSOCKET HEAD CAP SCREW RC39-43","1""-8x5"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1""","5""",SELF COLOUR,-,SOCKET CAP,-,1,470.75,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,1176.88,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C1W7,BRIGHTON BEST,"1""-8x7"" BSWSOCKET HEAD CAP SCREW RC39-43","1""-8x7"" BSWSOCKET HEAD CAP SCREW RC39-43",IMPERIAL,"1""","7""",SELF COLOUR,-,SOCKET CAP,-,1,449.48,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,1123.7,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
C6A316,BRIGHTON BEST,"6-BAx3/16""SOCKET HEAD CAP SCREW BS 2470 BA","6-BAx3/16""SOCKET HEAD CAP SCREW BS 2470 BA",IMPERIAL,"6""","3/16""",SELF COLOUR,-,SOCKET CAP,-,1,4.78,100,IMPORTED,-,-,-,-,SOCKET PRODUCTS,1,11.95,,,"https://toolmedia-res.cloudinary.com/image/upload//c_scale,f_auto,q_auto,w_640/toolbank/products/MEMSCAP416.jpg",
