sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
"BAH59S54BC",TOOLBANK,"59/S54BC COLOUR CODED BIT SET, 54 PIECE","59/S54BC COLOUR CODED BIT SET  54 PIECE",,,,,,,,1,,1,BAHCO,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,40.5,40.5,1,https://franciskirk.shop/var/import/images/BAH59S54BC.jpg,
"BAK125",TOOLBANK,"NO.3 SOLDERING FLUID 125ML","NO.3 SOLDERING FLUID 125ML",,,,,,,,1,,1,BAKER'S,,,,,"TOOLS/RIVETING & SOLDERING",1,15.3,15.3,1,https://franciskirk.shop/var/import/images/BAK125.jpg,
"BAK250",TOOLBANK,"NO.3 SOLDERING FLUID 250ML","NO.3 SOLDERING FLUID 250ML",,,,,,,,1,,1,BAKER'S,,,,,"TOOLS/RIVETING & SOLDERING",1,19.63,19.63,1,https://franciskirk.shop/var/import/images/BAK250.jpg,
"BRIE113701B",TOOLBANK,"BI-HEXAGON SOCKET 1/2IN DRIVE 3/8IN","BI-HEXAGON SOCKET 1/2IN DRIVE 3/8IN",,,,,,,,1,,1,EXPERT,,,,,"TOOLS/HAND TOOLS/SOCKETS & ACCESSORIES - 1/2IN DRIVE",1,6.28,6.28,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117058B.jpg,
"BRIE113761B",TOOLBANK,"HEXAGON SOCKET 6 POINT LONG REACH 1/4IN DRIVE 13MM","HEXAGON SOCKET 6 POINT LONG REACH 1/4IN DRIVE 13MM",,,,,,,,1,,1,EXPERT,,,,,"TOOLS/HAND TOOLS/SOCKETS & ACCESSORIES - 1/4IN DRIVE",1,6.9,6.9,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE113756B.jpg,
"DEW170324",TOOLBANK,"TOUGHSYSTEM HEAVY-DUTY TROLLEY ONLY","TOUGHSYSTEM HEAVY-DUTY TROLLEY ONLY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,292.5,292.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170324.jpg,
"DEW170362",TOOLBANK,"TOUGHSYSTEM BRACKETS X 2","TOUGHSYSTEM BRACKETS X 2",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,30,30,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170362.jpg,
"DEW170702",TOOLBANK,"TSTAK TOOLBOX COMBO SET (TSTAK II & TSTAK IV)","TSTAK TOOLBOX COMBO SET (TSTAK II & TSTAK IV)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,137.5,137.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170702.jpg,
"DEW170703",TOOLBANK,"TSTAK II TOOLBOX (SUITCASE FLAT TOP)","TSTAK II TOOLBOX (SUITCASE FLAT TOP)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,67.5,67.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170703.jpg,
"DEW170704",TOOLBANK,"TSTAK I ACCESSORY CASE","TSTAK I ACCESSORY CASE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,77.5,77.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170704.jpg,
"DEW170705",TOOLBANK,"TSTAK III TOOLBOX (DEEP DRAWER)","TSTAK III TOOLBOX (DEEP DRAWER)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,75,75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170705.jpg,
"DEW170706",TOOLBANK,"TSTAK IV TOOLBOX (SHALLOW DRAWER)","TSTAK IV TOOLBOX (SHALLOW DRAWER)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,85,85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170706.jpg,
"DEW171194",TOOLBANK,"TSTAK V CLEAR LID ORGANISER","TSTAK V CLEAR LID ORGANISER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,75,75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171194.jpg,
"DEW171195",TOOLBANK,"TSTAK VI DEEP TOOLBOX","TSTAK VI DEEP TOOLBOX",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,75,75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171195.jpg,
"DEW171196",TOOLBANK,"TSTAK TROLLEY","TSTAK TROLLEY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,220,220,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171196.jpg,
"DEW171228",TOOLBANK,"TSTAK TOTE","TSTAK TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,57.5,57.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171228.jpg,
"DEW171229",TOOLBANK,"TSTAK CARRIER BASE","TSTAK CARRIER BASE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,85,85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171229.jpg,
"DEW172364",TOOLBANK,"TSTAK FOAM INLAY","TSTAK FOAM INLAY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,25,25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW172364.jpg,
"DEW175522",TOOLBANK,"TOUGHSYSTEM ORGANISER","TOUGHSYSTEM ORGANISER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,92.5,92.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175522.jpg,
"DEW175654",TOOLBANK,"TOUGHSYSTEM TOTE","TOUGHSYSTEM TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,72.5,72.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175654.jpg,
"DEW175668",TOOLBANK,"TOUGHSYSTEM WHEELED TOOLBOX","TOUGHSYSTEM WHEELED TOOLBOX",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,215,215,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175668.jpg,
"DEW175694",TOOLBANK,"TOUGHSYSTEM WORKSHOP RACKING","TOUGHSYSTEM WORKSHOP RACKING",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,167.5,167.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175694.jpg,
"DEW175774",TOOLBANK,"TSTAK DEEP DRAWER","TSTAK DEEP DRAWER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,105,105,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175774.jpg,
"DEW175799",TOOLBANK,"TSTAK MOBILE STORAGE WITH EXTENDABLE LONG HANDLE","TSTAK MOBILE STORAGE WITH EXTENDABLE LONG HANDLE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,152.5,152.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175799.jpg,
"DEW181042",TOOLBANK,"TOUGHSYSTEM VAN RACKING","TOUGHSYSTEM VAN RACKING",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,427.5,427.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181042.jpg,
"DEW181045",TOOLBANK,"TOUGHSYSTEM VAN RACKING - TALL","TOUGHSYSTEM VAN RACKING - TALL",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,525,525,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181045.jpg,
"DEW181048",TOOLBANK,"TSTAK TOWER ON TSTAK CART","TSTAK TOWER ON TSTAK CART",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,300,300,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181048.jpg,
"DEW181049",TOOLBANK,"TSTAK MOBILE TOWER","TSTAK MOBILE TOWER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,227.5,227.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181049.jpg,
"DEW181333",TOOLBANK,"TOUGHSYSTEM DS404 COOLER BOX","TOUGHSYSTEM DS404 COOLER BOX",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,230,230,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181333.jpg,
"DEW181682",TOOLBANK,"DWST81682 TSTAK MOBILE STORAGE & TSTAK TOTE","DWST81682 TSTAK MOBILE STORAGE & TSTAK TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,145,145,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181682.jpg,
"DEW181683",TOOLBANK,"DWST81683 TOUGHSYSTEM WHEELED TOOLBOX & TOUGHSYSTEM TOTE","DWST81683 TOUGHSYSTEM WHEELED TOOLBOX & TOUGHSYSTEM TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,202.5,202.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181683.jpg,
"DEW816901",TOOLBANK,"TOOL BACKPACK","TOOL BACKPACK",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,137.5,137.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW816901.jpg,
"DEW829681",TOOLBANK,"TSTAK WATERSEALED ORGANISER","TSTAK WATERSEALED ORGANISER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,87.5,87.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW829681.jpg,
"DEWDCK467",TOOLBANK,"TOUGHSYSTEM WORKSHOP RACKING KIT","TOUGHSYSTEM WORKSHOP RACKING KIT",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,395,395,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDCK467.jpg,
"DEWDT6802QZ",TOOLBANK,"SDS-PLUS STEEL FLAT CHISEL 20 X 250MM","SDS-PLUS STEEL FLAT CHISEL 20 X 250MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/STEELS - CHISEL & POINTS",1,18.15,18.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT6802QZ.jpg,
"DEWDT70512T",TOOLBANK,"DT70512T IMPACT TORSION SCREWDRIVER BIT SET 14 PIECE","DT70512T IMPACT TORSION SCREWDRIVER BIT SET 14 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,32.7,32.7,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70512T.jpg,
"DEWDT70518TQ",TOOLBANK,"DT70518 EXTREME IMPACT TORSION BIT SET","DT70518 EXTREME IMPACT TORSION BIT SET",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,20.85,20.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70518TQ.jpg,
"DEWDT70523T",TOOLBANK,"DT70523T IMPACT SCREWDRIVING SET OF 32","DT70523T IMPACT SCREWDRIVING SET OF 32",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,26.25,26.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70523T.jpg,
"DEWDT70535T",TOOLBANK,"IMPACT TORSION 2 X PZ2 50MM AND MAGNETIC SCREWLOCK SLEEVE","IMPACT TORSION 2 X PZ2 50MM AND MAGNETIC SCREWLOCK SLEEVE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,11.8,11.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70535T.jpg,
"DEWDT70536T",TOOLBANK,"IMPACT TORSION 2 X PH2 50MM AND MAGNETIC SCREWLOCK SLEEVE","IMPACT TORSION 2 X PH2 50MM AND MAGNETIC SCREWLOCK SLEEVE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,11.8,11.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70535T.jpg,
"DEWDT70537T",TOOLBANK,"IMPACT TORSION 2 X TX0 50MM AND MAGNETIC SCREWLOCK SLEEVE","IMPACT TORSION 2 X TX0 50MM AND MAGNETIC SCREWLOCK SLEEVE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,11.8,11.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70535T.jpg,
"DEWDT70538T",TOOLBANK,"IMPACT TORSION 2 X TX25 50MM AND MAGNETIC SCREWLOCK SLEEVE","IMPACT TORSION 2 X TX25 50MM AND MAGNETIC SCREWLOCK SLEEVE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,11.8,11.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70535T.jpg,
"DEWDT70541QZ",TOOLBANK,"DT70541 EXTREME IMPACT TORSION BIT SET, 40 PIECE","DT70541 EXTREME IMPACT TORSION BIT SET  40 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,100.15,100.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70541QZ.jpg,
"DEWDT70545T",TOOLBANK,"DT70545T EXTREME IMPACT TORSION 34 PIECE SET","DT70545T EXTREME IMPACT TORSION 34 PIECE SET",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,85.63,85.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70545T.jpg,
"DEWDT70547TQ",TOOLBANK,"DT70547T ALUMINIUM MAGNETIC SCREWLOCK SLEEVE FOR IMPACT TORSION BITS 50MM","DT70547T ALUMINIUM MAGNETIC SCREWLOCK SLEEVE FOR IMPACT TORSION BITS 50MM",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,8.13,8.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70547TQ.jpg,
"DEWDT70561T",TOOLBANK,"DT70561T IMPACT TORSION SET + 3IN HOLDER 34 PIECE","DT70561T IMPACT TORSION SET + 3IN HOLDER 34 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,84.8,84.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70561T.jpg,
"DEWDT70566QZ",TOOLBANK,"IMPACT TORSION BITS PZ2 85MM (PACK OF 2)","IMPACT TORSION BITS PZ2 85MM (PACK OF 2)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,9.8,9.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70566QZ.jpg,
"DEWDT70618TQ",TOOLBANK,"DT70618T IMPACT TORSION BITS PZ2 TIC TAC BOX OF 15 + HOLDER","DT70618T IMPACT TORSION BITS PZ2 TIC TAC BOX OF 15 + HOLDER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,19.48,19.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70618TQ.jpg,
"DEWDT70702QZ",TOOLBANK,"DT70702 SCREWDRIVING SET, 40 PIECE","DT70702 SCREWDRIVING SET  40 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,27.48,27.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70702QZ.jpg,
"DEWDT70703QZ",TOOLBANK,"DT70703 SCREWDRIVING SET, 47 PIECE + SAFETY GLASSES","DT70703 SCREWDRIVING SET  47 PIECE + SAFETY GLASSES",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,33.75,33.75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70703QZ.jpg,
"DEWDT70704QZ",TOOLBANK,"DT70704 SCREWDRIVING SET, 47 PIECE + SAFETY GLASSES","DT70704 SCREWDRIVING SET  47 PIECE + SAFETY GLASSES",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,44.23,44.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70704QZ.jpg,
"DEWDT70705QZ",TOOLBANK,"DT70705 SCREWDRIVING SET, 40 PIECE","DT70705 SCREWDRIVING SET  40 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,41.58,41.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70705QZ.jpg,
"DEWDT70707QZ",TOOLBANK,"DT70707 DRILL DRIVE SET, 25 PIECE + MUG","DT70707 DRILL DRIVE SET  25 PIECE + MUG",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,24.98,24.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70707QZ.jpg,
"DEWDT70708QZ",TOOLBANK,"DT70708 DRILL DRIVE SET, 25 PIECE","DT70708 DRILL DRIVE SET  25 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,42.63,42.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70708QZ.jpg,
"DEWDT70709QZ",TOOLBANK,"DT70709 SCREWDRIVING SET, 33 PIECE","DT70709 SCREWDRIVING SET  33 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,66.15,66.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70709QZ.jpg,
"DEWDT70711QZ",TOOLBANK,"DT70711 EXTREME 2 METAL DRILL DRIVE SET, 19 PIECE","DT70711 EXTREME 2 METAL DRILL DRIVE SET  19 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,63.8,63.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70711QZ.jpg,
"DEWDT70712QZ",TOOLBANK,"DT70712 EXTREME MASONRY DRILL DRIVE SET, 19 PIECE","DT70712 EXTREME MASONRY DRILL DRIVE SET  19 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,61.43,61.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70712QZ.jpg,
"DEWDT70716QZ",TOOLBANK,"TSTAK CADDY","TSTAK CADDY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,40.13,40.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70716QZ.jpg,
"DEWDT70730T",TOOLBANK,"DT70730T FLEXTORQ SCREWDRIVING SET, 25 PIECE","DT70730T FLEXTORQ SCREWDRIVING SET  25 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,34.98,34.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70730T.jpg,
"DEWDT70731T",TOOLBANK,"DT70731T FLEXTORQ SCREWDRIVING SET, 37 PIECE","DT70731T FLEXTORQ SCREWDRIVING SET  37 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,49.98,49.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70731T.jpg,
"DEWDT70732T",TOOLBANK,"DT70732T FLEXTORQ SCREWDRIVING SET, 37 PIECE","DT70732T FLEXTORQ SCREWDRIVING SET  37 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,63.53,63.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70732T.jpg,
"DEWDT70733T",TOOLBANK,"DT70733T FLEXTORQ SCREWDRIVING SET, 38 PIECE + SAFETY GLASSES","DT70733T FLEXTORQ SCREWDRIVING SET  38 PIECE + SAFETY GLASSES",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,59.98,59.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70733T.jpg,
"DEWDT70734T",TOOLBANK,"DT70734T FLEXTORQ SCREWDRIVING SET, 29 PIECE","DT70734T FLEXTORQ SCREWDRIVING SET  29 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,58.1,58.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70734T.jpg,
"DEWDT70735T",TOOLBANK,"DT70735T FLEXTORQ DRILL DRIVE SET, 25 PIECE","DT70735T FLEXTORQ DRILL DRIVE SET  25 PIECE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/SCREWDRIVER INSERT BITS & ADAPTORS",1,112.38,112.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT70735T.jpg,
