sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
OTO44831,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/HOUSEHOLD CLEANING",,,,,
OTO44832,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/HOUSEHOLD CLEANING",,,,,
OTO44835,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/HOUSEHOLD CLEANING",,,,,
ROU52070,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/PATIO BRUSHES",,,,,
ROU52090,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/PATIO BRUSHES",,,,,
RUSSO100,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/HOUSEHOLD CLEANING",,,,,
STV333,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/LITTER PICKERS",,,,,
UCRST200,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/CAR MAINTENANCE & VALETING PRODUCTS/BRUSHES, CHAMOIS & SPONGES",,,,,
UCRST400,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/CAR MAINTENANCE & VALETING PRODUCTS/BRUSHES, CHAMOIS & SPONGES",,,,,
UPOP38L,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/CAR MAINTENANCE & VALETING PRODUCTS/GLASS FIBRE RESIN & CAR BODY FILLER",,,,,
UPOTRAG50,,,,,,,,,,,,,,,,,,,"CLEANING PRODUCTS/CAR MAINTENANCE & VALETING PRODUCTS/GLASS FIBRE RESIN & CAR BODY FILLER",,,,,
