sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
CB10,BRIGHTON BEST,SOCKET SET CUP POINT UNC BRASS,,UNC,1/4",1/2",BRASS,GRADE 14.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS,1,15.75,.16,1,https://franciskirk.shop/var/import/images/CB10.jpg,
CB8,BRIGHTON BEST,SOCKET SET CUP POINT 45H COARSE 45H DIN 916 SELF COLOUR,,METRIC,M14,14 MM,SELF COLOUR,GRADE 14.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET SET SCREWS,1,20.83,.21,1,https://i.imgur.com/1gnnm0w.jpg,
CB9,BRIGHTON BEST,SOCKET SET CUP POINT 45H DIN 916 COARSE 45H ZINC YELLOW,,METRIC,M8,16 MM,ZINC,GRADE 14.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS,1,6,.06,1,https://i.imgur.com/xDce7CP.jpg,
