sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
FAIBRPVC13FL,TOOLBANK,"FLAT BROOM HEAD PVC 325MM (13IN)","FLAT BROOM HEAD PVC 325MM (13IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,9.1,9.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC13FL.jpg,
FAIBRPVC13H,TOOLBANK,"BROOM PVC 325MM (13 IN) HEAD COMPLETE WITH HANDLE","BROOM PVC 325MM (13 IN) HEAD COMPLETE WITH HANDLE",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,15.43,15.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC13H.jpg,
FAIBRPVC13SA,TOOLBANK,"SADDLEBACK BROOM PVC 325MM (13IN)","SADDLEBACK BROOM PVC 325MM (13IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,11.13,11.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC13SA.jpg,
FAIBRPVC13SH,TOOLBANK,"PVC SADDLEBACK BROOM 325MM (13IN)","PVC SADDLEBACK BROOM 325MM (13IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,17.43,17.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC13SH.jpg,
FAIBRPVC18,TOOLBANK,"PVC BROOM HEAD 450MM (18IN)","PVC BROOM HEAD 450MM (18IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,9.65,9.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC18.jpg,
FAIBRPVC18H,TOOLBANK,"PVC SADDLEBACK BROOM 450MM (18IN)","PVC SADDLEBACK BROOM 450MM (18IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,16.98,16.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC18H.jpg,
FAIBRPVC18R,TOOLBANK,"PLATFORM BROOM HEAD BLACK PVC 45CM (18IN) THREADED SOCKET","PLATFORM BROOM HEAD BLACK PVC 45CM (18IN) THREADED SOCKET",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,10.6,10.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC18R.jpg,
FAIBRPVC24,TOOLBANK,"PVC BROOM HEAD 600MM (24IN)","PVC BROOM HEAD 600MM (24IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,11.98,11.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC24.jpg,
FAIBRPVC24H,TOOLBANK,"PVC BROOM WITH STAY 60CM (24IN)","PVC BROOM WITH STAY 60CM (24IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,19.28,19.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRPVC24H.jpg,
FAIBRSOCSADD,TOOLBANK,"GALVANISED SOCKET FOR SADDLEBACK BROOM","GALVANISED SOCKET FOR SADDLEBACK BROOM",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.05,7.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSOCSADD.jpg,
FAIBRSOFT12R,TOOLBANK,"BROOM HEAD SOFT CREAM PVC BRISTLE 300MM (12IN) THREADED SOCKET","BROOM HEAD SOFT CREAM PVC BRISTLE 300MM (12IN) THREADED SOCKET",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.45,7.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSOFT12R.jpg,
FAIBRSOFTDIY,TOOLBANK,"SOFT BROOM WITH SCREW ON HANDLE 30CM (12IN)","SOFT BROOM WITH SCREW ON HANDLE 30CM (12IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,6.35,6.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSOFTDIY.jpg,
FAIBRSQUE18,TOOLBANK,"FLOOR SQUEEGEE 450MM (18IN)","FLOOR SQUEEGEE 450MM (18IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/FLOOR SQUEEGEES",1,5.83,5.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSQUE18.jpg,
FAIBRSQUE24,TOOLBANK,"FLOOR SQUEEGEE 600MM (24IN)","FLOOR SQUEEGEE 600MM (24IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/FLOOR SQUEEGEES",1,7.2,7.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSQUE24.jpg,
FAIBRSTIF12R,TOOLBANK,"BROOM HEAD STIFF GREEN 300MM (12IN) THREADED SOCKET","BROOM HEAD STIFF GREEN 300MM (12IN) THREADED SOCKET",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.13,7.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSTIF12R.jpg,
FAIBRSTSTPL,TOOLBANK,"STEEL STAY FOR PLATFORM BROOM","STEEL STAY FOR PLATFORM BROOM",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,1.6,1.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRSTSTPL.jpg,
FAIABP125,TOOLBANK,"BACKING PAD 125MM","BACKING PAD 125MM",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,9.53,9.53,1,https://franciskirk.shop/var/import/images/FAIABP125.jpg,
FAILITPICK,TOOLBANK,"LITTER PICKER 820MM 32IN","LITTER PICKER 820MM 32IN",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/LITTER PICKERS",1,21.33,21.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAILITPICK.jpg,
FAIP48118TH,TOOLBANK,"THREADED WOODEN BROOM HANDLE","THREADED WOODEN BROOM HANDLE",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,3.73,3.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIP48118TH.jpg,
FAIP481516,TOOLBANK,"WOODEN BROOM HANDLE 1.22M X 23MM (48IN X 15/16IN)","WOODEN BROOM HANDLE 1.22M X 23MM (48IN X 15/16IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,2.1,2.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIP481516.jpg,
FAIPATKIT,TOOLBANK,"AUTO-LOCK PATIO STEEL BRUSH & WEEDER","AUTO-LOCK PATIO STEEL BRUSH & WEEDER",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/PATIO BRUSHES",1,11.15,11.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIPATKIT.jpg,
FAIPATPOLE,TOOLBANK,"AUTO-LOCK DESIGN EXTENSION POLE 1.4M","AUTO-LOCK DESIGN EXTENSION POLE 1.4M",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/PATIO BRUSHES",1,8.88,8.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIPATPOLE.jpg,
FAIBRBAS18,TOOLBANK,"NATURAL BASSINE PLATFORM BROOM HEAD 450MM (18IN)","NATURAL BASSINE PLATFORM BROOM HEAD 450MM (18IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,8.68,8.68,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBAS18.jpg,
FAIBRBAS18H,TOOLBANK,"STIFF BASSINE BROOM 45CM (18IN) + HANDLE & STAY","STIFF BASSINE BROOM 45CM (18IN) + HANDLE & STAY",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,16,16,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBAS18H.jpg,
FAIBRBAS18R,TOOLBANK,"PLATFORM BROOM HEAD BASSINE 45CM (18IN) THREADED SOCKET","PLATFORM BROOM HEAD BASSINE 45CM (18IN) THREADED SOCKET",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,9.58,9.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBAS18R.jpg,
FAIBRBAS24H,TOOLBANK,"STIFF BASSINE BROOM 60CM (24IN) + HANDLE & STAY","STIFF BASSINE BROOM 60CM (24IN) + HANDLE & STAY",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,17.78,17.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBAS24H.jpg,
FAIBRBASS11,TOOLBANK,"STIFF BASSINE HAND BRUSH 275MM (11IN)","STIFF BASSINE HAND BRUSH 275MM (11IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/HAND BRUSHES",1,2.68,2.68,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS11.jpg,
FAIBRBASS12,TOOLBANK,"BROOM HEAD STIFF BASSINE 300MM (12 IN)","BROOM HEAD STIFF BASSINE 300MM (12 IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,4.8,4.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS12.jpg,
FAIBRBASS12H,TOOLBANK,"STIFF BASSINE BROOM 30CM (12IN)","STIFF BASSINE BROOM 30CM (12IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.88,7.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS12H.jpg,
FAIBRBASS12R,TOOLBANK,"BROOM HEAD BASSINE VARNISHED 300MM (12IN) THREADED SOCKET","BROOM HEAD BASSINE VARNISHED 300MM (12IN) THREADED SOCKET",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,6.2,6.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS12R.jpg,
FAIBRBASS24,TOOLBANK,"PLATFORM BROOM BASSINE 60CM (24IN)","PLATFORM BROOM BASSINE 60CM (24IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,10.45,10.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS24.jpg,
FAIBRBASS36,TOOLBANK,"NATURAL BASSINE PLATFORM BROOM HEAD 900MM (36IN)","NATURAL BASSINE PLATFORM BROOM HEAD 900MM (36IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,18.45,18.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS36.jpg,
FAIBRBASS36H,TOOLBANK,"STIFF BASSINE BROOM 90CM (36IN) + HANDLE & STAY","STIFF BASSINE BROOM 90CM (36IN) + HANDLE & STAY",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,25.9,25.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS36H.jpg,
FAIBRBASS9,TOOLBANK,"DECK SCRUB STIFF BROOM HEAD 225MM (9IN)","DECK SCRUB STIFF BROOM HEAD 225MM (9IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,4.18,4.18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBASS9.jpg,
FAIBRBC13FL,TOOLBANK,"FLAT BROOM STIFF BASSINE / CANE 325MM (13IN)","FLAT BROOM STIFF BASSINE / CANE 325MM (13IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.6,7.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBC13FL.jpg,
FAIBRBC13FLH,TOOLBANK,"BASSINE/CANE FLAT BROOM 325MM (13IN)","BASSINE/CANE FLAT BROOM 325MM (13IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,13.9,13.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBC13FLH.jpg,
FAIBRBC13SA,TOOLBANK,"SADDLEBACK BROOM STIFF BASSINE / CANE 325MM (13 IN)","SADDLEBACK BROOM STIFF BASSINE / CANE 325MM (13 IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,11.58,11.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBC13SA.jpg,
FAIBRBC13SAH,TOOLBANK,"BASSINE/CANE SADDLEBACK BROOM 325MM (13IN)","BASSINE/CANE SADDLEBACK BROOM 325MM (13IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,17.88,17.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRBC13SAH.jpg,
FAIBRCHURN,TOOLBANK,"CHURN BRUSH WITH SHORT HANDLE 260MM (10IN)","CHURN BRUSH WITH SHORT HANDLE 260MM (10IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/CHURN BRUSH",1,4.75,4.75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRCHURN.jpg,
FAIBRCOCO11,TOOLBANK,"SOFT COCO HAND BRUSH 275MM (11IN)","SOFT COCO HAND BRUSH 275MM (11IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS/HAND BRUSHES",1,2.63,2.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRCOCO11.jpg,
FAIBRCOCO12,TOOLBANK,"SOFT COCO BROOM HEAD 300MM (12IN)","SOFT COCO BROOM HEAD 300MM (12IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,3.8,3.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRCOCO12.jpg,
FAIBRCOCO12H,TOOLBANK,"SOFT COCO BROOM 30CM (12IN)","SOFT COCO BROOM 30CM (12IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.88,7.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRCOCO12H.jpg,
FAIBRCOCO18,TOOLBANK,"SOFT COCO BROOM HEAD 450MM (18IN)","SOFT COCO BROOM HEAD 450MM (18IN)",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,7.5,7.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRCOCO18.jpg,
FAIBRCOCO18H,TOOLBANK,"BROOM SOFT COCO 45CM (18IN) + HANDLE & STAY","BROOM SOFT COCO 45CM (18IN) + HANDLE & STAY",,,,,,,,1,,1,FAITHFULL,,,,,"CLEANING PRODUCTS/BRUSHES, BROOMS & MOPS",1,14.95,14.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBRCOCO18H.jpg,
DOFFNEA00DOF,TOOLBANK,"OUTDOOR CLEANING FLUID CONCENTRATE 1 LITRE","OUTDOOR CLEANING FLUID CONCENTRATE 1 LITRE",,,,,,,,1,,1,DOFF,,,,,"CLEANING PRODUCTS/HOUSEHOLD CLEANING",1,9.2,9.2,1,https://franciskirk.shop/var/import/images/DOFFNEA00DOF.jpg,
DOFNAB50,TOOLBANK,"SUPER STRENGTH PATH PATIO & DECKING CLEANER CONCENTRATE 2.5 LITRE","SUPER STRENGTH PATH PATIO & DECKING CLEANER CONCENTRATE 2.5 LITRE",,,,,,,,1,,1,DOFF,,,,,"CLEANING PRODUCTS/HOUSEHOLD CLEANING",1,7.45,7.45,1,https://franciskirk.shop/var/import/images/DOFNAB50.jpg,
DEWDT3601QZ,TOOLBANK,"DT3601 BACKING PAD 150MM FOR DW443 SANDER","DT3601 BACKING PAD 150MM FOR DW443 SANDER",,,,,,,,1,,1,DEWALT,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,32.13,32.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT3601QZ.jpg,
FLE10370,TOOLBANK,"SANDER EXTRAGRIP PAD 100MM M14","SANDER EXTRAGRIP PAD 100MM M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,21.23,21.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE10370.jpg,
FLE10371,TOOLBANK,"SANDER EXTRAGRIP PAD 115MM M14","SANDER EXTRAGRIP PAD 115MM M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,21.53,21.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE10371.jpg,
FLE10372,TOOLBANK,"SANDER EXTRAGRIP PAD 125MM M14","SANDER EXTRAGRIP PAD 125MM M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,21.85,21.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE10372.jpg,
FLE10373,TOOLBANK,"SANDER EXTRAGRIP PAD 150MM M14","SANDER EXTRAGRIP PAD 150MM M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,31.1,31.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE10374.jpg,
FLE10374,TOOLBANK,"SANDER EXTRAGRIP PAD 180MM M14","SANDER EXTRAGRIP PAD 180MM M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,37.15,37.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE10374.jpg,
FLE11340,TOOLBANK,"SUPER FLEX PAD 100MM GRIP M14","SUPER FLEX PAD 100MM GRIP M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,14.35,14.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE11340.jpg,
FLE11341,TOOLBANK,"SUPER FLEX PAD 115MM GRIP M14","SUPER FLEX PAD 115MM GRIP M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,14.85,14.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE11341.jpg,
FLE11342,TOOLBANK,"SUPER FLEX PAD 125MM GRIP M14","SUPER FLEX PAD 125MM GRIP M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,15.48,15.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE11342.jpg,
FLE11344,TOOLBANK,"SUPER FLEX PAD 180MM GRIP M14","SUPER FLEX PAD 180MM GRIP M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,23.45,23.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE11344.jpg,
FLE11502,TOOLBANK,"ANGLE GRINDER PAD ISO SOFT FLEXIBLE 100MM (4IN) M10 X 1.50","ANGLE GRINDER PAD ISO SOFT FLEXIBLE 100MM (4IN) M10 X 1.50",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,9.9,9.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE11502.jpg,
FLE11513,TOOLBANK,"ANGLE GRINDER PAD ISO SOFT FLEXIBLE 115MM (4.5IN) M14","ANGLE GRINDER PAD ISO SOFT FLEXIBLE 115MM (4.5IN) M14",,,,,,,,1,,1,FLEXIPADS,,,,,"CLEANING PRODUCTS/BACKING PADS & POLISHING ACCESSORIES",1,11.33,11.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLE11513.jpg,
