sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
"ABU2153770",TOOLBANK,"215/100 CONTAINER LOCK + 37RK/70 HB100","215/100 CONTAINER LOCK + 37RK/70 HB100",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,469.85,469.85,1,https://franciskirk.shop/var/import/images/ABU2153770.jpg,
"ABU56065W",TOOLBANK,"560/65 UGRIP SOFT GRIP CABLE LOCK WHITE 65CM X 8MM","560/65 UGRIP SOFT GRIP CABLE LOCK WHITE 65CM X 8MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,25.18,25.18,1,https://franciskirk.shop/var/import/images/ABU56065W.jpg,
"ABU58575W",TOOLBANK,"585/75 UGRIP SOFT GRIP CLOTH COVER CHAIN WHITE 75CM X 5MM","585/75 UGRIP SOFT GRIP CLOTH COVER CHAIN WHITE 75CM X 5MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,39.3,39.3,1,https://franciskirk.shop/var/import/images/ABU58575W.jpg,
"ABU65065",TOOLBANK,"650/65 KEYED CABLE LOCK BLACK 65CM X 8MM","650/65 KEYED CABLE LOCK BLACK 65CM X 8MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,15.08,15.08,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU65065C.jpg,
"ABU65065C",TOOLBANK,"650/65 KEYED CABLE LOCK COLOURED 65CM X 8MM","650/65 KEYED CABLE LOCK COLOURED 65CM X 8MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,15.08,15.08,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU65065C.jpg,
"ABU6KS110",TOOLBANK,"6KS/110 SECURITY CHAIN LENGTH 110CM LINK DIAMETER 6MM","6KS/110 SECURITY CHAIN LENGTH 110CM LINK DIAMETER 6MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,29.58,29.58,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABU10KS110.jpg,
"ABU6KS65",TOOLBANK,"6KS/65 SECURITY CHAIN LENGTH 65CM LINK DIAMETER 6MM","6KS/65 SECURITY CHAIN LENGTH 65CM LINK DIAMETER 6MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,21.7,21.7,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABU10KS110.jpg,
"ABU6KS85",TOOLBANK,"6KS/85 SECURITY CHAIN LENGTH 85CM LINK DIAMETER 6MM","6KS/85 SECURITY CHAIN LENGTH 85CM LINK DIAMETER 6MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,23.6,23.6,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABU10KS110.jpg,
"ABU787BIG",TOOLBANK,"787 BIG WALL-MOUNTED KEYGARAGE","787 BIG WALL-MOUNTED KEYGARAGE",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SAFES & KEY SAFES",1,58.9,58.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU787BIG.jpg,
"ABU787BIGLED",TOOLBANK,"787 BIG LED WALL-MOUNTED KEYGARAGE","787 BIG LED WALL-MOUNTED KEYGARAGE",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SAFES & KEY SAFES",1,74.25,74.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU787BIGLED.jpg,
"ABU787C",TOOLBANK,"787 WALL-MOUNTED KEYGARAGE","787 WALL-MOUNTED KEYGARAGE",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SAFES & KEY SAFES",1,48.1,48.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU787C.jpg,
"ABU787LED",TOOLBANK,"787 LED WALL-MOUNTED KEYGARAGE","787 LED WALL-MOUNTED KEYGARAGE",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SAFES & KEY SAFES",1,67.45,67.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU787LED.jpg,
"ABU82983",TOOLBANK,"142 SERIES SLIDING DOOR VAN LOCK & 23/70MM DISKUS PADLOCK","142 SERIES SLIDING DOOR VAN LOCK & 23/70MM DISKUS PADLOCK",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,74.45,74.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU82983.jpg,
"ABU83978",TOOLBANK,"142 SERIES SLIDING DOOR VAN LOCK & 26/70MM DISKUS PADLOCK","142 SERIES SLIDING DOOR VAN LOCK & 26/70MM DISKUS PADLOCK",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,59.2,59.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU83978.jpg,
"ABU8525",TOOLBANK,"85/25MM BRASS PADLOCK","THIS ABUS 85/25 BRASS PADLOCK HAS THE FOLLOWING SPECIFICATION:  ABUS SECURITY LEVEL: 4SHACKLE WIDTH: 14MMSHACKLE HEIGHT: 14MMSHACKLE DIAMETER: 4MMOVERALL WIDTH: 24MMOVERALL HEIGHT: 44MMOVERALL DEPTH: 12MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU8525.jpg,
"ABU86103",TOOLBANK,"86103 VAN LOCK SET","86103 VAN LOCK SET",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,172,172,1,https://franciskirk.shop/var/import/images/ABU86103.jpg,
"ABU86642",TOOLBANK,"86642 VAN LOCK SET","86642 VAN LOCK SET",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,137.95,137.95,1,https://franciskirk.shop/var/import/images/ABU86642.jpg,
"ABU8KS110",TOOLBANK,"8KS/110 SECURITY CHAIN LENGTH 110CM LINK DIAMETER 8MM","8KS/110 SECURITY CHAIN LENGTH 110CM LINK DIAMETER 8MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,48.3,48.3,1,https://franciskirk.shop/var/import/images/ABU8KS110.jpg,
"ABU8KS140",TOOLBANK,"8KS/140 SECURITY CHAIN LENGTH 140CM LINK DIAMETER 8MM","8KS/140 SECURITY CHAIN LENGTH 140CM LINK DIAMETER 8MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,58.98,58.98,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABU8KS110.jpg,
"ABU8KS85",TOOLBANK,"8KS/85 SECURITY CHAIN LENGTH 85CM LINK DIAMETER 8MM","8KS/85 SECURITY CHAIN LENGTH 85CM LINK DIAMETER 8MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,39.28,39.28,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABU8KS110.jpg,
"ABU950100",TOOLBANK,"950/100 STEEL-O-FLEX CABLE LOCK 100CM X 25MM","950/100 STEEL-O-FLEX CABLE LOCK 100CM X 25MM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,107.1,107.1,1,https://franciskirk.shop/var/import/images/ABU950100.jpg,
"ABU96TI50KA2",TOOLBANK,"96TI/50MM TITALIUM PADLOCK KEYED ALIKE KA7566","96TI/50MM TITALIUM PADLOCK KEYED ALIKE KA7566",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/PADLOCKS AND HASP & STAPLES",1,46.8,46.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/ABU96TI50.jpg,
"ABUAC4223",TOOLBANK,"AC4223 OVERHEAD DOOR CLOSER SILVER","AC4223 OVERHEAD DOOR CLOSER SILVER",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,41.2,41.2,1,https://franciskirk.shop/var/import/images/ABUAC4223.jpg,
"ABUAC7023",TOOLBANK,"AC7023 OVERHEAD DOOR CLOSER SILVER","AC7023 OVERHEAD DOOR CLOSER SILVER",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,82.4,82.4,1,https://franciskirk.shop/var/import/images/ABUAC7023.jpg,
"ABUAC7124",TOOLBANK,"AC7124 OVERHEAD DOOR CLOSER SILVER","AC7124 OVERHEAD DOOR CLOSER SILVER",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,116.73,116.73,1,https://franciskirk.shop/var/import/images/ABUAC7124.jpg,
"ABUAC7303",TOOLBANK,"AC7303 OVERHEAD DOOR CLOSER SILVER","AC7303 OVERHEAD DOOR CLOSER SILVER",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,144.18,144.18,1,https://franciskirk.shop/var/import/images/ABUAC7303.jpg,
"ABUCOB101000",TOOLBANK,"10/1000 COBRA LOOP CABLE 10MM X 1000CM","10/1000 COBRA LOOP CABLE 10MM X 1000CM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,79.15,79.15,1,https://franciskirk.shop/var/import/images/ABUCOB101000.jpg,
"ABUCOB10200",TOOLBANK,"10/200 COBRA LOOP CABLE 10MM X 200CM","10/200 COBRA LOOP CABLE 10MM X 200CM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,29.1,29.1,1,https://franciskirk.shop/var/import/images/ABUCOB10200.jpg,
"ABUCOB10500",TOOLBANK,"10/500 COBRA LOOP CABLE 10MM X 500CM","10/500 COBRA LOOP CABLE 10MM X 500CM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,55.1,55.1,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUCOB10200.jpg,
"ABUCOB12120",TOOLBANK,"12/120 COBRA LOOP CABLE 12MM X 120CM","12/120 COBRA LOOP CABLE 12MM X 120CM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,24.75,24.75,1,https://franciskirk.shop/var/import/images/ABUCOB12120.jpg,
"ABUCOB8200",TOOLBANK,"8/200 COBRA LOOP CABLE 8MM X 200CM","8/200 COBRA LOOP CABLE 8MM X 200CM",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/SECURITY CHAINS & BIKE LOCKS",1,17.65,17.65,1,https://franciskirk.shop/var/import/images/ABUCOB8200.jpg,
"ABUE60B4050",TOOLBANK,"E60NP EURO DOUBLE CYLINDER POLISHED BRASS 40MM / 50MM BOX","E60NP EURO DOUBLE CYLINDER POLISHED BRASS 40MM / 50MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,32.98,32.98,1,https://franciskirk.shop/var/import/images/ABUE60B4050.jpg,
"ABUE60N1030C",TOOLBANK,"E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 30MM VISI","E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 30MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,24.15,24.15,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N1035C.jpg,
"ABUE60N1035C",TOOLBANK,"E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 35MM VISI","E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 35MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,25.08,25.08,1,https://franciskirk.shop/var/import/images/ABUE60N1035C.jpg,
"ABUE60N1040",TOOLBANK,"E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 40MM BOX","E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 40MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,24.43,24.43,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N1035C.jpg,
"ABUE60N1045",TOOLBANK,"E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 45MM BOX","E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 45MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,24.38,24.38,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N1035C.jpg,
"ABUE60N1050",TOOLBANK,"E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 50MM BOX","E60NP EURO HALF CYLINDER NICKEL PEARL 10MM / 50MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,26.28,26.28,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N1035C.jpg,
"ABUE60N3030C",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 30MM VISI","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 30MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,28.28,28.28,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3035C",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 35MM VISI","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 35MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,28.3,28.3,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3040",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 40MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 40MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,29.23,29.23,1,https://franciskirk.shop/var/import/images/ABUE60N3040.jpg,
"ABUE60N3045C",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 45MM VISI","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 45MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,30.18,30.18,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3050",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 50MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 50MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,31.13,31.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3055",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 55MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 55MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,32.03,32.03,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3060",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 60MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 30MM / 60MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,32.98,32.98,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3535",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 35MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 35MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,29.23,29.23,1,https://franciskirk.shop/var/import/images/ABUE60N3535.jpg,
"ABUE60N3535C",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 35MM VISI","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 35MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,29.23,29.23,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3540",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 40MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 40MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,30.18,30.18,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3545C",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 45MM VISI","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 45MM VISI",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,31.13,31.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
"ABUE60N3550",TOOLBANK,"E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 50MM BOX","E60NP EURO DOUBLE CYLINDER NICKEL PEARL 35MM / 50MM BOX",,,,,,,,1,,1,ABUS MECHANICAL,,,,,"TOOLS/PADLOCKS, DOOR LOCKS & SECURITY/DOOR SECURITY & FURNITURE",1,32.03,32.03,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/ABUE60N3040.jpg,
