sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"BRIE117287B",TOOLBANK,"BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 22MM","BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 22MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,17.23,17.23,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117292B.jpg
"BRIE117288B",TOOLBANK,"BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 23MM","BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 23MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,17.23,17.23,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117292B.jpg
"BRIE117289B",TOOLBANK,"BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 24MM","BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 24MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,18.55,18.55,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117292B.jpg
"BRIE117290B",TOOLBANK,"BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 27MM","BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 27MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,19.53,19.53,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117292B.jpg
"BRIE117291B",TOOLBANK,"BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 30MM","BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 30MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,24.05,24.05,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117292B.jpg
"BRIE117292B",TOOLBANK,"BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 32MM","BI-HEXAGON DEEP SOCKET 1/2IN DRIVE 32MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,24.05,24.05,1,-
"BRIE117295B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR","HEXAGON SOCKET 6 POINT REGULAR",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117296B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 6MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 6MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117297B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 7MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 7MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,-
"BRIE117298B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 8MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 8MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117299B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 9MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 9MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117350B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 10MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 10MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117351B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 11MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 11MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117352B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 12MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 12MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/TENM140504.jpg
"BRIE117353B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 13MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 13MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117354B",TOOLBANK,"HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 14MM","HEXAGON SOCKET 6 POINT REGULAR 1/4IN DRIVE 14MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,4.35,4.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BRIE117297B.jpg
"BRIE117355B",TOOLBANK,"SLIDING T-BAR HANDLE 1/4IN DRIVE","SLIDING T-BAR HANDLE 1/4IN DRIVE",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,8.25,8.25,1,-
"BRIE117356B",TOOLBANK,"EXTENSION 1/4IN DRIVE 100MM","EXTENSION 1/4IN DRIVE 100MM",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,7.55,7.55,1,-
"BRIE117360B",TOOLBANK,"UNIVERSAL JOINT 1/4IN DRIVE","UNIVERSAL JOINT 1/4IN DRIVE",-,-,-,-,-,,,1,,1,EXPERT,,,,-,"TOOLS/HAND TOOLS/MECHANIC'S TOOLS",1,13.9,13.9,1,-
"BRIE194738B",TOOLBANK,"METAL CANTILEVER TOOLBOX 5 TRAY 45CM","METAL CANTILEVER TOOLBOX 5 TRAY 45CM",,,,,,,,1,,1,EXPERT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,87.03,87.03,1,-
"CTO2214",TOOLBANK,"2214 SHATTERPROOF TUFF CRATE 55 LITRE","2214 SHATTERPROOF TUFF CRATE 55 LITRE",,,,,,,,1,,1,CURVER,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,22.35,22.35,1,-
"DEW170324",TOOLBANK,"TOUGHSYSTEM HEAVY-DUTY TROLLEY ONLY","TOUGHSYSTEM HEAVY-DUTY TROLLEY ONLY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,292.5,292.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170324.jpg
"DEW170362",TOOLBANK,"TOUGHSYSTEM BRACKETS X 2","TOUGHSYSTEM BRACKETS X 2",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,30,30,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170362.jpg
"DEW170702",TOOLBANK,"TSTAK TOOLBOX COMBO SET (TSTAK II & TSTAK IV)","TSTAK TOOLBOX COMBO SET (TSTAK II & TSTAK IV)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,137.5,137.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170702.jpg
"DEW170703",TOOLBANK,"TSTAK II TOOLBOX (SUITCASE FLAT TOP)","TSTAK II TOOLBOX (SUITCASE FLAT TOP)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,67.5,67.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170703.jpg
"DEW170704",TOOLBANK,"TSTAK I ACCESSORY CASE","TSTAK I ACCESSORY CASE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,77.5,77.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170704.jpg
"DEW170705",TOOLBANK,"TSTAK III TOOLBOX (DEEP DRAWER)","TSTAK III TOOLBOX (DEEP DRAWER)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,75,75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170705.jpg
"DEW170706",TOOLBANK,"TSTAK IV TOOLBOX (SHALLOW DRAWER)","TSTAK IV TOOLBOX (SHALLOW DRAWER)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,85,85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW170706.jpg
"DEW171194",TOOLBANK,"TSTAK V CLEAR LID ORGANISER","TSTAK V CLEAR LID ORGANISER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,75,75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171194.jpg
"DEW171195",TOOLBANK,"TSTAK VI DEEP TOOLBOX","TSTAK VI DEEP TOOLBOX",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,75,75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171195.jpg
"DEW171196",TOOLBANK,"TSTAK TROLLEY","TSTAK TROLLEY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,220,220,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171196.jpg
"DEW171228",TOOLBANK,"TSTAK TOTE","TSTAK TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,57.5,57.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171228.jpg
"DEW171229",TOOLBANK,"TSTAK CARRIER BASE","TSTAK CARRIER BASE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,85,85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW171229.jpg
"DEW172364",TOOLBANK,"TSTAK FOAM INLAY","TSTAK FOAM INLAY",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,25,25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW172364.jpg
"DEW175522",TOOLBANK,"TOUGHSYSTEM ORGANISER","TOUGHSYSTEM ORGANISER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,92.5,92.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175522.jpg
"DEW175654",TOOLBANK,"TOUGHSYSTEM TOTE","TOUGHSYSTEM TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,72.5,72.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175654.jpg
"DEW175668",TOOLBANK,"TOUGHSYSTEM WHEELED TOOLBOX","TOUGHSYSTEM WHEELED TOOLBOX",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,215,215,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175668.jpg
"DEW175694",TOOLBANK,"TOUGHSYSTEM WORKSHOP RACKING","TOUGHSYSTEM WORKSHOP RACKING",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,167.5,167.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175694.jpg
"DEW175774",TOOLBANK,"TSTAK DEEP DRAWER","TSTAK DEEP DRAWER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,105,105,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175774.jpg
"DEW175799",TOOLBANK,"TSTAK MOBILE STORAGE WITH EXTENDABLE LONG HANDLE","TSTAK MOBILE STORAGE WITH EXTENDABLE LONG HANDLE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,152.5,152.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW175799.jpg
"DEW179208",TOOLBANK,"1-79-208 PRO OPEN TOTE 50CM (20IN)","1-79-208 PRO OPEN TOTE 50CM (20IN)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,95,95,1,-
"DEW179209",TOOLBANK,"PRO OPEN MOUTH BAG 50CM (20IN)","PRO OPEN MOUTH BAG 50CM (20IN)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,72.5,72.5,1,-
"DEW179210",TOOLBANK,"LARGE DUFFEL BAG WITH WHEELS 31CM (12.1/2IN)","LARGE DUFFEL BAG WITH WHEELS 31CM (12.1/2IN)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,110,110,1,-
"DEW179211",TOOLBANK,"PRO ROUND TOP BAG 50CM (20IN)","PRO ROUND TOP BAG 50CM (20IN)",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,137.5,137.5,1,-
"DEW181042",TOOLBANK,"TOUGHSYSTEM VAN RACKING","TOUGHSYSTEM VAN RACKING",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,427.5,427.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181042.jpg
"DEW181045",TOOLBANK,"TOUGHSYSTEM VAN RACKING - TALL","TOUGHSYSTEM VAN RACKING - TALL",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,525,525,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181045.jpg
"DEW181048",TOOLBANK,"TSTAK TOWER ON TSTAK CART","TSTAK TOWER ON TSTAK CART",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,300,300,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181048.jpg
"DEW181049",TOOLBANK,"TSTAK MOBILE TOWER","TSTAK MOBILE TOWER",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,227.5,227.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181049.jpg
"DEW181333",TOOLBANK,"TOUGHSYSTEM DS404 COOLER BOX","TOUGHSYSTEM DS404 COOLER BOX",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,230,230,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181333.jpg
"DEW181682",TOOLBANK,"DWST81682 TSTAK MOBILE STORAGE & TSTAK TOTE","DWST81682 TSTAK MOBILE STORAGE & TSTAK TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,145,145,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181682.jpg
"DEW181683",TOOLBANK,"DWST81683 TOUGHSYSTEM WHEELED TOOLBOX & TOUGHSYSTEM TOTE","DWST81683 TOUGHSYSTEM WHEELED TOOLBOX & TOUGHSYSTEM TOTE",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,202.5,202.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW181683.jpg
"DEW183281",TOOLBANK,"TSTAK COOLER BOX ON WHEELS","THE DEWALT TSTAK&TRADE; COOLER BOX IS FITTED WITH COMMERCIAL GRADE PU FOAM INSULATION. IT HAS A FREEZER-STYLE LID GASKET AND IP54 RATED SEAL ENSURING ICE RETENTION FOR UP TO 5 DAYS.  FITTED WITH A TELESCOPIC HANDLE AND ALL-TERRAIN WHEELS, ALLOWING FOR EASY TRANSPORTATION. IT FEATURES TSTAK&SHY;&TRADE; INTERLOCKING LATCHES THAT ALLOW OTHER TSTAK&SHY;&TRADE; CASES TO BE STACKED ON TOP OF THE COOLER. THERE IS ALSO AN INTEGRATED BOTTLE OPENER.  DIMENSIONS: WXHXD: 512 X 635 X 435MM.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183281.jpg
"DEW183293",TOOLBANK,"DS166 TOUGHSYSTEM 2.0 TOOLBOX","THE DEWALT DS166 TOUGHSYSTEM&TRADE; 2.0 TOOLBOX HAS TWO LARGE, REMOVABLE, ORGANISER CUPS WITH INTERNAL DIVIDERS AND CLEAR COVERS.  SPECIFICATION:  DEPTH: 165MM.WIDTH: 554MM.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183293.jpg
"DEW183294",TOOLBANK,"DS300 TOUGHSYSTEM 2.0 TOOLBOX","THE DEWALT DS300 TOUGHSYSTEM&TRADE; 2.0 TOOLBOX HAS THE FOLLOWING SPECIFICATION:  DEPTH: 308MM.WIDTH: 554MM.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183294.jpg
"DEW183295",TOOLBANK,"DS450 TOUGHSYSTEM 2.0 MOBILE STORAGE","DEWALT DS450 TOUGHSYSTEM&TRADE; 2.0 MOBILE STORAGE WITH A DETACHABLE TELESCOPIC HANDLE FOR EASIER STORAGE AND TRANSPORTATION. IT ALSO FEATURES DURABLE 200MM (8IN) PU WHEELS, IDEAL FOR USE ON DIFFICULT SITES. THE BOX LID HAS A HIGH-PERFORMANCE SEAL, MAKING IT DUST-TIGHT AND WATERJET RESISTANT (IP65) TO WITHSTAND THE MOST SEVERE WEATHER. WITH EASY CLOSE, METAL WIRE FRONT LATCHES FOR EASY ONE-HANDED OPERATION. A METAL-REINFORCED PADLOCK EYE PROVIDES INCREASED SECURITY.  FITTED WITH STRONG, ERGONOMIC HANDLES FOR MORE COMFORTABLE TRANSPORTATION. AUTO STACKING LATCHES ARE INTUITIVE AND EASY TO USE, ALLOWING TOUGHSYSTEM&TRADE; MODULES TO BE CONNECTED TOGETHER. THESE NEWER STYLE LATCHES ARE COMPATIBLE WITH OLDER TOUGHSYSTEM&TRADE; MODULES.   DEWALT TRACKER COMPATIBLE, AN INTERNAL FIXING POINT ALLOWS THE DEWALT TRACKER TO BE INSTALLED AND THE BOX TRACKED VIA THE DEWALT TOOL CONNECT APP. THERE IS ALSO A HANDY NAME PANEL INSERT, THIS ALLOWS BOXES TO BE LABELLED FOR EASY IDENTIFICATION.  SPECIFICATION:  DEPTH: 685MM.WIDTH: 554MM.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183295.jpg
"DEW183342",TOOLBANK,"DS400 TOUGHSYSTEM 2.0 TOOLBOX","THE DEWALT DS400 TOUGHSYSTEM&TRADE; 2.0 TOOLBOX HAS THE FOLLOWING SPECIFICATION:  DEPTH: 408MM.WIDTH: 554MM.",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183342.jpg
"DEW183343",TOOLBANK,"TSTAK 2.0 DEEP TOOLBOX WITH LONG HANDLE","THE DEWALT TSTAK&TRADE; 2.0 DEEP TOOLBOX HAS A LONG, ALUMINIUM, TOP CARRY HANDLE FOR EASY AND COMFORTABLE TRANSPORTATION. THE LID IS FITTED WITH A HIGH-PERFORMANCE SEAL THAT PROVIDES WATER AND DUST PROTECTION (IP54) TO POWER AND HAND TOOLS IN THE BOX. THERE IS ALSO A HANDY ORGANISER COMPARTMENT IN THE LID (NOT IP RATED) PROVIDING EASY ACCESS TO FIXINGS AND SMALL TOOLS.  OTHER FEATURES INCLUDE A CUSTOMISABLE FOAM INSERT THAT KEEPS POWER TOOLS SAFE DURING TRANSPORTATION, HEAVY-DUTY METAL FRONT LATCHES AND A PADLOCK EYE FOR INCREASED SECURITY. DEWALT TRACKER COMPATIBLE, AN INTERNAL FIXING POINT ALLOWS THE DEWALT TRACKER (NOT SUPPLIED) TO BE INSTALLED AND THE BOX TRACKED VIA THE DEWALT TOOL CONNECT APP. THERE IS ALSO A HANDY NAME PANEL INSERT, THIS ALLOWS BOXES TO BE LABELLED FOR EASY IDENTIFICATION.  CAN BE STACKED AND CLIPPED TO OTHER TSTAK&TRADE; TOOLBOXES VIA DURABLE, METAL PIN SIDE LATCHES. THIS ALLOWS NUMEROUS BOXES TO BE STACKED AND HELD SECURELY TOGETHER FOR EASIER TRANSPORT.  SPECIFICATION:  DIMENSIONS (DXWXH): 330 X 440 X 325MMMAX. LOAD: 30KG",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183343.jpg
"DEW183344",TOOLBANK,"TSTAK 2.0 SHALLOW TOOLBOX WITH LONG HANDLE","THE DEWALT TSTAK&TRADE; 2.0 SHALLOW TOOLBOX HAS A LONG, ALUMINIUM, TOP CARRY HANDLE FOR EASY AND COMFORTABLE TRANSPORTATION. THE LID IS FITTED WITH A HIGH-PERFORMANCE SEAL THAT PROVIDES WATER AND DUST PROTECTION (IP54) TO POWER AND HAND TOOLS IN THE BOX. THERE IS ALSO A HANDY ORGANISER COMPARTMENT IN THE LID (NOT IP RATED) PROVIDING EASY ACCESS TO FIXINGS AND SMALL TOOLS.  OTHER FEATURES INCLUDE A CUSTOMISABLE FOAM INSERT THAT KEEPS POWER TOOLS SAFE DURING TRANSPORTATION, HEAVY-DUTY METAL FRONT LATCHES AND A PADLOCK EYE FOR INCREASED SECURITY. DEWALT TRACKER COMPATIBLE, AN INTERNAL FIXING POINT ALLOWS THE DEWALT TRACKER (NOT SUPPLIED) TO BE INSTALLED AND THE BOX TRACKED VIA THE DEWALT TOOL CONNECT APP. THERE IS ALSO A HANDY NAME PANEL INSERT, THIS ALLOWS BOXES TO BE LABELLED FOR EASY IDENTIFICATION.  CAN BE STACKED AND CLIPPED TO OTHER TSTAK&TRADE; TOOLBOXES VIA DURABLE, METAL PIN SIDE LATCHES. THIS ALLOWS NUMEROUS BOXES TO BE STACKED AND HELD SECURELY TOGETHER FOR EASIER TRANSPORT.  SPECIFICATION:  DIMENSIONS (DXWXH): 330 X 440 X 185MMMAX. LOAD: 30KG",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183344.jpg
"DEW183345",TOOLBANK,"TSTAK 2.0 SHALLOW TOOLBOX","THE DEWALT TSTAK&TRADE; 2.0 SHALLOW TOOLBOX HAS FRONT AND TOP CARRY HANDLES THAT ALLOW THE BOX TO BE CARRIED IN BOTH ORIENTATIONS. THE LID IS FITTED WITH A HIGH-PERFORMANCE SEAL THAT PROVIDES WATER AND DUST PROTECTION (IP54) TO POWER AND HAND TOOLS IN THE BOX. OTHER FEATURES INCLUDE A CUSTOMISABLE FOAM INSERT THAT KEEPS POWER TOOLS SAFE DURING TRANSPORTATION, HEAVY-DUTY METAL FRONT LATCHES AND A PADLOCK EYE FOR INCREASED SECURITY.  DEWALT TRACKER COMPATIBLE, AN INTERNAL FIXING POINT ALLOWS THE DEWALT TRACKER (NOT SUPPLIED) TO BE INSTALLED AND THE BOX TRACKED VIA THE DEWALT TOOL CONNECT APP. THERE IS ALSO A HANDY NAME PANEL INSERT, THIS ALLOWS BOXES TO BE LABELLED FOR EASY IDENTIFICATION.  CAN BE STACKED AND CLIPPED TO OTHER TSTAK&TRADE; TOOLBOXES VIA DURABLE, METAL PIN SIDE LATCHES. THIS ALLOWS NUMEROUS BOXES TO BE STACKED AND HELD SECURELY TOGETHER FOR EASIER TRANSPORT.  SPECIFICATION:  DIMENSIONS (DXWXH): 330 X 440 X 165MMMAX. LOAD: 30KG",,,,,,,,1,,1,DEWALT,,,,,"TOOLS/TOOLBOXES & TOOL STORAGE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEW183345.jpg
