sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"BESG",TOOLBANK,"BESSEY LEVER CLAMPS","Clamping with leverage Speed, safety and strength

The original BESSEY lever clamps are lightweight, easy to handle, dimensionally stable, and torsion resistant. And the best thing is: they can clamp up to 5x faster than conventional clamps. This is because they use the natural force of the lever, meaning that with just a small amount of effort they can quickly produce large clamping pressures. This is particularly valuable in situations where many clamps have to be applied in a short time, with no risk of loosening due to vibrations. Try it out!

The lever clamp GH allows you to clamp up to 5 x faster than with conventional clamps.

Rapid - Up to 5 x faster than conventional clamps
Secure - Unaffected by vibrations
Strong - High clamping force
Your benefits at a glance:

Secure ratchet mechanism
The ratchet mechanism ensures rapid, controlled, vibration free clamping. Hardened cam at the end of the lever ensures a long service life.

Extremely sturdy
Fixed bracket and pressure plate are produced and tempered from a single piece, thus very torsion-resistant. This guarantees you maximum tensile strength and sturdiness.

Forged sliding arm
The sliding arm is serrated and made from tempered, drop-forged steel. For an extremely long service life.

Ergonomically shaped clamping lever
The powder-coated clamping lever and the plastic-coated release lever are also remarkably ergonomic.",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,78.83,78.83,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESG12H.jpg

"BESG16Z2K",TOOLBANK,"GZ16-2K ALL STEEL SCREWCLAMP CAPACITY 160MM","GZ16-2K ALL STEEL SCREWCLAMP CAPACITY 160MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,38.75,38.75,1,https://franciskirk.shop/var/import/images/BESG16Z2K.jpg
"BESG20Z2K",TOOLBANK,"GZ20-2K ALL STEEL SCREWCLAMP CAPACITY 200MM","GZ20-2K ALL STEEL SCREWCLAMP CAPACITY 200MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,52.28,52.28,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESG16Z2K.jpg
"BESG25Z2K",TOOLBANK,"GZ25-2K ALL STEEL SCREWCLAMP CAPACITY 250MM","GZ25-2K ALL STEEL SCREWCLAMP CAPACITY 250MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,63.08,63.08,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESG16Z2K.jpg
"BESG30Z2K",TOOLBANK,"GZ30-2K ALL STEEL SCREWCLAMP CAPACITY 300MM","GZ30-2K ALL STEEL SCREWCLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,78.83,78.83,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESG16Z2K.jpg
"BESG40Z2K",TOOLBANK,"GZ40-2K ALL STEEL SCREWCLAMP CAPACITY 400MM","GZ40-2K ALL STEEL SCREWCLAMP CAPACITY 400MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,90.48,90.48,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESG16Z2K.jpg
"BESGK15",TOOLBANK,"GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 150MM","GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 150MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,43.58,43.58,1,https://franciskirk.shop/var/import/images/BESGK15.jpg
"BESGK30",TOOLBANK,"GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 300MM","GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,47.23,47.23,1,https://franciskirk.shop/var/import/images/BESGK30.jpg
"BESGK45",TOOLBANK,"GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 450MM","GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 450MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,50.88,50.88,1,https://franciskirk.shop/var/import/images/BESGK45.jpg
"BESGK60",TOOLBANK,"GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 600MM","GEARKLAMP GK TRANSMISSION CLAMP CAPACITY 600MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,56.33,56.33,1,https://franciskirk.shop/var/import/images/BESGK60.jpg
"BESGM16Z2K",TOOLBANK,"GM16Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 160MM","GM16Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 160MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,40.6,40.6,1,https://franciskirk.shop/var/import/images/BESGM16Z2K.jpg
"BESGM20Z2K",TOOLBANK,"GM20Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 200MM","GM20Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 200MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,55.03,55.03,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESGM16Z2K.jpg
"BESGM25Z2K",TOOLBANK,"GM25Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 250MM","GM25Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 250MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,66.33,66.33,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESGM16Z2K.jpg
"BESGM30Z2K",TOOLBANK,"GM30Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 300MM","GM30Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,83.1,83.1,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESGM16Z2K.jpg
"BESGM40Z2K",TOOLBANK,"GM40Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 400MM","GM40Z-2K OMEGA ALL STEEL SCREWCLAMP CAPACITY 400MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,95.78,95.78,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESGM16Z2K.jpg
"BESGRZ20",TOOLBANK,"GRZ20 PARALLEL GRIPS CAPACITY 200MM","GRZ20 PARALLEL GRIPS CAPACITY 200MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LOCKING CLAMPS",1,129.45,129.45,1,https://franciskirk.shop/var/import/images/BESGRZ20.jpg
"BESKLI12",TOOLBANK,"KLI12 KLIKLAMP CAPACITY 120MM","KLI12 KLIKLAMP CAPACITY 120MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,37.75,37.75,1,https://franciskirk.shop/var/import/images/BESKLI12.jpg
"BESKLI16",TOOLBANK,"KLI16 KLIKLAMP CAPACITY 160MM","KLI16 KLIKLAMP CAPACITY 160MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,39.03,39.03,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESKLI12.jpg
"BESKLI20",TOOLBANK,"KLI20 KLIKLAMP CAPACITY 200MM","KLI20 KLIKLAMP CAPACITY 200MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,39.95,39.95,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESKLI12.jpg
"BESKLI25",TOOLBANK,"KLI25 KLIKLAMP CAPACITY 250MM","KLI25 KLIKLAMP CAPACITY 250MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,41.73,41.73,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESKLI12.jpg
"BESKLI30",TOOLBANK,"KLI30 KLIKLAMP CAPACITY 300MM","KLI30 KLIKLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,43.23,43.23,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESKLI12.jpg
"BESKLI40",TOOLBANK,"KLI40 KLIKLAMP CAPACITY 400MM","KLI40 KLIKLAMP CAPACITY 400MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,46.13,46.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESKLI12.jpg
"BESKRE1002K",TOOLBANK,"K BODY CLAMP REVO KRE CAPACITY 1000MM","K BODY CLAMP REVO KRE CAPACITY 1000MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,120.15,120.15,1,https://franciskirk.shop/var/import/images/BESKRE1002K.jpg
"BESKRE1252K",TOOLBANK,"K BODY CLAMP REVO KRE CAPACITY 1250MM","K BODY CLAMP REVO KRE CAPACITY 1250MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,130.98,130.98,1,https://franciskirk.shop/var/import/images/BESKRE1252K.jpg
"BESKRE1502K",TOOLBANK,"K BODY CLAMP REVO KRE CAPACITY 1500MM","K BODY CLAMP REVO KRE CAPACITY 1500MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,143.9,143.9,1,https://franciskirk.shop/var/import/images/BESKRE1502K.jpg
"BESKRE602K",TOOLBANK,"K BODY CLAMP REVO KRE CAPACITY 600MM","K BODY CLAMP REVO KRE CAPACITY 600MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,81.63,81.63,1,https://franciskirk.shop/var/import/images/BESKRE602K.jpg
"BESKRE802K",TOOLBANK,"K BODY CLAMP REVO KRE CAPACITY 800MM","K BODY CLAMP REVO KRE CAPACITY 800MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,93.23,93.23,1,https://franciskirk.shop/var/import/images/BESKRE802K.jpg
"BESKREV1002K",TOOLBANK,"VARIO K BODY CLAMP REVO KREV CAPACITY 1000MM","VARIO K BODY CLAMP REVO KREV CAPACITY 1000MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,126.5,126.5,1,https://franciskirk.shop/var/import/images/BESKREV1002K.jpg
"BESKREV1502K",TOOLBANK,"VARIO K BODY CLAMP REVO KREV CAPACITY 1500MM","VARIO K BODY CLAMP REVO KREV CAPACITY 1500MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,152.7,152.7,1,https://franciskirk.shop/var/import/images/BESKREV1502K.jpg
"BESPS55",TOOLBANK,"PS 55 SEAMING TOOL","PS 55 SEAMING TOOL",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SEAMING TOOL",1,397.83,397.83,1,https://franciskirk.shop/var/import/images/BESPS55.jpg
"BESSG25M",TOOLBANK,"SG25M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 250MM","SG25M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 250MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,140.53,140.53,1,https://franciskirk.shop/var/import/images/BESSG25M.jpg
"BESSG30M",TOOLBANK,"SG30M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 300MM","SG30M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,143.83,143.83,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESSG25M.jpg
"BESSG40M",TOOLBANK,"SG40M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 400MM","SG40M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 400MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,161.98,161.98,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESSG25M.jpg
"BESSG50M",TOOLBANK,"SG50M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 500MM","SG50M HEAVY-DUTY ALL STEEL SCREWCLAMP CAPACITY 500MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,180.33,180.33,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESSG25M.jpg
"BESSLV100M",TOOLBANK,"SLV100M VARIABLE SCREW CLAMP CAPACITY 1000MM","SLV100M VARIABLE SCREW CLAMP CAPACITY 1000MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,179.6,179.6,1,https://franciskirk.shop/var/import/images/BESSLV100M.jpg
"BESSLV150M",TOOLBANK,"SLV150M VARIABLE SCREW CLAMP CAPACITY 1500MM","SLV150M VARIABLE SCREW CLAMP CAPACITY 1500MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,217.13,217.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESSLV100M.jpg
"BESSLV200M",TOOLBANK,"SLV200M VARIABLE SCREW CLAMP CAPACITY 2000MM","SLV200M VARIABLE SCREW CLAMP CAPACITY 2000MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,255.05,255.05,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESSLV100M.jpg
"BESSTCHA20",TOOLBANK,"STC SELF-ADJUSTING ANGLED BASE TOGGLE CLAMP 35MM","STC SELF-ADJUSTING ANGLED BASE TOGGLE CLAMP 35MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,40.13,40.13,1,https://franciskirk.shop/var/import/images/BESSTCHA20.jpg
"BESSTCHH50",TOOLBANK,"STC SELF-ADJUSTING HORIZONTAL TOGGLE CLAMP 40MM","STC SELF-ADJUSTING HORIZONTAL TOGGLE CLAMP 40MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,43.75,43.75,1,https://franciskirk.shop/var/import/images/BESSTCHH50.jpg
"BESSTCHH70",TOOLBANK,"STC SELF-ADJUSTING HORIZONTAL TOGGLE CLAMP 60MM","STC SELF-ADJUSTING HORIZONTAL TOGGLE CLAMP 60MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,45.03,45.03,1,https://franciskirk.shop/var/import/images/BESSTCHH70.jpg
"BESSTCHV20",TOOLBANK,"STC SELF-ADJUSTING VERTICAL BASE TOGGLE CLAMP 35MM","STC SELF-ADJUSTING VERTICAL BASE TOGGLE CLAMP 35MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,40.13,40.13,1,https://franciskirk.shop/var/import/images/BESSTCHV20.jpg
"BESSTCIHA15",TOOLBANK,"STC SELF-ADJUSTING ANGLED BASE PUSH PULL TOGGLE CLAMP 25MM","STC SELF-ADJUSTING ANGLED BASE PUSH PULL TOGGLE CLAMP 25MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,41.18,41.18,1,https://franciskirk.shop/var/import/images/BESSTCIHA15.jpg
"BESSTCIHH15",TOOLBANK,"STC SELF-ADJUSTING HORIZONTAL PUSH PULL TOGGLE CLAMP 25MM","STC SELF-ADJUSTING HORIZONTAL PUSH PULL TOGGLE CLAMP 25MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,41.18,41.18,1,https://franciskirk.shop/var/import/images/BESSTCIHH15.jpg
"BESSTCIHH25",TOOLBANK,"STC SELF-ADJUSTING HORIZONTAL PUSH PULL TOGGLE CLAMP 35MM","STC SELF-ADJUSTING HORIZONTAL PUSH PULL TOGGLE CLAMP 35MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,46.13,46.13,1,https://franciskirk.shop/var/import/images/BESSTCIHH25.jpg
"BESSTCVH20",TOOLBANK,"VERTICAL CLAMP WITH HORIZONTAL BASE 35MM","VERTICAL CLAMP WITH HORIZONTAL BASE 35MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,41.03,41.03,1,https://franciskirk.shop/var/import/images/BESSTCVH20.jpg
"BESSTCVH50",TOOLBANK,"VERTICAL CLAMP WITH HORIZONTAL BASE 40MM","VERTICAL CLAMP WITH HORIZONTAL BASE 40MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/TOGGLE CLAMPS",1,43.75,43.75,1,https://franciskirk.shop/var/import/images/BESSTCVH50.jpg
"BESTG12",TOOLBANK,"TG12-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 120MM","TG12-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 120MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,29.05,29.05,1,https://franciskirk.shop/var/import/images/BESTG12.jpg
"BESTG162K",TOOLBANK,"TG16-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 160MM","TG16-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 160MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,35.45,35.45,1,https://franciskirk.shop/var/import/images/BESTG162K.jpg
"BESTG202K",TOOLBANK,"TG20-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 200MM","TG20-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 200MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,50.05,50.05,1,https://franciskirk.shop/var/import/images/BESTG202K.jpg
"BESTG302K",TOOLBANK,"TG30-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 300MM","TG30-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,75.48,75.48,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESTG162K.jpg
"BESTG402K",TOOLBANK,"TG40-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 400MM","TG40-2K MALLEABLE CAST IRON SCREWCLAMP CAPACITY 400MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,91.4,91.4,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESTG162K.jpg
"BESUK30",TOOLBANK,"UK30 UNIKLAMP CAPACITY 300MM","UK30 UNIKLAMP CAPACITY 300MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,35.2,35.2,1,https://franciskirk.shop/var/import/images/BESUK30.jpg
"BESUK60",TOOLBANK,"UK60 UNIKLAMP CAPACITY 600MM","UK60 UNIKLAMP CAPACITY 600MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SCREW CLAMPS",1,37.15,37.15,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESUK30.jpg
"BESXC",TOOLBANK,"BESSEY CLIPPIX XC SPRING CLAMP","The Bessey Clippix XC Spring Clamps are perfect for gluing, clamping and securing objects. They feature soft, anti-slip ergonomic handles that offer quick and easy one handed operation. The self-adjusting protective caps offer secure non-marking clamping. Manufactured from lightweight fibreglass that has been reinforced with nylon for ease of handling.

The Bessey XC1 Clippix XV Spring Clamp has the following specification:",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SPRING CLAMPS",1,1.63,1.63,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BESXC2.jpg

"BESXCL2",TOOLBANK,"CLIPPIX XCL SPRING CLAMP 55MM","CLIPPIX XCL SPRING CLAMP 55MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SPRING CLAMPS",1,3.9,3.9,1,https://franciskirk.shop/var/import/images/BESXCL2.jpg
"BESXCL5",TOOLBANK,"CLIPPIX XCL SPRING CLAMP 70MM","CLIPPIX XCL SPRING CLAMP 70MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SPRING CLAMPS",1,5.93,5.93,1,https://franciskirk.shop/var/import/images/BESXCL5.jpg
"BESXV350",TOOLBANK,"XV3-50 VARIOCLIPPIX XV SPRING CLAMP 55MM","XV3-50 VARIOCLIPPIX XV SPRING CLAMP 55MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SPRING CLAMPS",1,8.23,8.23,1,https://franciskirk.shop/var/import/images/BESXV350.jpg
"BESXV5100",TOOLBANK,"XV5-100 VARIOCLIPPIX XV SPRING CLAMP 100MM","XV5-100 VARIOCLIPPIX XV SPRING CLAMP 100MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SPRING CLAMPS",1,10.13,10.13,1,https://franciskirk.shop/var/import/images/BESXV5100.jpg
"BESXV5170",TOOLBANK,"XV5-170 VARIOCLIPPIX XV SPRING CLAMP 170MM","XV5-170 VARIOCLIPPIX XV SPRING CLAMP 170MM",,,,,,,,1,,1,BESSEY,,,,,"TOOLS/HAND TOOLS/CLAMPS/SPRING CLAMPS",1,11.2,11.2,1,https://franciskirk.shop/var/import/images/BESXV5170.jpg
"BKFASDC25L",TOOLBANK,"ANTI-SLIP DECK COATING 2.5 LITRE","ANTI-SLIP DECK COATING 2.5 LITRE",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/STAINS PRESERVERS & TREATMENTS/DECKING OILS STAINS, PAINTS & CLEANING",1,52.58,52.58,1,https://franciskirk.shop/var/import/images/BKFASDC25L.jpg
"BKFBLO250",TOOLBANK,"BOILED LINSEED OIL 250ML","BOILED LINSEED OIL 250ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/WAX, VARNISH, POLISH, OIL & DYES/OILS",1,5.73,5.73,1,https://franciskirk.shop/var/import/images/BKFBLO250.jpg
"BKFBTMR250",TOOLBANK,"BRICK & TILE PAINT MATT RED 250ML","BRICK & TILE PAINT MATT RED 250ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/FLOOR, TILE & MASONRY PAINTS",1,8.08,8.08,1,https://franciskirk.shop/var/import/images/BKFBTMR250.jpg
"BKFBTMR500",TOOLBANK,"BRICK & TILE PAINT MATT RED 500ML","BRICK & TILE PAINT MATT RED 500ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/FLOOR, TILE & MASONRY PAINTS",1,14.5,14.5,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BKFBTMR250.jpg
"BKFDOC1L",TOOLBANK,"DANISH OIL CLEAR 1 LITRE","DANISH OIL CLEAR 1 LITRE",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/WAX, VARNISH, POLISH, OIL & DYES/OILS",1,24.4,24.4,1,https://franciskirk.shop/var/import/images/BKFDOC1L.jpg
"BKFDOC250",TOOLBANK,"DANISH OIL CLEAR 250ML","DANISH OIL CLEAR 250ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/WAX, VARNISH, POLISH, OIL & DYES/OILS",1,7.63,7.63,1,https://franciskirk.shop/var/import/images/BKFDOC250.jpg
"BKFDOC500",TOOLBANK,"DANISH OIL CLEAR 500ML","DANISH OIL CLEAR 500ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/WAX, VARNISH, POLISH, OIL & DYES/OILS",1,13.15,13.15,1,https://franciskirk.shop/var/import/images/BKFDOC500.jpg
"BKFISD1L",TOOLBANK,"INTERIOR SEAL DAMP 1 LITRE","INTERIOR SEAL DAMP 1 LITRE",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/SEALER PAINT & STAIN BLOCKS",1,27.18,27.18,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BKFISD250.jpg
"BKFISD250",TOOLBANK,"INTERIOR SEAL DAMP 250ML","INTERIOR SEAL DAMP 250ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/SEALER PAINT & STAIN BLOCKS",1,8.03,8.03,1,https://franciskirk.shop/var/import/images/BKFISD250.jpg
"BKFISD500",TOOLBANK,"INTERIOR SEAL DAMP 500ML","INTERIOR SEAL DAMP 500ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/SEALER PAINT & STAIN BLOCKS",1,14.28,14.28,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BKFISD250.jpg
"BKFMB125",TOOLBANK,"MATT BLACK PAINT 125ML","MATT BLACK PAINT 125ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/DECORATIVE PAINTS",1,5.73,5.73,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BKFMB250.jpg
"BKFMB250",TOOLBANK,"MATT BLACK PAINT 250ML","MATT BLACK PAINT 250ML",,,,,,,,1,,1,BLACKFRIAR,,,,,"TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS/DECORATIVE PAINTS",1,8.75,8.75,1,https://franciskirk.shop/var/import/images/BKFMB250.jpg
