sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
MEMWAR650Z,TOOLBANK,REPAIR WASHER ZP 6MM X 50 X 1.50 (BOX 100),,METRIC,M6,,ZINC,-,,,1,,1,METALMATE,,,-,-,WASHERS/REPAIR WASHERS/-"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMWAR520Z.jpg,
MEMWAR830Z,TOOLBANK,REPAIR WASHER ZP 8MM X 30 X 1.50 (BOX 100),,METRIC,M8,,ZINC,-,,,1,,1,METALMATE,,,-,-,WASHERS/REPAIR WASHERS/-"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMWAR520Z.jpg,
MEMWAR838Z,TOOLBANK,REPAIR WASHER ZP 8MM X 38 X 1.50 (BOX 100),,METRIC,M8,,ZINC,-,,,1,,1,METALMATE,,,-,-,WASHERS/REPAIR WASHERS/-"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMWAR520Z.jpg,
MEMWAR850Z,TOOLBANK,REPAIR WASHER ZP 8MM X 50 X 1.50 (BOX 100),,METRIC,M8,,ZINC,-,,,1,,1,METALMATE,,,-,-,WASHERS/REPAIR WASHERS/-"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMWAR520Z.jpg,
MEMHTB30150Z,TOOLBANK,HIGH TENSILE BOLT ZP M30 X 150MM (BOX 5),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB30200Z,TOOLBANK,HIGH TENSILE BOLT ZP M30 X 200MM (BOX 5),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB3090Z,TOOLBANK,HIGH TENSILE BOLT ZP M30 X 90MM (BOX 5),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB8100Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 100MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB8120Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 120MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB845Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 45MM (BOX 200),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB850Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 50MM (BOX 200),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB860Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 60MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB870Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 70MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB875Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 75MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB880Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 80MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTB890Z,TOOLBANK,HIGH TENSILE BOLT ZP M8 X 90MM (BOX 100),,,,,,,,,1,,1,METALMATE,,,-,,HEXAGONAL PRODUCTS/HIGH TENSILE BOLTS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTB645Z.jpg,
MEMHTS10100Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 100MM (BOX 50),,METRIC,M10,100 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS10110Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 110MM (BOX 50),,METRIC,M10,110 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS10120Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 120MM (BOX 50),,METRIC,M10,120 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS10130Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 130MM (BOX 50),,METRIC,M10,130 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1675Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M16 X 75MM (BOX 25),,METRIC,M16,75 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1680Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M16 X 80MM (BOX 25),,METRIC,M16,80 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1690Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M16 X 90MM (BOX 25),,METRIC,M16,90 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS20100Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 100MM (BOX 20),,METRIC,M20,100 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS20130Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 130MM (BOX 10),,METRIC,M20,130 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS20150Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 150MM (BOX 10),,METRIC,M20,150 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2045Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 45MM (BOX 25),,METRIC,M20,45 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2050Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 50MM (BOX 25),,METRIC,M20,50 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2055Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 55MM (BOX 25),,METRIC,M20,55 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2065Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 65MM (BOX 25),,METRIC,M20,65 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2070Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 70MM (BOX 25),,METRIC,M20,70 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2075Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 75MM (BOX 25),,METRIC,M20,75 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS2080Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M20 X 80MM (BOX 20),,METRIC,M20,80 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS24120Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M24 X 120MM (BOX 10),,METRIC,M24,120 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS865Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M8 X 65MM (BOX 100),,METRIC,M8,65 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS870Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M8 X 70MM (BOX 100),,METRIC,M8,70 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS875Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M8 X 75MM (BOX 100),,METRIC,M8,75 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS890Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M8 X 90MM (BOX 100),,METRIC,M8,90 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMNYNP12Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M12 (BOX 100),,METRIC,M12,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP14Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M14 (BOX 100),,METRIC,M14,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP16Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M16 (BOX 50),,METRIC,M16,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP20Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M20 (BOX 25),,METRIC,M20,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP4Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M4 (BOX 1000),,METRIC,M4,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP5Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M5 (BOX 1000),,METRIC,M5,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP6Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M6 (BOX 200),,METRIC,M6,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
MEMNYNP8Z,TOOLBANK,TYPE P NYLON INSERT NUT ZP M8 (BOX 200),,METRIC,M8,-,ZINC,-,,,1,,1,METALMATE,,,-,-,NUTS/NYLOC NUTS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMNYNP4Z.jpg,
RAWM610LB,TOOLBANK,RAWLBOLT LOOSE BOLT M6/10L (BAG 5),,,,,,,,,1,,1,RAWLPLUG,,,-,,ANCHORING PRODUCTS/FIXINGS/MASONRY FIXINGS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/RAWM610LB.jpg,
RAWM610PB,TOOLBANK,RAWLBOLT PROJECTING BOLT M6/10P (BAG 5),,,,,,,,,1,,1,RAWLPLUG,,,-,,ANCHORING PRODUCTS/FIXINGS/MASONRY FIXINGS"1,2.5,,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/RAWM610PB.jpg,
MEMHTS10140Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 140MM (BOX 50),,METRIC,M10,140 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS10150Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 150MM (BOX 50),,METRIC,M10,150 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1016Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 16MM (BOX 200),,METRIC,M10,16 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1020Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 20MM (BOX 200),,METRIC,M10,20 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1030Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 30MM (BOX 200),,METRIC,M10,30 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1040Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 40MM (BOX 100),,METRIC,M10,40 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1045Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 45MM (BOX 100),,METRIC,M10,45 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1050Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 50MM (BOX 100),,METRIC,M10,50 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1055Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 55MM (BOX 100),,METRIC,M10,55 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1065Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 65MM (BOX 100),,METRIC,M10,65 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1070Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 70MM (BOX 100),,METRIC,M10,70 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS1080Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M10 X 80MM (BOX 50),,METRIC,M10,80 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS12100Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M12 X 100MM (BOX 50),,METRIC,M12,100 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
MEMHTS12120Z,TOOLBANK,HIGH TENSILE SET SCREW ZP M12 X 120MM (BOX 50),,METRIC,M12,120 MM,ZINC,GRADE 8.8,,,1,,1,METALMATE,,,5.05E+12,-,HEXAGONAL PRODUCTS/HEXAGON SET/PREPACKED SET SCREWS"1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMHTS610Z.jpg,
CB20,BRIGHTON BEST,DOWEL PIN THROUGH HARDEN AND GROUND DIN 6325,,METRIC,M3,40 MM,SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,NAILS, PINS & FIXINGS/PINS & KEYS/DOWEL PINS"1,6.35,.06,1,https://i.imgur.com/N1RmCyY.jpg,
CB11,BRIGHTON BEST,DOWEL PIN THROUGH HARDEN AND GROUND DIN 6325,,METRIC,M4,40 MM,SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,NAILS, PINS & FIXINGS/PINS & KEYS/DOWEL PINS"1,9.95,.1,1,https://i.imgur.com/N1RmCyY.jpg,
CB12,BRIGHTON BEST,DOWEL PIN THROUGH HARDEN AND GROUND DIN 6325,,METRIC,M3,32 MM,SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,NAILS, PINS & FIXINGS/PINS & KEYS/DOWEL PINS"1,6.35,.06,1,https://i.imgur.com/N1RmCyY.jpg,
CB14,BRIGHTON BEST,SOCKET SET CUP POINT UNC BRASS,,UNC,1/4",1/2",BRASS,GRADE 14.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,15.75,.16,1,https://franciskirk.shop/var/import/images/CB14.jpg,
CB15,BRIGHTON BEST,SOCKET SET CUP POINT 45H COARSE 45H DIN 916 SELF COLOUR,,METRIC,M14,20 MM,SELF COLOUR,GRADE 14.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,15.23,.15,1,https://i.imgur.com/1gnnm0w.jpg,
CB16,BRIGHTON BEST,SOCKET SET CUP POINT 45H COARSE 45H DIN 916 SELF COLOUR,,METRIC,M14,40 MM,SELF COLOUR,GRADE 14.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,36.73,.37,1,https://i.imgur.com/1gnnm0w.jpg,
CB17,BRIGHTON BEST,SOCKET SET CUP POINT 45H COARSE 45H DIN 916 SELF COLOUR,,METRIC,M14,14 MM,SELF COLOUR,GRADE 14.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,20.83,.21,1,https://i.imgur.com/1gnnm0w.jpg,
CB18,BRIGHTON BEST,SOCKET SET CUP POINT 45H DIN 916 COARSE 45H ZINC YELLOW,,METRIC,M8,16 MM,ZINC,GRADE 14.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,6,.06,1,https://i.imgur.com/xDce7CP.jpg,
CB19,BRIGHTON BEST,SOCKET SET CUP POINT 45H DIN 916 COARSE 45H ZINC YELLOW,,METRIC,M10,35 MM,ZINC,GRADE 14.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,6.9,.07,1,https://i.imgur.com/xDce7CP.jpg,
TRL8M1000,HARRISON & CLOUGH,M8 X 1MTR L/HAND MS ALLTHREAD,,METRIC,M8,100 CM,MILD STEEL,-,,,1,,100,FRANCIS KIRK,,,-,-,ANCHORING PRODUCTS/THREADED ROD/-"1,86.85,86.85,1,https://i.imgur.com/bDPrLbS.jpg,
TRL10M1000,HARRISON & CLOUGH,M10 X 1MTR L/HAND MS ALLTHREAD,,METRIC,M10,100 CM,MILD STEEL,-,,,1,,100,FRANCIS KIRK,,,-,-,ANCHORING PRODUCTS/THREADED ROD/-"1,149.95,149.95,1,https://i.imgur.com/bDPrLbS.jpg,
TRL12M1000,HARRISON & CLOUGH,M12 X 1MTR L/HAND MS ALLTHREAD,,METRIC,M12,100 CM,MILD STEEL,-,,,1,,100,FRANCIS KIRK,,,-,-,ANCHORING PRODUCTS/THREADED ROD/-"1,230.28,230.28,1,https://i.imgur.com/bDPrLbS.jpg,
TRL16M1000,HARRISON & CLOUGH,M16 X 1MTR L/HAND MS ALLTHREAD,,METRIC,M16,100 CM,MILD STEEL,-,,,1,,100,FRANCIS KIRK,,,-,-,ANCHORING PRODUCTS/THREADED ROD/-"1,365.75,365.75,1,https://i.imgur.com/bDPrLbS.jpg,
TRL20M1000,HARRISON & CLOUGH,M20 X 1MTR L/HAND MS ALLTHREAD,,METRIC,M20,100 CM,MILD STEEL,-,,,1,,100,FRANCIS KIRK,,,-,-,ANCHORING PRODUCTS/THREADED ROD/-"1,490.45,490.45,1,https://i.imgur.com/bDPrLbS.jpg,
