sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
B4M15,BRIGHTON BEST,M4-0.70x15 METRIC SOC BUTTON ISO7380 10.9,,METRIC,M4,15 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,2.9,.03,1,https://i.imgur.com/LPLD1Ew.jpg,
B4M16,BRIGHTON BEST,M4-0.70x16 SOCKET BUTTON HEAD SCREWS ISO 7380 COAR,,METRIC,M4,16 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,2.78,.03,1,https://i.imgur.com/LPLD1Ew.jpg,
B4M18,BRIGHTON BEST,M4-0.70x18 METRIC SOC BUTTON ISO7380 10.9,,METRIC,M4,18 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,1.65,.02,1,https://i.imgur.com/LPLD1Ew.jpg,
B4M14,BRIGHTON BEST,M4 x 14 SOCKET BUTTON - GRADE 10.9 - SELF COLOUR,,METRIC,M4,14 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,2.3,.02,1,https://i.imgur.com/LPLD1Ew.jpg,
HKSP8M12,HOLO-KROME,M8 x 12 - SOCKET SET CUPPOINT DIN916 - HOLO-KROME,,METRIC,M8,12 MM,SELF COLOUR,GRADE 14.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,7.03,.07,1,https://i.imgur.com/Bi5wQMw.jpg,
HKSP10M12,HOLO-KROME,M10 x 12 - SOCKET SET CUPPOINT DIN916 - HOLO-KROME,,METRIC,M10,12 MM,SELF COLOUR,GRADE 14.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,10.55,.11,1,https://i.imgur.com/Bi5wQMw.jpg,
HKCL8C34,HOLO-KROME,#8 X 3/4" - LOW HEAD SOCKET - HOLO-KROME,,UNC,#8,3/4",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - LOW HEAD"1,36.98,.37,1,https://i.imgur.com/8mG5z3r.jpg,
HKB5M30,HOLO-KROME,M5 x 30 - SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M5,30 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,16.33,.16,1,https://i.imgur.com/LPLD1Ew.jpg,
HKK10M80,HOLO-KROME,M10 x 80 - SOCKET COUNTERSUNK DIN7991 - HOLO-KROME,,METRIC,M10,80 MM,SELF COLOUR,GRADE 12.9,,,50,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR"1,60.38,1.21,1,https://i.imgur.com/1b7JFkX.jpg,
HKB5M15,HOLO-KROME,M5 x 15 - SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M5,15 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,8.98,.09,1,https://i.imgur.com/LPLD1Ew.jpg,
HKB6M18,HOLO-KROME,M6 x 18 SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M6,18 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,9.45,.09,1,https://i.imgur.com/LPLD1Ew.jpg,
HKB8M10,HOLO-KROME,M8 x 10 - SOCKET BUTTON HEAD - HOLO-KROME,,METRIC,M8,10 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,13.73,.14,1,https://i.imgur.com/LPLD1Ew.jpg,
HKB8M18,HOLO-KROME,M8 X 18 SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M8,18 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,13.05,.13,1,https://i.imgur.com/LPLD1Ew.jpg,
HKK12M30,HOLO-KROME,M12 x 30 - SOCKET COUNTERSUNK - HOLO-KROME,,METRIC,M12,30 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR"1,28.1,.28,1,https://i.imgur.com/1b7JFkX.jpg,
HKB8M40,HOLO-KROME,M8 x 40 SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M8,40 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,23.95,.24,1,https://i.imgur.com/LPLD1Ew.jpg,
HKK12M55,HOLO-KROME,M12 x 55 - SOCKET COUNTERSUNK - HOLO-KROME,,METRIC,M12,55 MM,SELF COLOUR,GRADE 12.9,,,50,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR"1,68,1.36,1,https://i.imgur.com/1b7JFkX.jpg,
HKB10M30,HOLO-KROME,M10 X 30 - SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M10,30 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,21.83,.22,1,https://i.imgur.com/LPLD1Ew.jpg,
HKK16M70,HOLO-KROME,M16 x 70 - SOCKET COUNTERSUNK 12.9 - HOLO-KROME,,METRIC,M16,70 MM,SELF COLOUR,GRADE 12.9,,,25,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR"1,102.38,4.1,1,https://i.imgur.com/1b7JFkX.jpg,
HKB12M20,HOLO-KROME,M12 x 20 SOCKET BUTTON - GRADE 12.9 - HOLO-KROME,,METRIC,M12,20 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR"1,44.93,.45,1,https://i.imgur.com/LPLD1Ew.jpg,
HKK12M90,HOLO-KROME,M12 x 90 - SOCKET COUNTERSUNK - 12.9 - HOLO-KROME,,METRIC,M12,90 MM,SELF COLOUR,GRADE 12.9,,,50,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR"1,99.58,1.99,1,https://i.imgur.com/1b7JFkX.jpg,
HKSP4M20,HOLO-KROME,M4 x 20 - SOCKET SET CUPPOINT DIN916 - HOLO-KROME,,METRIC,M4,20 MM,SELF COLOUR,GRADE 14.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,11.03,.11,1,https://i.imgur.com/Bi5wQMw.jpg,
HKK16M45,HOLO-KROME,M16 x 45 - SOCKET COUNTERSUNK - HOLO-KROME,,METRIC,M16,45 MM,SELF COLOUR,GRADE 12.9,,,25,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR"1,69.93,2.8,1,https://i.imgur.com/1b7JFkX.jpg,
HKSP5M12,HOLO-KROME,M5 x 12 - SOCKET SET CUPPOINT DIN916 - HOLO-KROME,,METRIC,M5,12 MM,SELF COLOUR,GRADE 14.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,7.4,.07,1,https://i.imgur.com/Bi5wQMw.jpg,
K14M45,BRIGHTON BEST,M14 x 45 COUNTERSUNK SOCKET HEAD - SELF COLOUR,,METRIC,M14,45 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,47.78,.48,1,https://i.imgur.com/3T261yg.jpg,
K12M110Z,BRIGHTON BEST,M12-1.75x110 SOC CSK SCREWS 10.9 ZINC,,METRIC,M12,110 MM,ZINC,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC"1,63.75,.64,1,https://i.imgur.com/xDce7CP.jpg,
HKC24M75,HOLO-KROME,M24 x 75 SOCKET HEAD CAP - GRADE 12.9 - HOLO-KROME,,METRIC,M24,75 MM,SELF COLOUR,GRADE 12.9,,,10,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,614.48,61.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC3M15,HOLO-KROME,M3 x 15 SOCKET HEAD CAP - GRADE 12.9 - HOLO-KROME,,METRIC,M3,15 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,8.73,.09,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC30M80,HOLO-KROME,M30 x 80 SOCKET HEAD CAP - GRADE 12.9 - HOLO-KROME,,METRIC,M30,80 MM,SELF COLOUR,GRADE 12.9,,,1,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,1403.1,1403.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
K34W114,BRIGHTON BEST,3/4"-10x1 1/4" BSWSOCKET COUNTERSUNK HEAD SCREW,,IMPERIAL,3/4",1-1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,140,1.4,1,https://i.imgur.com/mKyjPiM.jpg,
K5M16Z,BRIGHTON BEST,M5 x 16 COUNTERSUNK SOCKET SCREWS 10.9 ZINC,,METRIC,M5,16 MM,ZINC,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC"1,2.9,.03,1,https://i.imgur.com/xDce7CP.jpg,
K10M30Z,BRIGHTON BEST,M10 x 30 COUNTERSUNK SOCKET SCREWS 10.9 ZINC,,METRIC,M10,30 MM,ZINC,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC"1,14.43,.14,1,https://i.imgur.com/xDce7CP.jpg,
HKC36M170,HOLO-KROME,M36 x 170 SOCKET HEAD CAP -GRADE 12.9 - HOLO-KROME,,METRIC,M36,170 MM,SELF COLOUR,GRADE 12.9,,,1,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,3546.85,3546.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC6C78,HOLO-KROME,#6UNC X 7/8" - SOCKET CAP - 1960 - HOLO-KROME,,UNC,#6,7/8",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,22.08,.22,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
H58C12C1,BRIGHTON BEST,5/8"-1/2-13x1"SOCKET SHOULDER SCREWS UNC ALLOY,,UNC,5/8",1",SELF COLOUR,,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SHOULDERS"1,227.05,2.27,1,https://i.imgur.com/g58BFOp.jpg,
H10M8M45,BRIGHTON BEST,10-M8x45 SOCKET SHOULDER GRADE 12.9 - SELF COLOUR,,METRIC,M8,45 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET SHOULDERS"1,109.7,1.1,1,https://i.imgur.com/xYnh4cg.png,
HKC8F12,HOLO-KROME,#8 UNF X 1/2" - SOCKET HEAD CAP - HOLO-KROME,,UNF,#8,1/2",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,22.65,.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC14F38,DEEPAK,1/4UNF x 3/8 - SOCKET HEAD CAP - UNBRAKO,,UNF,1/4",3/8",SELF COLOUR,GRADE 12.9,,,100,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,19.08,.19,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC64C38,DEEPAK,#4UNC x 3/8 SOCKET CAP SCREWS 1960 SERIES UNBRAKO,,UNC,#4,3/8",SELF COLOUR,GRADE 12.9,,,100,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,24.15,.24,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C6118C15,BRIGHTON BEST,1 1/8"-7x15"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,1-1/8",15",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4029.15,40.29,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C6M110A480,PTS,M6 X 110 SOCKET CAP SCREW DIN 912 / ISO 4762 A4-80 STAINLESS STEEL,,METRIC,M6,110 MM,A4 - STAINLESS STEEL,A4-80,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A4 STAINLESS"1,58.45,.58,1,https://i.imgur.com/N4fHAqM.jpg,
C22M45A2,PTS,M22 X 45 SOCKET CAP SCREW DIN 912 A2 STAINLESS STEEL,,METRIC,M22,45 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,864.8,8.65,1,https://i.imgur.com/N4fHAqM.jpg,
C1.6M12A4,PTS,M1.6 X 12 SOCKET CAP SCREW DIN 912 / ISO 4762 A4 STAINLESS STEEL,,METRIC,M1.6,12 MM,A4 - STAINLESS STEEL,A4,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A4 STAINLESS"1,8.25,.08,1,https://i.imgur.com/N4fHAqM.jpg,
C5F38,BRIGHTON BEST,#5-44x3/8"SOCKET HEAD CAP SCREWS UNF S/COLOUR 19,,UNF,#5,3/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
SP1C212,BRIGHTON BEST,1"-8x2 1/2"SOCKET SET CUP POINT UNC ALLOY,,UNC,1",2-1/2",SELF COLOUR,GRADE 14.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT"1,305.53,3.06,1,https://i.imgur.com/hNJu1uY.jpg,
C14F58Z,BRIGHTON BEST,1/4-28x5/8" - UNF SOCKET HEAD CAP 1936 - ZINC,,UNF,1/4",5/8",ZINC,,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP"1,8.43,.08,1,https://i.imgur.com/tvblQZ6.jpg,
C5M22A2,PTS,M5 X 22 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M5,22 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,4.43,.04,1,https://i.imgur.com/N4fHAqM.jpg,
C66C12,BRIGHTON BEST,#6-32x1/2"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,1/2",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6.45,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
CL12M60,BRIGHTON BEST,M12 x 60 - LOW HEAD SOCKET CAP 10.9 - SELF COLOUR,,METRIC,M12,60 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - LOW HEAD"1,73.05,.73,1,https://i.imgur.com/HL9jaNj.jpg,
C24M80A4,PTS,M24 X 80 SOCKET CAP SCREW DIN 912 / ISO 4762 A4 STAINLESS STEEL,,METRIC,M24,80 MM,A4 - STAINLESS STEEL,A4,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A4 STAINLESS"1,661.13,6.61,1,https://i.imgur.com/N4fHAqM.jpg,
C6M6A480,PTS,M6 X 6 SOCKET CAP SCREW DIN 912 / ISO 4762 A4-80 STAINLESS STEEL,,METRIC,M6,6 MM,A4 - STAINLESS STEEL,A4-80,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A4 STAINLESS"1,34.68,.35,1,https://i.imgur.com/N4fHAqM.jpg,
HKC20M180,HOLO-KROME,M20 x 180 SOCKET HEAD CAP -GRADE 12.9 - HOLO-KROME,,METRIC,M20,180 MM,SELF COLOUR,GRADE 12.9,,,10,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,667.75,66.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C8M240,BRIGHTON BEST,M8 x 240 SOCKET HEAD CAP GRADE 12.9 - SELF COLOUR,,METRIC,M8,240 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,230.65,2.31,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C84M16Z,BRIGHTON BEST,M4-0.70x16 SOC CAP SCREW 8.8 DIN 912 ZINC,,METRIC,M4,16 MM,ZINC,GRADE 8.8,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP"1,2.8,.03,1,https://i.imgur.com/xDce7CP.jpg,
HKC2M12,HOLO-KROME,M2 x 12 SOCKET HEAD CAP - GRADE 12.9 - HOLO-KROME,,METRIC,M2,12 MM,SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,49.28,.49,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C27M320,BRIGHTON BEST,M27 x 320 SOCKET HEAD CAP GRADE 12.9 - SELF COLOUR,,METRIC,M27,320 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,935.93,9.36,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C810M60Z,BRIGHTON BEST,M10 x 60 - SOCKET HEAD CAP - GRADE 8.8 -  ZINC,,METRIC,M10,60 MM,ZINC,GRADE 8.8,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP"1,20.05,.2,1,https://i.imgur.com/xDce7CP.jpg,
C4M20Z,BRIGHTON BEST,M4 x 20 - SOCKET HEAD CAP 12.9 DIN 912 - ZINC,,METRIC,M4,20 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,4.2,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C10M65Z,BRIGHTON BEST,M10 x 65 - SOCKET HEAD CAP - GRADE 12.9 - ZINC,,METRIC,M10,65 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,44.45,.44,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16M55Z,BRIGHTON BEST,M16 x 55 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,55 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,94.55,.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
UC5M8,DEEPAK,M5 x 8 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M5,8 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,3.83,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC58W3,DEEPAK,5/8BSW x 3 SOCKET HEAD CAP SCREWS UNBRAKO,,BSW,5/8",3",SELF COLOUR,GRADE 12.9,,,25,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,182.93,1.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC12M70Z,DEEPAK,M12 x 70 - SOCKET HEAD CAP -ZINC & CLEAR - UNBRAKO,,METRIC,M12,70 MM,ZINC,GRADE 12.9,,,50,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,85.73,.86,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
K38C6,BRIGHTON BEST,3/8"-16x6"SOCKET COUNTERSUNK HEAD SCREWS UNC AL,,UNC,3/8",6",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,146.33,1.46,1,https://i.imgur.com/mKyjPiM.jpg,
K10M90,BRIGHTON BEST,M10 x 90 COUNTERSUNK SOCKET SCREWS 10.9,,METRIC,M10,90 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,33.93,.34,1,https://i.imgur.com/3T261yg.jpg,
UC10M18,DEEPAK,M10 x 18 - SOCKET HEAD CAP - 12.9 - UNBRAKO,,METRIC,M10,18 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,13.35,.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
USD12M20,DEEPAK,M12 x 20 DOG POINT SOCKET SET SCREWS UNBRAKO,,METRIC,M12,20 MM,SELF COLOUR,GRADE 12.9,,,100,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/DOG POINT"1,24.2,.24,1,https://i.imgur.com/RF0CStR.jpg,
USC4M6,DEEPAK,M4 x 6 CONE POINT SOCKET SET SCREWS UNBRAKO,,METRIC,M4,6 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET SET SCREWS/CONE POINT"1,5.6,.06,1,https://i.imgur.com/UpZXueY.jpg,
C10M25,BRIGHTON BEST,M10 x 25 - SOCKET HEAD CAP - 12.9 - SELF COLOUR,,METRIC,M10,25 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,13.58,.14,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C10M55,BRIGHTON BEST,M10 x 55 SOCKET HEAD CAP 12.9 - SELF COLOUR,,METRIC,M10,55 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,21.93,.22,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C10M100,BRIGHTON BEST,M10 x 100 - SOCKET HEAD CAP - 12.9 - SELF COLOUR,,METRIC,M10,100 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,35.78,.36,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C12M12,BRIGHTON BEST,M12 x 12 SOCKET HEAD CAP 12.9 - SELF COLOUR,,METRIC,M12,12 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,16.85,.17,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C12M14,BRIGHTON BEST,M12 x 14 SOCKET HEAD CAP 12.9 - SELF COLOUR,,METRIC,M12,14 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,24.68,.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C3M30,BRIGHTON BEST,M3 x 30 SOCKET HEAD CAP GRADE 12.9 - SELF COLOUR,,METRIC,M3,30 MM,SELF COLOUR,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,3.23,.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
