sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"HB86M65",,,,,,,,,,,,,,,,,,,,,6.88,0.069,,
"HB86M65Z",,,,,,,,,,,,,,,,,,,,,6.73,0.067,,
"HB86M70",,,,,,,,,,,,,,,,,,,,,6.75,0.068,,
"HB86M70Z",,,,,,,,,,,,,,,,,,,,,8.7,0.087,,
"HB86M75",,,,,,,,,,,,,,,,,,,,,6.03,0.060,,
"HB86M75Z",,,,,,,,,,,,,,,,,,,,,9.4,0.094,,
"HB86M80",,,,,,,,,,,,,,,,,,,,,7.88,0.079,,
"HB86M80Z",,,,,,,,,,,,,,,,,,,,,9.7,0.097,,
"HB86M85Z",,,,,,,,,,,,,,,,,,,,,7.4,0.074,,
"HB86M90",,,,,,,,,,,,,,,,,,,,,9.38,0.094,,
"HB86M90Z",,,,,,,,,,,,,,,,,,,,,8.85,0.089,,
"HB86M95Z",,,,,,,,,,,,,,,,,,,,,12.55,0.126,,
"HB8716C134",,,,,,,,,,,,,,,,,,,,,35.4,0.354,,
"HB8716C2",,,,,,,,,,,,,,,,,,,,,35.85,0.359,,
"HB8716C212",,,,,,,,,,,,,,,,,,,,,43.1,0.431,,
"HB8716C214",,,,,,,,,,,,,,,,,,,,,32.7,0.327,,
"HB8716C234",,,,,,,,,,,,,,,,,,,,,34.68,0.347,,
"HB8716C3",,,,,,,,,,,,,,,,,,,,,47.08,0.471,,
"HB8716C312",,,,,,,,,,,,,,,,,,,,,56.55,0.566,,
"HB8716C34",,,,,,,,,,,,,,,,,,,,,12.88,0.129,,
"HB8716C4",,,,,,,,,,,,,,,,,,,,,77.45,0.775,,
"HB8716C412",,,,,,,,,,,,,,,,,,,,,54.48,0.545,,
"HB8716C512",,,,,,,,,,,,,,,,,,,,,99.55,0.996,,
"HB8716C8",,,,,,,,,,,,,,,,,,,,,154.5,1.545,,
"HB8716F134",,,,,,,,,,,,,,,,,,,,,38.5,0.385,,
"HB8716F4",,,,,,,,,,,,,,,,,,,,,67.95,0.680,,
"HB8716F512",,,,,,,,,,,,,,,,,,,,,71.48,0.715,,
"HB8716F8",,,,,,,,,,,,,,,,,,,,,212.15,2.122,,
"HB878C12",,,,,,,,,,,,,,,,,,,,,755.48,7.555,,
"HB878C16",,,,,,,,,,,,,,,,,,,,,1706.9,17.069,,
"HB878C3",,,,,,,,,,,,,,,,,,,,,221.48,2.215,,
"HB878C412",,,,,,,,,,,,,,,,,,,,,247.65,2.477,,
"HB878C5",,,,,,,,,,,,,,,,,,,,,329.53,3.295,,
"HB878C512",,,,,,,,,,,,,,,,,,,,,379.75,3.798,,
"HB878C612",,,,,,,,,,,,,,,,,,,,,524.45,5.245,,
"HB878C7",,,,,,,,,,,,,,,,,,,,,302.13,3.021,,
"HB878C712",,,,,,,,,,,,,,,,,,,,,559.93,5.599,,
"HB878C8",,,,,,,,,,,,,,,,,,,,,653.8,6.538,,
"HB878C812",,,,,,,,,,,,,,,,,,,,,518.08,5.181,,
"HB878C9",,,,,,,,,,,,,,,,,,,,,581.08,5.811,,
"HB878C912",,,,,,,,,,,,,,,,,,,,,691.2,6.912,,
"HB878F10",,,,,,,,,,,,,,,,,,,,,800.4,8.004,,
"HB878F12",,,,,,,,,,,,,,,,,,,,,1116.13,11.161,,
"HB878F13",,,,,,,,,,,,,,,,,,,,,1289.35,12.894,,
"HB878F6",,,,,,,,,,,,,,,,,,,,,338.13,3.381,,
"HB878F612",,,,,,,,,,,,,,,,,,,,,488.35,4.884,,
"HB878F7",,,,,,,,,,,,,,,,,,,,,349.68,3.497,,
"HB878F712",,,,,,,,,,,,,,,,,,,,,409.43,4.094,,
"HB878F812",,,,,,,,,,,,,,,,,,,,,559.68,5.597,,
"HB878F9",,,,,,,,,,,,,,,,,,,,,619.93,6.199,,
"HB88M100",,,,,,,,,,,,,,,,,,,,,21.88,0.219,,
"HB88M100Z",,,,,,,,,,,,,,,,,,,,,23.45,0.235,,
"HB88M110",,,,,,,,,,,,,,,,,,,,,24,0.240,,
"HB88M110Z",,,,,,,,,,,,,,,,,,,,,19.3,0.193,,
"HB88M120",,,,,,,,,,,,,,,,,,,,,25.13,0.251,,
"HB88M120Z",,,,,,,,,,,,,,,,,,,,,29.45,0.295,,
"HB88M130",,,,,,,,,,,,,,,,,,,,,22.88,0.229,,
"HB88M130Z",,,,,,,,,,,,,,,,,,,,,31.45,0.315,,
"HB88M140",,,,,,,,,,,,,,,,,,,,,25.9,0.259,,
"HB88M140Z",,,,,,,,,,,,,,,,,,,,,18.6,0.186,,
"HB88M150",,,,,,,,,,,,,,,,,,,,,26.25,0.263,,
"HB88M150Z",,,,,,,,,,,,,,,,,,,,,38.55,0.386,,
"HB88M160Z",,,,,,,,,,,,,,,,,,,,,48.5,0.485,,
"HB88M170Z",,,,,,,,,,,,,,,,,,,,,54.4,0.544,,
"HB88M180",,,,,,,,,,,,,,,,,,,,,42.8,0.428,,
"HB88M180Z",,,,,,,,,,,,,,,,,,,,,61.3,0.613,,
"HB88M30",,,,,,,,,,,,,,,,,,,,,8.33,0.083,,
"HB88M30Z",,,,,,,,,,,,,,,,,,,,,8.15,0.082,,
"HB88M35",,,,,,,,,,,,,,,,,,,,,7.88,0.079,,
"HB88M35Z",,,,,,,,,,,,,,,,,,,,,8.8,0.088,,
"HB88M40",,,,,,,,,,,,,,,,,,,,,10.23,0.102,,
"HB88M40Z",,,,,,,,,,,,,,,,,,,,,8.2,0.082,,
"HB88M45",,,,,,,,,,,,,,,,,,,,,9.38,0.094,,
"HB88M45Z",,,,,,,,,,,,,,,,,,,,,11.08,0.111,,
"HB88M50",,,,,,,,,,,,,,,,,,,,,9.75,0.098,,
"HB88M50Z",,,,,,,,,,,,,,,,,,,,,11.65,0.117,,
"HB88M55",,,,,,,,,,,,,,,,,,,,,11.15,0.112,,
"HB88M55Z",,,,,,,,,,,,,,,,,,,,,9.8,0.098,,
"HB88M60",,,,,,,,,,,,,,,,,,,,,12.73,0.127,,
"HB88M60Z",,,,,,,,,,,,,,,,,,,,,8.8,0.088,,
"HB88M65",,,,,,,,,,,,,,,,,,,,,10.1,0.101,,
"HB88M65Z",,,,,,,,,,,,,,,,,,,,,13.18,0.132,,
"HB88M70",,,,,,,,,,,,,,,,,,,,,12.08,0.121,,
"HB88M70Z",,,,,,,,,,,,,,,,,,,,,14.83,0.148,,
"HB88M75",,,,,,,,,,,,,,,,,,,,,16.65,0.167,,
"HB88M75Z",,,,,,,,,,,,,,,,,,,,,17.38,0.174,,
"HB88M80",,,,,,,,,,,,,,,,,,,,,11.25,0.113,,
"HB88M80Z",,,,,,,,,,,,,,,,,,,,,18.75,0.188,,
"HB88M85",,,,,,,,,,,,,,,,,,,,,19.38,0.194,,
"HB88M85Z",,,,,,,,,,,,,,,,,,,,,20.63,0.206,,
"HB88M90",,,,,,,,,,,,,,,,,,,,,18.9,0.189,,
"HB88M90Z",,,,,,,,,,,,,,,,,,,,,18.15,0.182,,
"HB88M95",,,,,,,,,,,,,,,,,,,,,19.35,0.194,,
"HB88M95Z",,,,,,,,,,,,,,,,,,,,,21.2,0.212,,
"HB8916C214",,,,,,,,,,,,,,,,,,,,,49.53,0.495,,
"HB8916F212",,,,,,,,,,,,,,,,,,,,,79.25,0.793,,
"HB8916F234",,,,,,,,,,,,,,,,,,,,,89.15,0.892,,
"HB8916F6",,,,,,,,,,,,,,,,,,,,,125.8,1.258,,
"HBS38C1",,,,,,,,,,,,,,,,,,,,,10.88,0.109,,
"HS1010M16",,,,,,,,,,,,,,,,,,,,,11.08,0.111,,
"HS1010M16Z",,,,,,,,,,,,,,,,,,,,,12.78,0.128,,
"HS1010M20",,,,,,,,,,,,,,,,,,,,,14.48,0.145,,
"HS1010M20Z",,,,,,,,,,,,,,,,,,,,,13.78,0.138,,
"HS1010M25",,,,,,,,,,,,,,,,,,,,,13.13,0.131,,
"HS1010M25Z",,,,,,,,,,,,,,,,,,,,,15.33,0.153,,
"HS1010M30",,,,,,,,,,,,,,,,,,,,,14.35,0.144,,
"HS1010M30Z",,,,,,,,,,,,,,,,,,,,,22.55,0.226,,
"HS1010M35",,,,,,,,,,,,,,,,,,,,,15.58,0.156,,
"HS1010M35Z",,,,,,,,,,,,,,,,,,,,,18.03,0.180,,
"HS1010M40",,,,,,,,,,,,,,,,,,,,,16.83,0.168,,
"HS1010M40Z",,,,,,,,,,,,,,,,,,,,,19.48,0.195,,
"HS1010M45",,,,,,,,,,,,,,,,,,,,,22.73,0.227,,
"HS1010M45Z",,,,,,,,,,,,,,,,,,,,,22.35,0.224,,
"HS1010M50",,,,,,,,,,,,,,,,,,,,,22.03,0.220,,
"HS1010M50Z",,,,,,,,,,,,,,,,,,,,,28.45,0.285,,
"HS1010M55",,,,,,,,,,,,,,,,,,,,,21.58,0.216,,
"HS1010M70",,,,,,,,,,,,,,,,,,,,,23.38,0.234,,
"HS1010M90",,,,,,,,,,,,,,,,,,,,,33.73,0.337,,
"HS1012M100",,,,,,,,,,,,,,,,,,,,,59.88,0.599,,
"HS1012M20",,,,,,,,,,,,,,,,,,,,,17.23,0.172,,
"HS1012M20Z",,,,,,,,,,,,,,,,,,,,,20.48,0.205,,
"HS1012M25",,,,,,,,,,,,,,,,,,,,,24.45,0.245,,
"HS1012M25Z",,,,,,,,,,,,,,,,,,,,,21.9,0.219,,
"HS1012M30",,,,,,,,,,,,,,,,,,,,,26.9,0.269,,
"HS1012M30Z",,,,,,,,,,,,,,,,,,,,,24.05,0.241,,
"HS1012M35",,,,,,,,,,,,,,,,,,,,,20.5,0.205,,
"HS1012M35Z",,,,,,,,,,,,,,,,,,,,,34.43,0.344,,
"HS1012M40",,,,,,,,,,,,,,,,,,,,,25.03,0.250,,
"HS1012M40Z",,,,,,,,,,,,,,,,,,,,,28.85,0.289,,
"HS1012M45",,,,,,,,,,,,,,,,,,,,,30.55,0.306,,
"HS1012M45Z",,,,,,,,,,,,,,,,,,,,,30.88,0.309,,
"HS1012M50",,,,,,,,,,,,,,,,,,,,,37.05,0.371,,
"HS1012M55",,,,,,,,,,,,,,,,,,,,,30.35,0.304,,
"HS1012M60",,,,,,,,,,,,,,,,,,,,,31.18,0.312,,
"HS1012M65",,,,,,,,,,,,,,,,,,,,,33.38,0.334,,
"HS1012M70",,,,,,,,,,,,,,,,,,,,,48.38,0.484,,
"HS1012M80",,,,,,,,,,,,,,,,,,,,,40.43,0.404,,
"HS1014M25Z",,,,,,,,,,,,,,,,,,,,,41.18,0.412,,
"HS1014M30",,,,,,,,,,,,,,,,,,,,,36.05,0.361,,
"HS1014M30Z",,,,,,,,,,,,,,,,,,,,,43.28,0.433,,
"HS1014M35",,,,,,,,,,,,,,,,,,,,,31.6,0.316,,
"HS1014M35Z",,,,,,,,,,,,,,,,,,,,,45.2,0.452,,
"HS1014M40",,,,,,,,,,,,,,,,,,,,,36.95,0.370,,
"HS1014M40Z",,,,,,,,,,,,,,,,,,,,,64.63,0.646,,
"HS1014M45",,,,,,,,,,,,,,,,,,,,,35.6,0.356,,
"HS1014M45Z",,,,,,,,,,,,,,,,,,,,,70.3,0.703,,
"HS1014M50",,,,,,,,,,,,,,,,,,,,,58.1,0.581,,
"HS1014M50Z",,,,,,,,,,,,,,,,,,,,,78.68,0.787,,
"HS1014M55Z",,,,,,,,,,,,,,,,,,,,,83.48,0.835,,
"HS1014M60",,,,,,,,,,,,,,,,,,,,,53.83,0.538,,
"HS1014M70",,,,,,,,,,,,,,,,,,,,,64.25,0.643,,
"HS1016M140Z",,,,,,,,,,,,,,,,,,,,,186.63,1.866,,
"HS1016M25",,,,,,,,,,,,,,,,,,,,,41.43,0.414,,
"HS1016M30",,,,,,,,,,,,,,,,,,,,,43.48,0.435,,
"HS1016M30Z",,,,,,,,,,,,,,,,,,,,,50.8,0.508,,
"HS1016M35",,,,,,,,,,,,,,,,,,,,,52.9,0.529,,
"HS1016M35Z",,,,,,,,,,,,,,,,,,,,,54.43,0.544,,
"HS1016M40",,,,,,,,,,,,,,,,,,,,,63.73,0.637,,
"HS1016M40Z",,,,,,,,,,,,,,,,,,,,,75.23,0.752,,
"HS1016M45",,,,,,,,,,,,,,,,,,,,,58.78,0.588,,
"HS1016M45Z",,,,,,,,,,,,,,,,,,,,,70.95,0.710,,
"HS1016M50",,,,,,,,,,,,,,,,,,,,,60.38,0.604,,
"HS1016M50Z",,,,,,,,,,,,,,,,,,,,,83.4,0.834,,
"HS1016M55",,,,,,,,,,,,,,,,,,,,,63.6,0.636,,
"HS1016M55Z",,,,,,,,,,,,,,,,,,,,,87.65,0.877,,
"HS1016M60",,,,,,,,,,,,,,,,,,,,,68.3,0.683,,
"HS1016M60Z",,,,,,,,,,,,,,,,,,,,,94.33,0.943,,
"HS1016M80",,,,,,,,,,,,,,,,,,,,,99.9,0.999,,
"HS1018M30Z",,,,,,,,,,,,,,,,,,,,,82.23,0.822,,
"HS1018M35Z",,,,,,,,,,,,,,,,,,,,,79.65,0.797,,
"HS1018M40Z",,,,,,,,,,,,,,,,,,,,,86.58,0.866,,
"HS1018M45Z",,,,,,,,,,,,,,,,,,,,,90.1,0.901,,
"HS1018M50Z",,,,,,,,,,,,,,,,,,,,,125.58,1.256,,
"HS1018M60Z",,,,,,,,,,,,,,,,,,,,,133.53,1.335,,
"HS1020M100",,,,,,,,,,,,,,,,,,,,,174.35,1.744,,
"HS1020M130Z",,,,,,,,,,,,,,,,,,,,,303.05,3.031,,
"HS1020M140",,,,,,,,,,,,,,,,,,,,,248.15,2.482,,
"HS1020M30Z",,,,,,,,,,,,,,,,,,,,,86.95,0.870,,
"HS1020M35Z",,,,,,,,,,,,,,,,,,,,,97,0.970,,
"HS1020M40",,,,,,,,,,,,,,,,,,,,,98.4,0.984,,
"HS1020M40Z",,,,,,,,,,,,,,,,,,,,,124.68,1.247,,
"HS1020M45",,,,,,,,,,,,,,,,,,,,,112.53,1.125,,
"HS1020M45Z",,,,,,,,,,,,,,,,,,,,,102.9,1.029,,
"HS1020M50",,,,,,,,,,,,,,,,,,,,,111.78,1.118,,
"HS1020M50Z",,,,,,,,,,,,,,,,,,,,,136.13,1.361,,
"HS1020M55",,,,,,,,,,,,,,,,,,,,,115.98,1.160,,
"HS1020M55Z",,,,,,,,,,,,,,,,,,,,,143.73,1.437,,
"HS1020M60",,,,,,,,,,,,,,,,,,,,,139.13,1.391,,
"HS1020M60Z",,,,,,,,,,,,,,,,,,,,,157.25,1.573,,
"HS1020M65",,,,,,,,,,,,,,,,,,,,,156.95,1.570,,
"HS1020M70",,,,,,,,,,,,,,,,,,,,,155.85,1.559,,
"HS1020M70Z",,,,,,,,,,,,,,,,,,,,,170.95,1.710,,
"HS1020M80",,,,,,,,,,,,,,,,,,,,,165.83,1.658,,
"HS1020M90",,,,,,,,,,,,,,,,,,,,,145.5,1.455,,
"HS1022M30Z",,,,,,,,,,,,,,,,,,,,,134.43,1.344,,
"HS1022M35Z",,,,,,,,,,,,,,,,,,,,,130.35,1.304,,
"HS1022M40Z",,,,,,,,,,,,,,,,,,,,,133.05,1.331,,
"HS1022M45Z",,,,,,,,,,,,,,,,,,,,,142.1,1.421,,
"HS1022M50Z",,,,,,,,,,,,,,,,,,,,,148.45,1.485,,
"HS1024M100",,,,,,,,,,,,,,,,,,,,,295.1,2.951,,
"HS1024M120",,,,,,,,,,,,,,,,,,,,,369.35,3.694,,
"HS1024M40Z",,,,,,,,,,,,,,,,,,,,,206.6,2.066,,
"HS1024M50",,,,,,,,,,,,,,,,,,,,,154.23,1.542,,
"HS1024M50Z",,,,,,,,,,,,,,,,,,,,,223.38,2.234,,
"HS1024M55",,,,,,,,,,,,,,,,,,,,,174.73,1.747,,
"HS1024M60",,,,,,,,,,,,,,,,,,,,,169.53,1.695,,
"HS1024M60Z",,,,,,,,,,,,,,,,,,,,,260.08,2.601,,
"HS1024M65",,,,,,,,,,,,,,,,,,,,,227.9,2.279,,
"HS1024M70",,,,,,,,,,,,,,,,,,,,,220.45,2.205,,
"HS1024M70Z",,,,,,,,,,,,,,,,,,,,,273.43,2.734,,
"HS1024M75",,,,,,,,,,,,,,,,,,,,,221.58,2.216,,
"HS1024M80",,,,,,,,,,,,,,,,,,,,,234.28,2.343,,
"HS1024M80Z",,,,,,,,,,,,,,,,,,,,,291.7,2.917,,
"HS1024M90",,,,,,,,,,,,,,,,,,,,,231.75,2.318,,
"HS105M20",,,,,,,,,,,,,,,,,,,,,3.63,0.036,,
"HS106M16",,,,,,,,,,,,,,,,,,,,,3.28,0.033,,
"HS106M16Z",,,,,,,,,,,,,,,,,,,,,3.8,0.038,,
"HS106M18Z",,,,,,,,,,,,,,,,,,,,,4.63,0.046,,
"HS106M20",,,,,,,,,,,,,,,,,,,,,3.7,0.037,,
"HS106M20Z",,,,,,,,,,,,,,,,,,,,,4.3,0.043,,
"HS106M25",,,,,,,,,,,,,,,,,,,,,4.1,0.041,,
"HS106M25Z",,,,,,,,,,,,,,,,,,,,,4.75,0.048,,
"HS108M12",,,,,,,,,,,,,,,,,,,,,5.75,0.058,,
"HS108M16",,,,,,,,,,,,,,,,,,,,,6.58,0.066,,
"HS108M16Z",,,,,,,,,,,,,,,,,,,,,7.6,0.076,,
"HS108M20",,,,,,,,,,,,,,,,,,,,,7.65,0.077,,
"HS108M20Z",,,,,,,,,,,,,,,,,,,,,8.33,0.083,,
"HS108M25",,,,,,,,,,,,,,,,,,,,,7.8,0.078,,
"HS108M25Z",,,,,,,,,,,,,,,,,,,,,9,0.090,,
"HS108M30",,,,,,,,,,,,,,,,,,,,,9.43,0.094,,
"HS108M30Z",,,,,,,,,,,,,,,,,,,,,10.15,0.102,,
"HS108M35",,,,,,,,,,,,,,,,,,,,,9.43,0.094,,
"HS108M35Z",,,,,,,,,,,,,,,,,,,,,11.15,0.112,,
"HS108M40",,,,,,,,,,,,,,,,,,,,,11.8,0.118,,
"HS108M40Z",,,,,,,,,,,,,,,,,,,,,9.03,0.090,,
"HS108M45",,,,,,,,,,,,,,,,,,,,,15.43,0.154,,
"HS108M50",,,,,,,,,,,,,,,,,,,,,10.63,0.106,,
"HS108M70",,,,,,,,,,,,,,,,,,,,,17.63,0.176,,
"HS5114C3",,,,,,,,,,,,,,,,,,,,,482.88,4.829,,
"HS5114C312",,,,,,,,,,,,,,,,,,,,,589.15,5.892,,
"HS5114F312",,,,,,,,,,,,,,,,,,,,,527.83,5.278,,
"HS5118C3",,,,,,,,,,,,,,,,,,,,,366.88,3.669,,
"HS5118C312",,,,,,,,,,,,,,,,,,,,,418.45,4.185,,
"HS5118F3",,,,,,,,,,,,,,,,,,,,,414.23,4.142,,
"HS512C1",,,,,,,,,,,,,,,,,,,,,22.95,0.230,,
"HS512C112",,,,,,,,,,,,,,,,,,,,,28.4,0.284,,
"HS512C112Z",,,,,,,,,,,,,,,,,,,,,30.25,0.303,,
"HS512C114",,,,,,,,,,,,,,,,,,,,,24.75,0.248,,
"HS512C114Z",,,,,,,,,,,,,,,,,,,,,28.8,0.288,,
"HS512C118",,,,,,,,,,,,,,,,,,,,,17.98,0.180,,
"HS512C118Z",,,,,,,,,,,,,,,,,,,,,27.58,0.276,,
"HS512C134",,,,,,,,,,,,,,,,,,,,,29.68,0.297,,
"HS512C134Z",,,,,,,,,,,,,,,,,,,,,36.55,0.366,,
"HS512C138Z",,,,,,,,,,,,,,,,,,,,,30.43,0.304,,
"HS512C158",,,,,,,,,,,,,,,,,,,,,27.23,0.272,,
"HS512C158Z",,,,,,,,,,,,,,,,,,,,,33.43,0.334,,
"HS512C1Z",,,,,,,,,,,,,,,,,,,,,23.93,0.239,,
"HS512C34",,,,,,,,,,,,,,,,,,,,,22.35,0.224,,
"HS512C34Z",,,,,,,,,,,,,,,,,,,,,24.73,0.247,,
"HS512C7",,,,,,,,,,,,,,,,,,,,,20.03,0.200,,
"HS512C78Z",,,,,,,,,,,,,,,,,,,,,22.65,0.227,,
"HS512F1",,,,,,,,,,,,,,,,,,,,,25.28,0.253,,
"HS512F112",,,,,,,,,,,,,,,,,,,,,24.48,0.245,,
"HS512F112Z",,,,,,,,,,,,,,,,,,,,,37.18,0.372,,
"HS512F114",,,,,,,,,,,,,,,,,,,,,29.58,0.296,,
"HS512F114Z",,,,,,,,,,,,,,,,,,,,,30.58,0.306,,
"HS512F134",,,,,,,,,,,,,,,,,,,,,35.75,0.358,,
"HS512F134Z",,,,,,,,,,,,,,,,,,,,,40.15,0.402,,
"HS512F1Z",,,,,,,,,,,,,,,,,,,,,30.08,0.301,,
"HS512F34",,,,,,,,,,,,,,,,,,,,,21.78,0.218,,
"HS512F34Z",,,,,,,,,,,,,,,,,,,,,28.55,0.286,,
"HS512F78Z",,,,,,,,,,,,,,,,,,,,,18.68,0.187,,
"HS512I112Z",,,,,,,,,,,,,,,,,,,,,23.7,0.237,,
"HS512I134Z",,,,,,,,,,,,,,,,,,,,,31.08,0.311,,
"HS512I212Z",,,,,,,,,,,,,,,,,,,,,40.25,0.403,,
"HS512I214Z",,,,,,,,,,,,,,,,,,,,,39.68,0.397,,
"HS512I2Z",,,,,,,,,,,,,,,,,,,,,40.53,0.405,,
"HS512I312Z",,,,,,,,,,,,,,,,,,,,,57.33,0.573,,
"HS512I3Z",,,,,,,,,,,,,,,,,,,,,47.9,0.479,,
"HS512I412Z",,,,,,,,,,,,,,,,,,,,,76.3,0.763,,
"HS512I512Z",,,,,,,,,,,,,,,,,,,,,66.38,0.664,,
"HS512I5Z",,,,,,,,,,,,,,,,,,,,,73.1,0.731,,
"HS512I6Z",,,,,,,,,,,,,,,,,,,,,105.4,1.054,,
"HS514C118",,,,,,,,,,,,,,,,,,,,,4.85,0.049,,
"HS514C12",,,,,,,,,,,,,,,,,,,,,4.45,0.045,,
"HS514C12Z",,,,,,,,,,,,,,,,,,,,,4.63,0.046,,
"HS514C1Z",,,,,,,,,,,,,,,,,,,,,5.43,0.054,,
"HS514C34",,,,,,,,,,,,,,,,,,,,,4.63,0.046,,
"HS514C34Z",,,,,,,,,,,,,,,,,,,,,5.13,0.051,,
"HS514C58",,,,,,,,,,,,,,,,,,,,,4.85,0.049,,
"HS514C58Z",,,,,,,,,,,,,,,,,,,,,5.43,0.054,,
"HS514C78",,,,,,,,,,,,,,,,,,,,,5,0.050,,
"HS514C78Z",,,,,,,,,,,,,,,,,,,,,5.75,0.058,,
"HS514F1",,,,,,,,,,,,,,,,,,,,,5.55,0.056,,
"HS514F12",,,,,,,,,,,,,,,,,,,,,4.83,0.048,,
"HS514F12Z",,,,,,,,,,,,,,,,,,,,,5.1,0.051,,
"HS514F1Z",,,,,,,,,,,,,,,,,,,,,6.98,0.070,,
"HS514F34",,,,,,,,,,,,,,,,,,,,,5.45,0.055,,
"HS514F34Z",,,,,,,,,,,,,,,,,,,,,6.08,0.061,,
"HS514F58",,,,,,,,,,,,,,,,,,,,,3.55,0.036,,
"HS514F58Z",,,,,,,,,,,,,,,,,,,,,5.93,0.059,,
"HS514F78",,,,,,,,,,,,,,,,,,,,,5.7,0.057,,
"HS514F78Z",,,,,,,,,,,,,,,,,,,,,6.48,0.065,,
"HS514I112Z",,,,,,,,,,,,,,,,,,,,,6.23,0.062,,
"HS514I114Z",,,,,,,,,,,,,,,,,,,,,4.8,0.048,,
"HS514I134Z",,,,,,,,,,,,,,,,,,,,,7.1,0.071,,
"HS514I1Z",,,,,,,,,,,,,,,,,,,,,3.73,0.037,,
"HS514I234Z",,,,,,,,,,,,,,,,,,,,,7.78,0.078,,
"HS514I2Z",,,,,,,,,,,,,,,,,,,,,8.83,0.088,,
"HS514I312Z",,,,,,,,,,,,,,,,,,,,,13.35,0.134,,
"HS514I314Z",,,,,,,,,,,,,,,,,,,,,10.63,0.106,,
"HS514I3Z",,,,,,,,,,,,,,,,,,,,,12.35,0.124,,
"HS514I412Z",,,,,,,,,,,,,,,,,,,,,15.33,0.153,,
"HS514I5Z",,,,,,,,,,,,,,,,,,,,,18.5,0.185,,
"HS51C112Z",,,,,,,,,,,,,,,,,,,,,234.98,2.350,,
"HS51C134Z",,,,,,,,,,,,,,,,,,,,,252.45,2.525,,
"HS51C2",,,,,,,,,,,,,,,,,,,,,220.23,2.202,,
"HS51C212",,,,,,,,,,,,,,,,,,,,,226.6,2.266,,
"HS51C212Z",,,,,,,,,,,,,,,,,,,,,166.45,1.665,,
"HS51C214Z",,,,,,,,,,,,,,,,,,,,,251.43,2.514,,
"HS51C234",,,,,,,,,,,,,,,,,,,,,247.45,2.475,,
"HS51C234Z",,,,,,,,,,,,,,,,,,,,,266.68,2.667,,
"HS51C2Z",,,,,,,,,,,,,,,,,,,,,251.45,2.515,,
"HS51C3",,,,,,,,,,,,,,,,,,,,,237.35,2.374,,
"HS51C3Z",,,,,,,,,,,,,,,,,,,,,284.8,2.848,,
"HS51S112",,,,,,,,,,,,,,,,,,,,,165.15,1.652,,
"HS51S112Z",,,,,,,,,,,,,,,,,,,,,151.8,1.518,,
"HS51S2",,,,,,,,,,,,,,,,,,,,,205.1,2.051,,
"HS51S212",,,,,,,,,,,,,,,,,,,,,228.25,2.283,,
"HS51S214",,,,,,,,,,,,,,,,,,,,,172.18,1.722,,
"HS51S214Z",,,,,,,,,,,,,,,,,,,,,214.33,2.143,,
"HS51S234",,,,,,,,,,,,,,,,,,,,,225.28,2.253,,
"HS51S234Z",,,,,,,,,,,,,,,,,,,,,204.65,2.047,,
"HS51S2Z",,,,,,,,,,,,,,,,,,,,,116.73,1.167,,
"HS51S3",,,,,,,,,,,,,,,,,,,,,245.15,2.452,,
"HS51S3Z",,,,,,,,,,,,,,,,,,,,,272.05,2.721,,
"HS534C1",,,,,,,,,,,,,,,,,,,,,74.5,0.745,,
"HS534C112",,,,,,,,,,,,,,,,,,,,,89.93,0.899,,
"HS534C112Z",,,,,,,,,,,,,,,,,,,,,84.58,0.846,,
"HS534C114",,,,,,,,,,,,,,,,,,,,,85.35,0.854,,
"HS534C114Z",,,,,,,,,,,,,,,,,,,,,93.25,0.933,,
"HS534C134",,,,,,,,,,,,,,,,,,,,,90.3,0.903,,
"HS534C134Z",,,,,,,,,,,,,,,,,,,,,103.65,1.037,,
"HS534C1Z",,,,,,,,,,,,,,,,,,,,,90.23,0.902,,
"HS534C2",,,,,,,,,,,,,,,,,,,,,88.98,0.890,,
"HS534C212",,,,,,,,,,,,,,,,,,,,,107.23,1.072,,
"HS534C212Z",,,,,,,,,,,,,,,,,,,,,110.6,1.106,,
"HS534C214",,,,,,,,,,,,,,,,,,,,,94.08,0.941,,
"HS534C214Z",,,,,,,,,,,,,,,,,,,,,105.13,1.051,,
"HS534C2Z",,,,,,,,,,,,,,,,,,,,,103.08,1.031,,
"HS534F112",,,,,,,,,,,,,,,,,,,,,96.75,0.968,,
"HS534F112Z",,,,,,,,,,,,,,,,,,,,,107.2,1.072,,
"HS534F114",,,,,,,,,,,,,,,,,,,,,63.68,0.637,,
"HS534F114Z",,,,,,,,,,,,,,,,,,,,,99.98,1.000,,
"HS534F134",,,,,,,,,,,,,,,,,,,,,105.9,1.059,,
"HS534F134Z",,,,,,,,,,,,,,,,,,,,,104.9,1.049,,
"HS534F2",,,,,,,,,,,,,,,,,,,,,106.15,1.062,,
"HS534F212",,,,,,,,,,,,,,,,,,,,,123.65,1.237,,
"HS534F212Z",,,,,,,,,,,,,,,,,,,,,136.28,1.363,,
"HS534F214",,,,,,,,,,,,,,,,,,,,,111.85,1.119,,
"HS534F214Z",,,,,,,,,,,,,,,,,,,,,115.23,1.152,,
"HS534F2Z",,,,,,,,,,,,,,,,,,,,,115.55,1.156,,
"HS534I312Z",,,,,,,,,,,,,,,,,,,,,118.88,1.189,,
