sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
FORFPWAS10,TOOLBANK,"FLAT WASHERS DIN125 ZP M10 FORGEPACK 15","FLAT WASHERS DIN125 ZP M10 FORGEPACK 15",METRIC,M10,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS10.jpg,
FORFPWAS1025,TOOLBANK,"FLAT PENNY WASHER ZP M10 X 25MM FORGEPACK 20","FLAT PENNY WASHER ZP M10 X 25MM FORGEPACK 20",METRIC,M10,25 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/PENNY WASHER",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS1025.jpg,
FORFPWAS1040,TOOLBANK,"FLAT REPAIR WASHERS ZP M10 X 40MM FORGEPACK 6","FLAT REPAIR WASHERS ZP M10 X 40MM FORGEPACK 6",METRIC,M10,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/REPAIR WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS1040.jpg,
FORFPWAS1050,TOOLBANK,"FLAT MUDGUARD WASHERS ZP M10 X 50MM FORGEPACK 6","FLAT MUDGUARD WASHERS ZP M10 X 50MM FORGEPACK 6",METRIC,M10,50 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/MUDGUARD WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS1050.jpg,
FORFPWAS10S,TOOLBANK,"FLAT WASHERS DIN125 A2 STAINLESS STEEL M10 FORGEPACK 20","FLAT WASHERS DIN125 A2 STAINLESS STEEL M10 FORGEPACK 20",METRIC,M10,,A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,3.4,3.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS10S.jpg,
FORFPWAS12,TOOLBANK,"FLAT WASHERS DIN125 ZP M12 FORGEPACK 12","FLAT WASHERS DIN125 ZP M12 FORGEPACK 12",METRIC,M12,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS12.jpg,
FORFPWAS1225,TOOLBANK,"FLAT PENNY WASHERS ZP M12 X 25MM FORGEPACK 20","FLAT PENNY WASHERS ZP M12 X 25MM FORGEPACK 20",METRIC,M12,25 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/PENNY WASHER",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS1225.jpg,
FORFPWAS1240,TOOLBANK,"FLAT REPAIR WASHERS ZP M12 X 40MM FORGEPACK 6","FLAT REPAIR WASHERS ZP M12 X 40MM FORGEPACK 6",METRIC,M12,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/REPAIR WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS1240.jpg,
FORFPWAS1250,TOOLBANK,"FLAT MUDGUARD WASHERS ZP M12 X 50MM FORGEPACK 6","FLAT MUDGUARD WASHERS ZP M12 X 50MM FORGEPACK 6",METRIC,M12,50 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/MUDGUARD WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS1250.jpg,
FORFPWAS12S,TOOLBANK,"FLAT WASHERS DIN125 A2 STAINLESS STEEL M12 FORGEPACK 10","FLAT WASHERS DIN125 A2 STAINLESS STEEL M12 FORGEPACK 10",METRIC,M12,,A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,3.4,3.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS12S.jpg,
FORFPWAS16,TOOLBANK,"FLAT WASHERS DIN125 ZP M16 FORGEPACK 8","FLAT WASHERS DIN125 ZP M16 FORGEPACK 8",METRIC,M16,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS16.jpg,
FORFPWAS20,TOOLBANK,"FLAT WASHERS DIN125 ZP M20 FORGEPACK 6","FLAT WASHERS DIN125 ZP M20 FORGEPACK 6",METRIC,M20,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS20.jpg,
FORFPWAS3,TOOLBANK,"FLAT WASHERS DIN125 ZP M3 FORGEPACK 120","FLAT WASHERS DIN125 ZP M3 FORGEPACK 120",METRIC,M3,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS3.jpg,
FORFPWAS4,TOOLBANK,"FLAT WASHERS DIN125 ZP M4 FORGEPACK 100","FLAT WASHERS DIN125 ZP M4 FORGEPACK 100",METRIC,M4,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,1.35,1.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS4.jpg,
FORFPWAS5,TOOLBANK,"FLAT WASHERS DIN125 ZP M5 FORGEPACK 80","FLAT WASHERS DIN125 ZP M5 FORGEPACK 80",METRIC,M5,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,1.35,1.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS5.jpg,
FORFPWAS525,TOOLBANK,"FLAT PENNY WASHERS ZP M5 X 25MM FORGEPACK 20","FLAT PENNY WASHERS ZP M5 X 25MM FORGEPACK 20",METRIC,M5,25 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/PENNY WASHER",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS525.jpg,
FORFPWAS6,TOOLBANK,"FLAT WASHERS DIN125 ZP M6 FORGEPACK 50","FLAT WASHERS DIN125 ZP M6 FORGEPACK 50",METRIC,M6,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,1.35,1.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS6.jpg,
FORFPWAS625,TOOLBANK,"FLAT PENNY WASHERS ZP M6 X 25MM FORGEPACK 20","FLAT PENNY WASHERS ZP M6 X 25MM FORGEPACK 20",METRIC,M6,25 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/PENNY WASHER",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS625.jpg,
FORFPWAS640,TOOLBANK,"FLAT REPAIR WASHERS ZP M6 X 40MM FORGEPACK 6","FLAT REPAIR WASHERS ZP M6 X 40MM FORGEPACK 6",METRIC,M6,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/REPAIR WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS640.jpg,
FORFPWAS650,TOOLBANK,"FLAT MUDGUARD WASHERS ZP M6 X 50MM FORGEPACK 6","FLAT MUDGUARD WASHERS ZP M6 X 50MM FORGEPACK 6",METRIC,M6,50 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/MUDGUARD WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS650.jpg,
FORFPWAS6S,TOOLBANK,"FLAT WASHERS DIN125 A2 STAINLESS STEEL M6 FORGEPACK 60","FLAT WASHERS DIN125 A2 STAINLESS STEEL M6 FORGEPACK 60",METRIC,M6,,A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,3.4,3.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS6S.jpg,
FORFPWAS8,TOOLBANK,"FLAT WASHERS DIN125 ZP M8 FORGEPACK 30","FLAT WASHERS DIN125 ZP M8 FORGEPACK 30",METRIC,M8,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS8.jpg,
FORFPWAS825,TOOLBANK,"FLAT WASHERS ZP M8 X 25MM FORGEPACK 20","FLAT WASHERS ZP M8 X 25MM FORGEPACK 20",METRIC,M8,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS825.jpg,
FORFPWAS840,TOOLBANK,"FLAT REPAIR WASHERS ZP M8 X 40MM FORGEPACK 6","FLAT REPAIR WASHERS ZP M8 X 40MM FORGEPACK 6",METRIC,M8,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/REPAIR WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS840.jpg,
FORFPWAS850,TOOLBANK,"FLAT MUDGUARD WASHERS ZP M8 X 50MM FORGEPACK 6","FLAT MUDGUARD WASHERS ZP M8 X 50MM FORGEPACK 6",METRIC,M8,50 MM,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/MUDGUARD WASHERS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS850.jpg,
FORFPWAS8S,TOOLBANK,"FLAT WASHERS DIN125 A2 STAINLESS STEEL M8 FORGEPACK 30","FLAT WASHERS DIN125 A2 STAINLESS STEEL M8 FORGEPACK 30",METRIC,M8,,A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,3.4,3.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWAS8S.jpg,
FORFPWASSET,TOOLBANK,"FLAT WASHER KIT FORGEPACK 112 PIECE","FLAT WASHER KIT FORGEPACK 112 PIECE",METRIC,,,,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,3.4,3.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFPWASSET.jpg,
FORHDWASH10M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M10 BAG 100","FLAT WASHER HEAVY-DUTY ZP M10 BAG 100",METRIC,M10,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,3.6,3.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH12M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M12 BAG 100","FLAT WASHER HEAVY-DUTY ZP M12 BAG 100",METRIC,M12,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,5.78,5.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH16M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M16 BAG 10","FLAT WASHER HEAVY-DUTY ZP M16 BAG 10",METRIC,M16,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,1.43,1.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH3M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M3 BAG 100","FLAT WASHER HEAVY-DUTY ZP M3 BAG 100",METRIC,M3,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,.45,.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH4M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M4 BAG 100","FLAT WASHER HEAVY-DUTY ZP M4 BAG 100",METRIC,M4,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,.63,.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH5M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M5 BAG 100","FLAT WASHER HEAVY-DUTY ZP M5 BAG 100",METRIC,M5,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,.83,.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH6M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M6 BAG 100","FLAT WASHER HEAVY-DUTY ZP M6 BAG 100",METRIC,M6,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,1.2,1.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORHDWASH8M,TOOLBANK,"FLAT WASHER HEAVY-DUTY ZP M8 BAG 100","FLAT WASHER HEAVY-DUTY ZP M8 BAG 100",METRIC,M8,,ZINC,,,,1,,1,FORGEFAST,,,,,"WASHERS/FLAT WASHERS",1,1.85,1.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHDWASH16M.jpg,
FORSQPL5010M,TOOLBANK,"SQUARE PLATE WASHER ZP 50 X 50 X 10MM BAG 10","SQUARE PLATE WASHER ZP 50 X 50 X 10MM BAG 10",METRIC,,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SQUARE PLATE WASHER",1,4.23,4.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSQPL5016M.jpg,
FORSQPL5012M,TOOLBANK,"SQUARE PLATE WASHER ZP 50 X 50 X 12MM BAG 10","SQUARE PLATE WASHER ZP 50 X 50 X 12MM BAG 10",METRIC,,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SQUARE PLATE WASHER",1,4.23,4.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSQPL5016M.jpg,
FORSQPL5016M,TOOLBANK,"SQUARE PLATE WASHER ZP 50 X 50 X 16MM BAG 10","SQUARE PLATE WASHER ZP 50 X 50 X 16MM BAG 10",METRIC,,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SQUARE PLATE WASHER",1,4.23,4.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSQPL5016M.jpg,
FORSW10M,TOOLBANK,"SPRING WASHERS ZP M10 BAG 100","SPRING WASHERS ZP M10 BAG 100",METRIC,M10,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SPRING WASHERS",1,2.48,2.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSW5.jpg,
FORSW12M,TOOLBANK,"SPRING WASHERS ZP M12 BAG 100","SPRING WASHERS ZP M12 BAG 100",METRIC,M12,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SPRING WASHERS",1,4.05,4.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSW5.jpg,
FORSW5M,TOOLBANK,"SPRING WASHERS ZP M5 BAG 100","SPRING WASHERS ZP M5 BAG 100",METRIC,M5,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SPRING WASHERS",1,.68,.68,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSW5.jpg,
FORSW6M,TOOLBANK,"SPRING WASHERS ZP M6 BAG 100","SPRING WASHERS ZP M6 BAG 100",METRIC,M6,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SPRING WASHERS",1,1.23,1.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORSW5.jpg,
FORSW8M,TOOLBANK,"SPRING WASHERS ZP M8 BAG 100","SPRING WASHERS ZP M8 BAG 100",METRIC,M8,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/SPRING WASHERS",1,2.2,2.2,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORSW5.jpg,
FORWASH10M,TOOLBANK,"FLAT WASHER FORM B ZP M10 BAG 100","FLAT WASHER FORM B ZP M10 BAG 100",METRIC,M10,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,2.98,2.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH12M,TOOLBANK,"FLAT WASHER FORM B ZP M12 BAG 100","FLAT WASHER FORM B ZP M12 BAG 100",METRIC,M12,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,4.2,4.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH16M,TOOLBANK,"FLAT WASHER FORM B ZP ZP M16 BAG 10","FLAT WASHER FORM B ZP ZP M16 BAG 10",METRIC,M16,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,.95,.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH20M,TOOLBANK,"FLAT WASHER FORM B ZP ZP M20 BAG 10","FLAT WASHER FORM B ZP ZP M20 BAG 10",METRIC,M20,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,1.25,1.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH3M,TOOLBANK,"FLAT WASHER FORM B ZP M3 BAG 100","FLAT WASHER FORM B ZP M3 BAG 100",METRIC,M3,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,.88,.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH4M,TOOLBANK,"FLAT WASHER FORM B ZP M4 BAG 100","FLAT WASHER FORM B ZP M4 BAG 100",METRIC,M4,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,.95,.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH5M,TOOLBANK,"FLAT WASHER FORM B ZP M5 BAG 100","FLAT WASHER FORM B ZP M5 BAG 100",METRIC,M5,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,1.03,1.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH6M,TOOLBANK,"FLAT WASHER FORM B ZP M6 BAG 100","FLAT WASHER FORM B ZP M6 BAG 100",METRIC,M6,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,1.23,1.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORWASH8M,TOOLBANK,"FLAT WASHER FORM B ZP M8 BAG 100","FLAT WASHER FORM B ZP M8 BAG 100",METRIC,M8,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/FLAT WASHERS",1,1.73,1.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORWASH8.jpg,
FORRWASH640M,TOOLBANK,"FLAT REPAIR WASHERS ZP M6 X 40MM BAG 10","FLAT REPAIR WASHERS ZP M6 X 40MM BAG 10",METRIC,M6,,ZINC,,,,1,,1,FORGEFIX,,,,,"WASHERS/REPAIR WASHERS",1,1.25,1.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRWASH640B.jpg,
MEMWAA14Z,TOOLBANK,"TYPE A WASHER BRIGHT ZP 14MM (BOX 100)","THESE METALMATE&REG; TYPE A WASHERS HAVE THE FOLLOWING SPECIFICATION:  SIZE: 14MMFINISH: BRIGHT ZINC PLATEDBOX QUANTITY: 100",,,,,,,,1,,1,METALMATE,,,,,"WASHERS/TYPE A WASHER",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMWAA4Z.jpg,
