sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"FORCT100B",,,,,,,,,,,,,,,,,,,,,.7,,,
"FORCT100N",,,,,,,,,,,,,,,,,,,,,.7,,,
"FORCT150B",,,,,,,,,,,,,,,,,,,,,1.58,,,
"FORCT150N",,,,,,,,,,,,,,,,,,,,,1.58,,,
"FORCT200B",,,,,,,,,,,,,,,,,,,,,3.05,,,
"FORCT200N",,,,,,,,,,,,,,,,,,,,,3.05,,,
"FORCT300B",,,,,,,,,,,,,,,,,,,,,4.63,,,
"FORCT300N",,,,,,,,,,,,,,,,,,,,,4.63,,,
"FORCT36848B",,,,,,,,,,,,,,,,,,,,,5.58,,,
"FORCT36848N",,,,,,,,,,,,,,,,,,,,,5.68,,,
"FORCT380B",,,,,,,,,,,,,,,,,,,,,11.15,,,
"FORCT380N",,,,,,,,,,,,,,,,,,,,,11.15,,,
"FORCT450B",,,,,,,,,,,,,,,,,,,,,16.13,,,
"FORCT450N",,,,,,,,,,,,,,,,,,,,,16.1,,,
"FOREXP2",,,,,,,,,,,,,,,,,,,,,8.5,,,
"FOREXP3",,,,,,,,,,,,,,,,,,,,,8.33,,,
"FOREXP4",,,,,,,,,,,,,,,,,,,,,11.23,,,
"FOREXP5",,,,,,,,,,,,,,,,,,,,,31.7,,,
"FOREYE10M",,,,,,,,,,,,,,,,,,,,,7.43,,,
"FOREYE12M",,,,,,,,,,,,,,,,,,,,,11.48,,,
"FOREYE6M",,,,,,,,,,,,,,,,,,,,,5.03,,,
"FOREYE8M",,,,,,,,,,,,,,,,,,,,,9.45,,,
"FORFCC10G",,,,,,,,,,,,,,,,,,,,,3.63,,,
"FORFCC15G",,,,,,,,,,,,,,,,,,,,,2.1,,,
"FORFCC1G",,,,,,,,,,,,,,,,,,,,,2.1,,,
"FORFCC1W",,,,,,,,,,,,,,,,,,,,,2.05,,,
"FORFCC25G",,,,,,,,,,,,,,,,,,,,,2.2,,,
"FORFCC4G",,,,,,,,,,,,,,,,,,,,,2.78,,,
"FORFCC6G",,,,,,,,,,,,,,,,,,,,,3,,,
"FORFCCBW",,,,,,,,,,,,,,,,,,,,,1.63,,,
"FORFPCFN10",,,,,,,,,,,,,,,,,,,,,1.35,,,
"FORFPCFN25",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORFPEXP2",,,,,,,,,,,,,,,,,,,,,2.25,,,
"FORFPEXP3",,,,,,,,,,,,,,,,,,,,,2.25,,,
"FORFPEXP4",,,,,,,,,,,,,,,,,,,,,2.25,,,
"FORFPMCA432",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPMCA537",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPMCA652",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPMSP420",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORFPNSP421",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORFPRBNSET",,,,,,,,,,,,,,,,,,,,,4.08,,,
"FORFPRIM1050",,,,,,,,,,,,,,,,,,,,,2.03,,,
"FORFPRIM1260",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORFPRIM1475",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPRIM525",,,,,,,,,,,,,,,,,,,,,2.03,,,
"FORFPRIM630",,,,,,,,,,,,,,,,,,,,,2.03,,,
"FORFPRIM840",,,,,,,,,,,,,,,,,,,,,2.03,,,
"FORFPSPSET",,,,,,,,,,,,,,,,,,,,,8.83,,,
"FORFPTOG350",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPTOG550",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPTOG675",,,,,,,,,,,,,,,,,,,,,3.4,,,
"FORFPUFP1060",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORFPUFP640",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORFPUFP850",,,,,,,,,,,,,,,,,,,,,2.73,,,
"FORGB12",,,,,,,,,,,,,,,,,,,,,6.2,,,
"FORGB17",,,,,,,,,,,,,,,,,,,,,8,,,
"FORGB20",,,,,,,,,,,,,,,,,,,,,10.38,,,
"FORGUN380",,,,,,,,,,,,,,,,,,,,,18.05,,,
"FORHF10100M",,,,,,,,,,,,,,,,,,,,,2.8,,,
"FORHF10135M",,,,,,,,,,,,,,,,,,,,,3.98,,,
"FORHF10160M",,,,,,,,,,,,,,,,,,,,,4.25,,,
"FORHF530M",,,,,,,,,,,,,,,,,,,,,.8,,,
"FORHF550G",,,,,,,,,,,,,,,,,,,,,.9,,,
"FORHF630M",,,,,,,,,,,,,,,,,,,,,.8,,,
"FORHF640G",,,,,,,,,,,,,,,,,,,,,.85,,,
"FORHF650G",,,,,,,,,,,,,,,,,,,,,.95,,,
"FORHF660G",,,,,,,,,,,,,,,,,,,,,1.03,,,
"FORHF680G",,,,,,,,,,,,,,,,,,,,,1.25,,,
"FORHF8100M",,,,,,,,,,,,,,,,,,,,,1.95,,,
"FORHF8120M",,,,,,,,,,,,,,,,,,,,,2.3,,,
"FORHF8135M",,,,,,,,,,,,,,,,,,,,,2.43,,,
"FORHF860M",,,,,,,,,,,,,,,,,,,,,1.43,,,
"FORHF880M",,,,,,,,,,,,,,,,,,,,,1.63,,,
"FORHOOK10M",,,,,,,,,,,,,,,,,,,,,9.28,,,
"FORHOOK6M",,,,,,,,,,,,,,,,,,,,,5.03,,,
"FORHOOK8M",,,,,,,,,,,,,,,,,,,,,8.28,,,
"FORLB1010G",,,,,,,,,,,,,,,,,,,,,5.65,,,
"FORLB1025G",,,,,,,,,,,,,,,,,,,,,5.85,,,
"FORLB1050G",,,,,,,,,,,,,,,,,,,,,6.73,,,
"FORLB1075G",,,,,,,,,,,,,,,,,,,,,7.2,,,
"FORLB1225M",,,,,,,,,,,,,,,,,,,,,9.5,,,
"FORLB1240M",,,,,,,,,,,,,,,,,,,,,10.2,,,
"FORLB1260M",,,,,,,,,,,,,,,,,,,,,11.28,,,
"FORLB2060M",,,,,,,,,,,,,,,,,,,,,15.98,,,
"FORLB610M",,,,,,,,,,,,,,,,,,,,,4.18,,,
"FORLB625M",,,,,,,,,,,,,,,,,,,,,4.28,,,
"FORLB640M",,,,,,,,,,,,,,,,,,,,,4.48,,,
"FORLB810M",,,,,,,,,,,,,,,,,,,,,7.28,,,
"FORLB825M",,,,,,,,,,,,,,,,,,,,,7.68,,,
"FORLB840M",,,,,,,,,,,,,,,,,,,,,8.83,,,
"FORLGB10100",,,,,,,,,,,,,,,,,,,,,53.23,,,
"FORLGB10100M",,,,,,,,,,,,,,,,,,,,,11.38,,,
"FORLGB10130",,,,,,,,,,,,,,,,,,,,,35.55,,,
"FORLGB10130M",,,,,,,,,,,,,,,,,,,,,14.75,,,
"FORLGB10150",,,,,,,,,,,,,,,,,,,,,39.95,,,
"FORLGB10150M",,,,,,,,,,,,,,,,,,,,,16.58,,,
"FORLGB1060",,,,,,,,,,,,,,,,,,,,,35.18,,,
"FORLGB1060M",,,,,,,,,,,,,,,,,,,,,7.55,,,
"FORLGB1075",,,,,,,,,,,,,,,,,,,,,41.25,,,
"FORLGB1075M",,,,,,,,,,,,,,,,,,,,,8.78,,,
"FORLGB12100",,,,,,,,,,,,,,,,,,,,,87.78,,,
"FORLGB12100M",,,,,,,,,,,,,,,,,,,,,9.5,,,
"FORLGB12130",,,,,,,,,,,,,,,,,,,,,54.18,,,
"FORLGB12130M",,,,,,,,,,,,,,,,,,,,,11.73,,,
"FORLGB12150",,,,,,,,,,,,,,,,,,,,,49.6,,,
"FORLGB12150M",,,,,,,,,,,,,,,,,,,,,13.43,,,
"FORLGB12200",,,,,,,,,,,,,,,,,,,,,66.4,,,
"FORLGB12200M",,,,,,,,,,,,,,,,,,,,,17.7,,,
"FORLGB1275",,,,,,,,,,,,,,,,,,,,,74.78,,,
"FORLGB1275M",,,,,,,,,,,,,,,,,,,,,7.68,,,
"FORLGB16100",,,,,,,,,,,,,,,,,,,,,35.7,,,
"FORLGB16150",,,,,,,,,,,,,,,,,,,,,44.68,,,
"FORLGB6100",,,,,,,,,,,,,,,,,,,,,38.55,,,
"FORLGB6100M",,,,,,,,,,,,,,,,,,,,,4.53,,,
"FORLGB6100T",,,,,,,,,,,,,,,,,,,,,37.38,,,
"FORLGB6100TM",,,,,,,,,,,,,,,,,,,,,4.48,,,
"FORLGB6130",,,,,,,,,,,,,,,,,,,,,54.5,,,
"FORLGB6130M",,,,,,,,,,,,,,,,,,,,,6.2,,,
"FORLGB6130T",,,,,,,,,,,,,,,,,,,,,48.63,,,
"FORLGB6130TM",,,,,,,,,,,,,,,,,,,,,5.83,,,
"FORLGB6150",,,,,,,,,,,,,,,,,,,,,60.9,,,
"FORLGB6150M",,,,,,,,,,,,,,,,,,,,,6.98,,,
"FORLGB6150T",,,,,,,,,,,,,,,,,,,,,54.53,,,
"FORLGB6150TM",,,,,,,,,,,,,,,,,,,,,6.58,,,
"FORLGB650",,,,,,,,,,,,,,,,,,,,,23.15,,,
"FORLGB650M",,,,,,,,,,,,,,,,,,,,,2.78,,,
"FORLGB650T",,,,,,,,,,,,,,,,,,,,,19.68,,,
"FORLGB650TM",,,,,,,,,,,,,,,,,,,,,2.38,,,
"FORLGB675",,,,,,,,,,,,,,,,,,,,,30.33,,,
"FORLGB675BM",,,,,,,,,,,,,,,,,,,,,3.6,,,
"FORLGB675T",,,,,,,,,,,,,,,,,,,,,25.83,,,
"FORLGB675TM",,,,,,,,,,,,,,,,,,,,,3.08,,,
"FORLGB8100",,,,,,,,,,,,,,,,,,,,,68.4,,,
"FORLGB8100M",,,,,,,,,,,,,,,,,,,,,7.58,,,
"FORLGB8130",,,,,,,,,,,,,,,,,,,,,46.25,,,
"FORLGB8130M",,,,,,,,,,,,,,,,,,,,,9.95,,,
"FORLGB8150",,,,,,,,,,,,,,,,,,,,,54.05,,,
"FORLGB8150M",,,,,,,,,,,,,,,,,,,,,11.65,,,
"FORLGB860",,,,,,,,,,,,,,,,,,,,,44.38,,,
"FORLGB860M",,,,,,,,,,,,,,,,,,,,,5.03,,,
"FORLGB875",,,,,,,,,,,,,,,,,,,,,53.78,,,
"FORLGB875M",,,,,,,,,,,,,,,,,,,,,5.9,,,
"FORMCA420M",,,,,,,,,,,,,,,,,,,,,1.68,,,
"FORMCA432M",,,,,,,,,,,,,,,,,,,,,1.85,,,
"FORMCA438M",,,,,,,,,,,,,,,,,,,,,2.03,,,
"FORMCA445M",,,,,,,,,,,,,,,,,,,,,2.18,,,
"FORMCA537M",,,,,,,,,,,,,,,,,,,,,2.6,,,
"FORMCA552M",,,,,,,,,,,,,,,,,,,,,2.78,,,
"FORMCA565M",,,,,,,,,,,,,,,,,,,,,3.18,,,
"FORMCA637M",,,,,,,,,,,,,,,,,,,,,2.78,,,
"FORMCA652M",,,,,,,,,,,,,,,,,,,,,3.38,,,
"FORMCA665M",,,,,,,,,,,,,,,,,,,,,3.93,,,
"FORMCAGUN",,,,,,,,,,,,,,,,,,,,,19.23,,,
"FORMSP420",,,,,,,,,,,,,,,,,,,,,12.48,,,
"FORMSP420BG",,,,,,,,,,,,,,,,,,,,,2.58,,,
"FORMSP420MBG",,,,,,,,,,,,,,,,,,,,,4,,,
"FORNSP421",,,,,,,,,,,,,,,,,,,,,9.83,,,
"FOROPMSP300",,,,,,,,,,,,,,,,,,,,,30.6,,,
"FORPB1015G",,,,,,,,,,,,,,,,,,,,,5.65,,,
"FORPB1030G",,,,,,,,,,,,,,,,,,,,,6.08,,,
"FORPB1050M",,,,,,,,,,,,,,,,,,,,,6.3,,,
"FORPB1060G",,,,,,,,,,,,,,,,,,,,,6.6,,,
"FORPB1070M",,,,,,,,,,,,,,,,,,,,,7,,,
"FORPB1090M",,,,,,,,,,,,,,,,,,,,,7.4,,,
"FORPB1230M",,,,,,,,,,,,,,,,,,,,,9.45,,,
"FORPB1275M",,,,,,,,,,,,,,,,,,,,,10.35,,,
"FORPB610M",,,,,,,,,,,,,,,,,,,,,4.18,,,
"FORPB625M",,,,,,,,,,,,,,,,,,,,,4.43,,,
"FORPB650M",,,,,,,,,,,,,,,,,,,,,4.88,,,
"FORPB660M",,,,,,,,,,,,,,,,,,,,,5.33,,,
"FORPB810M",,,,,,,,,,,,,,,,,,,,,7.2,,,
"FORPB825M",,,,,,,,,,,,,,,,,,,,,7.63,,,
"FORPB840M",,,,,,,,,,,,,,,,,,,,,8,,,
"FORPB860M",,,,,,,,,,,,,,,,,,,,,8.35,,,
"FORPB880M",,,,,,,,,,,,,,,,,,,,,8.73,,,
"FORPC15",,,,,,,,,,,,,,,,,,,,,11.08,,,
"FORPCBB12",,,,,,,,,,,,,,,,,,,,,11.6,,,
"FORPCBB17",,,,,,,,,,,,,,,,,,,,,12.95,,,
"FORPCBR12",,,,,,,,,,,,,,,,,,,,,11.6,,,
"FORPCBR17",,,,,,,,,,,,,,,,,,,,,12.95,,,
"FORPCBW12",,,,,,,,,,,,,,,,,,,,,11.6,,,
"FORPCBW17",,,,,,,,,,,,,,,,,,,,,12.95,,,
"FORPCDC15",,,,,,,,,,,,,,,,,,,,,18.98,,,
"FORPCDC22",,,,,,,,,,,,,,,,,,,,,23.18,,,
"FORPCMN11",,,,,,,,,,,,,,,,,,,,,6.63,,,
"FORPCMN16",,,,,,,,,,,,,,,,,,,,,10.98,,,
"FORPCMN22",,,,,,,,,,,,,,,,,,,,,13.63,,,
"FORPCMN28",,,,,,,,,,,,,,,,,,,,,14.35,,,
"FORPCSC15",,,,,,,,,,,,,,,,,,,,,14.18,,,
"FORPCSC22",,,,,,,,,,,,,,,,,,,,,18.53,,,
"FORPCSC28",,,,,,,,,,,,,,,,,,,,,44.2,,,
"FORPCSO15",,,,,,,,,,,,,,,,,,,,,15.5,,,
"FORPCSO22",,,,,,,,,,,,,,,,,,,,,19.55,,,
"FORPSP22",,,,,,,,,,,,,,,,,,,,,23.75,,,
"FORRBN512M",,,,,,,,,,,,,,,,,,,,,1.25,,,
"FORRBN525M",,,,,,,,,,,,,,,,,,,,,2.15,,,
"FORRBN6100M",,,,,,,,,,,,,,,,,,,,,4.5,,,
"FORRBN612M",,,,,,,,,,,,,,,,,,,,,2.03,,,
"FORRBN616M",,,,,,,,,,,,,,,,,,,,,2.25,,,
"FORRBN620M",,,,,,,,,,,,,,,,,,,,,2.58,,,
"FORRBN625M",,,,,,,,,,,,,,,,,,,,,2.93,,,
"FORRBN630M",,,,,,,,,,,,,,,,,,,,,3.05,,,
"FORRBN640M",,,,,,,,,,,,,,,,,,,,,3.38,,,
"FORRBN650M",,,,,,,,,,,,,,,,,,,,,3.73,,,
"FORRBN660M",,,,,,,,,,,,,,,,,,,,,3.78,,,
"FORRBN670M",,,,,,,,,,,,,,,,,,,,,3.95,,,
