sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
33MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
36MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
16MCP800,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",,,,,
18MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
22MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
27MCP800,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",,,,,
12MCP800,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",,,,,
16MCP2S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
24MCP2S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
30MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
20MCP2S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
30MCP2S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
16MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
6MCP800,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",,,,,
8MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
3MCP4S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
12MCP4S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
30MCP4S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
8MCP1054,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
10MCP4S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
16MCP1000,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",,,,,
27MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
14MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
5MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
14MCP800,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - SELF COLOUR",,,,,
27MCP1054,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
10MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
3MCP854,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - ZINC & YELLOW",,,,,
6MCP4S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
3MCP2S00,,,,,,,,,,,,,,,,,,,"NUTS/TURRET NUT/TURRET NUTS - STAINLESS STEEL",,,,,
