sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HB1024M120,BRIGHTON BEST,"M24-3.00x120 HEX BOLT 10.9 DIN 931","M24-3.00x120 HEX BOLT 10.9 DIN 931",METRIC,M24,120 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,376.33,3.76,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M130,BRIGHTON BEST,"M24-3.00x130 HEX BOLT 10.9 DIN 931","M24-3.00x130 HEX BOLT 10.9 DIN 931",METRIC,M24,130 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,372.38,3.72,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M140,BRIGHTON BEST,"M24-3.00x140 HEX BOLT 10.9 DIN 931","M24-3.00x140 HEX BOLT 10.9 DIN 931",METRIC,M24,140 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,411.8,4.12,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M150,BRIGHTON BEST,"M24-3.00x150 HEX BOLT 10.9 DIN 931","M24-3.00x150 HEX BOLT 10.9 DIN 931",METRIC,M24,150 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,397.45,3.97,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M160,BRIGHTON BEST,"M24-3.00x160 HEX BOLT 10.9 DIN 931","M24-3.00x160 HEX BOLT 10.9 DIN 931",METRIC,M24,160 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,415.08,4.15,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M170,BRIGHTON BEST,"M24-3.00x170 HEX BOLT 10.9 DIN 931","M24-3.00x170 HEX BOLT 10.9 DIN 931",METRIC,M24,170 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,356.5,3.57,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M180,BRIGHTON BEST,"M24-3.00x180 HEX BOLT 10.9 DIN 931","M24-3.00x180 HEX BOLT 10.9 DIN 931",METRIC,M24,180 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,548.53,5.49,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M300,BRIGHTON BEST,"M30-3.50x300 HEX BOLT 10.9 DIN 931","M30-3.50x300 HEX BOLT 10.9 DIN 931",METRIC,M30,300 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,2377.85,23.78,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M190,BRIGHTON BEST,"M24-3.00x190 HEX BOLT 10.9 DIN 931","M24-3.00x190 HEX BOLT 10.9 DIN 931",METRIC,M24,190 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,587,5.87,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M200,BRIGHTON BEST,"M24 x 200 - HEX BOLT - GRADE 10.9 - SELF COLOUR","M24 x 200 - HEX BOLT - GRADE 10.9 - SELF COLOUR",METRIC,M24,200 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,414.05,4.14,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M210,BRIGHTON BEST,"M24-3.00x210 HEX BOLT 10.9 DIN 931","M24-3.00x210 HEX BOLT 10.9 DIN 931",METRIC,M24,210 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,658.18,6.58,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1024M220,BRIGHTON BEST,"M24-3.00x220 HEX BOLT 10.9 DIN 931","M24-3.00x220 HEX BOLT 10.9 DIN 931",METRIC,M24,220 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,927.6,9.28,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M90,BRIGHTON BEST,"M30-3.50x90 HEX BOLT 10.9 DIN 931","M30-3.50x90 HEX BOLT 10.9 DIN 931",METRIC,M30,90 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,731.88,7.32,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M100,BRIGHTON BEST,"M30-3.50x100 HEX BOLT 10.9 DIN 931","M30-3.50x100 HEX BOLT 10.9 DIN 931",METRIC,M30,100 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,778.85,7.79,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M110,BRIGHTON BEST,"M30-3.50x110 HEX BOLT 10.9 DIN 931","M30-3.50x110 HEX BOLT 10.9 DIN 931",METRIC,M30,110 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,605.28,6.05,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M120,BRIGHTON BEST,"M30-3.50x120 HEX BOLT 10.9 DIN 931","M30-3.50x120 HEX BOLT 10.9 DIN 931",METRIC,M30,120 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,700.75,7.01,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M130,BRIGHTON BEST,"M30-3.50x130 HEX BOLT 10.9 DIN 931","M30-3.50x130 HEX BOLT 10.9 DIN 931",METRIC,M30,130 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,491.28,4.91,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M140,BRIGHTON BEST,"M30-3.50x140 HEX BOLT 10.9 DIN 931","M30-3.50x140 HEX BOLT 10.9 DIN 931",METRIC,M30,140 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,750.83,7.51,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M150,BRIGHTON BEST,"M30-3.50x150 HEX BOLT 10.9 DIN 931","M30-3.50x150 HEX BOLT 10.9 DIN 931",METRIC,M30,150 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,1073.33,10.73,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M160,BRIGHTON BEST,"M30-3.50x160 HEX BOLT 10.9 DIN 931","M30-3.50x160 HEX BOLT 10.9 DIN 931",METRIC,M30,160 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,713.68,7.14,1,https://i.imgur.com/1n8ZrFN.jpg,
HB1030M180,BRIGHTON BEST,"M30-3.50x180 HEX BOLT 10.9 DIN 931","M30-3.50x180 HEX BOLT 10.9 DIN 931",METRIC,M30,180 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,1305.88,13.06,1,https://i.imgur.com/1n8ZrFN.jpg,
HB814M150,BRIGHTON BEST,"M14 x 150 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M14 x 150 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M14,150 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,114.45,1.14,1,https://i.imgur.com/1n8ZrFN.jpg,
HB814M160,BRIGHTON BEST,"M14 x 160 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M14 x 160 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M14,160 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,89.4,.89,1,https://i.imgur.com/1n8ZrFN.jpg,
HB816M210,BRIGHTON BEST,"M16 x 210 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M16 x 210 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M16,210 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,194.63,1.95,1,https://i.imgur.com/1n8ZrFN.jpg,
HB816M220,BRIGHTON BEST,"M16 x 220 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M16 x 220 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M16,220 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,204.78,2.05,1,https://i.imgur.com/1n8ZrFN.jpg,
HB816M240,BRIGHTON BEST,"M16 x 240 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOR","M16 x 240 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOR",METRIC,M16,240 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,234,2.34,1,https://i.imgur.com/1n8ZrFN.jpg,
HB816M260,BRIGHTON BEST,"M16 x 260 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M16 x 260 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M16,260 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,353.08,3.53,1,https://i.imgur.com/1n8ZrFN.jpg,
HB816M280,BRIGHTON BEST,"M16 x 280 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M16 x 280 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M16,280 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,260.08,2.6,1,https://i.imgur.com/1n8ZrFN.jpg,
HB816M300,BRIGHTON BEST,"M16 x 300 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M16 x 300 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M16,300 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,376.38,3.76,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M70,BRIGHTON BEST,"M18 x 70 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M18 x 70 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M18,70 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,83.18,.83,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M80,BRIGHTON BEST,"M18 x 80 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M18 x 80 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M18,80 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,114.6,1.15,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M90,BRIGHTON BEST,"M18-2.50x90 HEXAGON HEAD BOLT 8.8 DIN 931","M18-2.50x90 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M18,90 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,119.7,1.2,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M100,BRIGHTON BEST,"M18-2.50x100 HEXAGON HEAD BOLT 8.8 DIN 931","M18-2.50x100 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M18,100 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,141.95,1.42,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M120,BRIGHTON BEST,"M18 x 120 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M18 x 120 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M18,120 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,100.15,1,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M140,BRIGHTON BEST,"M18-2.50x140 HEXAGON HEAD BOLT 8.8 DIN 931","M18-2.50x140 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M18,140 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,118.73,1.19,1,https://i.imgur.com/1n8ZrFN.jpg,
HB818M160,BRIGHTON BEST,"M18-2.50x160 HEXAGON HEAD BOLT 8.8 DIN 931","M18-2.50x160 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M18,160 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,222.33,2.22,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M55,BRIGHTON BEST,"M20 x 55 - HEX HEAD BOLT - GRADE 8.8 DIN 931","M20 x 55 - HEX HEAD BOLT - GRADE 8.8 DIN 931",METRIC,M20,55 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,91.28,.91,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M210,BRIGHTON BEST,"M20-2.50x210 HEXAGON HEAD BOLT 8.8 DIN 931","M20-2.50x210 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M20,210 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,204,2.04,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M220,BRIGHTON BEST,"M20 x 220 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M20 x 220 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M20,220 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,335.93,3.36,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M240,BRIGHTON BEST,"M20 x 240 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M20 x 240 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M20,240 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,347.73,3.48,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M250,BRIGHTON BEST,"M20-2.50x250 HEXAGON HEAD BOLT 8.8 DIN 931","M20-2.50x250 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M20,250 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,362.3,3.62,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M260,BRIGHTON BEST,"M20 X 260 HEXAGON HEAD BOLT 8.8 DIN 931","M20 X 260 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M20,260 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,319.05,3.19,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M270,BRIGHTON BEST,"M20-2.50x270 HEXAGON HEAD BOLT 8.8 DIN 931","M20-2.50x270 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M20,270 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,521.58,5.22,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M280,BRIGHTON BEST,"M20 x 280 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M20 x 280 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M20,280 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,642.4,6.42,1,https://i.imgur.com/1n8ZrFN.jpg,
HB820M300,BRIGHTON BEST,"M20 x 300 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M20 x 300 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M20,300 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,645.45,6.45,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M70,BRIGHTON BEST,"M22 x 70 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M22 x 70 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M22,70 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,148.5,1.49,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M80,BRIGHTON BEST,"M22 x 80 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M22 x 80 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M22,80 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,164.68,1.65,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M90,BRIGHTON BEST,"M22 x 90 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M22 x 90 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M22,90 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,182.63,1.83,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M100,BRIGHTON BEST,"M22-2.50x100 HEXAGON BOLT GRADE 8. 8 DIN 931","M22-2.50x100 HEXAGON BOLT GRADE 8. 8 DIN 931",METRIC,M22,100 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,205.98,2.06,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M120,BRIGHTON BEST,"M22 x 120 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M22 x 120 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M22,120 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,193.05,1.93,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M130,BRIGHTON BEST,"M22 x 130 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M22 x 130 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M22,130 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,192.4,1.92,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M150,BRIGHTON BEST,"M22 x 150 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M22 x 150 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M22,150 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,277.3,2.77,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M160,BRIGHTON BEST,"M22 x 160 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M22 x 160 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M22,160 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,298.13,2.98,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M250,BRIGHTON BEST,"M22-2.50x250 HEXAGON HEAD BOLT 8.8 DIN 931","M22-2.50x250 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M22,250 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,428.08,4.28,1,https://i.imgur.com/1n8ZrFN.jpg,
HB822M280,BRIGHTON BEST,"M22-2.50x280 HEXAGON HEAD BOLT 8.8 DIN 931","M22-2.50x280 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M22,280 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,651.4,6.51,1,https://i.imgur.com/1n8ZrFN.jpg,
HB824M70,BRIGHTON BEST,"M24 x 70 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M24 x 70 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M24,70 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,185.63,1.86,1,https://i.imgur.com/1n8ZrFN.jpg,
HB824M85,BRIGHTON BEST,"M24 x 85 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR","M24 x 85 - HEX HEAD BOLT - GRADE 8.8 - SELF COLOUR",METRIC,M24,85 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,233.68,2.34,1,https://i.imgur.com/1n8ZrFN.jpg,
HB824M200,BRIGHTON BEST,"M24 x 200 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M24 x 200 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M24,200 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,443.85,4.44,1,https://i.imgur.com/1n8ZrFN.jpg,
HB824M220,BRIGHTON BEST,"M24 x 220 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M24 x 220 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M24,220 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,524.75,5.25,1,https://i.imgur.com/1n8ZrFN.jpg,
HB824M240,BRIGHTON BEST,"M24 x 240 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR","M24 x 240 - HEX HEAD BOLT -GRADE 8.8 - SELF COLOUR",METRIC,M24,240 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,520.88,5.21,1,https://i.imgur.com/1n8ZrFN.jpg,
HB824M250,BRIGHTON BEST,"M24-3.00x250 HEXAGON HEAD BOLT 8.8 DIN 931","M24-3.00x250 HEXAGON HEAD BOLT 8.8 DIN 931",METRIC,M24,250 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 8.8 - SELF COLOUR",1,752.9,7.53,1,https://i.imgur.com/1n8ZrFN.jpg,
