sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
DEWDT4602QZ,,,,,,,,,,,,,,,,,,,,,13.25,,,
DEWDT4604QZ,,,,,,,,,,,,,,,,,,,,,14.33,,,
DEWDT4606QZ,,,,,,,,,,,,,,,,,,,,,14.48,,,
DEWDT4608QZ,,,,,,,,,,,,,,,,,,,,,15.7,,,
DEWDT4610QZ,,,,,,,,,,,,,,,,,,,,,17.9,,,
DEWDT4612QZ,,,,,,,,,,,,,,,,,,,,,19.28,,,
DEWDT4614QZ,,,,,,,,,,,,,,,,,,,,,22.63,,,
DEWDT4615QZ,,,,,,,,,,,,,,,,,,,,,24.5,,,
DEWDT4616QZ,,,,,,,,,,,,,,,,,,,,,27.03,,,
DEWDT4618QZ,,,,,,,,,,,,,,,,,,,,,31.68,,,
DEWDT4621QZ,,,,,,,,,,,,,,,,,,,,,50.18,,,
DEWDT4632QZ,,,,,,,,,,,,,,,,,,,,,25.7,,,
DEWDT4762QZ,,,,,,,,,,,,,,,,,,,,,5.65,,,
DEWDT4763QZ,,,,,,,,,,,,,,,,,,,,,5.65,,,
DEWDT4764QZ,,,,,,,,,,,,,,,,,,,,,6.9,,,
DEWDT4765QZ,,,,,,,,,,,,,,,,,,,,,6.9,,,
DEWDT4766QZ,,,,,,,,,,,,,,,,,,,,,5.73,,,
DEWDT4767QZ,,,,,,,,,,,,,,,,,,,,,7.3,,,
DEWDT4768QZ,,,,,,,,,,,,,,,,,,,,,6.2,,,
DEWDT4769QZ,,,,,,,,,,,,,,,,,,,,,6.45,,,
DEWDT4770QZ,,,,,,,,,,,,,,,,,,,,,8.2,,,
DEWDT4771QZ,,,,,,,,,,,,,,,,,,,,,6.95,,,
DEWDT4772QZ,,,,,,,,,,,,,,,,,,,,,8.83,,,
DEWDT4773QZ,,,,,,,,,,,,,,,,,,,,,9.13,,,
DEWDT4774QZ,,,,,,,,,,,,,,,,,,,,,9.4,,,
DEWDT4775QZ,,,,,,,,,,,,,,,,,,,,,7.95,,,
DEWDT4776QZ,,,,,,,,,,,,,,,,,,,,,10.78,,,
DEWDT4777QZ,,,,,,,,,,,,,,,,,,,,,11.25,,,
DEWDT4778QZ,,,,,,,,,,,,,,,,,,,,,11.25,,,
DEWDT4810QZ,,,,,,,,,,,,,,,,,,,,,6.5,,,
DEWDT4812QZ,,,,,,,,,,,,,,,,,,,,,6.63,,,
DEWDT4813QZ,,,,,,,,,,,,,,,,,,,,,6.7,,,
DEWDT4814QZ,,,,,,,,,,,,,,,,,,,,,7.35,,,
DEWDT4816QZ,,,,,,,,,,,,,,,,,,,,,6.58,,,
DEWDT4818QZ,,,,,,,,,,,,,,,,,,,,,8.05,,,
DEWDT4824QZ,,,,,,,,,,,,,,,,,,,,,8.65,,,
DEWDT4825QZ,,,,,,,,,,,,,,,,,,,,,9.23,,,
DEWDT4826QZ,,,,,,,,,,,,,,,,,,,,,9.63,,,
DEWDT4828QZ,,,,,,,,,,,,,,,,,,,,,10.4,,,
DEWDT4830QZ,,,,,,,,,,,,,,,,,,,,,10.95,,,
DEWDT4832QZ,,,,,,,,,,,,,,,,,,,,,11.35,,,
DEWDT4835QZ,,,,,,,,,,,,,,,,,,,,,12.65,,,
DEWDT4838QZ,,,,,,,,,,,,,,,,,,,,,13.1,,,
DEWDT4950QZ,,,,,,,,,,,,,,,,,,,,,31.58,,,
DEWDT5034QZ,,,,,,,,,,,,,,,,,,,,,3.83,,,
DEWDT5035QZ,,,,,,,,,,,,,,,,,,,,,4,,,
DEWDT5036QZ,,,,,,,,,,,,,,,,,,,,,4.2,,,
DEWDT5037QZ,,,,,,,,,,,,,,,,,,,,,4.55,,,
DEWDT5038QZ,,,,,,,,,,,,,,,,,,,,,5.4,,,
DEWDT5039QZ,,,,,,,,,,,,,,,,,,,,,5.93,,,
DEWDT5040QZ,,,,,,,,,,,,,,,,,,,,,5.93,,,
DEWDT5041QZ,,,,,,,,,,,,,,,,,,,,,6.28,,,
DEWDT5042QZ,,,,,,,,,,,,,,,,,,,,,6.68,,,
DEWDT5043QZ,,,,,,,,,,,,,,,,,,,,,3.53,,,
DEWDT5044QZ,,,,,,,,,,,,,,,,,,,,,3.53,,,
DEWDT5046QZ,,,,,,,,,,,,,,,,,,,,,4.15,,,
DEWDT5047QZ,,,,,,,,,,,,,,,,,,,,,4.28,,,
DEWDT5048QZ,,,,,,,,,,,,,,,,,,,,,4.45,,,
DEWDT5049QZ,,,,,,,,,,,,,,,,,,,,,4.83,,,
DEWDT5050QZ,,,,,,,,,,,,,,,,,,,,,5.4,,,
DEWDT5052QZ,,,,,,,,,,,,,,,,,,,,,6.25,,,
DEWDT5053QZ,,,,,,,,,,,,,,,,,,,,,7.35,,,
DEWDT5054QZ,,,,,,,,,,,,,,,,,,,,,8.05,,,
DEWDT5056QZ,,,,,,,,,,,,,,,,,,,,,10.1,,,
DEWDT5057QZ,,,,,,,,,,,,,,,,,,,,,11,,,
DEWDT5058QZ,,,,,,,,,,,,,,,,,,,,,11.8,,,
DEWDT5060QZ,,,,,,,,,,,,,,,,,,,,,14.83,,,
DEWDT5062QZ,,,,,,,,,,,,,,,,,,,,,16.28,,,
DEWDT5063QZ,,,,,,,,,,,,,,,,,,,,,3.45,,,
DEWDT5203QZ,,,,,,,,,,,,,,,,,,,,,3.1,,,
DEWDT5206QZ,,,,,,,,,,,,,,,,,,,,,3.4,,,
DEWDT5208QZ,,,,,,,,,,,,,,,,,,,,,4.05,,,
DEWDT5212QZ,,,,,,,,,,,,,,,,,,,,,2.5,,,
DEWDT5215QZ,,,,,,,,,,,,,,,,,,,,,3.15,,,
DEWDT5218QZ,,,,,,,,,,,,,,,,,,,,,4.85,,,
DEWDT5219QZ,,,,,,,,,,,,,,,,,,,,,6.08,,,
DEWDT5220QZ,,,,,,,,,,,,,,,,,,,,,6.15,,,
DEWDT5221QZ,,,,,,,,,,,,,,,,,,,,,6.95,,,
DEWDT5224QZ,,,,,,,,,,,,,,,,,,,,,9.73,,,
DEWDT5227QZ,,,,,,,,,,,,,,,,,,,,,13.8,,,
DEWDT5228QZ,,,,,,,,,,,,,,,,,,,,,17.8,,,
DEWDT5535QZ,,,,,,,,,,,,,,,,,,,,,14.3,,,
DEWDT5536QZ,,,,,,,,,,,,,,,,,,,,,14.35,,,
DEWDT5537QZ,,,,,,,,,,,,,,,,,,,,,14.35,,,
DEWDT5538QZ,,,,,,,,,,,,,,,,,,,,,15.38,,,
DEWDT5539QZ,,,,,,,,,,,,,,,,,,,,,16.85,,,
DEWDT5540QZ,,,,,,,,,,,,,,,,,,,,,25.6,,,
DEWDT5541QZ,,,,,,,,,,,,,,,,,,,,,25.6,,,
DEWDT5542QZ,,,,,,,,,,,,,,,,,,,,,26.55,,,
DEWDT5543QZ,,,,,,,,,,,,,,,,,,,,,27.35,,,
DEWDT5544QZ,,,,,,,,,,,,,,,,,,,,,28.18,,,
DEWDT5545QZ,,,,,,,,,,,,,,,,,,,,,29.3,,,
DEWDT5546QZ,,,,,,,,,,,,,,,,,,,,,34.7,,,
DEWDT5547QZ,,,,,,,,,,,,,,,,,,,,,35.35,,,
DEWDT5548QZ,,,,,,,,,,,,,,,,,,,,,37.15,,,
DEWDT5549QZ,,,,,,,,,,,,,,,,,,,,,38.78,,,
DEWDT5550QZ,,,,,,,,,,,,,,,,,,,,,42.15,,,
DEWDT5551QZ,,,,,,,,,,,,,,,,,,,,,49.48,,,
DEWDT5552QZ,,,,,,,,,,,,,,,,,,,,,52.83,,,
DEWDT5553QZ,,,,,,,,,,,,,,,,,,,,,57.55,,,
DEWDT5554QZ,,,,,,,,,,,,,,,,,,,,,65,,,
DEWDT5555QZ,,,,,,,,,,,,,,,,,,,,,70.9,,,
DEWDT5556QZ,,,,,,,,,,,,,,,,,,,,,77.55,,,
DEWDT5557QZ,,,,,,,,,,,,,,,,,,,,,90.65,,,
DEWDT5558QZ,,,,,,,,,,,,,,,,,,,,,99.78,,,
DEWDT5559QZ,,,,,,,,,,,,,,,,,,,,,107.63,,,
DEWDT5561QZ,,,,,,,,,,,,,,,,,,,,,124.08,,,
DEWDT5562QZ,,,,,,,,,,,,,,,,,,,,,132.28,,,
DEWDT5563QZ,,,,,,,,,,,,,,,,,,,,,140.48,,,
DEWDT5911QZ,,,,,,,,,,,,,,,,,,,,,19.15,,,
DEWDT5912QZ,,,,,,,,,,,,,,,,,,,,,20.45,,,
DEWDT5921QZ,,,,,,,,,,,,,,,,,,,,,31.23,,,
DEWDT5922QZ,,,,,,,,,,,,,,,,,,,,,24.65,,,
DEWDT5923QZ,,,,,,,,,,,,,,,,,,,,,77.7,,,
DEWDT5929QZ,,,,,,,,,,,,,,,,,,,,,137.63,,,
DEWDT60099QZ,,,,,,,,,,,,,,,,,,,,,21.1,,,
DEWDT60230QZ,,,,,,,,,,,,,,,,,,,,,261.43,,,
DEWDT60231QZ,,,,,,,,,,,,,,,,,,,,,269.03,,,
DEWDT60232QZ,,,,,,,,,,,,,,,,,,,,,276.6,,,
DEWDT60233QZ,,,,,,,,,,,,,,,,,,,,,287.95,,,
DEWDT60234QZ,,,,,,,,,,,,,,,,,,,,,371.33,,,
DEWDT60235QZ,,,,,,,,,,,,,,,,,,,,,515.3,,,
DEWDT60340QZ,,,,,,,,,,,,,,,,,,,,,121.25,,,
DEWDT60341QZ,,,,,,,,,,,,,,,,,,,,,128.83,,,
DEWDT60342QZ,,,,,,,,,,,,,,,,,,,,,136.4,,,
DEWDT60343QZ,,,,,,,,,,,,,,,,,,,,,143.98,,,
DEWDT6046QZ,,,,,,,,,,,,,,,,,,,,,161.4,,,
DEWDT6502QZ,,,,,,,,,,,,,,,,,,,,,1.7,,,
DEWDT6503QZ,,,,,,,,,,,,,,,,,,,,,1.95,,,
DEWDT6505QZ,,,,,,,,,,,,,,,,,,,,,1.65,,,
DEWDT6506QZ,,,,,,,,,,,,,,,,,,,,,1.9,,,
DEWDT6508QZ,,,,,,,,,,,,,,,,,,,,,2.18,,,
DEWDT6510QZ,,,,,,,,,,,,,,,,,,,,,3.1,,,
DEWDT6515QZ,,,,,,,,,,,,,,,,,,,,,2.93,,,
DEWDT6516QZ,,,,,,,,,,,,,,,,,,,,,3.2,,,
DEWDT6517QZ,,,,,,,,,,,,,,,,,,,,,3.65,,,
DEWDT6518QZ,,,,,,,,,,,,,,,,,,,,,3.83,,,
DEWDT6519QZ,,,,,,,,,,,,,,,,,,,,,4.15,,,
DEWDT6520QZ,,,,,,,,,,,,,,,,,,,,,4.5,,,
DEWDT6521QZ,,,,,,,,,,,,,,,,,,,,,5.3,,,
DEWDT6522QZ,,,,,,,,,,,,,,,,,,,,,5.48,,,
DEWDT6524QZ,,,,,,,,,,,,,,,,,,,,,5.95,,,
DEWDT6525QZ,,,,,,,,,,,,,,,,,,,,,8,,,
DEWDT6526QZ,,,,,,,,,,,,,,,,,,,,,11.78,,,
DEWDT6552QZ,,,,,,,,,,,,,,,,,,,,,2.28,,,
DEWDT6556QZ,,,,,,,,,,,,,,,,,,,,,2.8,,,
DEWDT6557QZ,,,,,,,,,,,,,,,,,,,,,3.05,,,
DEWDT6558QZ,,,,,,,,,,,,,,,,,,,,,3.05,,,
DEWDT6560QZ,,,,,,,,,,,,,,,,,,,,,3.05,,,
DEWDT6562QZ,,,,,,,,,,,,,,,,,,,,,4.15,,,
DEWDT6564QZ,,,,,,,,,,,,,,,,,,,,,4.38,,,
DEWDT6566QZ,,,,,,,,,,,,,,,,,,,,,4.95,,,
DEWDT6570QZ,,,,,,,,,,,,,,,,,,,,,11.3,,,
DEWDT6610QZ,,,,,,,,,,,,,,,,,,,,,3.85,,,
DEWDT6671XJ,,,,,,,,,,,,,,,,,,,,,3.05,,,
DEWDT6672XJ,,,,,,,,,,,,,,,,,,,,,3.05,,,
DEWDT6673XJ,,,,,,,,,,,,,,,,,,,,,4.8,,,
DEWDT6674XJ,,,,,,,,,,,,,,,,,,,,,3.23,,,
DEWDT6675XJ,,,,,,,,,,,,,,,,,,,,,3.33,,,
DEWDT6676XJ,,,,,,,,,,,,,,,,,,,,,4.45,,,
DEWDT6677XJ,,,,,,,,,,,,,,,,,,,,,5.55,,,
DEWDT6678XJ,,,,,,,,,,,,,,,,,,,,,3.4,,,
DEWDT6679XJ,,,,,,,,,,,,,,,,,,,,,4.8,,,
DEWDT6680XJ,,,,,,,,,,,,,,,,,,,,,3.93,,,
DEWDT6681XJ,,,,,,,,,,,,,,,,,,,,,4.8,,,
DEWDT6682XJ,,,,,,,,,,,,,,,,,,,,,4.68,,,
DEWDT6683XJ,,,,,,,,,,,,,,,,,,,,,5.73,,,
DEWDT6684XJ,,,,,,,,,,,,,,,,,,,,,6,,,
DEWDT6685XJ,,,,,,,,,,,,,,,,,,,,,5.05,,,
DEWDT6686XJ,,,,,,,,,,,,,,,,,,,,,6.03,,,
DEWDT6687XJ,,,,,,,,,,,,,,,,,,,,,7.05,,,
DEWDT6688XJ,,,,,,,,,,,,,,,,,,,,,8.43,,,
DEWDT6689XJ,,,,,,,,,,,,,,,,,,,,,9.15,,,
DEWDT6690XJ,,,,,,,,,,,,,,,,,,,,,10.73,,,
DEWDT6691XJ,,,,,,,,,,,,,,,,,,,,,12.25,,,
DEWDT6692XJ,,,,,,,,,,,,,,,,,,,,,13,,,
DEWDT6693XJ,,,,,,,,,,,,,,,,,,,,,13.08,,,
DEWDT6695XJ,,,,,,,,,,,,,,,,,,,,,3.15,,,
DEWDT6708QZ,,,,,,,,,,,,,,,,,,,,,7.2,,,
DEWDT6710QZ,,,,,,,,,,,,,,,,,,,,,8.05,,,
DEWDT6712QZ,,,,,,,,,,,,,,,,,,,,,9.53,,,
DEWDT6714QZ,,,,,,,,,,,,,,,,,,,,,11.65,,,
DEWDT6716QZ,,,,,,,,,,,,,,,,,,,,,12.25,,,
DEWDT6720QZ,,,,,,,,,,,,,,,,,,,,,16.75,,,
DEWDT6801QZ,,,,,,,,,,,,,,,,,,,,,18.15,,,
DEWDT6802QZ,,,,,,,,,,,,,,,,,,,,,18.15,,,
DEWDT6803QZ,,,,,,,,,,,,,,,,,,,,,27.7,,,
DEWDT6805QZ,,,,,,,,,,,,,,,,,,,,,33.53,,,
DEWDT6806QZ,,,,,,,,,,,,,,,,,,,,,30.75,,,
DEWDT6820QZ,,,,,,,,,,,,,,,,,,,,,26.6,,,
DEWDT6821QZ,,,,,,,,,,,,,,,,,,,,,31.25,,,
DEWDT6822QZ,,,,,,,,,,,,,,,,,,,,,26.6,,,
DEWDT6823QZ,,,,,,,,,,,,,,,,,,,,,31.25,,,
DEWDT6824QZ,,,,,,,,,,,,,,,,,,,,,41.9,,,
DEWDT6825QZ,,,,,,,,,,,,,,,,,,,,,61.98,,,
DEWDT6830QZ,,,,,,,,,,,,,,,,,,,,,144.65,,,
DEWDT6834QZ,,,,,,,,,,,,,,,,,,,,,73.75,,,
DEWDT6927QZ,,,,,,,,,,,,,,,,,,,,,49.58,,,
DEWDT6928QZ,,,,,,,,,,,,,,,,,,,,,176.6,,,
DEWDT6929QZ,,,,,,,,,,,,,,,,,,,,,49.58,,,
DEWDT6934QZ,,,,,,,,,,,,,,,,,,,,,153.8,,,
DEWDT6952QZ,,,,,,,,,,,,,,,,,,,,,13.35,,,
DEWDT6956QZ,,,,,,,,,,,,,,,,,,,,,20.13,,,
DEWDT7002QZ,,,,,,,,,,,,,,,,,,,,,20.65,,,
DEWDT7012QZ,,,,,,,,,,,,,,,,,,,,,21.28,,,
DEWDT7021QZ,,,,,,,,,,,,,,,,,,,,,5.75,,,
DEWDT7030QZ,,,,,,,,,,,,,,,,,,,,,20.65,,,
DEWDT7043QZ,,,,,,,,,,,,,,,,,,,,,47.1,,,
DEWDT70502QZ,,,,,,,,,,,,,,,,,,,,,96.38,,,
DEWDT70512T,,,,,,,,,,,,,,,,,,,,,32.7,,,
DEWDT70518TQ,,,,,,,,,,,,,,,,,,,,,20.85,,,
DEWDT70523T,,,,,,,,,,,,,,,,,,,,,26.25,,,
DEWDT70535T,,,,,,,,,,,,,,,,,,,,,11.8,,,
DEWDT70536T,,,,,,,,,,,,,,,,,,,,,11.8,,,
DEWDT70537T,,,,,,,,,,,,,,,,,,,,,11.8,,,
DEWDT70538T,,,,,,,,,,,,,,,,,,,,,11.8,,,
DEWDT70541QZ,,,,,,,,,,,,,,,,,,,,,100.15,,,
DEWDT70545T,,,,,,,,,,,,,,,,,,,,,85.63,,,
DEWDT70547TQ,,,,,,,,,,,,,,,,,,,,,8.13,,,
DEWDT70561T,,,,,,,,,,,,,,,,,,,,,84.8,,,
DEWDT70566QZ,,,,,,,,,,,,,,,,,,,,,9.8,,,
DEWDT70618TQ,,,,,,,,,,,,,,,,,,,,,19.48,,,
DEWDT70619T,,,,,,,,,,,,,,,,,,,,,58.68,,,
DEWDT70621RA,,,,,,,,,,,,,,,,,,,,,72.4,,,
DEWDT70702QZ,,,,,,,,,,,,,,,,,,,,,27.48,,,
DEWDT70703QZ,,,,,,,,,,,,,,,,,,,,,33.75,,,
DEWDT70704QZ,,,,,,,,,,,,,,,,,,,,,44.23,,,
DEWDT70705QZ,,,,,,,,,,,,,,,,,,,,,41.58,,,
DEWDT70707QZ,,,,,,,,,,,,,,,,,,,,,24.98,,,
DEWDT70708QZ,,,,,,,,,,,,,,,,,,,,,42.63,,,
DEWDT70709QZ,,,,,,,,,,,,,,,,,,,,,66.15,,,
DEWDT70710QZ,,,,,,,,,,,,,,,,,,,,,56.7,,,
DEWDT70711QZ,,,,,,,,,,,,,,,,,,,,,63.8,,,
DEWDT70712QZ,,,,,,,,,,,,,,,,,,,,,61.43,,,
DEWDT70716QZ,,,,,,,,,,,,,,,,,,,,,40.13,,,
DEWDT70727QZ,,,,,,,,,,,,,,,,,,,,,2.5,,,
DEWDT70730T,,,,,,,,,,,,,,,,,,,,,34.98,,,
DEWDT70731T,,,,,,,,,,,,,,,,,,,,,49.98,,,
DEWDT70732T,,,,,,,,,,,,,,,,,,,,,63.53,,,
DEWDT70733T,,,,,,,,,,,,,,,,,,,,,59.98,,,
DEWDT70734T,,,,,,,,,,,,,,,,,,,,,58.1,,,
DEWDT70735T,,,,,,,,,,,,,,,,,,,,,112.38,,,
DEWDT70736TM,,,,,,,,,,,,,,,,,,,,,313.35,,,
DEWDT70737T,,,,,,,,,,,,,,,,,,,,,47.48,,,
DEWDT70738T,,,,,,,,,,,,,,,,,,,,,61.65,,,
DEWDT70739T,,,,,,,,,,,,,,,,,,,,,53.45,,,
DEWDT70740T,,,,,,,,,,,,,,,,,,,,,77.33,,,
DEWDT70741T,,,,,,,,,,,,,,,,,,,,,127.05,,,
DEWDT70742T,,,,,,,,,,,,,,,,,,,,,72.18,,,
DEWDT70743T,,,,,,,,,,,,,,,,,,,,,72.03,,,
DEWDT70744T,,,,,,,,,,,,,,,,,,,,,54.48,,,
DEWDT70745T,,,,,,,,,,,,,,,,,,,,,53.43,,,
