sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"FAIAR3S1000",TOOLBANK,"ALUMINIUM RIVETS 3.2 X 6MM SHORT BULK PACK OF 1000","ALUMINIUM RIVETS 3.2 X 6MM SHORT BULK PACK OF 1000",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,19.65,19.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR3S1000.jpg
"FAIAR4L1000",TOOLBANK,"ALUMINIUM RIVETS 4 X 13MM LONG BULK PACK OF 1000","ALUMINIUM RIVETS 4 X 13MM LONG BULK PACK OF 1000",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,34.48,34.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR4L1000.jpg
"FAIAR4L50",TOOLBANK,"ALUMINIUM RIVETS 4 X 13MM LONG PRE-PACK OF 50","ALUMINIUM RIVETS 4 X 13MM LONG PRE-PACK OF 50",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.25,3.25,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR4L50.jpg
"FAIAR4M100",TOOLBANK,"ALUMINIUM RIVETS 4 X 10MM MEDIUM PRE-PACK OF 100","ALUMINIUM RIVETS 4 X 10MM MEDIUM PRE-PACK OF 100",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,4.28,4.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR4M100.jpg
"FAIAR4M1000",TOOLBANK,"ALUMINIUM RIVETS 4 X 10MM MEDIUM BULK PACK OF 1000","ALUMINIUM RIVETS 4 X 10MM MEDIUM BULK PACK OF 1000",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,32.48,32.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR4M1000.jpg
"FAIAR4S100",TOOLBANK,"ALUMINIUM RIVETS 4 X 7MM SHORT PRE-PACK OF 100","ALUMINIUM RIVETS 4 X 7MM SHORT PRE-PACK OF 100",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.95,3.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR4S100.jpg
"FAIAR4S1000",TOOLBANK,"ALUMINIUM RIVETS 4 X 7MM SHORT BULK PACK OF 1000","ALUMINIUM RIVETS 4 X 7MM SHORT BULK PACK OF 1000",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,28.43,28.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR4S1000.jpg
"FAIAR5L50",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 14MM LONG PRE-PACK OF 50","ALUMINIUM RIVETS 4.8 X 14MM LONG PRE-PACK OF 50",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.73,3.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR5L50.jpg
"FAIAR5L500",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 14MM LONG BULK PACK OF 500","ALUMINIUM RIVETS 4.8 X 14MM LONG BULK PACK OF 500",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,24.03,24.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR5L500.jpg
"FAIAR5M50",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 11MM MEDIUM PRE-PACK OF 50","ALUMINIUM RIVETS 4.8 X 11MM MEDIUM PRE-PACK OF 50",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR5M50.jpg
"FAIAR5M500",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 11MM MEDIUM BULK PACK OF 500","ALUMINIUM RIVETS 4.8 X 11MM MEDIUM BULK PACK OF 500",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,18.5,18.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR5M500.jpg
"FAIAR5S50",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 8MM SHORT PRE-PACK OF 50","ALUMINIUM RIVETS 4.8 X 8MM SHORT PRE-PACK OF 50",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.33,3.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIAR5S50.jpg
"FAIBCS",TOOLBANK,"FAITHFULL BAR CLAMP & SPREADER","The Faithfull Bar Clamp & Spreader is made from heavy-duty ABS plastic with a high-tensile steel bar. Easy-to-use, single handed operation. Cushion gripped jaw pads help to protect the workpiece from damage. Tool-free head release allows the clamp to be quickly turned into a spreader, with a trigger operation to release the force, freeing it for adjustment.",,,,,,,,1,,1,,,,,,"TOOLS/HAND TOOLS/CLAMPS/RATCHET CLAMPS",1,31.48,31.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIBCS6200.jpg
"FAIHDLAHR",TOOLBANK,"HEAVY-DUTY LONG ARM RIVETER","HEAVY-DUTY LONG ARM RIVETER",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING",1,63.83,63.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDLAHR.jpg
"FAIHDR",TOOLBANK,"HEAVY-DUTY RIVETER","HEAVY-DUTY RIVETER",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING",1,20.65,20.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDR.jpg
"FAIHDR360",TOOLBANK,"HEAVY-DUTY RIVETER WITH 360 ROTATING HEAD","HEAVY-DUTY RIVETER WITH 360 ROTATING HEAD",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING",1,33.93,33.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDR360.jpg
"FAIHDRKIT",TOOLBANK,"HEAVY-DUTY RIVETER KIT","HEAVY-DUTY RIVETER KIT",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING",1,31.23,31.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDRKIT.jpg
"FAIHDRLA",TOOLBANK,"HEAVY-DUTY LONG ARM RIVETER","THE FAITHFULL HEAVY-DUTY LONG ARM RIVETER REQUIRES 50% LESS FORCE TO OPERATE THAN MOST OTHER HAND RIVETERS. IT HAS A LIGHTWEIGHT, STRONG, ALUMINIUM BODY AND REINFORCED, HEAT-TREATED STEEL HANDLES FOR INCREASED STRENGTH. THE JAWS ARE MADE FROM HARD-WEARING CHROME MOLYBDENUM STEEL FOR LONGER LIFE. FITTED WITH A BUILT-IN MANDREL COLLECTOR, IDEAL FOR PROLONGED USE  THIS ERGONOMICALLY DESIGNED RIVETER IS EXTREMELY STRONG AND DUE TO A UNIQUE PATENTED DESIGN. THE SHOCK-PROOF DESIGN MINIMISES VIBRATION WHILST THE ERGONOMIC HANDLE OFFERS COMFORT AND EASE OF USE.   THIS INDUSTRIAL GRADE TOOL IS PERFECT FOR USE IN GARAGES, COACHWORKS, BOAT BUILDING YARDS, AGRICULTURAL MACHINE WORKSHOPS AND GENERAL MAINTENANCE WORKSHOPS.  SUPPLIED WITH FIVE INTERCHANGEABLE NOZZLES, THAT CAN BE CONVENIENTLY STORED IN THE HANDLE.  SPECIFICATION  RIVET TYPE ACCEPTED: ALUMINIUM, STEEL AND STAINLESS STEELRIVET DIAMETER: 2.4, 3.2, 4.0, 4.8 AND 6.4MMLENGTH: 400MM (16IN)WEIGHT: 1.2KG",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/RIVETERS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDRLA.jpg
"FAIHDRLT",TOOLBANK,"HEAVY-DUTY LAZY TONG RIVETER","THE FAITHFULL HEAVY-DUTY LAZY TONG RIVETER (CONCERTINA STYLE) IS A POWERFUL RIVETING TOOL THAT CAN BE USED SINGLE-HANDEDLY WITHOUT ANY LOSS OF EFFICIENCY. ITS LEVER ACTION REDUCES THE EFFORT AND FORCE REQUIRED TO SET RIVETS, ALLOWING THE TOOL TO BE USED FOR LONGER PERIODS OF TIME WITH REDUCED USER FATIGUE.  THIS HEAVY-DUTY RIVETER FEATURES AN ALUMINIUM ALLOY BODY WITH A THREE-JAW GRIPPING ACTION, STEEL FITMENTS, NOZZLES AND CONCERTINA RODS WITH AN ERGONOMIC REAR HANDLE. THE ROBUST, DURABLE CONSTRUCTION IS DESIGNED TO WITHSTAND CONTINUOUS AND REPETITIVE APPLICATIONS.  INDUSTRIAL GRADE, PERFECT FOR USE IN GARAGES, COACH WORKS, BOAT BUILDING YARDS, AGRICULTURAL MACHINE WORKSHOPS, CONSTRUCTION AND GENERAL MAINTENANCE WORKSHOPS.  SUPPLIED COMPLETE WITH 5 INTERCHANGEABLE NOZZLES.  SPECIFICATION  RIVET TYPE ACCEPTED: ALUMINIUM, STEEL AND STAINLESS STEELRIVET DIAMETER: 2.4, 3.2, 4.0, 4.8 AND 6.4MM",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/RIVETERS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDRLT.jpg
"FAIHDRN",TOOLBANK,"HEAVY-DUTY RIVETER","THE FAITHFULL HEAVY-DUTY RIVETER REQUIRES 33% LESS FORCE TO OPERATE THAN MOST OTHER HAND RIVETERS. THE SHOCK-PROOF DESIGN MINIMISES VIBRATION WHILST THE ERGONOMIC HANDLE OFFERS COMFORT. IT HAS A LIGHTWEIGHT AND STRONG ALUMINIUM BODY AND THE JAWS ARE MADE FROM HARD WEARING CHROME MOLYBDENUM STEEL FOR LONGER LIFE. IT FEATURES SPARE NOZZLE STORAGE IN THE HANDLE.  SPECIFICATION  RIVET TYPE ACCEPTED: ALUMINIUM, STEEL AND STAINLESS STEELRIVET DIAMETER: 2.4, 3.2, 4.0 AND 4.8MMLENGTH: 200MM (8IN)WORKING STROKE: 70MM WEIGHT: 0.5KG",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING/RIVETERS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHDRN.jpg
"FAIHSB",TOOLBANK,"HAND SCRUB WIRE BRUSH","HAND SCRUB WIRE BRUSH",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/HAND WIRE BRUSHES",1,8.88,8.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHSB.jpg
"FAIHSVP",TOOLBANK,"FAITHFULL VARIPITCH HOLESAW","Faithfull Bi-Metal Cobalt Holesaws with precision set teeth for aggressive material penetration and swarf clearance. This also provides a smooth, fast cutting action. Manufactured from bi-metal material with a 8% cobalt content for increased heat and wear resisitance for greater product life. ,  , Will cut thin and thick guage materials. Ideal for use on a wide variety of materials including: stainless steel, steel, aluminium, sheet metal, mild metal, non-ferrous metals, cast iron, soft/hard wood and PVC. ,  , Suitable for use in most variable speed power drills.",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/HOLESAWS & ACCESSORIES",1,29.95,29.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHSVP102.jpg
"FAILC",TOOLBANK,"FAITHFULL HEAVY-DUTY LEVER CLAMP","The Faithfull Heavy-Duty Lever Clamp with 120kg of gripping force and a heavy-duty ABS plastic and high-tensile steel bar. Tool-free head release allows the clamp to be quickly turned into a spreader, with a lever operation for speed of clamping or spreading. Dual-handed fast operation.",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/HAND TOOLS/CLAMPS/LEVER CLAMPS",1,30.13,30.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAILC160120.jpg
"FAIRIVDIALK",TOOLBANK,"HEAVY-DUTY HAND RIVETER DIAL HEAD KIT","HEAVY-DUTY HAND RIVETER DIAL HEAD KIT",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING",1,33.43,33.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIRIVDIALK.jpg
"FAIRIVDIALSA",TOOLBANK,"HEAVY-DUTY DIAL HEAD HAND RIVETER SHORT ARM","HEAVY-DUTY DIAL HEAD HAND RIVETER SHORT ARM",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/RIVETING & SOLDERING",1,51.63,51.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIRIVDIALSA.jpg
"FAISB164S",TOOLBANK,"SCRATCH BRUSH SOFT GRIP 4 X 16 ROW STEEL","SCRATCH BRUSH SOFT GRIP 4 X 16 ROW STEEL",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,4.45,4.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISB164S.jpg
"FAISB164SB",TOOLBANK,"SCRATCH BRUSH SOFT GRIP 4 X 16 ROW BRASS","SCRATCH BRUSH SOFT GRIP 4 X 16 ROW BRASS",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,7.7,7.7,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISB164SB.jpg
"FAISB164SP",TOOLBANK,"SCRATCH BRUSH SOFT GRIP 4 X 16 ROW PLASTIC","SCRATCH BRUSH SOFT GRIP 4 X 16 ROW PLASTIC",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,4.45,4.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISB164SP.jpg
"FAISB164SS",TOOLBANK,"SCRATCH BRUSH SOFT GRIP 4 X 16 ROW STAINLESS STEEL","SCRATCH BRUSH SOFT GRIP 4 X 16 ROW STAINLESS STEEL",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,5.93,5.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISB164SS.jpg
"FAISCHS5",TOOLBANK,"HOUSEHOLD SCISSORS 125MM (5IN)","HOUSEHOLD SCISSORS 125MM (5IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,6.53,6.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCHS5.jpg
"FAISCHS6",TOOLBANK,"HOUSEHOLD SCISSORS 150MM (6IN)","HOUSEHOLD SCISSORS 150MM (6IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,7.58,7.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCHS6.jpg
"FAISCNSS312",TOOLBANK,"NAIL SCISSORS STRAIGHT 90MM (3.1/2IN)","NAIL SCISSORS STRAIGHT 90MM (3.1/2IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,6.2,6.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCNSS312.jpg
"FAISCPS4",TOOLBANK,"POCKET SCISSORS 100MM (4IN)","POCKET SCISSORS 100MM (4IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,7,7,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCPS4.jpg
"FAISCSS7",TOOLBANK,"SEWING SCISSORS 175MM (7IN)","SEWING SCISSORS 175MM (7IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,9.35,9.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCSS7.jpg
"FAISCSS8",TOOLBANK,"SEWING SCISSORS 200MM (8IN)","SEWING SCISSORS 200MM (8IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,10.95,10.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCSS8.jpg
"FAISCTS10",TOOLBANK,"TAILOR SHEARS 250MM (10IN)","TAILOR SHEARS 250MM (10IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,15.4,15.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCTS10.jpg
"FAISCTS8",TOOLBANK,"TAILOR SHEARS 200MM (8IN)","TAILOR SHEARS 200MM (8IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,12.93,12.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCTS8.jpg
"FAISCWC5",TOOLBANK,"ELECTRICIAN'S WIRE CUTTING SCISSORS 125MM (5IN)","ELECTRICIAN'S WIRE CUTTING SCISSORS 125MM (5IN)",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,10.1,10.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAISCWC5.jpg
"FAITD",TOOLBANK,"FAITHFULL DIAMOND CERAMIC MINI HOLESAW","The Faithfull Diamond Ceramic Mini Holesaws have a tough braze bonded diamond edge and durable alloy body, this gives these holesaws an extremely long lifespan. The round shank is suitable for use with cordless power drills only. ,  , Ideal for tough drilling situations, they cut holes fast and cleanly. Easy to start, with no guide drill required. They will easily cut through porcelain tile, ceramic tile, granite, marble, slate, glass, cast iron, brick/block (lightweight), plasterboard, cement board, fibreglass, carbon fibre, composites and stucco. ,  , Minimal water cooling is needed, simply dip in water before starting cut. At full RPM, start drilling at a 45 angle to the tile, raise to 90 and oscillate during cutting. Dip in water every 5 seconds during cutting for optimal life.",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/POWER TOOL ACCESSORIES/DRILL BITS & HOLESAWS/DRILL BITS & HOLESAWS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAITD10PRO.jpg
"FAITWSET4",TOOLBANK,"TWEEZER SET, 4 PIECE","TWEEZER SET  4 PIECE",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/SCISSORS & TWEEZERS/TWEEZERS",1,12.6,12.6,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAITWSET4.jpg
"FAIWBHANDB",TOOLBANK,"WIRE SCRATCH BRUSH BRASS YELLOW HANDLE","WIRE SCRATCH BRUSH BRASS YELLOW HANDLE",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,6.83,6.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIWBHANDB.jpg
"FAIWBHANDS",TOOLBANK,"WIRE SCRATCH BRUSH STEEL RED HANDLE","WIRE SCRATCH BRUSH STEEL RED HANDLE",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,3.23,3.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIWBHANDS.jpg
"FAIWBHANDSS",TOOLBANK,"WIRE SCRATCH BRUSH STAINLESS STEEL BLUE HANDLE","WIRE SCRATCH BRUSH STAINLESS STEEL BLUE HANDLE",,,,,,,,1,,1,FAITHFULL,,,,,"TOOLS/DECORATING & WOOD CARE/WIRE BRUSHES/SCRATCH BRUSHES",1,5.2,5.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIWBHANDSS.jpg
"FCM779PEN",TOOLBANK,"LED PEN LIGHT","LED PEN LIGHT",,,,,,,,1,,1,FACOM,,,,,"TOOLS/TORCHES/WORK & INSPECTION LIGHTS",1,48.2,48.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FCM779PEN.jpg
"FCM841A3",TOOLBANK,"HEAVY-DUTY SCISSORS 170MM (6.5IN)","HEAVY-DUTY SCISSORS 170MM (6.5IN)",,,,,,,,1,,1,FACOM,,,,,"TOOLS/SCISSORS & TWEEZERS/SCISSORS",1,60.63,60.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FCM841A3.jpg
"FLU100",TOOLBANK,"TIN SOLDERING PASTE 100G","TIN SOLDERING PASTE 100G",,,,,,,,1,,1,FLUXITE,,,,,"TOOLS/RIVETING & SOLDERING/SOLDERING PASTE",1,14.78,14.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLU100.jpg
"FLU450",TOOLBANK,"TIN SOLDERING PASTE 450G","TIN SOLDERING PASTE 450G",,,,,,,,1,,1,FLUXITE,,,,,"TOOLS/RIVETING & SOLDERING/SOLDERING PASTE",1,32.3,32.3,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FLU450.jpg
"FORRIV3210M",TOOLBANK,"ALUMINIUM RIVETS 3.2 X 10MM BAG OF 100","ALUMINIUM RIVETS 3.2 X 10MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,2.13,2.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV3212M",TOOLBANK,"ALUMINIUM RIVETS 3.2 X 12MM BAG OF 100","ALUMINIUM RIVETS 3.2 X 12MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,2.33,2.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV326M",TOOLBANK,"ALUMINIUM RIVETS 3.2 X 6MM BAG OF 100","ALUMINIUM RIVETS 3.2 X 6MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,1.55,1.55,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV328M",TOOLBANK,"ALUMINIUM RIVETS 3.2 X 8MM BAG OF 100","ALUMINIUM RIVETS 3.2 X 8MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,2,2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4010M",TOOLBANK,"ALUMINIUM RIVETS 4.0 X 10MM BAG OF 100","ALUMINIUM RIVETS 4.0 X 10MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,2.65,2.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4012M",TOOLBANK,"ALUMINIUM RIVETS 4.0 X 12MM BAG OF 100","ALUMINIUM RIVETS 4.0 X 12MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,2.8,2.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4014M",TOOLBANK,"ALUMINIUM RIVETS 4.0 X 14MM BAG OF 100","ALUMINIUM RIVETS 4.0 X 14MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3,3,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4016M",TOOLBANK,"ALUMINIUM RIVETS 4.0 X 16MM BAG OF 100","ALUMINIUM RIVETS 4.0 X 16MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.23,3.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV408M",TOOLBANK,"ALUMINIUM RIVETS 4.0 X 8MM BAG OF 100","ALUMINIUM RIVETS 4.0 X 8MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,2.38,2.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4810M",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 10MM BAG OF 100","ALUMINIUM RIVETS 4.8 X 10MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.73,3.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4812M",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 12MM BAG OF 100","ALUMINIUM RIVETS 4.8 X 12MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,3.83,3.83,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4814M",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 14MM BAG OF 100","ALUMINIUM RIVETS 4.8 X 14MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,4.18,4.18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
"FORRIV4816M",TOOLBANK,"ALUMINIUM RIVETS 4.8 X 16MM BAG OF 100","ALUMINIUM RIVETS 4.8 X 16MM BAG OF 100",,,,,,,,1,,1,FORGEFIX,,,,,"TOOLS/RIVETING & SOLDERING/ALUMINIUM RIVETS",1,4.58,4.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORRIV328M.jpg
