sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
B10M12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M120,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M12Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M16,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M16Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M18,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M20,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M20Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M22,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M25,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M25Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M30Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M35,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M35Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M40,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M40Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M45,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M45Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M50,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M50Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M55,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M55Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M60,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M60Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M65,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M70,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M70Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M80,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B10M80Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B10M90,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12C112Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12F112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12F114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12F3,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M100,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M120,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M16,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M16Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M20,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M20Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M25,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M25Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M30Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M35,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M35Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M40,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M40Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M45,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M45Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M50,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M50Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M55,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M55Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M60,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M60Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M65,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M65Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M70,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M70Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M80,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B12M80Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B12M90,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F1Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B14F34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F38,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F516,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B14F58Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B14F78,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M100,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M120,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M35,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M40,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M40Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B16M45,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M50,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M55,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M60,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M65,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M70,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M80,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B16M90,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B1F14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B1F18,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B1F316,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B1F38,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2.5M10,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2.5M12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2.5M6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2M10,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2M6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2M8,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B2M8Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B38C114Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B38C1Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B38C34Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B38F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F2,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B38F78,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M10,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M10Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M12Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M16,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M16Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M20,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M20Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M25,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M25Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M4,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M5,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M5Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M6Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B3M8,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B3M8Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M10,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M10Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M12Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M15,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M16,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M16Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M18,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M20,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M20Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M25,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M25Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M30Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M35,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M35Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M4,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M40,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M40Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M45,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M4Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M50,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M50Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M6Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B4M8,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B4M8Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B516C12Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B516C34Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B516C38Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B516C58Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - ZINC",1,,,,
B516F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B516F112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B516F114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
B516F12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
