sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
FAIHC3B,TOOLBANK,"3 HOSE CLIP - ZINC MSZP 55 - 70MM","3 HOSE CLIP - ZINC MSZP 55 - 70MM",,55 - 70 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.13,1.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC3B.jpg,
FAIHC3SSB,TOOLBANK,"3 STAINLESS STEEL HOSE CLIP 55 - 70MM","3 STAINLESS STEEL HOSE CLIP 55 - 70MM",,55 - 70 MM,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,3.68,3.68,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC3SSB.jpg,
FAIHC3XB,TOOLBANK,"3X HOSE CLIP - ZINC MSZP 60 - 80MM","3X HOSE CLIP - ZINC MSZP 60 - 80MM",,60 - 80 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.23,1.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC3B.jpg,
FAIHC4B,TOOLBANK,"4 HOSE CLIP - ZINC MSZP 70 - 90MM","4 HOSE CLIP - ZINC MSZP 70 - 90MM",,70 - 90 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.33,1.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC4B.jpg,
FAIHC4XB,TOOLBANK,"4X HOSE CLIP - ZINC MSZP 85 - 100MM","4X HOSE CLIP - ZINC MSZP 85 - 100MM",,85 - 100 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.45,1.45,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC4XB.jpg,
FAIHC5B,TOOLBANK,"5 HOSE CLIP - ZINC MSZP 90 - 120MM","5 HOSE CLIP - ZINC MSZP 90 - 120MM",,90 - 120 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.65,1.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC5B.jpg,
FAIHC6B,TOOLBANK,"6 HOSE CLIP - ZINC MSZP 110 - 140MM","6 HOSE CLIP - ZINC MSZP 110 - 140MM",,110 - 140 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.8,1.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC6B.jpg,
FAIHC6XB,TOOLBANK,"6X HOSE CLIP - ZINC MSZP 120 - 150MM","6X HOSE CLIP - ZINC MSZP 120 - 150MM",,120 - 150 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.93,1.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC6XB.jpg,
FAIHC75B,TOOLBANK,"7.5 HOSE CLIP - ZINC MSZP 158 - 190MM","7.5 HOSE CLIP - ZINC MSZP 158 - 190MM",,158 - 190 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,2.48,2.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC75B.jpg,
FAIHC7B,TOOLBANK,"7 HOSE CLIP - ZINC MSZP 135 - 165MM","7 HOSE CLIP - ZINC MSZP 135 - 165MM",,135 - 165 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,2.03,2.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC7B.jpg,
FAIHC85B,TOOLBANK,"8.5 HOSE CLIP - ZINC MSZP 184 - 216MM","8.5 HOSE CLIP - ZINC MSZP 184 - 216MM",,184 - 216 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC85B.jpg,
FAIHC95B,TOOLBANK,"9.5 HOSE CLIP - ZINC MSZP 210 - 242MM","9.5 HOSE CLIP - ZINC MSZP 210 - 242MM",,210 - 242 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,2.98,2.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHC95B.jpg,
FAIHCMOOB,TOOLBANK,"MOO HOSE CLIP - ZINC MSZP 11 - 16MM","MOO HOSE CLIP - ZINC MSZP 11 - 16MM",,11 - 16 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,.65,.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOB.jpg,
FAIHCMOOSSB,TOOLBANK,"MOO STAINLESS STEEL HOSE CLIP 11 - 16MM","MOO STAINLESS STEEL HOSE CLIP 11 - 16MM",,11 - 16 MM,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.75,1.75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOSSB.jpg,
FAIHCOB,TOOLBANK,"O HOSE CLIP - ZINC MSZP 16 - 22MM","O HOSE CLIP - ZINC MSZP 16 - 22MM",,16 - 22 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,.78,.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOB.jpg,
FAIHCOOB,TOOLBANK,"OO HOSE CLIP - ZINC MSZP 13 - 20MM","OO HOSE CLIP - ZINC MSZP 13 - 20MM",,13 - 20 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,.68,.68,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOB.jpg,
FAIHCOOOB,TOOLBANK,"OOO HOSE CLIP - ZINC MSZP 9.5 - 12MM","OOO HOSE CLIP - ZINC MSZP 9.5 - 12MM",,9.5 - 12 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,.65,.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOB.jpg,
FAIHCOOOSSB,TOOLBANK,"OOO STAINLESS STEEL HOSE CLIP 9.5 - 12MM","OOO STAINLESS STEEL HOSE CLIP 9.5 - 12MM",,9.5 - 12 MM,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.75,1.75,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOSSB.jpg,
FAIHCOOSSB,TOOLBANK,"OO STAINLESS STEEL HOSE CLIP 13 - 20MM","OO STAINLESS STEEL HOSE CLIP 13 - 20MM",,13 - 20 MM,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.78,1.78,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOSSB.jpg,
FAIHCOOWSB,TOOLBANK,"OO W/S 20 WING SCREW HOSE CLIP 12 - 20MM","OO W/S 20 WING SCREW HOSE CLIP 12 - 20MM",,12 - 20 MM,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.4,1.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOWSB.jpg,
FAIHCOSSB,TOOLBANK,"O STAINLESS STEEL HOSE CLIP 16 - 22MM","O STAINLESS STEEL HOSE CLIP 16 - 22MM",,16 - 22 MM,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,2.18,2.18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOSSB.jpg,
FAIHCOXB,TOOLBANK,"OX HOSE CLIP - ZINC MSZP 18 - 25MM","OX HOSE CLIP - ZINC MSZP 18 - 25MM",,18 - 25 MM,,ZINC,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,.8,.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOB.jpg,
FAIHCOXSSB,TOOLBANK,"OX STAINLESS STEEL HOSE CLIP 18 - 25MM","OX STAINLESS STEEL HOSE CLIP 18 - 25MM",,18 - 25 MM,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,2.23,2.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOOOSSB.jpg,
FAIHCOXWSB,TOOLBANK,"OX W/S 25 WING SCREW HOSE CLIP 16 - 25MM","OX W/S 25 WING SCREW HOSE CLIP 16 - 25MM",,16 - 25 MM,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/HOSE CLIPS",1,1.4,1.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAIHCOXWSB.jpg,
FAICT1200,TOOLBANK,"CABLE TIES (BARREL PACK 1200)","CABLE TIES (BARREL PACK 1200)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,29.95,29.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT1200.jpg,
FAICT1200WHD,TOOLBANK,"HEAVY-DUTY CABLE TIES WHITE 9.0 X 1200MM (PACK 10)","HEAVY-DUTY CABLE TIES WHITE 9.0 X 1200MM (PACK 10)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,12.63,12.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT1200WHD.jpg,
FAICT15046SS,TOOLBANK,"STAINLESS STEEL CABLE TIES 4.6 X 150MM (PACK 50)","STAINLESS STEEL CABLE TIES 4.6 X 150MM (PACK 50)",,,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,16.35,16.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT15046SS.jpg,
FAICT150B,TOOLBANK,"CABLE TIES BLACK  3.6 X 150MM (PACK 100)","CABLE TIES BLACK  3.6 X 150MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,3.33,3.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150B.jpg,
FAICT150W,TOOLBANK,"CABLE TIES WHITE 3.6 X 150MM (PACK 100)","CABLE TIES WHITE 3.6 X 150MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,3.33,3.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150W.jpg,
FAICT200B,TOOLBANK,"CABLE TIES BLACK 3.6 X 200MM (PACK 100)","CABLE TIES BLACK 3.6 X 200MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,4.1,4.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150B.jpg,
FAICT200W,TOOLBANK,"CABLE TIES WHITE 3.6 X 200MM (PACK 100)","CABLE TIES WHITE 3.6 X 200MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,4.1,4.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150W.jpg,
FAICT250B,TOOLBANK,"CABLE TIES BLACK 4.8 X 250MM (PACK 100)","CABLE TIES BLACK 4.8 X 250MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,6.63,6.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150B.jpg,
FAICT250W,TOOLBANK,"CABLE TIES WHITE 4.8 X 250MM (PACK 100)","CABLE TIES WHITE 4.8 X 250MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,6.63,6.63,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150W.jpg,
FAICT29046SS,TOOLBANK,"STAINLESS STEEL CABLE TIES 4.6 X 290MM (PACK 50)","STAINLESS STEEL CABLE TIES 4.6 X 290MM (PACK 50)",,,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,21.38,21.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT15046SS.jpg,
FAICT300B,TOOLBANK,"CABLE TIES BLACK 4.8 X 300MM (PACK 100)","CABLE TIES BLACK 4.8 X 300MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,7.7,7.7,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT300B.jpg,
FAICT300W,TOOLBANK,"CABLE TIES WHITE 4.8 X 300MM (PACK 100)","CABLE TIES WHITE 4.8 X 300MM (PACK 100)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,7.7,7.7,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT150W.jpg,
FAICT36079SS,TOOLBANK,"STAINLESS STEEL CABLE TIES 7.9 X 360MM (PACK 50)","STAINLESS STEEL CABLE TIES 7.9 X 360MM (PACK 50)",,,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,37.43,37.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT15046SS.jpg,
FAICT400,TOOLBANK,"CABLE TIES (BARREL PACK 400)","CABLE TIES (BARREL PACK 400)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,15.88,15.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT400.jpg,
FAICT600WHD,TOOLBANK,"HEAVY-DUTY CABLE TIES WHITE 9.0 X 600MM (PACK 10)","HEAVY-DUTY CABLE TIES WHITE 9.0 X 600MM (PACK 10)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,5.15,5.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT600WHD.jpg,
FAICT68079SS,TOOLBANK,"STAINLESS STEEL CABLE TIES 7.9 X 680MM (PACK 50)","STAINLESS STEEL CABLE TIES 7.9 X 680MM (PACK 50)",,,,A2 - STAINLESS STEEL,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,56.28,56.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT15046SS.jpg,
FAICT900WHD,TOOLBANK,"HEAVY-DUTY CABLE TIES WHITE 9.0 X 905MM (PACK 10)","HEAVY-DUTY CABLE TIES WHITE 9.0 X 905MM (PACK 10)",,,,,,,,1,,1,FAITHFULL,,,,,"ANCHORING PRODUCTS/CABLE TIES",1,8.3,8.3,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FAICT900WHD.jpg,
EDM0232,TOOLBANK,"ULTRA FIX METAL ANCHOR EXPANSION TOOL","ULTRA FIX METAL ANCHOR EXPANSION TOOL",,,,,,,,1,,1,EDMA,,,,,"ANCHORING PRODUCTS/CAVITY WALL FIXINGS",1,57.58,57.58,1,https://franciskirk.shop/var/import/images/EDM0232.jpg,
FORLB1010G,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M10 X 10MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M10 X 10MM BAG 5",,M10,10 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,5.65,5.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORHTSS1030M.jpg,
FORLB1025G,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M10 X 25MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M10 X 25MM BAG 5",,M10,25 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,5.85,5.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORLB640.jpg,
FORLB1050G,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M10 X 50MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M10 X 50MM BAG 5",,M10,50 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,6.73,6.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORLB640.jpg,
FORLB1075G,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M10 X 75MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M10 X 75MM BAG 5",,M10,75 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,7.2,7.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORLB640.jpg,
FORLB1210G,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M12 X 10MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M12 X 10MM BAG 5",,M12,10 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,9.28,9.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORLB640.jpg,
FORLB1225M,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M12 X 25MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M12 X 25MM BAG 5",,M12,25 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,9.5,9.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORLB640.jpg,
FORLB1240M,TOOLBANK,"MASONRY ANCHOR BOLT LOOSE ZYP M12 X 40MM BAG 5","MASONRY ANCHOR BOLT LOOSE ZYP M12 X 40MM BAG 5",,M12,40 MM,,,,,1,,1,FORGEFAST,,,,,"ANCHORING PRODUCTS/ANCHOR BOLT",1,10.2,10.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORLB640.jpg,
