sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HS812M16,BRIGHTON BEST,"M12 x 16 HEXAGON SET - GRADE 8.8 - SELF COLOUR","M12 x 16 HEXAGON SET - GRADE 8.8 - SELF COLOUR",METRIC,M12,16 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,12.38,.12,1,https://i.imgur.com/LHXXyfF.jpg,
HS812M130,BRIGHTON BEST,"M12 x 130 HEXAGON SET - GRADE 8.8 - SELF COLOUR","M12 x 130 HEXAGON SET - GRADE 8.8 - SELF COLOUR",METRIC,M12,130 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,58.78,.59,1,https://i.imgur.com/LHXXyfF.jpg,
HS812M140,BRIGHTON BEST,"M12 x 140 HEXAGON SET - GRADE 8.8 - SELF COLOUR","M12 x 140 HEXAGON SET - GRADE 8.8 - SELF COLOUR",METRIC,M12,140 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,51.38,.51,1,https://i.imgur.com/LHXXyfF.jpg,
HS812M160,BRIGHTON BEST,"M12-1.75x160 HEXAGON SET SCREW 8.8 DIN 933","M12-1.75x160 HEXAGON SET SCREW 8.8 DIN 933",METRIC,M12,160 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,60.45,.6,1,https://i.imgur.com/LHXXyfF.jpg,
HS812M180,BRIGHTON BEST,"M12-1.75x180 HEXAGON SET SCREW 8.8 DIN 933","M12-1.75x180 HEXAGON SET SCREW 8.8 DIN 933",METRIC,M12,180 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,119.98,1.2,1,https://i.imgur.com/LHXXyfF.jpg,
HS812M200,BRIGHTON BEST,"M12-1.75x200 HEXAGON SET SCREW 8.8 DIN 933","M12-1.75x200 HEXAGON SET SCREW 8.8 DIN 933",METRIC,M12,200 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,134.4,1.34,1,https://i.imgur.com/LHXXyfF.jpg,
HS814M16,BRIGHTON BEST,"M14 x 16 HEXAGON SET GRADE 8.8 - SELF COLOUR","M14 x 16 HEXAGON SET GRADE 8.8 - SELF COLOUR",METRIC,M14,16 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,29.53,.3,1,https://i.imgur.com/LHXXyfF.jpg,
HS814M20,BRIGHTON BEST,"M14 x 20 HEXAGON SET GRADE 8.8 - SELF COLOUR","M14 x 20 HEXAGON SET GRADE 8.8 - SELF COLOUR",METRIC,M14,20 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,25.05,.25,1,https://i.imgur.com/LHXXyfF.jpg,
HS814M45,BRIGHTON BEST,"M14 x 45 HEXAGON SET GRADE 8.8 - SELF COLOUR","M14 x 45 HEXAGON SET GRADE 8.8 - SELF COLOUR",METRIC,M14,45 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,42.83,.43,1,https://i.imgur.com/LHXXyfF.jpg,
HS814M100,BRIGHTON BEST,"M14 x 100 HEXAGON SET GRADE 8.8 - SELF COLOUR","M14 x 100 HEXAGON SET GRADE 8.8 - SELF COLOUR",METRIC,M14,100 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,46.05,.46,1,https://i.imgur.com/LHXXyfF.jpg,
HS816M20,BRIGHTON BEST,"M16 x 20 HEXAGON SET GRADE 8.8 - SELF COLOUR","M16 x 20 HEXAGON SET GRADE 8.8 - SELF COLOUR",METRIC,M16,20 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,40.18,.4,1,https://i.imgur.com/LHXXyfF.jpg,
HS816M25,BRIGHTON BEST,"M16 x 25 - HEXAGON SET - GRADE 8.8 - SELF COLOUR","M16 x 25 - HEXAGON SET - GRADE 8.8 - SELF COLOUR",METRIC,M16,25 MM,SELF COLOUR,GRADE 8.8,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 8.8 - SELF COLOUR",1,31.03,.31,1,https://i.imgur.com/LHXXyfF.jpg,
HB1010M120,BRIGHTON BEST,"M10 x 120 HEX BOLT - GRADE 10.9 - SELF COLOUR","M10 x 120 HEX BOLT - GRADE 10.9 - SELF COLOUR",METRIC,M10,120 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,60.25,.6,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1010M140,BRIGHTON BEST,"M10 x 140 HEX BOLT - GRADE 10.9 - SELF COLOUR","M10 x 140 HEX BOLT - GRADE 10.9 - SELF COLOUR",METRIC,M10,140 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,58.25,.58,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1010M200,BRIGHTON BEST,"M10 x 200 HEX BOLT - GRADE 10.9 - SELF COLOUR","M10 x 200 HEX BOLT - GRADE 10.9 - SELF COLOUR",METRIC,M10,200 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,106.65,1.07,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M45,BRIGHTON BEST,"M12-1.75x45 HEX BOLT 10.9 DIN 931","M12-1.75x45 HEX BOLT 10.9 DIN 931",METRIC,M12,45 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,26.55,.27,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M50,BRIGHTON BEST,"M12 x 50 - HEX BOLT - GRADE 10.9 - SELF COLOUR","M12 x 50 - HEX BOLT - GRADE 10.9 - SELF COLOUR",METRIC,M12,50 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,30.35,.3,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M160,BRIGHTON BEST,"M12-1.75x160 HEX BOLT 10.9 DIN 931","M12-1.75x160 HEX BOLT 10.9 DIN 931",METRIC,M12,160 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,86.13,.86,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M55,BRIGHTON BEST,"M12-1.75x55 HEX BOLT 10.9 DIN 931","M12-1.75x55 HEX BOLT 10.9 DIN 931",METRIC,M12,55 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,45.38,.45,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M60,BRIGHTON BEST,"M12-1.75x60 HEX BOLT 10.9 DIN 931","M12-1.75x60 HEX BOLT 10.9 DIN 931",METRIC,M12,60 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,41.83,.42,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M65,BRIGHTON BEST,"M12-1.75x65 HEX BOLT 10.9 DIN 931","M12-1.75x65 HEX BOLT 10.9 DIN 931",METRIC,M12,65 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,45.25,.45,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M70,BRIGHTON BEST,"M12-1.75x70 HEX BOLT 10.9 DIN 931","M12-1.75x70 HEX BOLT 10.9 DIN 931",METRIC,M12,70 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,45.48,.45,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M75,BRIGHTON BEST,"M12 x 75 HEX HEAD BOLT GRADE 10.9 - SELF COLOUR","M12 x 75 HEX HEAD BOLT GRADE 10.9 - SELF COLOUR",METRIC,M12,75 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,47.55,.48,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M80,BRIGHTON BEST,"M12-1.75x80 HEX BOLT 10.9 DIN 931","M12-1.75x80 HEX BOLT 10.9 DIN 931",METRIC,M12,80 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,39.38,.39,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M85,BRIGHTON BEST,"M12-1.75x85 HEX BOLT 10.9 DIN 931","M12-1.75x85 HEX BOLT 10.9 DIN 931",METRIC,M12,85 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,54.78,.55,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M90,BRIGHTON BEST,"M12-1.75x90 HEX BOLT 10.9 DIN 931","M12-1.75x90 HEX BOLT 10.9 DIN 931",METRIC,M12,90 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,66.8,.67,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M95,BRIGHTON BEST,"M12-1.75x95 HEX BOLT 10.9 DIN 931","M12-1.75x95 HEX BOLT 10.9 DIN 931",METRIC,M12,95 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,47.08,.47,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M100,BRIGHTON BEST,"M12-1.75x100 HEX BOLT 10.9 DIN 931","M12-1.75x100 HEX BOLT 10.9 DIN 931",METRIC,M12,100 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,67.33,.67,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M180,BRIGHTON BEST,"M12-1.75x180 HEX BOLT 10.9 DIN 931","M12-1.75x180 HEX BOLT 10.9 DIN 931",METRIC,M12,180 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,84.18,.84,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M110,BRIGHTON BEST,"M12 x 110 HEX HEAD BOLT GRADE 10.9 - SELF COLOUR","M12 x 110 HEX HEAD BOLT GRADE 10.9 - SELF COLOUR",METRIC,M12,110 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,58.28,.58,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M120,BRIGHTON BEST,"M12-1.75x120 HEX BOLT 10.9 DIN 931","M12-1.75x120 HEX BOLT 10.9 DIN 931",METRIC,M12,120 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,51.68,.52,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M130,BRIGHTON BEST,"M12-1.75x130 HEX BOLT 10.9 DIN 931","M12-1.75x130 HEX BOLT 10.9 DIN 931",METRIC,M12,130 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,87.78,.88,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M140,BRIGHTON BEST,"M12-1.75x140 HEX BOLT 10.9 DIN 931","M12-1.75x140 HEX BOLT 10.9 DIN 931",METRIC,M12,140 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,75.38,.75,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M150,BRIGHTON BEST,"M12-1.75x150 HEX BOLT 10.9 DIN 931","M12-1.75x150 HEX BOLT 10.9 DIN 931",METRIC,M12,150 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,83.3,.83,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M200,BRIGHTON BEST,"M12-1.75x200 HEX BOLT 10.9 DIN 931","M12-1.75x200 HEX BOLT 10.9 DIN 931",METRIC,M12,200 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,186.6,1.87,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1012M220,BRIGHTON BEST,"M12-1.75x220 HEX BOLT 10.9 DIN 931","M12-1.75x220 HEX BOLT 10.9 DIN 931",METRIC,M12,220 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,164.3,1.64,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M50,BRIGHTON BEST,"M14-2.00x50 HEX BOLT 10.9 DIN 931","M14-2.00x50 HEX BOLT 10.9 DIN 931",METRIC,M14,50 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,56.13,.56,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M55,BRIGHTON BEST,"M14-2.00x55 HEX BOLT 10.9 DIN 931","M14-2.00x55 HEX BOLT 10.9 DIN 931",METRIC,M14,55 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,53.4,.53,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M60,BRIGHTON BEST,"M14-2.00x60 HEX BOLT 10.9 DIN 931","M14-2.00x60 HEX BOLT 10.9 DIN 931",METRIC,M14,60 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,73.63,.74,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M70,BRIGHTON BEST,"M14-2.00x70 HEX BOLT 10.9 DIN 931","M14-2.00x70 HEX BOLT 10.9 DIN 931",METRIC,M14,70 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,63.83,.64,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M75,BRIGHTON BEST,"M14-2.00x75 HEX BOLT 10.9 DIN 931","M14-2.00x75 HEX BOLT 10.9 DIN 931",METRIC,M14,75 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,68.8,.69,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M80,BRIGHTON BEST,"M14-2.00x80 HEX BOLT 10.9 DIN 931","M14-2.00x80 HEX BOLT 10.9 DIN 931",METRIC,M14,80 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,72.43,.72,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M90,BRIGHTON BEST,"M14-2.00x90 HEX BOLT 10.9 DIN 931","M14-2.00x90 HEX BOLT 10.9 DIN 931",METRIC,M14,90 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,79.2,.79,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M100,BRIGHTON BEST,"M14-2.00x100 HEX BOLT 10.9 DIN 931","M14-2.00x100 HEX BOLT 10.9 DIN 931",METRIC,M14,100 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,120.13,1.2,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M110,BRIGHTON BEST,"M14-2.00x110 HEX BOLT 10.9 DIN 931","M14-2.00x110 HEX BOLT 10.9 DIN 931",METRIC,M14,110 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,94.15,.94,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M130,BRIGHTON BEST,"M14-2.00x130 HEX BOLT 10.9 DIN 931","M14-2.00x130 HEX BOLT 10.9 DIN 931",METRIC,M14,130 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,88.25,.88,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1014M150,BRIGHTON BEST,"M14-2.00x150 HEX BOLT 10.9 DIN 931","M14-2.00x150 HEX BOLT 10.9 DIN 931",METRIC,M14,150 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,153.88,1.54,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M45,BRIGHTON BEST,"M16-2.00x45 HEX BOLT 10.9 DIN 931","M16-2.00x45 HEX BOLT 10.9 DIN 931",METRIC,M16,45 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,65.63,.66,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M55,BRIGHTON BEST,"M16-2.00x55 HEX BOLT 10.9 DIN 931","M16-2.00x55 HEX BOLT 10.9 DIN 931",METRIC,M16,55 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,75.2,.75,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M60,BRIGHTON BEST,"M16-2.00x60 HEX BOLT 10.9 DIN 931","M16-2.00x60 HEX BOLT 10.9 DIN 931",METRIC,M16,60 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,68.5,.69,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M65,BRIGHTON BEST,"M16-2.00x65 HEX BOLT 10.9 DIN 931","M16-2.00x65 HEX BOLT 10.9 DIN 931",METRIC,M16,65 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,142.28,1.42,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M70,BRIGHTON BEST,"M16 x 70 - HEX BOLT 10.9 DIN 931 - SELF COLOUR","M16 x 70 - HEX BOLT 10.9 DIN 931 - SELF COLOUR",METRIC,M16,70 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,96.78,.97,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M75,BRIGHTON BEST,"M16-2.00x75 HEX BOLT 10.9 DIN 931","M16-2.00x75 HEX BOLT 10.9 DIN 931",METRIC,M16,75 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,106.8,1.07,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M80,BRIGHTON BEST,"M16-2.00x80 HEX BOLT 10.9 DIN 931","M16-2.00x80 HEX BOLT 10.9 DIN 931",METRIC,M16,80 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,109.83,1.1,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M90,BRIGHTON BEST,"M16-2.00x90 HEX BOLT 10.9 DIN 931","M16-2.00x90 HEX BOLT 10.9 DIN 931",METRIC,M16,90 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,127.13,1.27,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M100,BRIGHTON BEST,"M16-2.00x100 HEX BOLT 10.9 DIN 931","M16-2.00x100 HEX BOLT 10.9 DIN 931",METRIC,M16,100 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,131.25,1.31,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M110,BRIGHTON BEST,"M16-2.00x110 HEX BOLT 10.9 DIN 931","M16-2.00x110 HEX BOLT 10.9 DIN 931",METRIC,M16,110 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,123.88,1.24,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M120,BRIGHTON BEST,"M16-2.00x120 HEX BOLT 10.9 DIN 931","M16-2.00x120 HEX BOLT 10.9 DIN 931",METRIC,M16,120 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,139.05,1.39,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB1016M130,BRIGHTON BEST,"M16-2.00x130 HEX BOLT 10.9 DIN 931","M16-2.00x130 HEX BOLT 10.9 DIN 931",METRIC,M16,130 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 10.9 - SELF COLOUR",1,113.2,1.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
