sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
"L/HEM5BLACK",TOOLBANK,"ELITE MINI LED LAMP BLACK 500 LUMENS","1 X LIGHTHOUSE ELITE MINI LED LAMP BLACK 500 LUMENS.",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/KEYRING, POCKET & BIKE TORCHES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HEM5BLACK.jpg,
"L/HEM5BLUE",TOOLBANK,"ELITE MINI LED LAMP BLUE 500 LUMENS","1 X LIGHTHOUSE ELITE MINI LED LAMP BLUE 500 LUMENS.",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/KEYRING, POCKET & BIKE TORCHES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HEM5BLUE.jpg,
"L/HEM5RED",TOOLBANK,"ELITE MINI LED LAMP RED 500 LUMENS","1 X LIGHTHOUSE ELITE MINI LED LAMP RED 500 LUMENS.",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/KEYRING, POCKET & BIKE TORCHES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HEM5RED.jpg,
"L/HEMINI200R",TOOLBANK,"ELITE MINI SLIMLINE RECHARGEABLE LED TORCH 200 LUMENS","THE LIGHTHOUSE ELITE MINI SLIMLINE RECHARGEABLE LED TORCH FEATURES THE LATEST TECHNOLOGY IN PORTABLE LIGHTING, ALLOWING AN EXTREMELY BRIGHT LIGHT TO BE ENCASED IN A LIGHTWEIGHT COMPACT UNIT. IT PRODUCES A BRIGHT 200 LUMENS WITH A 30M BEAM DISTANCE. THREE OUTPUT SETTINGS ARE AVAILABLE, INCLUDING A SOLID WHITE DIMMABLE LIGHT, A SOLID RED, OR A STROBE RED LIGHT.  THE CLEVER DESIGN POCKET CLIP ALLOWS THE TORCH TO BE ATTACHED TO CLOTHING OR A BELT, WHILST THE REAR-FACING RECESSED SLOT ALLOWS FIXING TO A SUBSTRATE VIA A SCREW. A STRONG MAGNET IN THE BASE ENABLES THE TORCH TO BE FIXED TO METALWORK. AN IDEAL COMPANION FOR ALL TRADES AND AROUND THE HOME OR CAR.  SUPPLIED WITH A USB CHARGING LEAD.  SPECIFICATION:  BRIGHTNESS: 200 LUMENSBEAM DISTANCE: 30MRUN TIME: 1.5 HOURSLIGHT SOURCE: COB LEDBATTERY: 3.7V 500MAH LI-POLYMERCHARGE TIME: APPROX. 2 HOURSWATER RESISTANT: IP64IMPACT RESISTANT: 1MDIMENSIONS: 123 X 25 X 12MMWEIGHT: 37G",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/KEYRING, POCKET & BIKE TORCHES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HEMINI200R.jpg,
"L/HETECH300R",TOOLBANK,"RECHARGEABLE INSPECTION LIGHT 300 LUMEN","RECHARGEABLE INSPECTION LIGHT 300 LUMEN",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/WORK & INSPECTION LIGHTS",1,43.18,43.18,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HETECH300R.jpg,
"L/HEWANDR",TOOLBANK,"ELITE LED RECHARGEABLE INSPECTION WAND 800 LUMENS","THE LIGHTHOUSE ELITE LED INSPECTION WAND IS A VERSATILE SLIMLINE LIGHT SOURCE THAT IS THE IDEAL TOOL FOR ILLUMINATING HARD TO REACH AREAS. WITH TWO OPERATION MODES; IT CAN BE USED AS EITHER A FLOODLIGHT FROM THE MAIN LED OR AS A SPOT BEAM FROM THE LED LOCATED ON THE END OF THE WAND. THE LIGHT OUTPUT OF BOTH CAN BE DIMMED BY TURNING A ROTARY DIAL. ITS HIGH-POWER COB LED PROVIDES AN EXCEPTIONALLY CLEAR WHITE LIGHT OUTPUT OF 800 LUMENS FOR UP TO 10 HOURS.  THE SUPER-SLIM LIGHT BLADE CAN FIT THROUGH TIGHT GAPS TO ILLUMINATE HARD-TO-SEE AREAS, A GREAT AID WHEN WORKING ON BOILERS, FITTING KITCHENS, SERVICING VEHICLES ETC. THE LIGHT DOES NOT REFLECT BACK AND DAZZLE THE USER, MAKING IT EASY TO SEE THE TASK AT HAND.  ITS MAGNETIC BASE IS GREAT FOR HANDS-FREE USE WHEN THE LIGHT IS ATTACHED TO A METAL SURFACE, A BALL JOINT ALLOWS THE LIGHT TO BE ANGLED TO THE EXACT LOCATION NEEDED. THE BODY IS FITTED WITH A RUBBER COATING THAT PROTECTS PAINTWORK AND IS ALSO IP67 RATED, SO THE LIGHT CAN BE SUBMERGED IN WATER FOR UP TO 10 MINUTES (ENSURE THE USB CHARGING COVER IS PROPERLY SEALED). IT ALSO FEATURES A HANDY, PLASTIC-COATED METAL, HANGING HOOK FOR INCREASED VERSATILITY.  THE RECHARGEABLE 3.7V 2500MAH LITHIUM BATTERY PROVIDES UP TO 10 HOURS RUN TIME. A CHARGING INDICATOR LIGHT BAR DISPLAYS THE REMAINING BATTERY POWER. EASILY RECHARGED WITH THE SUPPLIED USB CHARGING CABLE CONNECTED TO A SUITABLE USB CHARGER (1-3A 5V).  SUPPLIED WITH A 1M MICRO USB CABLE.  SPECIFICATION:  OUTPUT: 150/800 LUMENSLIGHT SOURCE: 10W COB LED/2W LEDRUN TIME: 2-10 HOURSPOWER: 1 X 3.7V
 2500MAH RECHARGEABLE LI-IONCHARGE TIME: APPROX. 4 HOURSDIMENSIONS: 190 X 22 X 11MMWEIGHT: 260G",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/WORK & INSPECTION LIGHTS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HEWANDR.jpg,

"L/HEXTEND200",TOOLBANK,"SUPER EXTENDER INSPECTION LIGHT 200 LUMENS","SUPER EXTENDER INSPECTION LIGHT 200 LUMENS",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,28.98,28.98,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HEXTEND200.jpg,
"L/HHEAD150",TOOLBANK,"COMPACT LED HEADLIGHT 150 LUMENS","THE LIGHTHOUSE COMPACT LED HEADLIGHT FEATURES THE LATEST LED COB (CHIP ON BOARD) TECHNOLOGY AND PROVIDES A SUPER BRIGHT, WIDE-ANGLE BEAM THAT OFFERS FOUR OUTPUT OPTIONS OF HIGH, LOW, STROBE OR SOS MODE.  SMALL, BRIGHT AND LIGHTWEIGHT, THIS HEADLIGHT IS IDEAL FOR USE AROUND THE HOME AND FOR MANY LEISURE ACTIVITIES INCLUDING CAMPING, SAILING, HIKING AND CYCLING. PERFECT FOR USE IN EMERGENCIES SUCH AS POWER FAILURES OR WHEN WORKING ON CARS.  SPECIFICATION:  OUTPUT: 40/150 LUMENSBEAM DISTANCE: 12-19MRUN TIME: 12 HOURSPOWER: 3 X AAA BATTERIES (SUPPLIED)DIMENSIONS: 68 X 41 X 22MMWEIGHT: 63G",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/HEADLAMPS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HHEAD150.jpg,
"L/HLEDHEAD",TOOLBANK,"HEADLIGHT 3 FUNCTION SILVER 8 LED","HEADLIGHT 3 FUNCTION SILVER 8 LED",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/HEADLAMPS",1,10.83,10.83,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HLEDHEAD.jpg,
"L/HLEDKEY",TOOLBANK,"KEYRING LED TORCH","KEYRING LED TORCH",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/KEYRING & POCKET TORCHES",1,4.48,4.48,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HLEDKEY.jpg,
"L/HPOCKETUSB",TOOLBANK,"RECHARGEABLE LED POCKET TORCH","RECHARGEABLE LED POCKET TORCH",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/KEYRING & POCKET TORCHES",1,18.63,18.63,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HPOCKETUSB.jpg,
"L/HSB372600",TOOLBANK,"RECHARGEABLE 18650 LI-ION BATTERY 3.7V 2.6AH","REPLACEMENT RECHARGEABLE 18650 LI-ION BATTERY FOR THE LIGHTHOUSE L/HEFOC800 FOCUS TORCH.  SPECIFICATION:  VOLTAGE: 3.7VMILLIAMP-HOUR: 2600MAHSIZE: 18 X 65MM",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/BULBS & ACCESSORIES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/L-HSB372600.jpg,
"L/HSMDDESK",TOOLBANK,"FOLDABLE DESK LIGHT 30 SMD LED 100 LUMENS","FOLDABLE DESK LIGHT 30 SMD LED 100 LUMENS",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/WORK & INSPECTION LIGHTS",1,15.25,15.25,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HSMDDESK.jpg,
"L/HSWIVELCOB",TOOLBANK,"LIGHTHOUSE COB SWIVEL LIGHT & TORCH 220 LUMEN","LIGHTHOUSE COB SWIVEL LIGHT & TORCH 220 LUMEN",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/WORK & INSPECTION LIGHTS",1,15.53,15.53,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HSWIVELCOB.jpg,
"L/HSWIVELP",TOOLBANK,"COB LED SWIVEL LIGHT & TORCH WITH MAGNETIC BASE","COB LED SWIVEL LIGHT & TORCH WITH MAGNETIC BASE",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/WORK & INSPECTION LIGHTS",1,15.53,15.53,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HSWIVELP.jpg,
"L/HT996",TOOLBANK,"KRYPTON SPOTLIGHT WITH 6V BATTERY 996","KRYPTON SPOTLIGHT WITH 6V BATTERY 996",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,12.45,12.45,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HT996.jpg,
"L/HT996B",TOOLBANK,"KRYPTON BULBS (2) 4.8V PUSH (T996)","KRYPTON BULBS (2) 4.8V PUSH (T996)",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/BULBS & ACCESSORIES",1,2,2,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HT996B.jpg,
"L/HT996LED",TOOLBANK,"8 LED SPOTLIGHT WITH 6V BATTERY 996","8 LED SPOTLIGHT WITH 6V BATTERY 996",,,,,,,,1,,1,LIGHTHOUSE,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,18.05,18.05,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-HT996LED.jpg,
"L/L080955A",TOOLBANK,"COMBIFINDER PLUS - METAL & AC WALL SCANNER","COMBIFINDER PLUS - METAL & AC WALL SCANNER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,80.65,80.65,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L080955A.jpg,
"L/L080965A",TOOLBANK,"MULTIFINDER PLUS - UNIVERSAL WALL SCANNER","MULTIFINDER PLUS - UNIVERSAL WALL SCANNER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,135.15,135.15,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L080965A.jpg,
"L/L080972A",TOOLBANK,"STARFINDER PLUS - WOOD/METAL STUD FINDER","STARFINDER PLUS - WOOD/METAL STUD FINDER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,80.65,80.65,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L080972A.jpg,
"L/L082003A",TOOLBANK,"DAMPCHECK - DAMP METER","DAMPCHECK - DAMP METER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,45.75,45.75,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L082003A.jpg,
"L/L082015A",TOOLBANK,"DAMPFINDER COMPACT - DAMP METER","DAMPFINDER COMPACT - DAMP METER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,108.98,108.98,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L082015A.jpg,
"L/L082028A",TOOLBANK,"CLIMACHECK - DIGITAL HUMIDITY & TEMPERATURE","CLIMACHECK - DIGITAL HUMIDITY & TEMPERATURE",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,28.33,28.33,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L082028A.jpg,
"L/L082252A",TOOLBANK,"VIDEOSCOPE ONE - COMPACT INSPECTION CAMERA 1.5M","VIDEOSCOPE ONE - COMPACT INSPECTION CAMERA 1.5M",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/POWER TOOLS/INSPECTION CAMERAS & LOCATORS",1,283.38,283.38,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L082252A.jpg,
"L/L082254A",TOOLBANK,"VIDEOSCOPE PLUS - RECORDABLE INSPECTION CAMERA 2M","VIDEOSCOPE PLUS - RECORDABLE INSPECTION CAMERA 2M",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/POWER TOOLS/INSPECTION CAMERAS & LOCATORS",1,392.38,392.38,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L082254A.jpg,
"L/L083010A",TOOLBANK,"ACTIVEFINDER- CONTACTLESS VOLTAGE TESTER","ACTIVEFINDER- CONTACTLESS VOLTAGE TESTER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,28.33,28.33,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L083010A.jpg,
"L/L083020A",TOOLBANK,"ACTIVETESTER - UNIVERSAL VOLTAGE TESTER","ACTIVETESTER - UNIVERSAL VOLTAGE TESTER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,32.65,32.65,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L083020A.jpg,
"L/L083021A",TOOLBANK,"ACTIVEMASTER - VOLTAGE & CONTINUITY TESTER","ACTIVEMASTER - VOLTAGE & CONTINUITY TESTER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,130.78,130.78,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L083021A.jpg,
"L/L083030A",TOOLBANK,"MULTIMETER ANALOGUE - AC/DC VOLTAGE TESTER","MULTIMETER ANALOGUE - AC/DC VOLTAGE TESTER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,43.58,43.58,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L083030A.jpg,
"L/L083031A",TOOLBANK,"MULTIMETER DIGITAL - AC/DC VOLTAGE TESTER","MULTIMETER DIGITAL - AC/DC VOLTAGE TESTER",,,,,,,,1,,1,LASERLINER,,,,,"TOOLS/HAND TOOLS/DETECTORS & TESTERS",1,50.13,50.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/L-L083031A.jpg,
"LED500748",TOOLBANK,"P4X LED TORCH (TEST-IT PACK)","P4X LED TORCH (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,47.33,47.33,1,https://franciskirk.shop/var/import/images/LED500748.jpg,
"LED500768TP",TOOLBANK,"H3.2 HEADLAMP (TEST-IT PACK)","H3.2 HEADLAMP (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HEADLAMPS",1,40.55,40.55,1,https://franciskirk.shop/var/import/images/LED500768TP.jpg,
"LED500852",TOOLBANK,"H8R RECHARGEABLE HEADLAMP (TEST-IT PACK)","H8R RECHARGEABLE HEADLAMP (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HEADLAMPS",1,121.8,121.8,1,https://franciskirk.shop/var/import/images/LED500852.jpg,
"LED500883",TOOLBANK,"P3 LED KEYRING TORCH","P3 LED KEYRING TORCH",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/KEYRING & POCKET TORCHES",1,25.25,25.25,1,https://franciskirk.shop/var/import/images/LED500883.jpg,
"LED500895",TOOLBANK,"P5 LED TORCH (GIFT BOX)","P5 LED TORCH (GIFT BOX)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/KEYRING & POCKET TORCHES",1,59.53,59.53,1,https://franciskirk.shop/var/import/images/LED500895.jpg,
"LED500896",TOOLBANK,"P5 LED TORCH (TEST-IT PACK)","P5 LED TORCH (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/KEYRING & POCKET TORCHES",1,59.53,59.53,1,https://franciskirk.shop/var/import/images/LED500896.jpg,
"LED500900",TOOLBANK,"P7 LED TORCH","P7 LED TORCH",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,89.3,89.3,1,https://franciskirk.shop/var/import/images/LED500900.jpg,
"LED500901",TOOLBANK,"P14 LED TORCH (GIFT BOX)","P14 LED TORCH (GIFT BOX)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,96.75,96.75,1,https://franciskirk.shop/var/import/images/LED500901.jpg,
"LED500902",TOOLBANK,"P14 LED TORCH (TEST-IT PACK)","P14 LED TORCH (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,96.75,96.75,1,https://franciskirk.shop/var/import/images/LED500902.jpg,
"LED501066",TOOLBANK,"SL-PRO 110 TORCH (TEST-IT PACK)","SL-PRO 110 TORCH (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,27.08,27.08,1,https://franciskirk.shop/var/import/images/LED501066.jpg,
"LED501067",TOOLBANK,"SL-PRO 220 TORCH (TEST-IT PACK)","SL-PRO 220 TORCH (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,33.85,33.85,1,https://franciskirk.shop/var/import/images/LED501067.jpg,
"LED501068",TOOLBANK,"SL-PRO 300 TORCH (TEST-IT PACK)","SL-PRO 300 TORCH (TEST-IT PACK)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,47.38,47.38,1,https://franciskirk.shop/var/import/images/LED501068.jpg,
"LED501069",TOOLBANK,"SH-PRO 100 LED HEAD TORCH","SH-PRO 100 LED HEAD TORCH",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HEADLAMPS",1,40.6,40.6,1,https://franciskirk.shop/var/import/images/LED501069.jpg,
"LED501965",TOOLBANK,"M10R RECHARGEABLE HANDHELD TORCH","M10R RECHARGEABLE HANDHELD TORCH",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,338.48,338.48,1,https://franciskirk.shop/var/import/images/LED501965.jpg,
"LED501967",TOOLBANK,"X21R RECHARGEABLE LED TORCH (HARD CASE)","THE LEDLENSER X21R LED RECHARGEABLE TORCH TAKES PORTABLE LIGHTING TO A WHOLE NEW LEVEL. ITS SUPER-BRIGHT SEARCH LIGHT BEAM IS DELIVERED VIA THE PREMIUM HIGH-INTENSITY LEDS THAT COMBINE WITH THE PATENTED ADVANCED FOCUSING OPTICS TO DELIVER A LIGHT THAT HAS TO BE SEEN TO BE BELIEVED. SIMPLY PULL THE HEAD FORWARD TO FOCUS THE BEAM TO SPOT, FOR DISTANCE ILLUMINATION, OR PULL IT BACK TO FOCUS THE BEAM TO FLOOD, FOR NEAR ILLUMINATION. ON BOOST MODE (5,000 LUMENS) THE X21R HAS AN IMPRESSIVE 800M BEAM RANGE, THAT&RSQUO;S OVER 7 FOOTBALL PITCHES! AS WELL AS BOOST, THERE IS THE OPTION TO CHOOSE POWER (3,500 LUMEN) AND LOW POWER (200 LUMEN) AS WELL AS BLINK, S.O.S., STROBE AND POSITION, ALL EASILY AND QUICKLY SELECTED VIA THE FAST ACTION RING-SWITCH. FOR THOSE THAT WANT ABSOLUTE COMMAND OF THEIR LIGHT, THE X21R HAS THE ABILITY TO BE SET-UP TO MAXIMISE EITHER RUN TIME (ENERGY SAVING MODE) OR BRIGHTNESS (CONSTANT CURRENT MODE). AN INBUILT EMERGENCY LIGHT FUNCTION ACTIVATES THE LIGHT TO AUTOMATICALLY TURN ON IN THE EVENT OF A POWER FAILURE IF CONNECTED TO A CHARGING POINT. RECHARGING IS A BREEZE VIA THE SUPPLIED CONTACT CHARGER THAT DOES AWAY WITH THE NEED TO REMOVE THE BATTERIES FROM THE HOUSING. THE DUAL BATTERY INDICATOR SHOWS THE LEVEL OF BATTERY CHARGE LEFT WHEN THE TORCH IS IN USE OR WHEN RECHARGING, THE AMOUNT THAT THE BATTERY STILL HAS TO BE CHARGED UNTIL FULL CAPACITY. THE X21R IS RATED IP54 FOR HIGH-LEVEL PROTECTION FROM DUST AND WATER INGRESS, AND IS BACKED UP BY A 7-YEAR WITH REGISTRATION WARRANTY FOR COMPLETE PEACE OF MIND.  SUPPLIED WITH HIGH-QUALITY 
CARRY/STORAGE CASE, CARRY STRAP, CONTACT CHARGING SYSTEM, ROLL PROTECTION, TRIPOD CONNECTOR AND RECHARGEABLE BATTERY (LIFEPO4).  SPECIFICATION:  POWER: 5000/3500/200 LUMENSRUN TIME: 2/5/40 HOURSBEAM DISTANCE: 800/700/150MIP RATING: IP54SIZE: 405 X &OSLASH;95MMWEIGHT: 1300G  7-YEAR WITH REGISTRATION WARRANTY.",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HANDHELD TORCHES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/LED501967.jpg,

"LED502121",TOOLBANK,"H5R CORE RECHARGEABLE HEADLAMP","THE LEDLENSER H5R CORE RECHARGEABLE HEADLAMP IS COMPACT AND FEATURES A DIMMING FUNCTION. IT HAS 3 BRIGHTNESS LEVELS - BOOST (550 LM), POWER (300 LM) AND LOW POWER (15 LM).  THE HEADLAMP FEATURES THE PATENTED ADVANCED FOCUSING SYSTEM, WHICH ENABLES SEAMLESS BEAM FOCUSING FOR FLOOD (NEAR) OR SPOT (DISTANCE) ILLUMINATION AND ANY LEVEL IN-BETWEEN. THE HEAD CAN BE PIVOTED TO ANGLE THE LIGHT UP OR DOWN, WITHIN 160&DEG;. SEAL-TIGHT TECHNOLOGY PROVIDES A SUPREME LEVEL OF INGRESS PROTECTION TO IP67 AND ENSURES THE TORCH IS 100% DUST-TIGHT AND WATERTIGHT AGAINST THE EFFECTS OF IMMERSION BETWEEN 15CM AND 1M FOR UP TO 30 MINUTES.  THE HEAD STRAP IS MADE FROM ANTI-MICROBIAL MATERIAL TO HELP INHIBIT THE GROWTH OF HARMFUL MICRO-ORGANISMS. ADDITIONALLY, THE ADJUSTABLE HEAD STRAP CAN BE DETACHED FOR WASHING.  THIS RECHARGEABLE HEADLAMP IS FAST CHARGING VIA THE MAGNETIC CONTACT CHARGING CABLE. IT FEATURES A CHARGING INDICATOR THAT SHOWS WHEN THE BATTERY IS FULLY CHARGED. IN ADDITION, THE HEADLAMP HAS A BATTERY STATUS THAT INDICATES HOW MUCH POWER IS LEFT, AND A LOW BATTERY WARNING ALLOWS THE USER TIME TO RECHARGE THE BATTERY BEFORE THE POWER RUNS OUT.  IT HAS AN INTEGRATED LITHIUM POLYMER RECHARGEABLE BATTERY PACK AND IS SUPPLIED WITH A MAGNETIC CONTACT CHARGING CABLE.  SPECIFICATION:  POWER: 500/300/15 LUMENSRUN TIME: 2 HOURS (POWER), 50 HOURS (LOW POWER)BEAM DISTANCE: 200/150/30MIP RATING: IP67WEIGHT: 167G (INC. BATTERY)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HEADLAMPS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/LED502121.jpg,
"LED502122",TOOLBANK,"H7R CORE RECHARGEABLE HEADLAMP","THE LEDLENSER H7R CORE RECHARGEABLE HEADLAMP IS POWERFUL AND FEATURES A DIMMING FUNCTION. IT HAS 3 BRIGHTNESS LEVELS - BOOST (1,000 LM), POWER (600 LM) AND LOW POWER (15 LM).  THE HEADLAMP FEATURES THE PATENTED ADVANCED FOCUSING SYSTEM, WHICH ENABLES SEAMLESS BEAM FOCUSING FOR FLOOD (NEAR) OR SPOT (DISTANCE) ILLUMINATION AND ANY LEVEL IN-BETWEEN. THE HEAD CAN BE PIVOTED TO ANGLE THE LIGHT UP OR DOWN, WITHIN 130&DEG;. SEAL-TIGHT TECHNOLOGY PROVIDES A SUPREME LEVEL OF INGRESS PROTECTION TO IP67 AND ENSURES THE TORCH IS 100% DUST-TIGHT AND WATERTIGHT AGAINST THE EFFECTS OF IMMERSION BETWEEN 15CM AND 1M FOR UP TO 30 MINUTES.  THE HEAD STRAP IS MADE FROM ANTI-MICROBIAL MATERIAL TO HELP INHIBIT THE GROWTH OF HARMFUL MICRO-ORGANISMS. ADDITIONALLY, THE ADJUSTABLE HEAD STRAP CAN BE DETACHED FOR WASHING. AN OVERHEAD BAND PROVIDES EXTRA STABILITY.  THIS RECHARGEABLE HEADLAMP IS FAST CHARGING VIA THE MAGNETIC CONTACT CHARGING CABLE. IT FEATURES A CHARGING INDICATOR THAT SHOWS WHEN THE BATTERY IS FULLY CHARGED. IN ADDITION, THE HEADLAMP HAS A BATTERY STATUS THAT INDICATES HOW MUCH POWER IS LEFT, AND A LOW BATTERY WARNING ALLOWS THE USER TIME TO RECHARGE THE BATTERY BEFORE THE POWER RUNS OUT.  IT HAS AN INTEGRATED LITHIUM POLYMER RECHARGEABLE BATTERY PACK AND IS SUPPLIED WITH A MAGNETIC CONTACT CHARGING CABLE.  SPECIFICATION:  POWER: 1,000/600/15 LUMENSRUN TIME: 4 HOURS (POWER), 65 HOURS (LOW POWER)BEAM DISTANCE: 250/200/25MIP RATING: IP67WEIGHT: 259G (INC. BATTERY)",,,,,,,,1,,1,LEDLENSER,,,,,"TOOLS/TORCHES/HEADLAMPS",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/u
pload/w_640/toolbank/products/LED502122.jpg,

