sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
"EVO30613671",TOOLBANK,"EPOXY EXPRESS (90 SEC.) SYRINGE 25ML","EPOXY EXPRESS (90 SEC.) SYRINGE 25ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,13.8,13.8,1,https://franciskirk.shop/var/import/images/EVO30613671.jpg,
"EVO30613707",TOOLBANK,"80 SECONDS EPOXY POWER SYRINGE 3G","80 SECONDS EPOXY POWER SYRINGE 3G",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,4.7,4.7,1,https://franciskirk.shop/var/import/images/EVO30613707.jpg,
"EVO808508",TOOLBANK,"2 HOUR EPOXY CONTROL SYRINGE 25ML","2 HOUR EPOXY CONTROL SYRINGE 25ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,9.85,9.85,1,https://franciskirk.shop/var/import/images/EVO808508.jpg,
"EVO808518",TOOLBANK,"2 HOUR EPOXY CONTROL 2 X 15ML TUBES","2 HOUR EPOXY CONTROL 2 X 15ML TUBES",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,8.08,8.08,1,https://franciskirk.shop/var/import/images/EVO808518.jpg,
"EVO808522",TOOLBANK,"EPOXY RAPID (5 MIN) SYRINGE 25ML","EPOXY RAPID (5 MIN) SYRINGE 25ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,11.75,11.75,1,https://franciskirk.shop/var/import/images/EVO808522.jpg,
"EVO808539",TOOLBANK,"EPOXY RAPID (5 MIN) 2 X 15ML TUBES","EPOXY RAPID (5 MIN) 2 X 15ML TUBES",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,9.78,9.78,1,https://franciskirk.shop/var/import/images/EVO808539.jpg,
"EVO808546",TOOLBANK,"EPOXY EXPRESS SYRINGE (90 SECONDS) 25ML","EPOXY EXPRESS SYRINGE (90 SECONDS) 25ML",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,12.25,12.25,1,https://franciskirk.shop/var/import/images/EVO808546.jpg,
"EVO808553",TOOLBANK,"EPOXY RAPID METAL 2 X 15ML TUBES (5 MINS)","EPOXY RAPID METAL 2 X 15ML TUBES (5 MINS)",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,10.03,10.03,1,https://franciskirk.shop/var/import/images/EVO808553.jpg,
"EVO808560",TOOLBANK,"80 SECONDS EPOXY POWER SYRINGE 3G","80 SECONDS EPOXY POWER SYRINGE 3G",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,6.73,6.73,1,https://franciskirk.shop/var/import/images/EVO808560.jpg,
"EVOCRHFM",TOOLBANK,"HARD & FAST METAL EPOXY PUTTY 50G","HARD & FAST METAL EPOXY PUTTY 50G",,,,,,,,1,,1,EVO-STIK,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,12.43,12.43,1,https://franciskirk.shop/var/import/images/EVOCRHFM.jpg,
"GRGGES25",TOOLBANK,"GORILLA 5 MIN 2-PART EPOXY SYRINGE 25ML","GORILLA 5 MIN 2-PART EPOXY SYRINGE 25ML",,,,,,,,1,,1,GORILLA GLUE,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,8.25,8.25,1,https://franciskirk.shop/var/import/images/GRGGES25.jpg,
"GRGGW214",TOOLBANK,"GORILLA WELD STEEL BOND 2-PART EPOXY 2 X 14ML","GORILLA WELD STEEL BOND 2-PART EPOXY 2 X 14ML",,,,,,,,1,,1,GORILLA GLUE,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,8.85,8.85,1,https://franciskirk.shop/var/import/images/GRGGW214.jpg,
"UNI1381190",TOOLBANK,"REPAIR POWER 5 MIN EPOXY PLASTIC 25ML","THE UNIBOND EPOXY REPAIR PLASTIC IS A 2-PART WATER-RESISTANT EPOXY ADHESIVE THAT SETS SOLID IN 5 MINUTES. IDEAL FOR STRONG QUICK BONDING AND REPAIRING OF MOST PLASTICS. CAN BE SANDED, DRILLED AND PAINTED. DESIGNED TO BE WORKABLE FOR 4 MINUTES WHILE THE BOND IS BEING CREATED, ALLOWING FOR THE ADHESIVE TO BE REPOSITIONED INTO THE CORRECT POSITION.  IT IS TEMPERATURE AND WATER-RESISTANT, MEANING IT IS IDEAL FOR INTERNAL BUT ALSO EXTERNAL USE, PERFECT FOR REPAIRING ITEMS SUCH AS GARDEN CHAIRS. WILL BOND PLASTIC TO A WIDE VARIETY OF MATERIALS INCLUDING LEATHER, METAL, GLASS, CERAMICS AND MOST WOODS.  FOR BEST RESULTS, LIGHTLY SAND SURFACES PRIOR TO BONDING. MAKE SURE THAT SURFACES ARE CLEAN, DRY AND COMPLETELY FREE FROM DUST, DIRT, RUST, OIL, GREASE, POLISH AND MOISTURE.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI1381190.jpg,
"UNI952558",TOOLBANK,"REPAIR POWER 5 MIN EPOXY METAL 25ML","UNIBOND REPAIR METAL IS A REACTIVE, FAST SETTING 2-COMPONENT, NON-SHRINKING, NON-EXPANDING EPOXY BASED ADHESIVE SUPPLIED AS A TWIN CHAMBER SYRINGE.  IDEAL FOR STRONG BONDING, FIXING AND REPLACING OF METALS/STONE SUCH AS STEEL, CAST IRON, COPPER, ALUMINIUM, BRASS, CONCRETE, BRICKS, CERAMICS AND MARBLE. ALSO SUITABLE FOR BONDING MOST METALS/STONE TO OTHER COMMON SURFACES SUCH AS WOOD, LEATHER, METAL, GLASS, CERAMICS AND MOST PLASTICS. (NB: NOT SUITABLE FOR BONDING POLYPROPYLENE (PP), POLYETHYLENE (PE) AND PTFE OR FOR REPAIRING ITEMS THAT WILL BE IN DIRECT CONTACT WITH FOOD OR DRINK).  SETS IN 5 MINUTES, WITH AN ULTIMATE STRENGTH UP TO 130KG/CM2. METALLIC GREY IN COLOUR WHEN SET.  CAN BE SANDED, PAINTED OR DRILLED ONCE SET. IT IS HEAT-RESISTANT BETWEEN -30&DEG; C AND 150&DEG; C, WATER, OIL AND COMMON SOLVENT RESISTANT AND WILL WITHSTAND ROUGH HANDLING. FOR INTERIOR AND EXTERIOR USE.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI952558.jpg,
"UNI964763",TOOLBANK,"REPAIR POWER 5 MIN EPOXY ALL-PURPOSE INSTANT MIX 14ML","THE UNIBOND ALL-PURPOSE 5 MIN REPAIR POWER EPOXY IS A REACTIVE, FAST SETTING, 2-COMPONENT, NON-SHRINKING, NON-EXPANDING, SOLVENT-FREE ADHESIVE SUPPLIED AS A TWIN CHAMBER SYRINGE. IDEAL FOR BONDING NON-POROUS TO NON-POROUS SURFACES. USE FOR BONDING, REPAIRING AND FILLING WOOD, METAL, GLASS, CERAMICS, RUBBER, LEATHER, MASONRY, CARDBOARD AND MOST PLASTICS. SETS IN 5 MINUTES. TRANSLUCENT WHEN SET.  CAN BE SANDED, PAINTED OR DRILLED ONCE SET. IT IS HEAT-RESISTANT BETWEEN -30&DEG; C AND 150&DEG; C, WATER, OIL AND COMMON SOLVENT RESISTANT AND WILL WITHSTAND ROUGH HANDLING. FOR INTERIOR AND EXTERIOR USE.",,,,,,,,1,,1,UNIBOND,,,,,"TOOLS/ADHESIVES & TAPES/ARALDITE� & EPOXY ADHESIVES",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/UNI964763.jpg,
"VEL30120",TOOLBANK,"VELCRO BRAND EASY HANG STRAP SMALL 25MM X 40.5CM","THIS VELCRO&REG; BRAND EASY HANG&TRADE; STRAP HAS THE FOLLOWING SPECIFICATION:  SIZE: 25MM X 40.5CMMAX. LOAD: 45KG",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL30120.jpg,
"VEL30121",TOOLBANK,"VELCRO BRAND EASY HANG STRAP MEDIUM 25MM X 61CM","THIS VELCRO&REG; BRAND EASY HANG&TRADE; STRAP HAS THE FOLLOWING SPECIFICATION:  SIZE: 25MM X 61CMMAX. LOAD: 90KG",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL30121.jpg,
"VEL30134",TOOLBANK,"VELCRO BRAND EASY HANG STRAP LARGE 38MM X 81CM","THIS VELCRO&REG; BRAND EASY HANG&TRADE; STRAP HAS THE FOLLOWING SPECIFICATION:  SIZE: 38MM X 81CMMAX. LOAD: 135KG",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL30134.jpg,
"VEL60201",TOOLBANK,"VELCRO BRAND ONE-WRAP TREE TIES 50MM X 5M GREEN","THE VELCRO&REG; BRAND ONE-WRAP&REG; TREE TIES ARE EASY-TO-USE, A NO KNOTS SECURING SOLUTION FOR STAKING AND TRAINING. IT IS FULLY ADJUSTABLE, DURABLE AND REUSABLE. SIMPLY WRAP AND PRESS TO SECURE, ITS SOFT LINING ENSURES THE TIE DOES NOT CUT INTO THE STEM AS THE TREE GROWS. IT IS WEATHERPROOF AND SUPPLIED AS A CUT TO SIZE ROLL.  HOW TO USE:  CUT TO LENGTH, ALLOWING SUFFICIENT OVERLAP FOR A SECURE HOLD.WRAP TIE AROUND PLANT.FOR ADDED STRENGTH, INCREASE OVERLAP.  COLOUR: GREEN.SIZE: 5M X 50MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60201.jpg,
"VEL60202",TOOLBANK,"VELCRO BRAND ONE-WRAP PLANT TIES 12MM X 5M GREEN","THE VELCRO&REG; BRAND ONE-WRAP&REG; PLANT TIES ARE AN EASY-TO-USE, A NO KNOTS SECURING SOLUTION FOR STAKING AND TRAINING. IT IS FULLY ADJUSTABLE, DURABLE AND REUSABLE. SIMPLY WRAP AND PRESS TO SECURE, ITS SOFT LINING ENSURES THE TIE DOES NOT CUT INTO THE STEM AS THE PLANT GROWS. IT IS WEATHERPROOF AND SUPPLIED AS A CUT TO SIZE ROLL.  THE KIND AND GENTLE TO PLANTS ALTERNATIVE TO WIRE.  HOW TO USE:  CUT TO LENGTH, ALLOWING SUFFICIENT OVERLAP FOR A SECURE HOLD.WRAP TIE AROUND PLANT.FOR ADDED STRENGTH, INCREASE OVERLAP.  SPECIFICATION  SIZE: 12MM X 5M.COLOUR: GREEN.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60202.jpg,
"VEL60210",TOOLBANK,"VELCRO BRAND STICK ON TAPE 20MM X 1M WHITE","VELCRO&REG; BRAND HOOK &AMP; LOOP STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: WHITE.SIZE: 1M X 20MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60210.jpg,
"VEL60211",TOOLBANK,"VELCRO BRAND STICK ON TAPE 20MM X 1M BLACK","VELCRO&REG; BRAND HOOK &AMP; LOOP STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: BLACK.SIZE: 1M X 20MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60211.jpg,
"VEL60219",TOOLBANK,"VELCRO BRAND STICK ON TAPE 20MM X 10M WHITE","VELCRO&REG; BRAND HOOK &AMP; LOOP STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: WHITE.SIZE: 10M X 20MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60219.jpg,
"VEL60220",TOOLBANK,"VELCRO BRAND STICK ON TAPE 20MM X 10M BLACK","VELCRO&REG; BRAND HOOK &AMP; LOOP STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: BLACK.SIZE: 10M X 20MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60220.jpg,
"VEL60235",TOOLBANK,"VELCRO BRAND STICK ON SQUARES 25MM WHITE (PACK 24)","VELCRO&REG; BRAND HOOK &AMP; LOOP STICK ON SQUARES COMES IN THE FOLLOWING:  COLOUR: WHITE.SIZE: 25MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60235.jpg,
"VEL60236",TOOLBANK,"VELCRO BRAND STICK ON SQUARES 25MM BLACK (PACK 24)","VELCRO&REG; BRAND HOOK &AMP; LOOP STICK ON SQUARES COMES IN THE FOLLOWING:  COLOUR: BLACK.SIZE: 25MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60236.jpg,
"VEL60239",TOOLBANK,"VELCRO BRAND HEAVY-DUTY STICK ON STRIPS (2) 50 X 100MM BLACK","VELCRO&REG; BRAND HEAVY-DUTY STICK ON STRIPS COMES IN THE FOLLOWING:  SIZE: 50 X100MM WHITE.COLOUR: BLACK.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60239.jpg,
"VEL60240",TOOLBANK,"VELCRO BRAND HEAVY-DUTY STICK ON STRIPS (2) 50 X100MM WHITE","VELCRO&REG; BRAND HEAVY-DUTY STICK ON STRIPS COMES IN THE FOLLOWING:  SIZE: 50 X100MM WHITE.COLOUR: WHITE.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60240.jpg,
"VEL60241",TOOLBANK,"VELCRO BRAND HEAVY-DUTY STICK ON TAPE 50MM X 1M BLACK","THE VEL60241 HEAVY-DUTY VELCRO&REG; BRAND STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: BLACK.SIZE: 1M X 50MM.  ALLOW 15 MINUTES TO SET (OR LONGER FOR HEAVIER ITEMS) BEFORE ATTACHING.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60241.jpg,
"VEL60242",TOOLBANK,"VELCRO BRAND HEAVY-DUTY STICK ON TAPE 50MM X 1M WHITE","VELCRO&REG; BRAND HEAVY-DUTY STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: WHITE.SIZE: 1M X 50MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60242.jpg,
"VEL60243",TOOLBANK,"VELCRO BRAND HEAVY-DUTY STICK ON TAPE 50MM X 5M BLACK","THE VEL60243 HEAVY-DUTY VELCRO&REG; BRAND STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: BLACK.SIZE: 5M X 50MM.  ALLOW 15 MINUTES TO SET (OR LONGER FOR HEAVIER ITEMS) BEFORE ATTACHING.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60243.jpg,
"VEL60244",TOOLBANK,"VELCRO BRAND HEAVY-DUTY STICK ON TAPE 50MM X 5M WHITE","THE VEL60244 HEAVY-DUTY VELCRO&REG; BRAND STICK ON TAPE COMES IN THE FOLLOWING:  COLOUR: WHITE.SIZE: 5M X 50MM.  ALLOW 15 MINUTES TO SET (OR LONGER FOR HEAVIER ITEMS) BEFORE ATTACHING.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60244.jpg,
"VEL60250",TOOLBANK,"VELCRO BRAND ONE-WRAP REUSABLE TIES (5) 12MM X 20CM MULTI-COLOUR","VELCRO&REG; BRAND ONE-WRAP&REG; REUSABLE TIES COMES IN THE FOLLOWING:  COLOUR: MULTI-COLOURSIZE: 12MM X 20CMPACK SIZE: 5",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60250.jpg,
"VEL60254",TOOLBANK,"VELCRO BRAND ONE-WRAP REUSABLE TIES 30MM X 5M BLACK","THE VELCRO&REG; BRAND ONE-WRAP&REG; REUSABLE TIES ARE FULLY ADJUSTABLE, DURABLE, REUSABLE AND WEATHERPROOF. USE TO BUNDLE, SECURE AND TIDY ITEMS FOR AN ORGANISED ENVIRONMENT. SIMPLY WRAP AND PRESS TO SECURE.  TO USE, CUT TO LENGTH, ALLOW SUFFICIENT OVERLAP FOR A SECURE HOLD, FOR ADDED STRENGTH, INCREASE OVERLAP. SUPPLIED AS A CUT TO SIZE ROLL.  COLOUR: BLACK.SIZE: 30MM X 5M.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60254.jpg,
"VEL60327",TOOLBANK,"VELCRO BRAND ADJUSTABLE STRAPS(2) 25MM X 92CM BLUE","VELCRO&REG; BRAND ADJUSTABLE STRAPS COME IN THE FOLLOWING:  COLOUR: BLUE.SIZE: 92CM X 25MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60327.jpg,
"VEL60328",TOOLBANK,"VELCRO BRAND ADJUSTABLE STRAPS (2) 25MM X 46CM BLUE","VELCRO&REG; BRAND ADJUSTABLE STRAPS COME IN THE FOLLOWING:  COLOUR: BLUE.SIZE: 46CM X 25MM.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60328.jpg,
"VEL60388",TOOLBANK,"VELCRO BRAND ONE-WRAP REUSABLE TIES (6) 12MM X 20CM BLACK","VELCRO&REG; BRAND ONE-WRAP&REG; REUSABLE TIES COMES IN THE FOLLOWING:  COLOUR: BLACK.SIZE: 12MM X 20CM.PACK SIZE: 6.",,,,,,,,1,,1,VELCRO,,,,,"TOOLS/ADHESIVES & TAPES/VELCRO� BRAND TAPE",1,2.5,2.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/VEL60388.jpg,
