sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
C8M180,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
C8M18A2,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS",1,,,,
C8M75,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
CL6M16,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - LOW HEAD",1,,,,
H10M8M110,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H12C38C434,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H12C38C58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H12M10M110,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C516,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14C1024C58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H14F1032F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H1C34C112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H1C34C212,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H1C34C3,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H34C58C114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H34C58C12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H34C58C134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H34C58C4,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H38C516C312,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H38C516C314,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H38C516C34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H38C516C38,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H38C516C412,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H38C516C58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C2,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C3,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H516C14C38,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C212,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C214,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C3,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C312,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C334,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H58C12C34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
H8M6M75,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SHOULDERS",1,,,,
HKB4C58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
HKB6C1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET BUTTON/SOCKET BUTTON - SELF COLOUR",1,,,,
HKC0F18,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC10C2,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC12C58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC12C9,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC12F6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC12M15,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC20M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC30M110,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC34F6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC36M300,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC36M460,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC38C212,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC58C234,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC58C314,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKC6M100,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR",1,,,,
HKCL38C1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - LOW HEAD",1,,,,
HKK4M25,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 12.9 - SELF COLOUR",1,,,,
HKK516C212,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
HKSF3M6,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS/FLAT POINT",1,,,,
HKSP10C1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS",1,,,,
HKSP5C14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS",1,,,,
HKSP5C34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS",1,,,,
HKSP6M16,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT",1,,,,
HKSP716C114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT",1,,,,
HKSP8M20,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET SET SCREWS/CUP POINT",1,,,,
K0F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K0F38,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K0F516,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C112Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10C114Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10C12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C2,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C38Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10C516,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C58,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C58Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10C716,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10C78,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F1,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F112,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F114,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F12,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F12Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10F134,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F14,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F1Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10F2,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F212,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F3,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F34,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F38,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10F516,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M20Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M22,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M25,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M30,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M35Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M40Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M45,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M50,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M50Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M55,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M55Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M60,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M65,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
K10M70Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M75Z,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - ZINC",1,,,,
K10M80,,,,,,,,,,,,,,,,,,,"SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR",1,,,,
