sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
FORFFP580Y,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 80MM BOX 100","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 80MM BOX 100",,M5,80 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,7.93,7.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP312Y.jpg,
FORFFP580YT,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 80MM TUB 400","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 80MM TUB 400",,M5,80 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,28.9,28.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP3530YT.jpg,
FORFFP590Y,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 90MM BOX 100","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 90MM BOX 100",,M5,90 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,8.85,8.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP312Y.jpg,
FORFFP590YT,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 90MM TUB 350","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 5.0 X 90MM TUB 350",,M5,90 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,28.9,28.9,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP3530YT.jpg,
FORFFP6100Y,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 6.0 X 100MM BOX 100","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 6.0 X 100MM BOX 100",,M6,100 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,13.98,13.98,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP312Y.jpg,
FORFFP6120Y,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 6.0 X 120MM BOX 100","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 6.0 X 120MM BOX 100",,M6,120 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,19.33,19.33,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP312Y.jpg,
FORFFP6130Y,TOOLBANK,"FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 6.0 X 130MM BOX 100","FORGEFAST POZI COMPATIBLE ELITE PERFORMANCE WOOD SCREW ZY 6.0 X 130MM BOX 100",,M6,130 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/WOOD SCREWS",1,21.13,21.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FORFFP312Y.jpg,
FOR184669,TOOLBANK,"SELF-TAPPING SCREW POZI CSK A2 SS 1IN X 8 FORGEPACK 20","SELF-TAPPING SCREW POZI CSK A2 SS 1IN X 8 FORGEPACK 20",,1",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR184669.jpg,
FOR184720,TOOLBANK,"SELF-TAPPING SCREW POZI CSK A2 SS 1.1/2IN X 8 FORGEPACK 12","SELF-TAPPING SCREW POZI CSK A2 SS 1.1/2IN X 8 FORGEPACK 12",IMPERIAL,1.1/2",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR184720.jpg,
FOR184751,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 3/8IN X 4 FORGEPACK 80","SELF-TAPPING SCREW POZI PAN A2 SS 3/8IN X 4 FORGEPACK 80",IMPERIAL,3/8",4",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR184782,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 4 FORGEPACK 60","SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 4 FORGEPACK 60",IMPERIAL,1/2",4",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR184904,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 6 FORGEPACK 60","SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 6 FORGEPACK 60",IMPERIAL,1/2",6",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR184935,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 5/8IN X 6 FORGEPACK 50","SELF-TAPPING SCREW POZI PAN A2 SS 5/8IN X 6 FORGEPACK 50",IMPERIAL,5/8",6",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR184966,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 3/4IN X 6 FORGEPACK 40","SELF-TAPPING SCREW POZI PAN A2 SS 3/4IN X 6 FORGEPACK 40",IMPERIAL,3/4",6",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR184997,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1IN X 6 FORGEPACK 30","SELF-TAPPING SCREW POZI PAN A2 SS 1IN X 6 FORGEPACK 30",,1",6",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185024,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 8 FORGEPACK 40","SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 8 FORGEPACK 40",,1/2",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185055,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 5/8IN X 8 FORGEPACK 35","SELF-TAPPING SCREW POZI PAN A2 SS 5/8IN X 8 FORGEPACK 35",,5/8",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185055.jpg,
FOR185086,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 3/4IN X 8 FORGEPACK 30","SELF-TAPPING SCREW POZI PAN A2 SS 3/4IN X 8 FORGEPACK 30",IMPERIAL,3/4",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185116,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1IN X 8 FORGEPACK 25","SELF-TAPPING SCREW POZI PAN A2 SS 1IN X 8 FORGEPACK 25",,1",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185147,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1.1/4IN X 8 FORGEPACK 20","SELF-TAPPING SCREW POZI PAN A2 SS 1.1/4IN X 8 FORGEPACK 20",IMPERIAL,1.1/4",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185178,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1.1/2IN X 8 FORGEPACK 15","SELF-TAPPING SCREW POZI PAN A2 SS 1.1/2IN X 8 FORGEPACK 15",IMPERIAL,1.1/2",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR184720.jpg,
FOR185208,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 2IN X 8 FORGEPACK 12","SELF-TAPPING SCREW POZI PAN A2 SS 2IN X 8 FORGEPACK 12",IMPERIAL,2",8",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185208.jpg,
FOR185239,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 10 FORGEPACK 25","SELF-TAPPING SCREW POZI PAN A2 SS 1/2IN X 10 FORGEPACK 25",IMPERIAL,1/2",10",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185260,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 3/4IN X 10 FORGEPACK 20","SELF-TAPPING SCREW POZI PAN A2 SS 3/4IN X 10 FORGEPACK 20",IMPERIAL,3/4",10",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185291,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1IN X 10 FORGEPACK 15","SELF-TAPPING SCREW POZI PAN A2 SS 1IN X 10 FORGEPACK 15",,1",10",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185291.jpg,
FOR185321,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1.1/4IN X 10 FORGEPACK 12","SELF-TAPPING SCREW POZI PAN A2 SS 1.1/4IN X 10 FORGEPACK 12",IMPERIAL,1.1/4",10",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185116.jpg,
FOR185352,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 1.1/2IN X 10 FORGEPACK 10","SELF-TAPPING SCREW POZI PAN A2 SS 1.1/2IN X 10 FORGEPACK 10",IMPERIAL,1.1/2",10",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR184720.jpg,
FOR185383,TOOLBANK,"SELF-TAPPING SCREW POZI PAN A2 SS 2IN X 10 FORGEPACK 8","SELF-TAPPING SCREW POZI PAN A2 SS 2IN X 10 FORGEPACK 8",IMPERIAL,2",10",A2 - STAINLESS STEEL,A2,,,1,,1,FORGEFAST,,,,,"SCREWS/SELF-TAPPING SCREWS",1,3.38,3.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185383.jpg,
FOR185413,TOOLBANK,"MULTI-PURPOSE SCREW POZI CSK CHROME PLATED 4.0 X 30MM FORGEPACK 30","MULTI-PURPOSE SCREW POZI CSK CHROME PLATED 4.0 X 30MM FORGEPACK 30",,M4,30 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/MULTI-PURPOSE SCREWS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185413.jpg,
FOR185444,TOOLBANK,"MULTI-PURPOSE SCREW POZI CSK CHROME PLATED 5.0 X 40MM FORGEPACK 15","MULTI-PURPOSE SCREW POZI CSK CHROME PLATED 5.0 X 40MM FORGEPACK 15",,M5,40 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/MULTI-PURPOSE SCREWS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185444.jpg,
FOR185475,TOOLBANK,"MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 3.5 X 20MM FORGE PACK 45","MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 3.5 X 20MM FORGE PACK 45",,M3.5,20 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/MULTI-PURPOSE SCREWS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185536.jpg,
FOR185505,TOOLBANK,"MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 3.5 X 25MM FORGEPACK 40","MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 3.5 X 25MM FORGEPACK 40",,M3.5,25 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/MULTI-PURPOSE SCREWS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185505.jpg,
FOR185536,TOOLBANK,"MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 4.0 X 25MM FORGEPACK 35","MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 4.0 X 25MM FORGEPACK 35",,M4,25 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/MULTI-PURPOSE SCREWS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185536.jpg,
FOR185567,TOOLBANK,"MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 4.0 X 30MM FORGEPACK 30","MULTI-PURPOSE SCREW SL RAISED HEAD CHROME PLATED 4.0 X 30MM FORGEPACK 30",,M4,30 MM,,,,,1,,1,FORGEFAST,,,,,"SCREWS/MULTI-PURPOSE SCREWS",1,2.73,2.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/FOR185536.jpg,
