sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"BOSFLN200",TOOLBANK,"FLN-200 FLOORING CLEAT NAILS 50MM PACK OF 1000","FLN-200 FLOORING CLEAT NAILS 50MM PACK OF 1000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/FLOORING CLEAT NAILS",1,28.93,28.93,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BOSFLN150.jpg
"BOSFN15",TOOLBANK,"15 GAUGE ANGLED GALVANISED FINISH NAILS - PACK OF 3 655","Finish nails and brads have heads that are rectangular. They are the same width as the shank, but the breadth of them is greater than the shank, ensuring that their holding power is enhanced. Applications include partition walls, shop and bar fitting, light framing and timber construction and most second fit applications. ,  , For use with N62FN-1, N62FNB-E & N62FNK-2 models. ,  , Note: This nail will also fit the N60FN and the N59FNK models. ,  , Applications - , Partition walls, shop and bar fitting, light framing and timber construction and most second fit applications. ,  , 25 DEGREE collation angle",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/FINISH NAILS",1,47.33,47.33,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BOSFN1520.jpg
"BOSHCFN20",TOOLBANK,"HCFN-20 15 GAUGE HARDENED NAILS 20MM PACK OF 3000","HCFN-20 15 GAUGE HARDENED NAILS 20MM PACK OF 3000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/CONCRETE BLOCK FINISH NAILS",1,43.98,43.98,1,https://franciskirk.shop/var/import/images/BOSHCFN20.jpg
"BOSHCFN30",TOOLBANK,"HCFN-30 15 GAUGE HARDENED NAILS 30MM PACK OF 1500","HCFN-30 15 GAUGE HARDENED NAILS 30MM PACK OF 1500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/CONCRETE BLOCK FINISH NAILS",1,50.25,50.25,1,https://franciskirk.shop/var/import/images/BOSHCFN30.jpg
"BOSHCFN40",TOOLBANK,"HCFN-40 15 GAUGE HARDENED NAILS 40MM PACK OF 1500","HCFN-40 15 GAUGE HARDENED NAILS 40MM PACK OF 1500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/CONCRETE BLOCK FINISH NAILS",1,56.55,56.55,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BOSHCFN20.jpg
"BOSHCFN50",TOOLBANK,"HCFN-50 15 GAUGE HARDENED NAILS 50MM PACK OF 1500","HCFN-50 15 GAUGE HARDENED NAILS 50MM PACK OF 1500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/CONCRETE BLOCK FINISH NAILS",1,62.8,62.8,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/BOSHCFN20.jpg
"BOSMCN150G38",TOOLBANK,"MCN ANCHOR GALVANISED NAILS 38MM FOR MCN150 PT-MC375SP38G PACK OF 4000","MCN ANCHOR GALVANISED NAILS 38MM FOR MCN150 PT-MC375SP38G PACK OF 4000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,251.98,251.98,1,https://franciskirk.shop/var/import/images/BOSMCN150G38.jpg
"BOSMCN4R38G",TOOLBANK,"MCN ANCHOR STICK RING GALVANISED NAILS 4.00 X 38MM PACK OF 2000","MCN ANCHOR STICK RING GALVANISED NAILS 4.00 X 38MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,126,126,1,https://franciskirk.shop/var/import/images/BOSMCN4R38G.jpg
"BOSN203R25Q",TOOLBANK,"BRIGHT RING SHANK COIL NAILS 2.1 X 25MM PACK OF 31 500","BRIGHT RING SHANK COIL NAILS 2.1 X 25MM PACK OF 31 500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,232.78,232.78,1,https://franciskirk.shop/var/import/images/BOSN203R25Q.jpg
"BOSN203R35Q",TOOLBANK,"BRIGHT RING SHANK COIL NAILS 2.1 X 35MM PACK OF 24 500","BRIGHT RING SHANK COIL NAILS 2.1 X 35MM PACK OF 24 500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,198.88,198.88,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN203R40GQ",TOOLBANK,"GALVANISED RING SHANK COIL NAILS 2.1 X 40MM PACK OF 24 500","GALVANISED RING SHANK COIL NAILS 2.1 X 40MM PACK OF 24 500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,339.08,339.08,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN203R40Q",TOOLBANK,"BRIGHT RING SHANK COIL NAILS 2.1 X 40MM PACK OF 24 500","BRIGHT RING SHANK COIL NAILS 2.1 X 40MM PACK OF 24 500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,211.98,211.98,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN230R45Q",TOOLBANK,"BRIGHT RING SHANK COIL NAILS 2.3 X 45MM PACK OF 16 500","BRIGHT RING SHANK COIL NAILS 2.3 X 45MM PACK OF 16 500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,179.13,179.13,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN230R50GQ",TOOLBANK,"GALVANISED RING SHANK COIL NAILS 2.3 X 50MM PACK OF 13 200","GALVANISED RING SHANK COIL NAILS 2.3 X 50MM PACK OF 13 200",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,232.4,232.4,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN230R50Q",TOOLBANK,"BRIGHT RING SHANK COIL NAILS 2.3 X 50MM PACK OF 13 200","BRIGHT RING SHANK COIL NAILS 2.3 X 50MM PACK OF 13 200",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,150.33,150.33,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN230R55GQ",TOOLBANK,"GALVANISED RING SHANK COIL NAILS 2.3 X 55MM PACK OF 13 200","GALVANISED RING SHANK COIL NAILS 2.3 X 55MM PACK OF 13 200",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,255.98,255.98,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSN230R55Q",TOOLBANK,"BRIGHT RING SHANK COIL NAILS 2.3 X 55MM PACK OF 13 200","BRIGHT RING SHANK COIL NAILS 2.3 X 55MM PACK OF 13 200",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/COIL NAILS",1,157.4,157.4,1,https://images-na.ssl-images-amazon.com/images/I/81CbItT6dsL._AC_SL1500_.jpg
"BOSRH25R5050",TOOLBANK,"21 GALVANISED RING SHANK STICK NAILS 2.5 X 50MM PACK OF 2000","21 GALVANISED RING SHANK STICK NAILS 2.5 X 50MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,67,67,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSRH3190G50.jpg
"BOSRH25R5550",TOOLBANK,"21 GALVANISED RING SHANK STICK NAILS 2.5 X 55MM PACK OF 2000","21 GALVANISED RING SHANK STICK NAILS 2.5 X 55MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,70.88,70.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSRH3190G50.jpg
"BOSRH28R5050",TOOLBANK,"21 GALVANISED RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000","21 GALVANISED RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,70.48,70.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSRH3190G50.jpg
"BOSRH28R6550",TOOLBANK,"21 GALVANISED RING SHANK STICK NAILS 2.8 X 65MM PACK OF 2000","21 GALVANISED RING SHANK STICK NAILS 2.8 X 65MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,82.8,82.8,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSRH3190G50.jpg
"BOSRH28R7550",TOOLBANK,"21 GALVANISED RING SHANK STICK NAILS 2.8 X 75MM PACK OF 2000","21 GALVANISED RING SHANK STICK NAILS 2.8 X 75MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,90.88,90.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSRH3190G50.jpg
"BOSRH31R9050",TOOLBANK,"21 GALVANISED RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000","21 GALVANISED RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK ROUNDHEAD NAILS",1,141.2,141.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSRH3190G50.jpg
"BOSS28050",TOOLBANK,"28 BRIGHT SMOOTH SHANK NAILS 2.8 X 50MM PACK OF 2000","28 BRIGHT SMOOTH SHANK NAILS 2.8 X 50MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,30.13,30.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050.jpg
"BOSS28050G8",TOOLBANK,"28 GALVANISED RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000","28 GALVANISED RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,54.35,54.35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050G8.jpg
"BOSS28065",TOOLBANK,"28 BRIGHT SMOOTH SHANK NAILS 2.8 X 65MM PACK OF 2000","28 BRIGHT SMOOTH SHANK NAILS 2.8 X 65MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,34.93,34.93,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050.jpg
"BOSS28075",TOOLBANK,"28 BRIGHT SMOOTH SHANK STICK NAILS 2.8 X 75MM PACK OF 2000","28 BRIGHT SMOOTH SHANK STICK NAILS 2.8 X 75MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,38.65,38.65,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28075.jpg
"BOSS280R50",TOOLBANK,"28 BRIGHT RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000","28 BRIGHT RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,32.73,32.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050.jpg
"BOSS280R50G8",TOOLBANK,"28 GALVANISED RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000","28 GALVANISED RING SHANK STICK NAILS 2.8 X 50MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,62.23,62.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050G8.jpg
"BOSS280R65",TOOLBANK,"28 BRIGHT RING SHANK STICK NAILS 2.8 X 65MM PACK OF 2000","28 BRIGHT RING SHANK STICK NAILS 2.8 X 65MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,37.1,37.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050.jpg
"BOSS280R65G8",TOOLBANK,"28 GALVANISED RING SHANK STICK NAILS 2.8 X 65MM PACK OF 2000","28 GALVANISED RING SHANK STICK NAILS 2.8 X 65MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,67.58,67.58,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050G8.jpg
"BOSS280R75",TOOLBANK,"28 BRIGHT RING SHANK STICK NAILS 2.8 X 75MM PACK OF 2000","28 BRIGHT RING SHANK STICK NAILS 2.8 X 75MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,35,35,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050.jpg
"BOSS280R75G8",TOOLBANK,"28 GALVANISED RING SHANK STICK NAILS 2.8 X 75MM PACK OF 2000","28 GALVANISED RING SHANK STICK NAILS 2.8 X 75MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,70.13,70.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050G8.jpg
"BOSS31090",TOOLBANK,"28 BRIGHT SMOOTH SHANK STICK NAILS 3.1 X 90MM PACK OF 2000","28 BRIGHT SMOOTH SHANK STICK NAILS 3.1 X 90MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,46.2,46.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28075.jpg
"BOSS31090G8",TOOLBANK,"28 GALVANISED RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000","28 GALVANISED RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,90.95,90.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050G8.jpg
"BOSS310R90",TOOLBANK,"28 BRIGHT RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000","28 BRIGHT RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,50.2,50.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050.jpg
"BOSS310R90G8",TOOLBANK,"28 GALVANISED RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000","28 GALVANISED RING SHANK STICK NAILS 3.1 X 90MM PACK OF 2000",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/STICK CLIPPED HEAD NAILS",1,93.38,93.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/BOSS28050G8.jpg
"BOSSB16125BK",TOOLBANK,"SB16-1.25 STRAIGHT FINISH NAIL 32MM GALVANISED PACK OF 2 500","SB16-1.25 STRAIGHT FINISH NAIL 32MM GALVANISED PACK OF 2 500",,,,,,,,1,,1,BOSTITCH,,,,,"NAILS, PINS & FIXINGS/NAILS/FINISH NAILS",1,19.63,19.63,1,https://franciskirk.shop/var/import/images/BOSSB16125BK.jpg
