sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HKK5M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M40,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M50,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M45,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M50,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M35,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M40,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C2,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6C38,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
